Genes,Annotations,Depth,Level,Score
BPSL1291,GO:0006807,2,2,0.4385336319999999
BPSL1291,GO:0044237,2,2,0.464511274
BPSL1291,GO:0044238,2,2,0.459564614
BPSL1291,GO:0071704,2,2,0.56990731
BPSL1298,GO:0006807,2,2,0.428730216
BPSL1298,GO:0044237,2,2,0.457503856
BPSL1298,GO:0044238,2,2,0.45487707
BPSL1298,GO:0071704,2,2,0.57805315
BPSL1304B,GO:0006412,7,4,0.419819504
BPSL1304B,GO:0006518,4,4,0.526881378
BPSL1304B,GO:0006807,2,2,0.5548688399999999
BPSL1304B,GO:0009058,2,2,0.5548688399999999
BPSL1304B,GO:0009059,4,4,0.419819504
BPSL1304B,GO:0019538,4,3,0.419819504
BPSL1304B,GO:0034641,3,3,0.5548688399999999
BPSL1304B,GO:0043043,6,5,0.526881378
BPSL1304B,GO:0043170,3,3,0.419819504
BPSL1304B,GO:0043603,3,3,0.5548688399999999
BPSL1304B,GO:0043604,5,4,0.5548688399999999
BPSL1304B,GO:0044237,2,2,0.5548688399999999
BPSL1304B,GO:0044238,2,2,0.464628042
BPSL1304B,GO:0044249,3,3,0.5548688399999999
BPSL1304B,GO:0044271,4,4,0.5548688399999999
BPSL1304B,GO:0071704,2,2,0.5669167739999998
BPSL1304B,GO:1901564,3,3,0.526881378
BPSL1304B,GO:1901566,4,4,0.526881378
BPSL1304B,GO:1901576,3,3,0.526881378
BPSL1307,GO:0006807,2,2,0.423307106
BPSL1307,GO:0044237,2,2,0.453298268
BPSL1307,GO:0044238,2,2,0.45285663
BPSL1307,GO:0071704,2,2,0.5819579539999999
BPSL1314,GO:0006807,2,2,0.4334840379999999
BPSL1314,GO:0044237,2,2,0.461048798
BPSL1314,GO:0044238,2,2,0.461589814
BPSL1314,GO:0071704,2,2,0.575334656
BPSL1320,GO:0006807,2,2,0.431551374
BPSL1320,GO:0006810,3,3,0.8248689260000001
BPSL1320,GO:0006811,4,4,0.5749378340000001
BPSL1320,GO:0044237,2,2,0.459952518
BPSL1320,GO:0044238,2,2,0.456066032
BPSL1320,GO:0051234,2,2,0.8248689260000001
BPSL1320,GO:0071704,2,2,0.5755614680000001
BPSL1336,GO:0006807,2,2,0.451600864
BPSL1336,GO:0044237,2,2,0.474866728
BPSL1336,GO:0044238,2,2,0.464897254
BPSL1336,GO:0071704,2,2,0.559700912
BPSL1347,GO:0006725,3,3,0.4503794499999999
BPSL1347,GO:0006807,2,2,0.452669196
BPSL1347,GO:0009056,2,2,0.4503794499999999
BPSL1347,GO:0019439,4,4,0.4503794499999999
BPSL1347,GO:0044237,2,2,0.474383758
BPSL1347,GO:0044238,2,2,0.46854885
BPSL1347,GO:0044248,3,3,0.4503794499999999
BPSL1347,GO:0071704,2,2,0.5592883
BPSL1368,GO:0006807,2,2,0.43992869
BPSL1368,GO:0044237,2,2,0.464518596
BPSL1368,GO:0044238,2,2,0.463243894
BPSL1368,GO:0071704,2,2,0.56835426
BPSL1370,GO:0006807,2,2,0.4272178240000001
BPSL1370,GO:0044237,2,2,0.4560493479999999
BPSL1370,GO:0044238,2,2,0.4539331459999999
BPSL1370,GO:0071704,2,2,0.5789152719999999
BPSL1372,GO:0006807,2,2,0.441202362
BPSL1372,GO:0044237,2,2,0.464955482
BPSL1372,GO:0044238,2,2,0.4627479679999999
BPSL1372,GO:0071704,2,2,0.56752706
BPSL1373,GO:0006807,2,2,0.4386393899999999
BPSL1373,GO:0044237,2,2,0.4633368599999999
BPSL1373,GO:0044238,2,2,0.462464538
BPSL1373,GO:0071704,2,2,0.56962964
BPSL1376,GO:0006807,2,2,0.424537398
BPSL1376,GO:0044237,2,2,0.4528354
BPSL1376,GO:0044238,2,2,0.457124136
BPSL1376,GO:0071704,2,2,0.580909118
BPSL1377,GO:0006807,2,2,0.446509946
BPSL1377,GO:0006810,3,3,0.527719372
BPSL1377,GO:0044237,2,2,0.470851874
BPSL1377,GO:0044238,2,2,0.4625536099999999
BPSL1377,GO:0051234,2,2,0.527719372
BPSL1377,GO:0071704,2,2,0.5640762739999999
BPSL1379,GO:0006807,2,2,0.4417153379999999
BPSL1379,GO:0044237,2,2,0.466261738
BPSL1379,GO:0044238,2,2,0.464686012
BPSL1379,GO:0071704,2,2,0.567091078
BPSL1385,GO:0006807,2,2,0.4362500180000001
BPSL1385,GO:0044237,2,2,0.461375284
BPSL1385,GO:0044238,2,2,0.4620305059999999
BPSL1385,GO:0071704,2,2,0.5716752919999999
BPSL1387,GO:0006807,2,2,0.4388391399999999
BPSL1387,GO:0044237,2,2,0.463647466
BPSL1387,GO:0044238,2,2,0.462710512
BPSL1387,GO:0071704,2,2,0.57020598
BPSL1392,GO:0006807,2,2,0.43761559
BPSL1392,GO:0044237,2,2,0.461954844
BPSL1392,GO:0044238,2,2,0.461757876
BPSL1392,GO:0071704,2,2,0.5700736479999999
BPSL1427,GO:0006807,2,2,0.429204026
BPSL1427,GO:0044237,2,2,0.456121868
BPSL1427,GO:0044238,2,2,0.459083614
BPSL1427,GO:0071704,2,2,0.57648792
BPSL1433,GO:0006807,2,2,0.443933572
BPSL1433,GO:0044237,2,2,0.467458326
BPSL1433,GO:0044238,2,2,0.4655024819999999
BPSL1433,GO:0071704,2,2,0.565157654
BPSL1441,GO:0006807,2,2,0.43426792
BPSL1441,GO:0044237,2,2,0.527112716
BPSL1441,GO:0044238,2,2,0.457158432
BPSL1441,GO:0071704,2,2,0.57344713
BPSL1446,GO:0006807,2,2,0.437044452
BPSL1446,GO:0044237,2,2,0.461747878
BPSL1446,GO:0044238,2,2,0.463209436
BPSL1446,GO:0071704,2,2,0.5692856660000001
BPSL1455,GO:0006807,2,2,0.445598228
BPSL1455,GO:0044237,2,2,0.4683249819999999
BPSL1455,GO:0044238,2,2,0.465116934
BPSL1455,GO:0071704,2,2,0.5643209600000001
BPSL1485,GO:0006807,2,2,0.430823426
BPSL1485,GO:0044237,2,2,0.457642476
BPSL1485,GO:0044238,2,2,0.459605306
BPSL1485,GO:0071704,2,2,0.575483158
BPSL1496,GO:0006807,2,2,0.42177887
BPSL1496,GO:0044237,2,2,0.451128938
BPSL1496,GO:0044238,2,2,0.4577621739999999
BPSL1496,GO:0071704,2,2,0.5835391139999999
BPSL1541,GO:0006807,2,2,0.444865414
BPSL1541,GO:0044237,2,2,0.4687162239999999
BPSL1541,GO:0044238,2,2,0.461825238
BPSL1541,GO:0071704,2,2,0.564862136
BPSL1544,GO:0006807,2,2,0.42414215
BPSL1544,GO:0006810,3,3,0.440789988
BPSL1544,GO:0044237,2,2,0.452297488
BPSL1544,GO:0044238,2,2,0.45289329
BPSL1544,GO:0051234,2,2,0.440789988
BPSL1544,GO:0071704,2,2,0.5806303500000001
BPSL1563,GO:0006807,2,2,0.446270728
BPSL1563,GO:0044237,2,2,0.470467178
BPSL1563,GO:0044238,2,2,0.461945496
BPSL1563,GO:0071704,2,2,0.563806372
BPSL1580,GO:0006139,4,3,0.473729492
BPSL1580,GO:0006355,9,6,0.4615815459999999
BPSL1580,GO:0006725,3,3,0.473729492
BPSL1580,GO:0006807,2,2,0.473729492
BPSL1580,GO:0009058,2,2,0.4735658819999999
BPSL1580,GO:0009059,4,4,0.4735658819999999
BPSL1580,GO:0009889,4,4,0.4735658819999999
BPSL1580,GO:0010468,5,5,0.4615815459999999
BPSL1580,GO:0010556,5,5,0.4735658819999999
BPSL1580,GO:0016070,6,5,0.4735658819999999
BPSL1580,GO:0018130,4,4,0.4735658819999999
BPSL1580,GO:0019219,5,5,0.473729492
BPSL1580,GO:0019222,3,3,0.473729492
BPSL1580,GO:0019438,4,4,0.4735658819999999
BPSL1580,GO:0031323,4,4,0.473729492
BPSL1580,GO:0031326,5,5,0.4735658819999999
BPSL1580,GO:0032774,7,5,0.4735658819999999
BPSL1580,GO:0034641,3,3,0.473729492
BPSL1580,GO:0034654,5,4,0.4735658819999999
BPSL1580,GO:0043170,3,3,0.4735658819999999
BPSL1580,GO:0044237,2,2,0.47772114
BPSL1580,GO:0044238,2,2,0.473729492
BPSL1580,GO:0044249,3,3,0.4735658819999999
BPSL1580,GO:0044271,4,4,0.4735658819999999
BPSL1580,GO:0046483,3,3,0.473729492
BPSL1580,GO:0050789,2,2,0.473729492
BPSL1580,GO:0050794,3,3,0.473729492
BPSL1580,GO:0051171,4,4,0.473729492
BPSL1580,GO:0051252,6,5,0.4735658819999999
BPSL1580,GO:0060255,4,4,0.4735658819999999
BPSL1580,GO:0071704,2,2,0.562008992
BPSL1580,GO:0080090,4,4,0.473729492
BPSL1580,GO:0090304,5,4,0.4735658819999999
BPSL1580,GO:1901360,3,3,0.473729492
BPSL1580,GO:1901362,4,4,0.4735658819999999
BPSL1580,GO:1901576,3,3,0.4735658819999999
BPSL1580,GO:2001141,7,6,0.4735658819999999
BPSL1581,GO:0006807,2,2,0.447401172
BPSL1581,GO:0044237,2,2,0.470519942
BPSL1581,GO:0044238,2,2,0.46660869
BPSL1581,GO:0071704,2,2,0.5630559199999999
BPSL1582,GO:0006807,2,2,0.4441967139999999
BPSL1582,GO:0044237,2,2,0.4682223239999999
BPSL1582,GO:0044238,2,2,0.460937084
BPSL1582,GO:0071704,2,2,0.5649250200000001
BPSL1589,GO:0006807,2,2,0.440668094
BPSL1589,GO:0006810,3,3,0.643116318
BPSL1589,GO:0044237,2,2,0.46521752
BPSL1589,GO:0044238,2,2,0.459726298
BPSL1589,GO:0051234,2,2,0.6516567520000001
BPSL1589,GO:0071704,2,2,0.5675454999999999
BPSL1590,GO:0006412,7,4,0.4990921499999999
BPSL1590,GO:0006518,4,4,0.611382942
BPSL1590,GO:0006807,2,2,0.684652286
BPSL1590,GO:0009058,2,2,0.684652286
BPSL1590,GO:0009059,4,4,0.4990921499999999
BPSL1590,GO:0019538,4,3,0.4990921499999999
BPSL1590,GO:0034641,3,3,0.684652286
BPSL1590,GO:0043043,6,5,0.611382942
BPSL1590,GO:0043170,3,3,0.4990921499999999
BPSL1590,GO:0043603,3,3,0.684652286
BPSL1590,GO:0043604,5,4,0.684652286
BPSL1590,GO:0044237,2,2,0.684652286
BPSL1590,GO:0044238,2,2,0.503932322
BPSL1590,GO:0044249,3,3,0.684652286
BPSL1590,GO:0044271,4,4,0.684652286
BPSL1590,GO:0071704,2,2,0.611382942
BPSL1590,GO:1901564,3,3,0.611382942
BPSL1590,GO:1901566,4,4,0.611382942
BPSL1590,GO:1901576,3,3,0.611382942
BPSL1595,GO:0006807,2,2,0.443096306
BPSL1595,GO:0044237,2,2,0.46743372
BPSL1595,GO:0044238,2,2,0.460695954
BPSL1595,GO:0071704,2,2,0.5665749339999999
BPSL1596,GO:0006807,2,2,0.436688608
BPSL1596,GO:0006810,3,3,0.4134935819999999
BPSL1596,GO:0044237,2,2,0.461787324
BPSL1596,GO:0044238,2,2,0.46195984
BPSL1596,GO:0051234,2,2,0.4134935819999999
BPSL1596,GO:0071704,2,2,0.5712919559999999
BPSL1601,GO:0006807,2,2,0.43113349
BPSL1601,GO:0044237,2,2,0.4576330979999999
BPSL1601,GO:0044238,2,2,0.45963256
BPSL1601,GO:0071704,2,2,0.575976772
BPSL1602,GO:0006807,2,2,0.445324104
BPSL1602,GO:0044237,2,2,0.469968932
BPSL1602,GO:0044238,2,2,0.466699616
BPSL1602,GO:0071704,2,2,0.56247116
BPSL1612,GO:0006807,2,2,0.427528766
BPSL1612,GO:0044237,2,2,0.4550653719999999
BPSL1612,GO:0044238,2,2,0.4541617019999999
BPSL1612,GO:0071704,2,2,0.577902368
BPSL1618,GO:0006139,4,3,0.547577712
BPSL1618,GO:0006355,9,6,0.5328576
BPSL1618,GO:0006725,3,3,0.547577712
BPSL1618,GO:0006807,2,2,0.547577712
BPSL1618,GO:0009058,2,2,0.53628773
BPSL1618,GO:0009059,4,4,0.53628773
BPSL1618,GO:0009889,4,4,0.53628773
BPSL1618,GO:0010468,5,5,0.5328576
BPSL1618,GO:0010556,5,5,0.53628773
BPSL1618,GO:0016070,6,5,0.546608756
BPSL1618,GO:0018130,4,4,0.53628773
BPSL1618,GO:0019219,5,5,0.547577712
BPSL1618,GO:0019222,3,3,0.547577712
BPSL1618,GO:0019438,4,4,0.53628773
BPSL1618,GO:0031323,4,4,0.547577712
BPSL1618,GO:0031326,5,5,0.53628773
BPSL1618,GO:0032774,7,5,0.53628773
BPSL1618,GO:0034641,3,3,0.547577712
BPSL1618,GO:0034654,5,4,0.53628773
BPSL1618,GO:0043170,3,3,0.546608756
BPSL1618,GO:0044237,2,2,0.547577712
BPSL1618,GO:0044238,2,2,0.547577712
BPSL1618,GO:0044249,3,3,0.53628773
BPSL1618,GO:0044271,4,4,0.53628773
BPSL1618,GO:0046483,3,3,0.547577712
BPSL1618,GO:0050789,2,2,0.547577712
BPSL1618,GO:0050794,3,3,0.547577712
BPSL1618,GO:0051171,4,4,0.547577712
BPSL1618,GO:0051252,6,5,0.546608756
BPSL1618,GO:0060255,4,4,0.546608756
BPSL1618,GO:0071704,2,2,0.590808736
BPSL1618,GO:0080090,4,4,0.547577712
BPSL1618,GO:0090304,5,4,0.546608756
BPSL1618,GO:1901360,3,3,0.547577712
BPSL1618,GO:1901362,4,4,0.53628773
BPSL1618,GO:1901576,3,3,0.53628773
BPSL1618,GO:2001141,7,6,0.53628773
BPSL1621,GO:0006807,2,2,0.430853926
BPSL1621,GO:0044237,2,2,0.457016018
BPSL1621,GO:0044238,2,2,0.45605886
BPSL1621,GO:0071704,2,2,0.574653146
BPSL1622,GO:0006807,2,2,0.425126568
BPSL1622,GO:0044237,2,2,0.4524556139999999
BPSL1622,GO:0044238,2,2,0.453766348
BPSL1622,GO:0071704,2,2,0.580249768
BPSL1624,GO:0006807,2,2,0.44402176
BPSL1624,GO:0044237,2,2,0.4662641900000001
BPSL1624,GO:0044238,2,2,0.4650148159999999
BPSL1624,GO:0071704,2,2,0.56412145
BPSL1625,GO:0006807,2,2,0.442932416
BPSL1625,GO:0044237,2,2,0.466774752
BPSL1625,GO:0044238,2,2,0.460854608
BPSL1625,GO:0071704,2,2,0.5658084280000001
BPSL1634,GO:0006807,2,2,0.433472782
BPSL1634,GO:0006810,3,3,0.404030152
BPSL1634,GO:0044237,2,2,0.4590777439999999
BPSL1634,GO:0044238,2,2,0.456489256
BPSL1634,GO:0051234,2,2,0.404030152
BPSL1634,GO:0071704,2,2,0.5728680199999999
BPSL1635,GO:0006082,3,3,0.6001287260000001
BPSL1635,GO:0006807,2,2,0.434015572
BPSL1635,GO:0019752,5,5,0.6001287260000001
BPSL1635,GO:0043436,4,4,0.6001287260000001
BPSL1635,GO:0044237,2,2,0.6001287260000001
BPSL1635,GO:0044238,2,2,0.456815866
BPSL1635,GO:0044281,2,2,0.6001287260000001
BPSL1635,GO:0071704,2,2,0.601280146
BPSL1643,GO:0006807,2,2,0.434634388
BPSL1643,GO:0044237,2,2,0.46112179
BPSL1643,GO:0044238,2,2,0.456454362
BPSL1643,GO:0071704,2,2,0.572680034
BPSL1648,GO:0006807,2,2,0.440719666
BPSL1648,GO:0044237,2,2,0.464867096
BPSL1648,GO:0044238,2,2,0.459653612
BPSL1648,GO:0071704,2,2,0.5666350880000001
BPSL1656,GO:0006807,2,2,0.4459313459999999
BPSL1656,GO:0044237,2,2,0.46861358
BPSL1656,GO:0044238,2,2,0.461432868
BPSL1656,GO:0071704,2,2,0.5613063859999999
BPSL1660,GO:0006807,2,2,0.438953196
BPSL1660,GO:0044237,2,2,0.46327958
BPSL1660,GO:0044238,2,2,0.458757934
BPSL1660,GO:0071704,2,2,0.568337746
BPSL1662,GO:0006807,2,2,0.442423012
BPSL1662,GO:0044237,2,2,0.465641296
BPSL1662,GO:0044238,2,2,0.4605936459999999
BPSL1662,GO:0071704,2,2,0.565342062
BPSL1663,GO:0006807,2,2,0.43748565
BPSL1663,GO:0044237,2,2,0.462234686
BPSL1663,GO:0044238,2,2,0.4584957659999999
BPSL1663,GO:0071704,2,2,0.5695572139999999
BPSL1664,GO:0006807,2,2,0.43684592
BPSL1664,GO:0006810,3,3,0.93659234
BPSL1664,GO:0006811,4,4,0.5812076100000001
BPSL1664,GO:0044237,2,2,0.4618801839999999
BPSL1664,GO:0044238,2,2,0.45808846
BPSL1664,GO:0051234,2,2,0.95343167
BPSL1664,GO:0055085,4,2,0.4475656600000001
BPSL1664,GO:0071702,4,4,0.554581352
BPSL1664,GO:0071704,2,2,0.570448928
BPSL1664,GO:0071705,4,4,0.445894632
BPSL1667,GO:0006807,2,2,0.440993364
BPSL1667,GO:0044237,2,2,0.465069038
BPSL1667,GO:0044238,2,2,0.459781208
BPSL1667,GO:0071704,2,2,0.567312018
BPSL1679,GO:0006807,2,2,0.440130582
BPSL1679,GO:0009058,2,2,0.6098151639999999
BPSL1679,GO:0044237,2,2,0.4635667619999999
BPSL1679,GO:0044238,2,2,0.4634774
BPSL1679,GO:0071704,2,2,0.70783236
BPSL1679,GO:1901135,3,3,0.70783236
BPSL1679,GO:1901137,4,4,0.6098151639999999
BPSL1679,GO:1901576,3,3,0.6098151639999999
BPSL1687,GO:0006807,2,2,0.4415806339999999
BPSL1687,GO:0006810,3,3,0.754745246
BPSL1687,GO:0006811,4,4,0.471053924
BPSL1687,GO:0044237,2,2,0.465548724
BPSL1687,GO:0044238,2,2,0.460135198
BPSL1687,GO:0051234,2,2,0.754745246
BPSL1687,GO:0071702,4,4,0.387041724
BPSL1687,GO:0071704,2,2,0.566798718
BPSL1687,GO:0071705,4,4,0.402526838
BPSL1688,GO:0006807,2,2,0.443732446
BPSL1688,GO:0006810,3,3,0.4630328179999999
BPSL1688,GO:0044237,2,2,0.467157188
BPSL1688,GO:0044238,2,2,0.46568738
BPSL1688,GO:0051234,2,2,0.4630328179999999
BPSL1688,GO:0071704,2,2,0.564442712
BPSL1690,GO:0006807,2,2,0.4438756259999999
BPSL1690,GO:0044237,2,2,0.467171934
BPSL1690,GO:0044238,2,2,0.46539238
BPSL1690,GO:0071704,2,2,0.565323952
BPSL1692,GO:0006807,2,2,0.43777345
BPSL1692,GO:0044237,2,2,0.462445704
BPSL1692,GO:0044238,2,2,0.463904404
BPSL1692,GO:0071704,2,2,0.569719592
BPSL1699,GO:0006807,2,2,0.457694764
BPSL1699,GO:0044237,2,2,0.478028788
BPSL1699,GO:0044238,2,2,0.4701186039999999
BPSL1699,GO:0071704,2,2,0.553704574
BPSL1707,GO:0006807,2,2,0.439312078
BPSL1707,GO:0044237,2,2,0.463626016
BPSL1707,GO:0044238,2,2,0.45920752
BPSL1707,GO:0071704,2,2,0.568432248
BPSL1716,GO:0006807,2,2,0.447021878
BPSL1716,GO:0009058,2,2,0.389384314
BPSL1716,GO:0044237,2,2,0.46975339
BPSL1716,GO:0044238,2,2,0.46748849
BPSL1716,GO:0044281,2,2,0.389384314
BPSL1716,GO:0044283,3,3,0.389384314
BPSL1716,GO:0071704,2,2,0.561725868
BPSL1717,GO:0006807,2,2,0.446448336
BPSL1717,GO:0044237,2,2,0.469142606
BPSL1717,GO:0044238,2,2,0.467299818
BPSL1717,GO:0071704,2,2,0.562053612
BPSL1718,GO:0006807,2,2,0.448272938
BPSL1718,GO:0006810,3,3,0.6048382299999999
BPSL1718,GO:0006811,4,4,0.396540188
BPSL1718,GO:0044237,2,2,0.470667004
BPSL1718,GO:0044238,2,2,0.467997526
BPSL1718,GO:0051234,2,2,0.6561810140000001
BPSL1718,GO:0071704,2,2,0.5607911779999999
BPSL1723,GO:0006807,2,2,0.5341959660000001
BPSL1723,GO:0019538,4,3,0.5341959660000001
BPSL1723,GO:0032259,2,2,0.836158326
BPSL1723,GO:0043170,3,3,0.5341959660000001
BPSL1723,GO:0043412,4,4,0.5341959660000001
BPSL1723,GO:0044237,2,2,0.4677594519999999
BPSL1723,GO:0044238,2,2,0.5341959660000001
BPSL1723,GO:0071704,2,2,0.5713770100000001
BPSL1723,GO:1901564,3,3,0.5341959660000001
BPSL1733,GO:0006807,2,2,0.439908006
BPSL1733,GO:0044237,2,2,0.462760174
BPSL1733,GO:0044238,2,2,0.4630787639999999
BPSL1733,GO:0071704,2,2,0.568661388
BPSL1741,GO:0006139,4,3,0.702221096
BPSL1741,GO:0006355,9,6,0.530099172
BPSL1741,GO:0006725,3,3,0.702221096
BPSL1741,GO:0006807,2,2,0.702221096
BPSL1741,GO:0009058,2,2,0.533105732
BPSL1741,GO:0009059,4,4,0.533105732
BPSL1741,GO:0009889,4,4,0.533105732
BPSL1741,GO:0010468,5,5,0.6514248779999999
BPSL1741,GO:0010556,5,5,0.533105732
BPSL1741,GO:0016070,6,5,0.6722778939999999
BPSL1741,GO:0018130,4,4,0.530099172
BPSL1741,GO:0019219,5,5,0.702221096
BPSL1741,GO:0019222,3,3,0.702221096
BPSL1741,GO:0019438,4,4,0.530099172
BPSL1741,GO:0031323,4,4,0.702221096
BPSL1741,GO:0031326,5,5,0.530099172
BPSL1741,GO:0032774,7,5,0.530099172
BPSL1741,GO:0034641,3,3,0.702221096
BPSL1741,GO:0034654,5,4,0.530099172
BPSL1741,GO:0043170,3,3,0.6722778939999999
BPSL1741,GO:0044237,2,2,0.702221096
BPSL1741,GO:0044238,2,2,0.702221096
BPSL1741,GO:0044249,3,3,0.530099172
BPSL1741,GO:0044271,4,4,0.530099172
BPSL1741,GO:0046483,3,3,0.702221096
BPSL1741,GO:0050789,2,2,0.702221096
BPSL1741,GO:0050794,3,3,0.702221096
BPSL1741,GO:0051171,4,4,0.702221096
BPSL1741,GO:0051252,6,5,0.6722778939999999
BPSL1741,GO:0060255,4,4,0.6722778939999999
BPSL1741,GO:0071704,2,2,0.702221096
BPSL1741,GO:0080090,4,4,0.702221096
BPSL1741,GO:0090304,5,4,0.6722778939999999
BPSL1741,GO:1901360,3,3,0.702221096
BPSL1741,GO:1901362,4,4,0.530099172
BPSL1741,GO:1901576,3,3,0.533105732
BPSL1741,GO:2001141,7,6,0.530099172
BPSL1747,GO:0006139,4,3,0.5051232
BPSL1747,GO:0006355,9,6,0.434226094
BPSL1747,GO:0006725,3,3,0.5051232
BPSL1747,GO:0006807,2,2,0.5051232
BPSL1747,GO:0009058,2,2,0.436968066
BPSL1747,GO:0009059,4,4,0.434226094
BPSL1747,GO:0009889,4,4,0.436968066
BPSL1747,GO:0010468,5,5,0.450426414
BPSL1747,GO:0010556,5,5,0.434226094
BPSL1747,GO:0016070,6,5,0.4838914199999999
BPSL1747,GO:0018130,4,4,0.434226094
BPSL1747,GO:0019219,5,5,0.5051232
BPSL1747,GO:0019222,3,3,0.50744442
BPSL1747,GO:0019438,4,4,0.434226094
BPSL1747,GO:0031323,4,4,0.5051232
BPSL1747,GO:0031326,5,5,0.434226094
BPSL1747,GO:0032774,7,5,0.434226094
BPSL1747,GO:0034641,3,3,0.5051232
BPSL1747,GO:0034654,5,4,0.434226094
BPSL1747,GO:0043170,3,3,0.4838914199999999
BPSL1747,GO:0044237,2,2,0.5051232
BPSL1747,GO:0044238,2,2,0.50744442
BPSL1747,GO:0044249,3,3,0.434226094
BPSL1747,GO:0044271,4,4,0.434226094
BPSL1747,GO:0046483,3,3,0.5051232
BPSL1747,GO:0050789,2,2,0.50744442
BPSL1747,GO:0050794,3,3,0.5051232
BPSL1747,GO:0051171,4,4,0.5051232
BPSL1747,GO:0051252,6,5,0.4838914199999999
BPSL1747,GO:0060255,4,4,0.4838914199999999
BPSL1747,GO:0071704,2,2,0.570881262
BPSL1747,GO:0080090,4,4,0.50744442
BPSL1747,GO:0090304,5,4,0.4838914199999999
BPSL1747,GO:1901360,3,3,0.5051232
BPSL1747,GO:1901362,4,4,0.434226094
BPSL1747,GO:1901576,3,3,0.434226094
BPSL1747,GO:2001141,7,6,0.434226094
BPSL1764,GO:0006807,2,2,0.436612286
BPSL1764,GO:0044237,2,2,0.461643978
BPSL1764,GO:0044238,2,2,0.458139178
BPSL1764,GO:0071704,2,2,0.5707378440000002
BPSL1780,GO:0006807,2,2,0.438090268
BPSL1780,GO:0044237,2,2,0.4623756499999999
BPSL1780,GO:0044238,2,2,0.459182704
BPSL1780,GO:0071704,2,2,0.5692449300000001
BPSL1795,GO:0006807,2,2,0.4247266899999999
BPSL1795,GO:0044237,2,2,0.4526147979999999
BPSL1795,GO:0044238,2,2,0.45320972
BPSL1795,GO:0071704,2,2,0.580391722
BPSL1797,GO:0006807,2,2,0.4351176939999999
BPSL1797,GO:0006810,3,3,0.549925156
BPSL1797,GO:0044237,2,2,0.461390692
BPSL1797,GO:0044238,2,2,0.457411308
BPSL1797,GO:0051234,2,2,0.5849433959999999
BPSL1797,GO:0055085,4,2,0.385180434
BPSL1797,GO:0071704,2,2,0.5719801560000001
BPSL1806,GO:0006807,2,2,0.4401753380000001
BPSL1806,GO:0044237,2,2,0.46477202
BPSL1806,GO:0044238,2,2,0.460015832
BPSL1806,GO:0071704,2,2,0.568206386
BPSL1810,GO:0006807,2,2,0.43982327
BPSL1810,GO:0044237,2,2,0.464484368
BPSL1810,GO:0044238,2,2,0.464034552
BPSL1810,GO:0071704,2,2,0.567168964
BPSL1812,GO:0006807,2,2,0.4201139399999999
BPSL1812,GO:0006810,3,3,0.4784831759999999
BPSL1812,GO:0008104,4,4,0.501295622
BPSL1812,GO:0009306,7,4,0.4760503639999999
BPSL1812,GO:0015031,6,4,0.4760503639999999
BPSL1812,GO:0032940,5,3,0.4760503639999999
BPSL1812,GO:0033036,2,2,0.501295622
BPSL1812,GO:0035592,6,4,0.501295622
BPSL1812,GO:0044237,2,2,0.4490472719999999
BPSL1812,GO:0044238,2,2,0.4555553339999999
BPSL1812,GO:0045184,5,3,0.501295622
BPSL1812,GO:0046903,4,4,0.4760503639999999
BPSL1812,GO:0051234,2,2,0.501295622
BPSL1812,GO:0051641,2,2,0.501295622
BPSL1812,GO:0070727,3,3,0.501295622
BPSL1812,GO:0071692,5,5,0.501295622
BPSL1812,GO:0071702,4,4,0.4760503639999999
BPSL1812,GO:0071704,2,2,0.583700412
BPSL1812,GO:0071705,4,4,0.4760503639999999
BPSL1812,GO:0140352,4,2,0.4784831759999999
BPSL1817,GO:0006807,2,2,0.446338408
BPSL1817,GO:0019222,3,3,0.393209996
BPSL1817,GO:0031323,4,4,0.393209996
BPSL1817,GO:0044237,2,2,0.468686442
BPSL1817,GO:0044238,2,2,0.469355864
BPSL1817,GO:0050789,2,2,0.393209996
BPSL1817,GO:0050794,3,3,0.393209996
BPSL1817,GO:0071704,2,2,0.5613615600000001
BPSL1820,GO:0006807,2,2,0.413465238
BPSL1820,GO:0006810,3,3,0.4751345879999999
BPSL1820,GO:0044237,2,2,0.442823352
BPSL1820,GO:0044238,2,2,0.452254056
BPSL1820,GO:0051234,2,2,0.4751345879999999
BPSL1820,GO:0071704,2,2,0.5885640779999999
BPSL1821,GO:0006807,2,2,0.424889454
BPSL1821,GO:0044237,2,2,0.451102156
BPSL1821,GO:0044238,2,2,0.457886228
BPSL1821,GO:0071704,2,2,0.5791452500000001
BPSL1841,GO:0006807,2,2,0.441799152
BPSL1841,GO:0044237,2,2,0.464676964
BPSL1841,GO:0044238,2,2,0.46087033
BPSL1841,GO:0071704,2,2,0.5658406119999999
BPSL1842,GO:0006807,2,2,0.441001578
BPSL1842,GO:0044237,2,2,0.464468246
BPSL1842,GO:0044238,2,2,0.46046416
BPSL1842,GO:0071704,2,2,0.5667471580000001
BPSL1846,GO:0006807,2,2,0.4546798219999999
BPSL1846,GO:0044237,2,2,0.4763213899999999
BPSL1846,GO:0044238,2,2,0.4704309559999999
BPSL1846,GO:0071704,2,2,0.5569821079999999
BPSL1849,GO:0006766,3,3,0.404040308
BPSL1849,GO:0006767,4,4,0.40029933
BPSL1849,GO:0006807,2,2,0.4387805139999999
BPSL1849,GO:0009058,2,2,0.441724606
BPSL1849,GO:0009110,4,4,0.404040308
