Genes,Annotations,Depth,Level,Score
CE206_RS10130,GO:0016070,6,5,0.685686112
CE206_RS10130,GO:0018130,4,4,0.685686112
CE206_RS10130,GO:0019219,5,5,0.68923924
CE206_RS10130,GO:0019222,3,3,0.76074798
CE206_RS10130,GO:0019438,4,4,0.685686112
CE206_RS10130,GO:0031323,4,4,0.76074798
CE206_RS10130,GO:0031326,5,5,0.76074798
CE206_RS10130,GO:0032774,7,5,0.685686112
CE206_RS10130,GO:0034641,3,3,0.68923924
CE206_RS10130,GO:0034654,5,4,0.685686112
CE206_RS10130,GO:0043170,3,3,0.7554900699999999
CE206_RS10130,GO:0044237,2,2,0.76074798
CE206_RS10130,GO:0044238,2,2,0.703879504
CE206_RS10130,GO:0044249,3,3,0.76074798
CE206_RS10130,GO:0044271,4,4,0.685686112
CE206_RS10130,GO:0046483,3,3,0.68923924
CE206_RS10130,GO:0050789,2,2,0.76074798
CE206_RS10130,GO:0050794,3,3,0.76074798
CE206_RS10130,GO:0051171,4,4,0.72279448
CE206_RS10130,GO:0051252,6,5,0.685686112
CE206_RS10130,GO:0060255,4,4,0.7554900699999999
CE206_RS10130,GO:0071704,2,2,0.7554900699999999
CE206_RS10130,GO:0080090,4,4,0.703879504
CE206_RS10130,GO:0090304,5,4,0.685686112
CE206_RS10130,GO:1901360,3,3,0.68923924
CE206_RS10130,GO:1901362,4,4,0.685686112
CE206_RS10130,GO:1901576,3,3,0.7554900699999999
CE206_RS10130,GO:2001141,7,6,0.685686112
CE206_RS10135,GO:0044237,2,2,0.4940804339999999
CE206_RS10135,GO:0071704,2,2,0.5316238679999999
CE206_RS10145,GO:0044237,2,2,0.493999718
CE206_RS10145,GO:0071704,2,2,0.52873434
CE206_RS10165,GO:0044237,2,2,0.4925390139999999
CE206_RS10165,GO:0071704,2,2,0.52687656
CE206_RS10190,GO:0006139,4,3,0.476952074
CE206_RS10190,GO:0006725,3,3,0.476952074
CE206_RS10190,GO:0006807,2,2,0.476952074
CE206_RS10190,GO:0016070,6,5,0.476952074
CE206_RS10190,GO:0034641,3,3,0.476952074
CE206_RS10190,GO:0043170,3,3,0.476952074
CE206_RS10190,GO:0044237,2,2,0.496777282
CE206_RS10190,GO:0044238,2,2,0.47815145
CE206_RS10190,GO:0046483,3,3,0.476952074
CE206_RS10190,GO:0071704,2,2,0.5273967799999999
CE206_RS10190,GO:0071840,2,2,0.63951554
CE206_RS10190,GO:0090304,5,4,0.476952074
CE206_RS10190,GO:1901360,3,3,0.476952074
CE206_RS10220,GO:0044237,2,2,0.495832444
CE206_RS10220,GO:0071704,2,2,0.528224306
CE206_RS10350,GO:0044237,2,2,0.4938470259999999
CE206_RS10350,GO:0071704,2,2,0.5251404560000001
CE206_RS10625,GO:0006139,4,3,0.92204774
CE206_RS10625,GO:0006355,9,6,0.901969024
CE206_RS10625,GO:0006725,3,3,0.92204774
CE206_RS10625,GO:0006807,2,2,0.92204774
CE206_RS10625,GO:0009058,2,2,0.901969024
CE206_RS10625,GO:0009059,4,4,0.901969024
CE206_RS10625,GO:0009889,4,4,0.901969024
CE206_RS10625,GO:0010468,5,5,0.901969024
CE206_RS10625,GO:0010556,5,5,0.901969024
CE206_RS10625,GO:0016070,6,5,0.906082504
CE206_RS10625,GO:0018130,4,4,0.901969024
CE206_RS10625,GO:0019219,5,5,0.92204774
CE206_RS10625,GO:0019222,3,3,0.92204774
CE206_RS10625,GO:0019438,4,4,0.901969024
CE206_RS10625,GO:0031323,4,4,0.92204774
CE206_RS10625,GO:0031326,5,5,0.901969024
CE206_RS10625,GO:0032774,7,5,0.901969024
CE206_RS10625,GO:0034641,3,3,0.92204774
CE206_RS10625,GO:0034654,5,4,0.901969024
CE206_RS10625,GO:0043170,3,3,0.906082504
CE206_RS10625,GO:0044237,2,2,0.92204774
CE206_RS10625,GO:0044238,2,2,0.92204774
CE206_RS10625,GO:0044249,3,3,0.901969024
CE206_RS10625,GO:0044271,4,4,0.901969024
CE206_RS10625,GO:0046483,3,3,0.92204774
CE206_RS10625,GO:0050789,2,2,0.92204774
CE206_RS10625,GO:0050794,3,3,0.92204774
CE206_RS10625,GO:0051171,4,4,0.92204774
CE206_RS10625,GO:0051252,6,5,0.906082504
CE206_RS10625,GO:0060255,4,4,0.906082504
CE206_RS10625,GO:0071704,2,2,0.92204774
CE206_RS10625,GO:0080090,4,4,0.92204774
CE206_RS10625,GO:0090304,5,4,0.906082504
CE206_RS10625,GO:1901360,3,3,0.92204774
CE206_RS10625,GO:1901362,4,4,0.901969024
CE206_RS10625,GO:1901576,3,3,0.901969024
CE206_RS10625,GO:2001141,7,6,0.901969024
CE206_RS10800,GO:0006807,2,2,0.470093942
CE206_RS10800,GO:0019222,3,3,0.470093942
CE206_RS10800,GO:0031323,4,4,0.45264362
CE206_RS10800,GO:0044237,2,2,0.491752756
CE206_RS10800,GO:0044238,2,2,0.45554899
CE206_RS10800,GO:0050789,2,2,0.470093942
CE206_RS10800,GO:0050794,3,3,0.45264362
CE206_RS10800,GO:0051171,4,4,0.470093942
CE206_RS10800,GO:0071704,2,2,0.526922864
CE206_RS10800,GO:0080090,4,4,0.45554899
CE206_RS10840,GO:0044237,2,2,0.493546508
CE206_RS10840,GO:0071704,2,2,0.529541958
CE206_RS10925,GO:0044237,2,2,0.4937996639999999
CE206_RS10925,GO:0071704,2,2,0.5252709
CE206_RS11055,GO:0006810,3,3,0.626733256
CE206_RS11055,GO:0044237,2,2,0.492569546
CE206_RS11055,GO:0051234,2,2,0.66093962
CE206_RS11055,GO:0071704,2,2,0.5284881
CE206_RS11175,GO:0044237,2,2,0.492438444
CE206_RS11175,GO:0071704,2,2,0.5290132
CE206_RS11350,GO:0044237,2,2,0.493305544
CE206_RS11350,GO:0071704,2,2,0.5250433520000001
CE206_RS11415,GO:0006082,3,3,0.5780306599999999
CE206_RS11415,GO:0009058,2,2,0.4565151099999999
CE206_RS11415,GO:0019752,5,5,0.524257972
CE206_RS11415,GO:0043436,4,4,0.574790028
CE206_RS11415,GO:0044237,2,2,0.5780306599999999
CE206_RS11415,GO:0044281,2,2,0.5780306599999999
CE206_RS11415,GO:0044283,3,3,0.4565151099999999
CE206_RS11415,GO:0071704,2,2,0.5780306599999999
CE206_RS11455,GO:0044237,2,2,0.496574662
CE206_RS11455,GO:0071704,2,2,0.530487814
CE206_RS11750,GO:0044237,2,2,0.49216109
CE206_RS11750,GO:0071704,2,2,0.52426092
CE206_RS11770,GO:0006139,4,3,0.7736365540000001
CE206_RS11770,GO:0006355,9,6,0.6309326239999999
CE206_RS11770,GO:0006725,3,3,0.7736365540000001
CE206_RS11770,GO:0006807,2,2,0.785606978
CE206_RS11770,GO:0009058,2,2,0.6309326239999999
CE206_RS11770,GO:0009059,4,4,0.6309326239999999
CE206_RS11770,GO:0009889,4,4,0.6309326239999999
CE206_RS11770,GO:0010468,5,5,0.6309326239999999
CE206_RS11770,GO:0010556,5,5,0.6309326239999999
CE206_RS11770,GO:0016070,6,5,0.746164154
CE206_RS11770,GO:0018130,4,4,0.6309326239999999
CE206_RS11770,GO:0019219,5,5,0.7736365540000001
CE206_RS11770,GO:0019222,3,3,0.785606978
CE206_RS11770,GO:0019438,4,4,0.6309326239999999
CE206_RS11770,GO:0031323,4,4,0.7736365540000001
CE206_RS11770,GO:0031326,5,5,0.6309326239999999
CE206_RS11770,GO:0032774,7,5,0.6309326239999999
CE206_RS11770,GO:0034641,3,3,0.7736365540000001
CE206_RS11770,GO:0034654,5,4,0.6309326239999999
CE206_RS11770,GO:0043170,3,3,0.746164154
CE206_RS11770,GO:0044237,2,2,0.7736365540000001
CE206_RS11770,GO:0044238,2,2,0.780220404
CE206_RS11770,GO:0044249,3,3,0.6309326239999999
CE206_RS11770,GO:0044271,4,4,0.6309326239999999
CE206_RS11770,GO:0046483,3,3,0.7736365540000001
CE206_RS11770,GO:0050789,2,2,0.785606978
CE206_RS11770,GO:0050794,3,3,0.7736365540000001
CE206_RS11770,GO:0051171,4,4,0.785606978
CE206_RS11770,GO:0051252,6,5,0.746164154
CE206_RS11770,GO:0060255,4,4,0.746164154
CE206_RS11770,GO:0071704,2,2,0.7736365540000001
CE206_RS11770,GO:0080090,4,4,0.780220404
CE206_RS11770,GO:0090304,5,4,0.746164154
CE206_RS11770,GO:1901360,3,3,0.7736365540000001
CE206_RS11770,GO:1901362,4,4,0.6309326239999999
CE206_RS11770,GO:1901576,3,3,0.6309326239999999
CE206_RS11770,GO:2001141,7,6,0.6309326239999999
CE206_RS11835,GO:0044237,2,2,0.493664652
CE206_RS11835,GO:0071704,2,2,0.530087072
CE206_RS11985,GO:0006810,3,3,0.959542812
CE206_RS11985,GO:0006811,4,4,0.455064534
CE206_RS11985,GO:0044237,2,2,0.493957208
CE206_RS11985,GO:0051234,2,2,0.968514782
CE206_RS11985,GO:0055085,4,2,0.545744752
CE206_RS11985,GO:0071704,2,2,0.5260007139999999
CE206_RS11985,GO:0071840,2,2,0.645228708
CE206_RS12440,GO:0044237,2,2,0.4912639239999999
CE206_RS12440,GO:0071704,2,2,0.52679544
CE206_RS12745,GO:0044237,2,2,0.493334988
CE206_RS12745,GO:0071704,2,2,0.5264168
CE206_RS12930,GO:0044237,2,2,0.49097346
CE206_RS12930,GO:0071704,2,2,0.5303726940000001
CE206_RS13000,GO:0044237,2,2,0.492157628
CE206_RS13000,GO:0071704,2,2,0.524185928
CE206_RS13040,GO:0044237,2,2,0.491628258
CE206_RS13040,GO:0071704,2,2,0.523015004
CE206_RS13450,GO:0006139,4,3,0.969679472
CE206_RS13450,GO:0006355,9,6,0.969679472
CE206_RS13450,GO:0006725,3,3,0.969679472
CE206_RS13450,GO:0006807,2,2,0.969679472
CE206_RS13450,GO:0009058,2,2,0.969679472
CE206_RS13450,GO:0009059,4,4,0.969679472
CE206_RS13450,GO:0009889,4,4,0.969679472
CE206_RS13450,GO:0010468,5,5,0.969679472
CE206_RS13450,GO:0010556,5,5,0.969679472
CE206_RS13450,GO:0016070,6,5,0.969679472
CE206_RS13450,GO:0018130,4,4,0.969679472
CE206_RS13450,GO:0019219,5,5,0.969679472
CE206_RS13450,GO:0019222,3,3,0.969679472
CE206_RS13450,GO:0019438,4,4,0.969679472
CE206_RS13450,GO:0031323,4,4,0.969679472
CE206_RS13450,GO:0031326,5,5,0.969679472
CE206_RS13450,GO:0032774,7,5,0.969679472
CE206_RS13450,GO:0034641,3,3,0.969679472
CE206_RS13450,GO:0034654,5,4,0.969679472
CE206_RS13450,GO:0043170,3,3,0.969679472
CE206_RS13450,GO:0044237,2,2,0.969679472
CE206_RS13450,GO:0044238,2,2,0.969679472
CE206_RS13450,GO:0044249,3,3,0.969679472
CE206_RS13450,GO:0044271,4,4,0.969679472
CE206_RS13450,GO:0046483,3,3,0.969679472
CE206_RS13450,GO:0050789,2,2,0.969679472
CE206_RS13450,GO:0050794,3,3,0.969679472
CE206_RS13450,GO:0051171,4,4,0.969679472
CE206_RS13450,GO:0051252,6,5,0.969679472
CE206_RS13450,GO:0060255,4,4,0.969679472
CE206_RS13450,GO:0071704,2,2,0.969679472
CE206_RS13450,GO:0080090,4,4,0.969679472
CE206_RS13450,GO:0090304,5,4,0.969679472
CE206_RS13450,GO:1901360,3,3,0.969679472
CE206_RS13450,GO:1901362,4,4,0.969679472
CE206_RS13450,GO:1901576,3,3,0.969679472
CE206_RS13450,GO:2001141,7,6,0.969679472
CE206_RS13770,GO:0044237,2,2,0.49222578
CE206_RS13770,GO:0071704,2,2,0.522724264
CE206_RS13825,GO:0044237,2,2,0.4962387599999999
CE206_RS13825,GO:0071704,2,2,0.525119804
CE206_RS13990,GO:0044237,2,2,0.49121644
CE206_RS13990,GO:0071704,2,2,0.52520608
CE206_RS14225,GO:0044237,2,2,0.4947589179999999
CE206_RS14225,GO:0071704,2,2,0.52637676
CE206_RS14375,GO:0044237,2,2,0.49135458
CE206_RS14375,GO:0071704,2,2,0.522580206
CE206_RS14380,GO:0044237,2,2,0.491612738
CE206_RS14380,GO:0071704,2,2,0.5260619799999999
CE206_RS14600,GO:0006810,3,3,0.575519926
CE206_RS14600,GO:0033036,2,2,0.533310408
CE206_RS14600,GO:0044237,2,2,0.491877266
CE206_RS14600,GO:0051234,2,2,0.70343888
CE206_RS14600,GO:0071704,2,2,0.5252961540000001
CE206_RS14600,GO:0071840,2,2,0.456960084
CE206_RS14750,GO:0006810,3,3,0.992106546
CE206_RS14750,GO:0006811,4,4,0.853014862
CE206_RS14750,GO:0006865,6,5,0.4929933679999999
CE206_RS14750,GO:0015849,5,5,0.4929933679999999
CE206_RS14750,GO:0044237,2,2,0.4903943919999999
CE206_RS14750,GO:0051234,2,2,0.992106546
CE206_RS14750,GO:0055085,4,2,0.69494924
CE206_RS14750,GO:0071702,4,4,0.92448649
CE206_RS14750,GO:0071704,2,2,0.5277896820000001
CE206_RS14750,GO:0071705,4,4,0.5664478
CE206_RS14755,GO:0006810,3,3,0.70038584
CE206_RS14755,GO:0044237,2,2,0.49112125
CE206_RS14755,GO:0051234,2,2,0.70038584
CE206_RS14755,GO:0071704,2,2,0.52906201
CE206_RS14760,GO:0006810,3,3,0.8089244579999999
CE206_RS14760,GO:0044237,2,2,0.4911325159999999
CE206_RS14760,GO:0051234,2,2,0.8089244579999999
CE206_RS14760,GO:0071704,2,2,0.531646584
CE206_RS14880,GO:0044237,2,2,0.491875692
CE206_RS14880,GO:0071704,2,2,0.5230869140000001
CE206_RS14890,GO:0044237,2,2,0.491774294
CE206_RS14890,GO:0071704,2,2,0.5228817600000001
CE206_RS15060,GO:0044237,2,2,0.491497242
CE206_RS15060,GO:0071704,2,2,0.52486112
CE206_RS15090,GO:0044237,2,2,0.491143408
CE206_RS15090,GO:0071704,2,2,0.5239506119999999
CE206_RS15295,GO:0044237,2,2,0.49223692
CE206_RS15295,GO:0071704,2,2,0.522306166
CE206_RS15365,GO:0044237,2,2,0.492209892
CE206_RS15365,GO:0071704,2,2,0.52742028
CE206_RS15385,GO:0044237,2,2,0.4926429619999999
CE206_RS15385,GO:0071704,2,2,0.522663898
CE206_RS15420,GO:0044237,2,2,0.492010776
CE206_RS15420,GO:0071704,2,2,0.524801808
CE206_RS15470,GO:0044237,2,2,0.491556974
CE206_RS15470,GO:0071704,2,2,0.52477994
CE206_RS15490,GO:0044237,2,2,0.49384282
CE206_RS15490,GO:0071704,2,2,0.5216603120000001
CE206_RS15520,GO:0044237,2,2,0.492477118
CE206_RS15520,GO:0051234,2,2,0.4762825119999999
CE206_RS15520,GO:0071704,2,2,0.5271212179999999
CE206_RS15555,GO:0044237,2,2,0.494111062
CE206_RS15555,GO:0071704,2,2,0.5205735600000001
CE206_RS15595,GO:0044237,2,2,0.489682064
CE206_RS15595,GO:0071704,2,2,0.52036378
CE206_RS15675,GO:0006810,3,3,0.619824412
CE206_RS15675,GO:0044237,2,2,0.4922362159999999
CE206_RS15675,GO:0051234,2,2,0.619824412
CE206_RS15675,GO:0071704,2,2,0.525328794
CE206_RS15695,GO:0044237,2,2,0.492439742
CE206_RS15695,GO:0071704,2,2,0.528080646
CE206_RS15905,GO:0044237,2,2,0.494321372
CE206_RS15905,GO:0051234,2,2,0.471724066
CE206_RS15905,GO:0071704,2,2,0.523161104
CE206_RS16105,GO:0006139,4,3,0.999341358
CE206_RS16105,GO:0006355,9,6,0.999341358
CE206_RS16105,GO:0006725,3,3,0.999341358
CE206_RS16105,GO:0006807,2,2,0.999341358
CE206_RS16105,GO:0009058,2,2,0.999341358
CE206_RS16105,GO:0009059,4,4,0.999341358
CE206_RS16105,GO:0009889,4,4,0.999341358
CE206_RS16105,GO:0010468,5,5,0.999341358
CE206_RS16105,GO:0010556,5,5,0.999341358
CE206_RS16105,GO:0016070,6,5,0.999341358
CE206_RS16105,GO:0018130,4,4,0.999341358
CE206_RS16105,GO:0019219,5,5,0.999341358
CE206_RS16105,GO:0019222,3,3,0.999341358
CE206_RS16105,GO:0019438,4,4,0.999341358
CE206_RS16105,GO:0031323,4,4,0.999341358
CE206_RS16105,GO:0031326,5,5,0.999341358
CE206_RS16105,GO:0032774,7,5,0.999341358
CE206_RS16105,GO:0034641,3,3,0.999341358
CE206_RS16105,GO:0034654,5,4,0.999341358
CE206_RS16105,GO:0043170,3,3,0.999341358
CE206_RS16105,GO:0044237,2,2,0.999341358
CE206_RS16105,GO:0044238,2,2,0.999341358
CE206_RS16105,GO:0044249,3,3,0.999341358
CE206_RS16105,GO:0044271,4,4,0.999341358
CE206_RS16105,GO:0046483,3,3,0.999341358
CE206_RS16105,GO:0050789,2,2,0.999341358
CE206_RS16105,GO:0050794,3,3,0.999341358
CE206_RS16105,GO:0051171,4,4,0.999341358
CE206_RS16105,GO:0051252,6,5,0.999341358
CE206_RS16105,GO:0060255,4,4,0.999341358
CE206_RS16105,GO:0071704,2,2,0.999341358
CE206_RS16105,GO:0080090,4,4,0.999341358
CE206_RS16105,GO:0090304,5,4,0.999341358
CE206_RS16105,GO:1901360,3,3,0.999341358
CE206_RS16105,GO:1901362,4,4,0.999341358
CE206_RS16105,GO:1901576,3,3,0.999341358
CE206_RS16105,GO:2001141,7,6,0.999341358
CE206_RS16520,GO:0044237,2,2,0.49206498
CE206_RS16520,GO:0071704,2,2,0.520028894
CE206_RS16590,GO:0044237,2,2,0.4913839699999999
CE206_RS16590,GO:0071704,2,2,0.524921008
CE206_RS16630,GO:0044237,2,2,0.491986728
CE206_RS16630,GO:0071704,2,2,0.522507116
CE206_RS16915,GO:0006810,3,3,0.97272326
CE206_RS16915,GO:0006811,4,4,0.70044278
CE206_RS16915,GO:0044237,2,2,0.491858056
CE206_RS16915,GO:0051234,2,2,0.975095856
CE206_RS16915,GO:0055085,4,2,0.680916224
CE206_RS16915,GO:0071702,4,4,0.64812145
CE206_RS16915,GO:0071704,2,2,0.5245786600000001
CE206_RS16915,GO:0071705,4,4,0.56134486
CE206_RS16975,GO:0044237,2,2,0.491404538
CE206_RS16975,GO:0071704,2,2,0.52424491
CE206_RS17205,GO:0044237,2,2,0.493689686
CE206_RS17205,GO:0071704,2,2,0.529635208
CE206_RS17260,GO:0044237,2,2,0.492020888
CE206_RS17260,GO:0071704,2,2,0.527145862
CE206_RS17685,GO:0006807,2,2,0.4856838919999999
CE206_RS17685,GO:0009058,2,2,0.4856838919999999
CE206_RS17685,GO:0018130,4,4,0.4856838919999999
CE206_RS17685,GO:0034641,3,3,0.4856838919999999
CE206_RS17685,GO:0044237,2,2,0.4944239099999999
CE206_RS17685,GO:0044249,3,3,0.4856838919999999
CE206_RS17685,GO:0044271,4,4,0.4856838919999999
CE206_RS17685,GO:0046483,3,3,0.4856838919999999
CE206_RS17685,GO:0071704,2,2,0.5215034000000001
CE206_RS17685,GO:0072527,4,4,0.4856838919999999
CE206_RS17685,GO:0072528,5,5,0.4856838919999999
CE206_RS17685,GO:1901360,3,3,0.4856838919999999
CE206_RS17685,GO:1901362,4,4,0.4856838919999999
CE206_RS17685,GO:1901564,3,3,0.4856838919999999
CE206_RS17685,GO:1901566,4,4,0.4856838919999999
CE206_RS17685,GO:1901576,3,3,0.4856838919999999
CE206_RS17690,GO:0044237,2,2,0.491482564
CE206_RS17690,GO:0071704,2,2,0.521553338
CE206_RS17975,GO:0006139,4,3,0.575324904
CE206_RS17975,GO:0006355,9,6,0.557979454
CE206_RS17975,GO:0006725,3,3,0.575324904
CE206_RS17975,GO:0006807,2,2,0.575324904
CE206_RS17975,GO:0009058,2,2,0.562865864
CE206_RS17975,GO:0009059,4,4,0.562865864
CE206_RS17975,GO:0009889,4,4,0.562865864
CE206_RS17975,GO:0010468,5,5,0.557979454
CE206_RS17975,GO:0010556,5,5,0.562865864
CE206_RS17975,GO:0016070,6,5,0.56300284
CE206_RS17975,GO:0018130,4,4,0.562865864
CE206_RS17975,GO:0019219,5,5,0.575324904
CE206_RS17975,GO:0019222,3,3,0.575324904
CE206_RS17975,GO:0019438,4,4,0.562865864
CE206_RS17975,GO:0031323,4,4,0.575324904
CE206_RS17975,GO:0031326,5,5,0.562865864
CE206_RS17975,GO:0032774,7,5,0.562865864
CE206_RS17975,GO:0034641,3,3,0.575324904
CE206_RS17975,GO:0034654,5,4,0.562865864
CE206_RS17975,GO:0043170,3,3,0.56300284
CE206_RS17975,GO:0044237,2,2,0.575324904
CE206_RS17975,GO:0044238,2,2,0.575324904
CE206_RS17975,GO:0044249,3,3,0.562865864
CE206_RS17975,GO:0044271,4,4,0.562865864
CE206_RS17975,GO:0046483,3,3,0.575324904
CE206_RS17975,GO:0050789,2,2,0.575324904
CE206_RS17975,GO:0050794,3,3,0.575324904
CE206_RS17975,GO:0051171,4,4,0.575324904
CE206_RS17975,GO:0051252,6,5,0.56300284
CE206_RS17975,GO:0060255,4,4,0.56300284
CE206_RS17975,GO:0071704,2,2,0.575324904
CE206_RS17975,GO:0080090,4,4,0.575324904
CE206_RS17975,GO:0090304,5,4,0.56300284
CE206_RS17975,GO:1901360,3,3,0.575324904
CE206_RS17975,GO:1901362,4,4,0.562865864
CE206_RS17975,GO:1901576,3,3,0.562865864
CE206_RS17975,GO:2001141,7,6,0.562865864
CE206_RS18255,GO:0044237,2,2,0.4930979819999999
CE206_RS18255,GO:0071704,2,2,0.52710664
CE206_RS18260,GO:0044237,2,2,0.493696232
CE206_RS18260,GO:0071704,2,2,0.52155445
CE206_RS18455,GO:0044237,2,2,0.490936894
CE206_RS18455,GO:0071704,2,2,0.52458545
CE206_RS18545,GO:0006139,4,3,0.587539214
CE206_RS18545,GO:0006355,9,6,0.49794004
CE206_RS18545,GO:0006725,3,3,0.587539214
CE206_RS18545,GO:0006807,2,2,0.6804578939999999
CE206_RS18545,GO:0008283,2,2,0.4716365159999999
CE206_RS18545,GO:0009058,2,2,0.6034575999999999
CE206_RS18545,GO:0009059,4,4,0.6034575999999999
CE206_RS18545,GO:0009889,4,4,0.6034575999999999
CE206_RS18545,GO:0010468,5,5,0.61070001
CE206_RS18545,GO:0010556,5,5,0.6034575999999999
CE206_RS18545,GO:0016070,6,5,0.5672930039999999
CE206_RS18545,GO:0018130,4,4,0.511342448
CE206_RS18545,GO:0019219,5,5,0.587539214
CE206_RS18545,GO:0019222,3,3,0.685576028
CE206_RS18545,GO:0019438,4,4,0.511342448
CE206_RS18545,GO:0031323,4,4,0.6483067840000001
CE206_RS18545,GO:0031326,5,5,0.5922109019999999
CE206_RS18545,GO:0032774,7,5,0.511342448
CE206_RS18545,GO:0034641,3,3,0.587539214
CE206_RS18545,GO:0034654,5,4,0.511342448
CE206_RS18545,GO:0043170,3,3,0.683472788
CE206_RS18545,GO:0044237,2,2,0.6483067840000001
CE206_RS18545,GO:0044238,2,2,0.662161108
CE206_RS18545,GO:0044249,3,3,0.5922109019999999
CE206_RS18545,GO:0044271,4,4,0.511342448
CE206_RS18545,GO:0046483,3,3,0.587539214
CE206_RS18545,GO:0050789,2,2,0.685576028
CE206_RS18545,GO:0050794,3,3,0.6483067840000001
CE206_RS18545,GO:0051171,4,4,0.6804578939999999
CE206_RS18545,GO:0051252,6,5,0.5672930039999999
CE206_RS18545,GO:0060255,4,4,0.683472788
CE206_RS18545,GO:0071704,2,2,0.683472788
CE206_RS18545,GO:0080090,4,4,0.662161108
CE206_RS18545,GO:0090304,5,4,0.5672930039999999
CE206_RS18545,GO:1901360,3,3,0.587539214
CE206_RS18545,GO:1901362,4,4,0.511342448
CE206_RS18545,GO:1901576,3,3,0.6034575999999999
CE206_RS18545,GO:2001141,7,6,0.511342448
CE206_RS18575,GO:0044237,2,2,0.492172982
CE206_RS18575,GO:0071704,2,2,0.5246267440000001
CE206_RS18710,GO:0044237,2,2,0.491853438
CE206_RS18710,GO:0071704,2,2,0.520686942
CE206_RS18715,GO:0044237,2,2,0.491296998
CE206_RS18715,GO:0071704,2,2,0.523491642
CE206_RS18765,GO:0006139,4,3,0.9984297600000002
CE206_RS18765,GO:0006355,9,6,0.9984297600000002
CE206_RS18765,GO:0006725,3,3,0.9984297600000002
CE206_RS18765,GO:0006807,2,2,0.9984297600000002
CE206_RS18765,GO:0009058,2,2,0.9984297600000002
CE206_RS18765,GO:0009059,4,4,0.9984297600000002
CE206_RS18765,GO:0009889,4,4,0.9984297600000002
CE206_RS18765,GO:0010468,5,5,0.9984297600000002
CE206_RS18765,GO:0010556,5,5,0.9984297600000002
CE206_RS18765,GO:0016070,6,5,0.9984297600000002
CE206_RS18765,GO:0018130,4,4,0.9984297600000002
CE206_RS18765,GO:0019219,5,5,0.9984297600000002
CE206_RS18765,GO:0019222,3,3,0.9984297600000002
CE206_RS18765,GO:0019438,4,4,0.9984297600000002
CE206_RS18765,GO:0031323,4,4,0.9984297600000002
CE206_RS18765,GO:0031326,5,5,0.9984297600000002
CE206_RS18765,GO:0032774,7,5,0.9984297600000002
CE206_RS18765,GO:0034641,3,3,0.9984297600000002
CE206_RS18765,GO:0034654,5,4,0.9984297600000002
CE206_RS18765,GO:0043170,3,3,0.9984297600000002
CE206_RS18765,GO:0044237,2,2,0.9984297600000002
CE206_RS18765,GO:0044238,2,2,0.9984297600000002
CE206_RS18765,GO:0044249,3,3,0.9984297600000002
CE206_RS18765,GO:0044271,4,4,0.9984297600000002
CE206_RS18765,GO:0046483,3,3,0.9984297600000002
CE206_RS18765,GO:0050789,2,2,0.9984297600000002
CE206_RS18765,GO:0050794,3,3,0.9984297600000002
CE206_RS18765,GO:0051171,4,4,0.9984297600000002
CE206_RS18765,GO:0051252,6,5,0.9984297600000002
CE206_RS18765,GO:0060255,4,4,0.9984297600000002
CE206_RS18765,GO:0071704,2,2,0.9984297600000002
CE206_RS18765,GO:0080090,4,4,0.9984297600000002
CE206_RS18765,GO:0090304,5,4,0.9984297600000002
CE206_RS18765,GO:1901360,3,3,0.9984297600000002
CE206_RS18765,GO:1901362,4,4,0.9984297600000002
CE206_RS18765,GO:1901576,3,3,0.9984297600000002
CE206_RS18765,GO:2001141,7,6,0.9984297600000002
CE206_RS18775,GO:0044237,2,2,0.49194401
CE206_RS18775,GO:0071704,2,2,0.52444362
CE206_RS18780,GO:0044237,2,2,0.493156874
CE206_RS18780,GO:0071704,2,2,0.527230308
CE206_RS18845,GO:0044237,2,2,0.493506224
CE206_RS18845,GO:0071704,2,2,0.520244876
CE206_RS18870,GO:0044237,2,2,0.4918734999999999
CE206_RS18870,GO:0071704,2,2,0.525046312
CE206_RS18890,GO:0044237,2,2,0.491905846
CE206_RS18890,GO:0071704,2,2,0.524711528
CE206_RS18990,GO:0044237,2,2,0.4915926619999999
CE206_RS18990,GO:0071704,2,2,0.5205892080000001
CE206_RS19200,GO:0006810,3,3,0.5863064939999999
CE206_RS19200,GO:0006811,4,4,0.5863064939999999
CE206_RS19200,GO:0044237,2,2,0.4961437119999999
CE206_RS19200,GO:0051234,2,2,0.5863064939999999
CE206_RS19200,GO:0071702,4,4,0.568773484
CE206_RS19200,GO:0071704,2,2,0.5335471
CE206_RS19200,GO:0071840,2,2,0.518162386
CE206_RS19215,GO:0006810,3,3,0.585899852
CE206_RS19215,GO:0033036,2,2,0.574175038
CE206_RS19215,GO:0044237,2,2,0.4979950359999999
CE206_RS19215,GO:0051234,2,2,0.688453498
CE206_RS19215,GO:0051641,2,2,0.574175038
CE206_RS19215,GO:0070727,3,3,0.574175038
CE206_RS19215,GO:0071704,2,2,0.5291180279999999
CE206_RS19220,GO:0006810,3,3,0.75896036
CE206_RS19220,GO:0008104,4,4,0.4793777899999999
CE206_RS19220,GO:0033036,2,2,0.4838334459999999
CE206_RS19220,GO:0044237,2,2,0.494125814
CE206_RS19220,GO:0045184,5,3,0.4793777899999999
CE206_RS19220,GO:0051234,2,2,0.785116872
CE206_RS19220,GO:0051641,2,2,0.502529306
CE206_RS19220,GO:0070727,3,3,0.4838334459999999
