Genes,Annotations,Depth,Level,Score
ETEC_RS11870,GO:0006807,2,2,0.436205976
ETEC_RS11870,GO:0044237,2,2,0.5027931459999999
ETEC_RS11870,GO:0044238,2,2,0.486681468
ETEC_RS11870,GO:0071704,2,2,0.602182068
ETEC_RS11875,GO:0006807,2,2,0.436195162
ETEC_RS11875,GO:0044237,2,2,0.5028251619999999
ETEC_RS11875,GO:0044238,2,2,0.4869690399999999
ETEC_RS11875,GO:0071704,2,2,0.60301056
ETEC_RS11890,GO:0006807,2,2,0.435716162
ETEC_RS11890,GO:0044237,2,2,0.5027009
ETEC_RS11890,GO:0044238,2,2,0.486459172
ETEC_RS11890,GO:0071704,2,2,0.6017514119999999
ETEC_RS11900,GO:0006139,4,3,0.39924326
ETEC_RS11900,GO:0006259,6,4,0.39924326
ETEC_RS11900,GO:0006725,3,3,0.39924326
ETEC_RS11900,GO:0006807,2,2,0.43777906
ETEC_RS11900,GO:0034641,3,3,0.39924326
ETEC_RS11900,GO:0043170,3,3,0.39924326
ETEC_RS11900,GO:0044237,2,2,0.503058762
ETEC_RS11900,GO:0044238,2,2,0.487093232
ETEC_RS11900,GO:0046483,3,3,0.39924326
ETEC_RS11900,GO:0071704,2,2,0.599884756
ETEC_RS11900,GO:0090304,5,4,0.39924326
ETEC_RS11900,GO:1901360,3,3,0.39924326
ETEC_RS11920,GO:0006807,2,2,0.436094998
ETEC_RS11920,GO:0009058,2,2,0.384780882
ETEC_RS11920,GO:0044237,2,2,0.502546248
ETEC_RS11920,GO:0044238,2,2,0.486890966
ETEC_RS11920,GO:0044281,2,2,0.364059562
ETEC_RS11920,GO:0044283,3,3,0.364059562
ETEC_RS11920,GO:0071704,2,2,0.601842
ETEC_RS11920,GO:1901135,3,3,0.442031532
ETEC_RS11920,GO:1901137,4,4,0.384391178
ETEC_RS11920,GO:1901576,3,3,0.384391178
ETEC_RS14320,GO:0006807,2,2,0.436261554
ETEC_RS14320,GO:0044237,2,2,0.502831514
ETEC_RS14320,GO:0044238,2,2,0.4883091679999999
ETEC_RS14320,GO:0071704,2,2,0.603888296
ETEC_RS14335,GO:0006807,2,2,0.4407206979999999
ETEC_RS14335,GO:0044237,2,2,0.503383462
ETEC_RS14335,GO:0044238,2,2,0.489274602
ETEC_RS14335,GO:0071704,2,2,0.5980958839999999
ETEC_RS14350,GO:0006807,2,2,0.4405110259999999
ETEC_RS14350,GO:0044237,2,2,0.504348864
ETEC_RS14350,GO:0044238,2,2,0.488681648
ETEC_RS14350,GO:0071704,2,2,0.597637906
ETEC_RS14360,GO:0006807,2,2,0.439652464
ETEC_RS14360,GO:0044237,2,2,0.50347259
ETEC_RS14360,GO:0044238,2,2,0.489402856
ETEC_RS14360,GO:0071704,2,2,0.600071428
ETEC_RS14385,GO:0006807,2,2,0.4406793299999999
ETEC_RS14385,GO:0044237,2,2,0.503744552
ETEC_RS14385,GO:0044238,2,2,0.489616228
ETEC_RS14385,GO:0071704,2,2,0.598231806
ETEC_RS14415,GO:0006807,2,2,0.43942823
ETEC_RS14415,GO:0044237,2,2,0.503976016
ETEC_RS14415,GO:0044238,2,2,0.4894089179999999
ETEC_RS14415,GO:0071704,2,2,0.6008130260000001
ETEC_RS14445,GO:0006139,4,3,0.7041973880000001
ETEC_RS14445,GO:0006355,9,6,0.674129616
ETEC_RS14445,GO:0006725,3,3,0.7041973880000001
ETEC_RS14445,GO:0006807,2,2,0.7041973880000001
ETEC_RS14445,GO:0009058,2,2,0.675615608
ETEC_RS14445,GO:0009059,4,4,0.675615608
ETEC_RS14445,GO:0009889,4,4,0.675615608
ETEC_RS14445,GO:0010468,5,5,0.674129616
ETEC_RS14445,GO:0010556,5,5,0.675615608
ETEC_RS14445,GO:0016070,6,5,0.7041973880000001
ETEC_RS14445,GO:0018130,4,4,0.675615608
ETEC_RS14445,GO:0019219,5,5,0.7041973880000001
ETEC_RS14445,GO:0019222,3,3,0.7041973880000001
ETEC_RS14445,GO:0019438,4,4,0.675615608
ETEC_RS14445,GO:0031323,4,4,0.7041973880000001
ETEC_RS14445,GO:0031326,5,5,0.675615608
ETEC_RS14445,GO:0032774,7,5,0.675615608
ETEC_RS14445,GO:0034641,3,3,0.7041973880000001
ETEC_RS14445,GO:0034654,5,4,0.675615608
ETEC_RS14445,GO:0043170,3,3,0.7041973880000001
ETEC_RS14445,GO:0044237,2,2,0.7041973880000001
ETEC_RS14445,GO:0044238,2,2,0.7041973880000001
ETEC_RS14445,GO:0044249,3,3,0.675615608
ETEC_RS14445,GO:0044271,4,4,0.675615608
ETEC_RS14445,GO:0046483,3,3,0.7041973880000001
ETEC_RS14445,GO:0050789,2,2,0.7041973880000001
ETEC_RS14445,GO:0050794,3,3,0.7041973880000001
ETEC_RS14445,GO:0051171,4,4,0.7041973880000001
ETEC_RS14445,GO:0051252,6,5,0.7041973880000001
ETEC_RS14445,GO:0060255,4,4,0.7041973880000001
ETEC_RS14445,GO:0071704,2,2,0.7041973880000001
ETEC_RS14445,GO:0080090,4,4,0.7041973880000001
ETEC_RS14445,GO:0090304,5,4,0.7041973880000001
ETEC_RS14445,GO:1901360,3,3,0.7041973880000001
ETEC_RS14445,GO:1901362,4,4,0.675615608
ETEC_RS14445,GO:1901576,3,3,0.675615608
ETEC_RS14445,GO:2001141,7,6,0.675615608
ETEC_RS14475,GO:0006807,2,2,0.435799264
ETEC_RS14475,GO:0044237,2,2,0.5023335199999999
ETEC_RS14475,GO:0044238,2,2,0.493874796
ETEC_RS14475,GO:0071704,2,2,0.6060135
ETEC_RS14780,GO:0006807,2,2,0.43705948
ETEC_RS14780,GO:0006810,3,3,0.8741800139999999
ETEC_RS14780,GO:0006811,4,4,0.8372024
ETEC_RS14780,GO:0008104,4,4,0.696132022
ETEC_RS14780,GO:0015031,6,4,0.653922302
ETEC_RS14780,GO:0033036,2,2,0.696132022
ETEC_RS14780,GO:0044237,2,2,0.502465506
ETEC_RS14780,GO:0044238,2,2,0.494410404
ETEC_RS14780,GO:0045184,5,3,0.696132022
ETEC_RS14780,GO:0051234,2,2,0.8741800139999999
ETEC_RS14780,GO:0051641,2,2,0.696132022
ETEC_RS14780,GO:0070727,3,3,0.696132022
ETEC_RS14780,GO:0071702,4,4,0.864307602
ETEC_RS14780,GO:0071704,2,2,0.60207839
ETEC_RS14780,GO:0071705,4,4,0.7817191040000001
ETEC_RS14835,GO:0006807,2,2,0.4389338559999999
ETEC_RS14835,GO:0044237,2,2,0.503544864
ETEC_RS14835,GO:0044238,2,2,0.48900563
ETEC_RS14835,GO:0071704,2,2,0.6003152039999999
ETEC_RS14920,GO:0006139,4,3,0.945467544
ETEC_RS14920,GO:0006259,6,4,0.945467544
ETEC_RS14920,GO:0006260,7,5,0.51906571
ETEC_RS14920,GO:0006310,7,5,0.458085328
ETEC_RS14920,GO:0006725,3,3,0.945467544
ETEC_RS14920,GO:0006807,2,2,0.945467544
ETEC_RS14920,GO:0006950,2,2,0.464751996
ETEC_RS14920,GO:0009058,2,2,0.51906571
ETEC_RS14920,GO:0009059,4,4,0.51906571
ETEC_RS14920,GO:0018130,4,4,0.51906571
ETEC_RS14920,GO:0019438,4,4,0.51906571
ETEC_RS14920,GO:0033554,3,3,0.350758444
ETEC_RS14920,GO:0034641,3,3,0.945467544
ETEC_RS14920,GO:0034654,5,4,0.51906571
ETEC_RS14920,GO:0043170,3,3,0.945467544
ETEC_RS14920,GO:0044237,2,2,0.945467544
ETEC_RS14920,GO:0044238,2,2,0.945467544
ETEC_RS14920,GO:0044249,3,3,0.51906571
ETEC_RS14920,GO:0044271,4,4,0.51906571
ETEC_RS14920,GO:0046483,3,3,0.945467544
ETEC_RS14920,GO:0051716,2,2,0.350758444
ETEC_RS14920,GO:0071704,2,2,0.945467544
ETEC_RS14920,GO:0090304,5,4,0.945467544
ETEC_RS14920,GO:1901360,3,3,0.945467544
ETEC_RS14920,GO:1901362,4,4,0.51906571
ETEC_RS14920,GO:1901576,3,3,0.51906571
ETEC_RS14950,GO:0006139,4,3,0.4841720719999999
ETEC_RS14950,GO:0006355,9,6,0.394590914
ETEC_RS14950,GO:0006725,3,3,0.4841720719999999
ETEC_RS14950,GO:0006807,2,2,0.4841720719999999
ETEC_RS14950,GO:0009058,2,2,0.4841720719999999
ETEC_RS14950,GO:0009059,4,4,0.4841720719999999
ETEC_RS14950,GO:0009889,4,4,0.394590914
ETEC_RS14950,GO:0010468,5,5,0.394590914
ETEC_RS14950,GO:0010556,5,5,0.394590914
ETEC_RS14950,GO:0016070,6,5,0.4841720719999999
ETEC_RS14950,GO:0018130,4,4,0.4841720719999999
ETEC_RS14950,GO:0019219,5,5,0.394590914
ETEC_RS14950,GO:0019222,3,3,0.394590914
ETEC_RS14950,GO:0019438,4,4,0.4841720719999999
ETEC_RS14950,GO:0031323,4,4,0.394590914
ETEC_RS14950,GO:0031326,5,5,0.394590914
ETEC_RS14950,GO:0032774,7,5,0.4841720719999999
ETEC_RS14950,GO:0034641,3,3,0.4841720719999999
ETEC_RS14950,GO:0034654,5,4,0.4841720719999999
ETEC_RS14950,GO:0043170,3,3,0.4841720719999999
ETEC_RS14950,GO:0044237,2,2,0.5032480540000001
ETEC_RS14950,GO:0044238,2,2,0.490122488
ETEC_RS14950,GO:0044249,3,3,0.4841720719999999
ETEC_RS14950,GO:0044271,4,4,0.4841720719999999
ETEC_RS14950,GO:0046483,3,3,0.4841720719999999
ETEC_RS14950,GO:0050789,2,2,0.394590914
ETEC_RS14950,GO:0050794,3,3,0.394590914
ETEC_RS14950,GO:0051171,4,4,0.394590914
ETEC_RS14950,GO:0051252,6,5,0.394590914
ETEC_RS14950,GO:0060255,4,4,0.394590914
ETEC_RS14950,GO:0071704,2,2,0.596677752
ETEC_RS14950,GO:0080090,4,4,0.394590914
ETEC_RS14950,GO:0090304,5,4,0.4841720719999999
ETEC_RS14950,GO:1901360,3,3,0.4841720719999999
ETEC_RS14950,GO:1901362,4,4,0.4841720719999999
ETEC_RS14950,GO:1901576,3,3,0.4841720719999999
ETEC_RS14950,GO:2001141,7,6,0.394590914
ETEC_RS14970,GO:0006139,4,3,0.552254452
ETEC_RS14970,GO:0006355,9,6,0.504048976
ETEC_RS14970,GO:0006725,3,3,0.552254452
ETEC_RS14970,GO:0006807,2,2,0.552254452
ETEC_RS14970,GO:0009058,2,2,0.5050211299999999
ETEC_RS14970,GO:0009059,4,4,0.5050211299999999
ETEC_RS14970,GO:0009889,4,4,0.5050211299999999
ETEC_RS14970,GO:0010468,5,5,0.504048976
ETEC_RS14970,GO:0010556,5,5,0.5050211299999999
ETEC_RS14970,GO:0016070,6,5,0.552254452
ETEC_RS14970,GO:0018130,4,4,0.5050211299999999
ETEC_RS14970,GO:0019219,5,5,0.552254452
ETEC_RS14970,GO:0019222,3,3,0.552254452
ETEC_RS14970,GO:0019438,4,4,0.5050211299999999
ETEC_RS14970,GO:0031323,4,4,0.552254452
ETEC_RS14970,GO:0031326,5,5,0.5050211299999999
ETEC_RS14970,GO:0032774,7,5,0.5050211299999999
ETEC_RS14970,GO:0034641,3,3,0.552254452
ETEC_RS14970,GO:0034654,5,4,0.5050211299999999
ETEC_RS14970,GO:0043170,3,3,0.552254452
ETEC_RS14970,GO:0044237,2,2,0.552254452
ETEC_RS14970,GO:0044238,2,2,0.552254452
ETEC_RS14970,GO:0044249,3,3,0.5050211299999999
ETEC_RS14970,GO:0044271,4,4,0.5050211299999999
ETEC_RS14970,GO:0046483,3,3,0.552254452
ETEC_RS14970,GO:0050789,2,2,0.552254452
ETEC_RS14970,GO:0050794,3,3,0.552254452
ETEC_RS14970,GO:0051171,4,4,0.552254452
ETEC_RS14970,GO:0051252,6,5,0.552254452
ETEC_RS14970,GO:0060255,4,4,0.552254452
ETEC_RS14970,GO:0071704,2,2,0.602532986
ETEC_RS14970,GO:0080090,4,4,0.552254452
ETEC_RS14970,GO:0090304,5,4,0.552254452
ETEC_RS14970,GO:1901360,3,3,0.552254452
ETEC_RS14970,GO:1901362,4,4,0.5050211299999999
ETEC_RS14970,GO:1901576,3,3,0.5050211299999999
ETEC_RS14970,GO:2001141,7,6,0.5050211299999999
ETEC_RS14975,GO:0006807,2,2,0.44136938
ETEC_RS14975,GO:0044237,2,2,0.502970692
ETEC_RS14975,GO:0044238,2,2,0.489838246
ETEC_RS14975,GO:0071704,2,2,0.596880374
ETEC_RS14980,GO:0006807,2,2,0.434955624
ETEC_RS14980,GO:0044237,2,2,0.5023922080000001
ETEC_RS14980,GO:0044238,2,2,0.49493328
ETEC_RS14980,GO:0071704,2,2,0.608238218
ETEC_RS14995,GO:0006807,2,2,0.43723572
ETEC_RS14995,GO:0006810,3,3,0.605418596
ETEC_RS14995,GO:0006811,4,4,0.4112487299999999
ETEC_RS14995,GO:0008104,4,4,0.39055342
ETEC_RS14995,GO:0015031,6,4,0.348662474
ETEC_RS14995,GO:0033036,2,2,0.39055342
ETEC_RS14995,GO:0044237,2,2,0.5031475000000001
ETEC_RS14995,GO:0044238,2,2,0.4892155139999999
ETEC_RS14995,GO:0045184,5,3,0.39055342
ETEC_RS14995,GO:0051234,2,2,0.6081822299999999
ETEC_RS14995,GO:0051641,2,2,0.3969531739999999
ETEC_RS14995,GO:0070727,3,3,0.39055342
ETEC_RS14995,GO:0071702,4,4,0.391830348
ETEC_RS14995,GO:0071704,2,2,0.6035777419999999
ETEC_RS14995,GO:0071705,4,4,0.36730586
ETEC_RS15015,GO:0006807,2,2,0.502990262
ETEC_RS15015,GO:0009058,2,2,0.4471978639999999
ETEC_RS15015,GO:0034641,3,3,0.4471978639999999
ETEC_RS15015,GO:0043603,3,3,0.502990262
ETEC_RS15015,GO:0043604,5,4,0.4471978639999999
ETEC_RS15015,GO:0044237,2,2,0.50258072
ETEC_RS15015,GO:0044238,2,2,0.496357254
ETEC_RS15015,GO:0044249,3,3,0.4471978639999999
ETEC_RS15015,GO:0044271,4,4,0.4471978639999999
ETEC_RS15015,GO:0071704,2,2,0.603374436
ETEC_RS15025,GO:0006807,2,2,0.443768324
ETEC_RS15025,GO:0044237,2,2,0.503324934
ETEC_RS15025,GO:0044238,2,2,0.4904067
ETEC_RS15025,GO:0071704,2,2,0.5936260480000001
ETEC_RS15375,GO:0006793,3,3,0.3610887299999999
ETEC_RS15375,GO:0006796,4,4,0.34349097
ETEC_RS15375,GO:0006807,2,2,0.4390816219999999
ETEC_RS15375,GO:0019538,4,3,0.40108763
ETEC_RS15375,GO:0043170,3,3,0.40108763
ETEC_RS15375,GO:0043412,4,4,0.40108763
ETEC_RS15375,GO:0044237,2,2,0.502578532
ETEC_RS15375,GO:0044238,2,2,0.494696772
ETEC_RS15375,GO:0071704,2,2,0.6007843000000002
ETEC_RS15375,GO:1901564,3,3,0.40108763
ETEC_RS15380,GO:0006139,4,3,0.48895603
ETEC_RS15380,GO:0006259,6,4,0.48895603
ETEC_RS15380,GO:0006725,3,3,0.48895603
ETEC_RS15380,GO:0006807,2,2,0.48895603
ETEC_RS15380,GO:0009058,2,2,0.345365846
ETEC_RS15380,GO:0009059,4,4,0.345365846
ETEC_RS15380,GO:0009889,4,4,0.343332636
ETEC_RS15380,GO:0010468,5,5,0.414463676
ETEC_RS15380,GO:0010556,5,5,0.343332636
ETEC_RS15380,GO:0016070,6,5,0.324484452
ETEC_RS15380,GO:0019222,3,3,0.414463676
ETEC_RS15380,GO:0034641,3,3,0.48895603
ETEC_RS15380,GO:0043170,3,3,0.48895603
ETEC_RS15380,GO:0044237,2,2,0.5033074120000001
ETEC_RS15380,GO:0044238,2,2,0.4964459579999999
ETEC_RS15380,GO:0046483,3,3,0.48895603
ETEC_RS15380,GO:0050789,2,2,0.414463676
ETEC_RS15380,GO:0060255,4,4,0.414463676
ETEC_RS15380,GO:0071704,2,2,0.600754994
ETEC_RS15380,GO:0090304,5,4,0.48895603
ETEC_RS15380,GO:1901360,3,3,0.48895603
ETEC_RS15380,GO:1901576,3,3,0.345365846
ETEC_RS15395,GO:0006807,2,2,0.440891878
ETEC_RS15395,GO:0044237,2,2,0.503425832
ETEC_RS15395,GO:0044238,2,2,0.489553438
ETEC_RS15395,GO:0071704,2,2,0.5977491620000001
ETEC_RS15400,GO:0006807,2,2,0.438279892
ETEC_RS15400,GO:0044237,2,2,0.50230998
ETEC_RS15400,GO:0044238,2,2,0.4942794
ETEC_RS15400,GO:0071704,2,2,0.598578996
ETEC_RS15405,GO:0006139,4,3,0.4339661419999999
ETEC_RS15405,GO:0006259,6,4,0.4339661419999999
ETEC_RS15405,GO:0006725,3,3,0.4339661419999999
ETEC_RS15405,GO:0006807,2,2,0.4409042559999999
ETEC_RS15405,GO:0016043,3,3,0.3498736779999999
ETEC_RS15405,GO:0034641,3,3,0.4339661419999999
ETEC_RS15405,GO:0043170,3,3,0.4339661419999999
ETEC_RS15405,GO:0044237,2,2,0.502375668
ETEC_RS15405,GO:0044238,2,2,0.494077896
ETEC_RS15405,GO:0046483,3,3,0.4339661419999999
ETEC_RS15405,GO:0071704,2,2,0.6004229600000001
ETEC_RS15405,GO:0071840,2,2,0.3498736779999999
ETEC_RS15405,GO:0090304,5,4,0.4339661419999999
ETEC_RS15405,GO:1901360,3,3,0.4339661419999999
ETEC_RS15410,GO:0006807,2,2,0.4390709359999999
ETEC_RS15410,GO:0006810,3,3,0.5504320039999999
ETEC_RS15410,GO:0006811,4,4,0.438385356
ETEC_RS15410,GO:0008104,4,4,0.458636466
ETEC_RS15410,GO:0015031,6,4,0.417665998
ETEC_RS15410,GO:0033036,2,2,0.458636466
ETEC_RS15410,GO:0044237,2,2,0.502379294
ETEC_RS15410,GO:0044238,2,2,0.4944559959999999
ETEC_RS15410,GO:0045184,5,3,0.458636466
ETEC_RS15410,GO:0051234,2,2,0.5504320039999999
ETEC_RS15410,GO:0051641,2,2,0.458636466
ETEC_RS15410,GO:0070727,3,3,0.458636466
ETEC_RS15410,GO:0071702,4,4,0.5504320039999999
ETEC_RS15410,GO:0071704,2,2,0.59948722
ETEC_RS15410,GO:0071705,4,4,0.52528084
ETEC_RS15415,GO:0006807,2,2,0.4390540720000001
ETEC_RS15415,GO:0044237,2,2,0.502345592
ETEC_RS15415,GO:0044238,2,2,0.494720122
ETEC_RS15415,GO:0071704,2,2,0.600599348
ETEC_RS15420,GO:0006807,2,2,0.4457970559999999
ETEC_RS15420,GO:0044237,2,2,0.507169582
ETEC_RS15420,GO:0044238,2,2,0.4904301199999999
ETEC_RS15420,GO:0071704,2,2,0.585971974
ETEC_RS15420,GO:1901564,3,3,0.323951384
ETEC_RS15430,GO:0006139,4,3,0.954548936
ETEC_RS15430,GO:0006259,6,4,0.954548936
ETEC_RS15430,GO:0006260,7,5,0.36483558
ETEC_RS15430,GO:0006281,7,5,0.4507237739999999
ETEC_RS15430,GO:0006310,7,5,0.480537934
ETEC_RS15430,GO:0006725,3,3,0.954548936
ETEC_RS15430,GO:0006807,2,2,0.954548936
ETEC_RS15430,GO:0006950,2,2,0.535455014
ETEC_RS15430,GO:0006974,4,4,0.476036314
ETEC_RS15430,GO:0009058,2,2,0.36483558
ETEC_RS15430,GO:0009059,4,4,0.36483558
ETEC_RS15430,GO:0018130,4,4,0.36483558
ETEC_RS15430,GO:0019438,4,4,0.36483558
ETEC_RS15430,GO:0033554,3,3,0.476036314
ETEC_RS15430,GO:0034641,3,3,0.954548936
ETEC_RS15430,GO:0034654,5,4,0.36483558
ETEC_RS15430,GO:0043170,3,3,0.954548936
ETEC_RS15430,GO:0044237,2,2,0.954548936
ETEC_RS15430,GO:0044238,2,2,0.954548936
ETEC_RS15430,GO:0044249,3,3,0.36483558
ETEC_RS15430,GO:0044271,4,4,0.36483558
ETEC_RS15430,GO:0046483,3,3,0.954548936
ETEC_RS15430,GO:0051716,2,2,0.476036314
ETEC_RS15430,GO:0071704,2,2,0.954548936
ETEC_RS15430,GO:0090304,5,4,0.954548936
ETEC_RS15430,GO:1901360,3,3,0.954548936
ETEC_RS15430,GO:1901362,4,4,0.36483558
ETEC_RS15430,GO:1901576,3,3,0.36483558
ETEC_RS15445,GO:0006807,2,2,0.4436088159999999
ETEC_RS15445,GO:0019538,4,3,0.427421878
ETEC_RS15445,GO:0043170,3,3,0.427421878
ETEC_RS15445,GO:0043412,4,4,0.427421878
ETEC_RS15445,GO:0044237,2,2,0.5040088239999999
ETEC_RS15445,GO:0044238,2,2,0.487990402
ETEC_RS15445,GO:0071704,2,2,0.58870328
ETEC_RS15445,GO:1901564,3,3,0.427421878
ETEC_RS15455,GO:0006807,2,2,0.440620442
ETEC_RS15455,GO:0044237,2,2,0.5029396439999999
ETEC_RS15455,GO:0044238,2,2,0.4891503
ETEC_RS15455,GO:0071704,2,2,0.59741742
ETEC_RS16190,GO:0006807,2,2,0.445664456
ETEC_RS16190,GO:0044237,2,2,0.5046242299999999
ETEC_RS16190,GO:0044238,2,2,0.4903736
ETEC_RS16190,GO:0071704,2,2,0.591374872
ETEC_RS16280,GO:0006807,2,2,0.444473286
ETEC_RS16280,GO:0006810,3,3,0.333441464
ETEC_RS16280,GO:0044237,2,2,0.503843112
ETEC_RS16280,GO:0044238,2,2,0.4907852179999999
ETEC_RS16280,GO:0051234,2,2,0.336594222
ETEC_RS16280,GO:0071704,2,2,0.592277736
ETEC_RS16560,GO:0006139,4,3,0.475889476
ETEC_RS16560,GO:0006355,9,6,0.468686648
ETEC_RS16560,GO:0006725,3,3,0.475889476
ETEC_RS16560,GO:0006807,2,2,0.478499446
ETEC_RS16560,GO:0009058,2,2,0.489557
ETEC_RS16560,GO:0009059,4,4,0.4827654819999999
ETEC_RS16560,GO:0009889,4,4,0.489557
ETEC_RS16560,GO:0010468,5,5,0.476741182
ETEC_RS16560,GO:0010556,5,5,0.4827654819999999
ETEC_RS16560,GO:0016070,6,5,0.47431827
ETEC_RS16560,GO:0018130,4,4,0.47399448
ETEC_RS16560,GO:0019219,5,5,0.475889476
ETEC_RS16560,GO:0019222,3,3,0.5093339480000001
ETEC_RS16560,GO:0019438,4,4,0.47399448
ETEC_RS16560,GO:0031323,4,4,0.475889476
ETEC_RS16560,GO:0031326,5,5,0.47399448
ETEC_RS16560,GO:0032774,7,5,0.47399448
ETEC_RS16560,GO:0034641,3,3,0.475889476
ETEC_RS16560,GO:0034654,5,4,0.47399448
ETEC_RS16560,GO:0043170,3,3,0.5093339480000001
ETEC_RS16560,GO:0044237,2,2,0.5036403199999999
ETEC_RS16560,GO:0044238,2,2,0.492639024
ETEC_RS16560,GO:0044249,3,3,0.47399448
ETEC_RS16560,GO:0044271,4,4,0.47399448
ETEC_RS16560,GO:0046483,3,3,0.475889476
ETEC_RS16560,GO:0050789,2,2,0.5093339480000001
ETEC_RS16560,GO:0050794,3,3,0.475889476
ETEC_RS16560,GO:0051171,4,4,0.478499446
ETEC_RS16560,GO:0051252,6,5,0.47431827
ETEC_RS16560,GO:0060255,4,4,0.5093339480000001
ETEC_RS16560,GO:0071704,2,2,0.6010722
ETEC_RS16560,GO:0080090,4,4,0.488235314
ETEC_RS16560,GO:0090304,5,4,0.47431827
ETEC_RS16560,GO:1901360,3,3,0.475889476
ETEC_RS16560,GO:1901362,4,4,0.47399448
ETEC_RS16560,GO:1901576,3,3,0.4827654819999999
ETEC_RS16560,GO:2001141,7,6,0.47399448
ETEC_RS16580,GO:0006807,2,2,0.4257026899999999
ETEC_RS16580,GO:0044237,2,2,0.50224752
ETEC_RS16580,GO:0044238,2,2,0.4911953699999999
ETEC_RS16580,GO:0071704,2,2,0.616148164
ETEC_RS17025,GO:0006807,2,2,0.442312156
ETEC_RS17025,GO:0044237,2,2,0.50341904
ETEC_RS17025,GO:0044238,2,2,0.494748974
ETEC_RS17025,GO:0071704,2,2,0.594853742
ETEC_RS17280,GO:0006807,2,2,0.4444565199999999
ETEC_RS17280,GO:0006810,3,3,0.677195364
ETEC_RS17280,GO:0006811,4,4,0.6034513699999999
ETEC_RS17280,GO:0008104,4,4,0.6741474399999999
ETEC_RS17280,GO:0015031,6,4,0.64453118
ETEC_RS17280,GO:0033036,2,2,0.6741474399999999
ETEC_RS17280,GO:0044237,2,2,0.5034134659999999
ETEC_RS17280,GO:0044238,2,2,0.4959043399999999
ETEC_RS17280,GO:0045184,5,3,0.6741474399999999
ETEC_RS17280,GO:0051234,2,2,0.6772713240000001
ETEC_RS17280,GO:0051641,2,2,0.6741474399999999
ETEC_RS17280,GO:0070727,3,3,0.6741474399999999
ETEC_RS17280,GO:0071702,4,4,0.6695432219999999
ETEC_RS17280,GO:0071704,2,2,0.594383788
ETEC_RS17280,GO:0071705,4,4,0.653217332
ETEC_RS17405,GO:0006807,2,2,0.441936866
ETEC_RS17405,GO:0044237,2,2,0.503850694
ETEC_RS17405,GO:0044238,2,2,0.4899846639999999
ETEC_RS17405,GO:0071704,2,2,0.595293678
ETEC_RS17470,GO:0006807,2,2,0.4408856099999999
ETEC_RS17470,GO:0044237,2,2,0.5039975240000001
ETEC_RS17470,GO:0044238,2,2,0.490210194
ETEC_RS17470,GO:0071704,2,2,0.59739728
ETEC_RS17510,GO:0006807,2,2,0.43747045
ETEC_RS17510,GO:0006810,3,3,0.4373725279999999
ETEC_RS17510,GO:0006811,4,4,0.393720394
ETEC_RS17510,GO:0008104,4,4,0.361721664
ETEC_RS17510,GO:0015031,6,4,0.3281111639999999
ETEC_RS17510,GO:0033036,2,2,0.4258364099999999
ETEC_RS17510,GO:0044237,2,2,0.502974712
ETEC_RS17510,GO:0044238,2,2,0.494832818
ETEC_RS17510,GO:0045184,5,3,0.361721664
ETEC_RS17510,GO:0051234,2,2,0.4373725279999999
ETEC_RS17510,GO:0051641,2,2,0.4258364099999999
ETEC_RS17510,GO:0070727,3,3,0.4258364099999999
ETEC_RS17510,GO:0071702,4,4,0.4373725279999999
ETEC_RS17510,GO:0071704,2,2,0.603409536
ETEC_RS17510,GO:0071705,4,4,0.400292928
ETEC_RS17555,GO:0006139,4,3,0.39744522
ETEC_RS17555,GO:0006725,3,3,0.39744522
ETEC_RS17555,GO:0006807,2,2,0.43781191
ETEC_RS17555,GO:0034641,3,3,0.39744522
ETEC_RS17555,GO:0043170,3,3,0.39744522
ETEC_RS17555,GO:0044237,2,2,0.503045702
ETEC_RS17555,GO:0044238,2,2,0.4937938959999999
ETEC_RS17555,GO:0046483,3,3,0.39744522
ETEC_RS17555,GO:0071704,2,2,0.60157357
ETEC_RS17555,GO:0090304,5,4,0.39744522
ETEC_RS17555,GO:1901360,3,3,0.39744522
ETEC_RS17560,GO:0006807,2,2,0.4421989639999999
ETEC_RS17560,GO:0044237,2,2,0.5031378219999999
ETEC_RS17560,GO:0044238,2,2,0.495810214
ETEC_RS17560,GO:0071704,2,2,0.596311612
ETEC_RS17625,GO:0006807,2,2,0.445527654
ETEC_RS17625,GO:0044237,2,2,0.5049623980000001
ETEC_RS17625,GO:0044238,2,2,0.489997726
ETEC_RS17625,GO:0071704,2,2,0.589589214
ETEC_RS17655,GO:0006807,2,2,0.446724544
ETEC_RS17655,GO:0044237,2,2,0.50475818
ETEC_RS17655,GO:0044238,2,2,0.4917580059999999
ETEC_RS17655,GO:0071704,2,2,0.591824762
ETEC_RS17720,GO:0006807,2,2,0.437477568
ETEC_RS17720,GO:0044237,2,2,0.503387126
ETEC_RS17720,GO:0044238,2,2,0.4887568599999999
ETEC_RS17720,GO:0071704,2,2,0.603114624
ETEC_RS19740,GO:0006807,2,2,0.4397916159999999
ETEC_RS19740,GO:0044237,2,2,0.50365092
ETEC_RS19740,GO:0044238,2,2,0.48908522
ETEC_RS19740,GO:0071704,2,2,0.598610826
ETEC_RS20275,GO:0006807,2,2,0.44226793
ETEC_RS20275,GO:0044237,2,2,0.50430822
ETEC_RS20275,GO:0044238,2,2,0.490742526
