Genes,Annotations,Depth,Level,Score
CJJ81176_RS06380,GO:0044238,2,2,0.5772022960000001
CJJ81176_RS06380,GO:0071704,2,2,0.66159158
CJJ81176_RS06450,GO:0006807,2,2,0.585932452
CJJ81176_RS06450,GO:0044237,2,2,0.617842366
CJJ81176_RS06450,GO:0044238,2,2,0.5893628559999999
CJJ81176_RS06450,GO:0071704,2,2,0.6804718
CJJ81176_RS06505,GO:0006807,2,2,0.574284814
CJJ81176_RS06505,GO:0044237,2,2,0.6036971
CJJ81176_RS06505,GO:0044238,2,2,0.576517372
CJJ81176_RS06505,GO:0051234,2,2,0.468871604
CJJ81176_RS06505,GO:0071704,2,2,0.6557601500000001
CJJ81176_RS06510,GO:0006807,2,2,0.5809279199999999
CJJ81176_RS06510,GO:0006810,3,3,0.867982804
CJJ81176_RS06510,GO:0044237,2,2,0.612600044
CJJ81176_RS06510,GO:0044238,2,2,0.5868611859999999
CJJ81176_RS06510,GO:0051234,2,2,0.872991646
CJJ81176_RS06510,GO:0071702,4,4,0.465963754
CJJ81176_RS06510,GO:0071704,2,2,0.6715335400000001
CJJ81176_RS06510,GO:0071705,4,4,0.526796152
CJJ81176_RS06520,GO:0006807,2,2,0.57195496
CJJ81176_RS06520,GO:0044237,2,2,0.6028550699999999
CJJ81176_RS06520,GO:0044238,2,2,0.576495712
CJJ81176_RS06520,GO:0071704,2,2,0.6535697
CJJ81176_RS06665,GO:0006807,2,2,0.59218404
CJJ81176_RS06665,GO:0044237,2,2,0.6277301740000001
CJJ81176_RS06665,GO:0044238,2,2,0.59819016
CJJ81176_RS06665,GO:0071704,2,2,0.691933006
CJJ81176_RS06670,GO:0006807,2,2,0.601852154
CJJ81176_RS06670,GO:0044237,2,2,0.642010246
CJJ81176_RS06670,GO:0044238,2,2,0.6117338800000001
CJJ81176_RS06670,GO:0071704,2,2,0.7115484480000001
CJJ81176_RS06945,GO:0006807,2,2,0.58382943
CJJ81176_RS06945,GO:0044237,2,2,0.61378478
CJJ81176_RS06945,GO:0044238,2,2,0.582385428
CJJ81176_RS06945,GO:0071704,2,2,0.6707842800000001
CJJ81176_RS06995,GO:0006807,2,2,0.5814382300000001
CJJ81176_RS06995,GO:0044237,2,2,0.616314982
CJJ81176_RS06995,GO:0044238,2,2,0.58799555
CJJ81176_RS06995,GO:0071704,2,2,0.672455134
CJJ81176_RS07015,GO:0006807,2,2,0.571343072
CJJ81176_RS07015,GO:0044237,2,2,0.6040087599999999
CJJ81176_RS07015,GO:0044238,2,2,0.575066852
CJJ81176_RS07015,GO:0071704,2,2,0.651059288
CJJ81176_RS07020,GO:0006807,2,2,0.577621612
CJJ81176_RS07020,GO:0044237,2,2,0.6139052319999999
CJJ81176_RS07020,GO:0044238,2,2,0.584469818
CJJ81176_RS07020,GO:0071704,2,2,0.6662169800000001
CJJ81176_RS07170,GO:0006807,2,2,0.580589254
CJJ81176_RS07170,GO:0044237,2,2,0.6111699679999999
CJJ81176_RS07170,GO:0044238,2,2,0.579114688
CJJ81176_RS07170,GO:0071704,2,2,0.6640108
CJJ81176_RS07220,GO:0006807,2,2,0.582680868
CJJ81176_RS07220,GO:0044237,2,2,0.61343181
CJJ81176_RS07220,GO:0044238,2,2,0.582101204
CJJ81176_RS07220,GO:0071704,2,2,0.668776324
CJJ81176_RS07395,GO:0006139,4,3,0.77958956
CJJ81176_RS07395,GO:0006259,6,4,0.622388376
CJJ81176_RS07395,GO:0006725,3,3,0.77958956
CJJ81176_RS07395,GO:0006807,2,2,0.77958956
CJJ81176_RS07395,GO:0034641,3,3,0.77958956
CJJ81176_RS07395,GO:0043170,3,3,0.77958956
CJJ81176_RS07395,GO:0044237,2,2,0.77958956
CJJ81176_RS07395,GO:0044238,2,2,0.77958956
CJJ81176_RS07395,GO:0046483,3,3,0.77958956
CJJ81176_RS07395,GO:0071704,2,2,0.77958956
CJJ81176_RS07395,GO:0090304,5,4,0.77958956
CJJ81176_RS07395,GO:1901360,3,3,0.77958956
CJJ81176_RS07745,GO:0006807,2,2,0.5820589519999999
CJJ81176_RS07745,GO:0044237,2,2,0.611159056
CJJ81176_RS07745,GO:0044238,2,2,0.577839846
CJJ81176_RS07745,GO:0071704,2,2,0.662176306
CJJ81176_RS07810,GO:0006807,2,2,0.5865773940000001
CJJ81176_RS07810,GO:0044237,2,2,0.61861367
CJJ81176_RS07810,GO:0044238,2,2,0.585208908
CJJ81176_RS07810,GO:0071704,2,2,0.67372508
CJJ81176_RS07830,GO:0006807,2,2,0.571681888
CJJ81176_RS07830,GO:0044237,2,2,0.601287712
CJJ81176_RS07830,GO:0044238,2,2,0.56721621
CJJ81176_RS07830,GO:0071704,2,2,0.643353572
CJJ81176_RS07835,GO:0006807,2,2,0.574985514
CJJ81176_RS07835,GO:0044237,2,2,0.60565504
CJJ81176_RS07835,GO:0044238,2,2,0.571916566
CJJ81176_RS07835,GO:0071704,2,2,0.6526943199999999
CJJ81176_RS07875,GO:0006807,2,2,0.579913824
CJJ81176_RS07875,GO:0044237,2,2,0.612166574
CJJ81176_RS07875,GO:0044238,2,2,0.582111034
CJJ81176_RS07875,GO:0071704,2,2,0.665033352
CJJ81176_RS07925,GO:0006807,2,2,0.58462507
CJJ81176_RS07925,GO:0044237,2,2,0.620900188
CJJ81176_RS07925,GO:0044238,2,2,0.5910717799999999
CJJ81176_RS07925,GO:0051641,2,2,0.462040966
CJJ81176_RS07925,GO:0071704,2,2,0.6778366979999999
CJJ81176_RS07955,GO:0006807,2,2,0.5844454939999999
CJJ81176_RS07955,GO:0044237,2,2,0.615787448
CJJ81176_RS07955,GO:0044238,2,2,0.5824199800000001
CJJ81176_RS07955,GO:0071704,2,2,0.670113052
CJJ81176_RS07960,GO:0006807,2,2,0.577785106
CJJ81176_RS07960,GO:0006810,3,3,0.7608607279999999
CJJ81176_RS07960,GO:0006811,4,4,0.61393125
CJJ81176_RS07960,GO:0008104,4,4,0.782134464
CJJ81176_RS07960,GO:0015031,6,4,0.7608607279999999
CJJ81176_RS07960,GO:0033036,2,2,0.8148519499999999
CJJ81176_RS07960,GO:0044237,2,2,0.611350638
CJJ81176_RS07960,GO:0044238,2,2,0.580602756
CJJ81176_RS07960,GO:0045184,5,3,0.7812883319999999
CJJ81176_RS07960,GO:0051234,2,2,0.7812883319999999
CJJ81176_RS07960,GO:0051641,2,2,0.8148519499999999
CJJ81176_RS07960,GO:0070727,3,3,0.8148519499999999
CJJ81176_RS07960,GO:0071702,4,4,0.7608607279999999
CJJ81176_RS07960,GO:0071704,2,2,0.66205687
CJJ81176_RS07960,GO:0071705,4,4,0.7608607279999999
CJJ81176_RS08050,GO:0006807,2,2,0.585419804
CJJ81176_RS08050,GO:0044237,2,2,0.6167919740000001
CJJ81176_RS08050,GO:0044238,2,2,0.583524988
CJJ81176_RS08050,GO:0071704,2,2,0.672574118
CJJ81176_RS08125,GO:0006629,3,3,0.599800062
CJJ81176_RS08125,GO:0006644,5,4,0.49339166
CJJ81176_RS08125,GO:0006793,3,3,0.49339166
CJJ81176_RS08125,GO:0006796,4,4,0.49339166
CJJ81176_RS08125,GO:0006807,2,2,0.579503288
CJJ81176_RS08125,GO:0008610,4,4,0.599800062
CJJ81176_RS08125,GO:0009058,2,2,0.599800062
CJJ81176_RS08125,GO:0019637,4,3,0.49339166
CJJ81176_RS08125,GO:0044237,2,2,0.608613908
CJJ81176_RS08125,GO:0044238,2,2,0.599800062
CJJ81176_RS08125,GO:0044255,4,3,0.5238542199999999
CJJ81176_RS08125,GO:0071704,2,2,0.65769576
CJJ81176_RS08125,GO:0090407,5,4,0.459393984
CJJ81176_RS08125,GO:1901576,3,3,0.599800062
CJJ81176_RS08315,GO:0006807,2,2,0.582622472
CJJ81176_RS08315,GO:0044237,2,2,0.6170120280000001
CJJ81176_RS08315,GO:0044238,2,2,0.586462434
CJJ81176_RS08315,GO:0071704,2,2,0.6721605660000001
CJJ81176_RS08385,GO:0006807,2,2,0.59775938
CJJ81176_RS08385,GO:0044237,2,2,0.63480564
CJJ81176_RS08385,GO:0044238,2,2,0.6014384639999999
CJJ81176_RS08385,GO:0071704,2,2,0.6996534120000001
CJJ81176_RS08390,GO:0006807,2,2,0.6013139300000001
CJJ81176_RS08390,GO:0044237,2,2,0.637347452
CJJ81176_RS08390,GO:0044238,2,2,0.60565406
CJJ81176_RS08390,GO:0071704,2,2,0.7067091459999999
CJJ81176_RS08395,GO:0006807,2,2,0.603483308
CJJ81176_RS08395,GO:0044237,2,2,0.640778016
CJJ81176_RS08395,GO:0044238,2,2,0.60818719
CJJ81176_RS08395,GO:0071704,2,2,0.709419832
CJJ81176_RS08400,GO:0006807,2,2,0.592830572
CJJ81176_RS08400,GO:0044237,2,2,0.627051108
CJJ81176_RS08400,GO:0044238,2,2,0.5940325900000001
CJJ81176_RS08400,GO:0071704,2,2,0.6875603
CJJ81176_RS08405,GO:0006807,2,2,0.589071358
CJJ81176_RS08405,GO:0044237,2,2,0.62390772
CJJ81176_RS08405,GO:0044238,2,2,0.58969884
CJJ81176_RS08405,GO:0071704,2,2,0.6794970319999999
CJJ81176_RS08410,GO:0006807,2,2,0.587353048
CJJ81176_RS08410,GO:0044237,2,2,0.6211286859999999
CJJ81176_RS08410,GO:0044238,2,2,0.5874026560000001
CJJ81176_RS08410,GO:0071704,2,2,0.6764815
CJJ81176_RS08420,GO:0006807,2,2,0.598051928
CJJ81176_RS08420,GO:0044237,2,2,0.63178284
CJJ81176_RS08420,GO:0044238,2,2,0.597111
CJJ81176_RS08420,GO:0071704,2,2,0.698730198
CJJ81176_RS08435,GO:0006807,2,2,0.58193768
CJJ81176_RS08435,GO:0044237,2,2,0.613321816
CJJ81176_RS08435,GO:0044238,2,2,0.581599088
CJJ81176_RS08435,GO:0071704,2,2,0.673614838
CJJ81176_RS08440,GO:0006807,2,2,0.583553876
CJJ81176_RS08440,GO:0044237,2,2,0.614958134
CJJ81176_RS08440,GO:0044238,2,2,0.583602054
CJJ81176_RS08440,GO:0071704,2,2,0.677723068
CJJ81176_RS08445,GO:0006807,2,2,0.587271374
CJJ81176_RS08445,GO:0044237,2,2,0.618366448
CJJ81176_RS08445,GO:0044238,2,2,0.5890763079999999
CJJ81176_RS08445,GO:0071704,2,2,0.687277156
CJJ81176_RS08460,GO:0006807,2,2,0.5799663799999999
CJJ81176_RS08460,GO:0006810,3,3,0.621930988
CJJ81176_RS08460,GO:0006811,4,4,0.476470754
CJJ81176_RS08460,GO:0044237,2,2,0.606397668
CJJ81176_RS08460,GO:0044238,2,2,0.57421856
CJJ81176_RS08460,GO:0051234,2,2,0.621930988
CJJ81176_RS08460,GO:0055085,4,2,0.476470754
CJJ81176_RS08460,GO:0071704,2,2,0.66419122
CJJ81176_RS08460,GO:0071705,4,4,0.506620822
CJJ81176_RS08470,GO:0006807,2,2,0.5700172099999999
CJJ81176_RS08470,GO:0044237,2,2,0.598166752
CJJ81176_RS08470,GO:0044238,2,2,0.569530992
CJJ81176_RS08470,GO:0071704,2,2,0.6528975319999999
CJJ81176_RS08475,GO:0006412,7,4,0.6242960799999999
CJJ81176_RS08475,GO:0006518,4,4,0.681474072
CJJ81176_RS08475,GO:0006807,2,2,0.783641948
CJJ81176_RS08475,GO:0009058,2,2,0.7427305
CJJ81176_RS08475,GO:0009059,4,4,0.6242960799999999
CJJ81176_RS08475,GO:0019538,4,3,0.6242960799999999
CJJ81176_RS08475,GO:0034641,3,3,0.7427305
CJJ81176_RS08475,GO:0043043,6,5,0.6613091119999999
CJJ81176_RS08475,GO:0043170,3,3,0.6242960799999999
CJJ81176_RS08475,GO:0043603,3,3,0.783641948
CJJ81176_RS08475,GO:0043604,5,4,0.7427305
CJJ81176_RS08475,GO:0044237,2,2,0.7427305
CJJ81176_RS08475,GO:0044238,2,2,0.63017026
CJJ81176_RS08475,GO:0044249,3,3,0.7427305
CJJ81176_RS08475,GO:0044271,4,4,0.7427305
CJJ81176_RS08475,GO:0071704,2,2,0.69056477
CJJ81176_RS08475,GO:1901564,3,3,0.681474072
CJJ81176_RS08475,GO:1901566,4,4,0.6613091119999999
CJJ81176_RS08475,GO:1901576,3,3,0.6613091119999999
CJJ81176_RS08480,GO:0006807,2,2,0.5674077860000001
CJJ81176_RS08480,GO:0007165,4,2,0.525888114
CJJ81176_RS08480,GO:0008283,2,2,0.534997708
CJJ81176_RS08480,GO:0044237,2,2,0.595062994
CJJ81176_RS08480,GO:0044238,2,2,0.5667655679999999
CJJ81176_RS08480,GO:0050789,2,2,0.525888114
CJJ81176_RS08480,GO:0050794,3,3,0.525888114
CJJ81176_RS08480,GO:0051716,2,2,0.525888114
CJJ81176_RS08480,GO:0071704,2,2,0.648705192
CJJ81176_RS08490,GO:0006807,2,2,0.5731174059999999
CJJ81176_RS08490,GO:0044237,2,2,0.59767744
CJJ81176_RS08490,GO:0044238,2,2,0.5661449900000001
CJJ81176_RS08490,GO:0071704,2,2,0.650628538
CJJ81176_RS08495,GO:0006807,2,2,0.5749744459999999
CJJ81176_RS08495,GO:0044237,2,2,0.60120146
CJJ81176_RS08495,GO:0044238,2,2,0.5702363540000001
CJJ81176_RS08495,GO:0071704,2,2,0.65744621
CJJ81176_RS08515,GO:0006807,2,2,0.576985788
CJJ81176_RS08515,GO:0044237,2,2,0.6033798779999999
CJJ81176_RS08515,GO:0044238,2,2,0.579571788
CJJ81176_RS08515,GO:0071704,2,2,0.66555247
CJJ81176_RS08525,GO:0006139,4,3,0.59801018
CJJ81176_RS08525,GO:0006355,9,6,0.54072677
CJJ81176_RS08525,GO:0006725,3,3,0.59801018
CJJ81176_RS08525,GO:0006807,2,2,0.69863722
CJJ81176_RS08525,GO:0009058,2,2,0.656998016
CJJ81176_RS08525,GO:0009059,4,4,0.6508817259999999
CJJ81176_RS08525,GO:0009889,4,4,0.656998016
CJJ81176_RS08525,GO:0010468,5,5,0.578150724
CJJ81176_RS08525,GO:0010556,5,5,0.6508817259999999
CJJ81176_RS08525,GO:0016070,6,5,0.55837236
CJJ81176_RS08525,GO:0018130,4,4,0.5514151039999999
CJJ81176_RS08525,GO:0019219,5,5,0.59801018
CJJ81176_RS08525,GO:0019222,3,3,0.69863722
CJJ81176_RS08525,GO:0019438,4,4,0.5514151039999999
CJJ81176_RS08525,GO:0031323,4,4,0.6445671199999999
CJJ81176_RS08525,GO:0031326,5,5,0.5807092199999999
CJJ81176_RS08525,GO:0034641,3,3,0.59801018
CJJ81176_RS08525,GO:0034654,5,4,0.5514151039999999
CJJ81176_RS08525,GO:0043170,3,3,0.6508817259999999
CJJ81176_RS08525,GO:0044237,2,2,0.6445671199999999
CJJ81176_RS08525,GO:0044238,2,2,0.689919132
CJJ81176_RS08525,GO:0044249,3,3,0.5807092199999999
CJJ81176_RS08525,GO:0044271,4,4,0.5514151039999999
CJJ81176_RS08525,GO:0046483,3,3,0.59801018
CJJ81176_RS08525,GO:0050789,2,2,0.69863722
CJJ81176_RS08525,GO:0050794,3,3,0.6445671199999999
CJJ81176_RS08525,GO:0051171,4,4,0.69863722
CJJ81176_RS08525,GO:0051252,6,5,0.55837236
CJJ81176_RS08525,GO:0060255,4,4,0.6508817259999999
CJJ81176_RS08525,GO:0071704,2,2,0.675086268
CJJ81176_RS08525,GO:0080090,4,4,0.689919132
CJJ81176_RS08525,GO:0090304,5,4,0.55837236
CJJ81176_RS08525,GO:1901360,3,3,0.59801018
CJJ81176_RS08525,GO:1901362,4,4,0.5514151039999999
CJJ81176_RS08525,GO:1901576,3,3,0.6508817259999999
CJJ81176_RS08525,GO:2001141,7,6,0.5514151039999999
CJJ81176_RS08580,GO:0006807,2,2,0.591309232
CJJ81176_RS08580,GO:0044237,2,2,0.626109104
CJJ81176_RS08580,GO:0044238,2,2,0.597254948
CJJ81176_RS08580,GO:0071704,2,2,0.6894550359999999
CJJ81176_RS08585,GO:0006807,2,2,0.5888345159999999
CJJ81176_RS08585,GO:0044237,2,2,0.624181712
CJJ81176_RS08585,GO:0044238,2,2,0.595420208
CJJ81176_RS08585,GO:0071704,2,2,0.6849353539999999
CJJ81176_RS08595,GO:0006807,2,2,0.597711228
CJJ81176_RS08595,GO:0044237,2,2,0.63157264
CJJ81176_RS08595,GO:0044238,2,2,0.60206245
CJJ81176_RS08595,GO:0071704,2,2,0.696534854
CJJ81176_RS08600,GO:0006807,2,2,0.59167638
CJJ81176_RS08600,GO:0044237,2,2,0.6251971060000001
CJJ81176_RS08600,GO:0044238,2,2,0.594562832
CJJ81176_RS08600,GO:0071704,2,2,0.6820495980000001
CJJ81176_RS08635,GO:0006807,2,2,0.6027524
CJJ81176_RS08635,GO:0008283,2,2,0.46005783
CJJ81176_RS08635,GO:0044237,2,2,0.63938482
CJJ81176_RS08635,GO:0044238,2,2,0.60819262
CJJ81176_RS08635,GO:0071704,2,2,0.707745146
CJJ81176_RS08645,GO:0006807,2,2,0.604421904
CJJ81176_RS08645,GO:0008283,2,2,0.463828382
CJJ81176_RS08645,GO:0044237,2,2,0.64187096
CJJ81176_RS08645,GO:0044238,2,2,0.611011528
CJJ81176_RS08645,GO:0071704,2,2,0.7131655460000002
CJJ81176_RS08655,GO:0006807,2,2,0.59450091
CJJ81176_RS08655,GO:0044237,2,2,0.62970172
CJJ81176_RS08655,GO:0044238,2,2,0.597640324
CJJ81176_RS08655,GO:0071704,2,2,0.695116062
CJJ81176_RS08660,GO:0006807,2,2,0.58951849
CJJ81176_RS08660,GO:0044237,2,2,0.6219797
CJJ81176_RS08660,GO:0044238,2,2,0.5905090279999999
CJJ81176_RS08660,GO:0071704,2,2,0.6857615560000001
CJJ81176_RS08675,GO:0006807,2,2,0.581076752
CJJ81176_RS08675,GO:0044237,2,2,0.612658352
CJJ81176_RS08675,GO:0044238,2,2,0.582759946
CJJ81176_RS08675,GO:0071704,2,2,0.675128406
CJJ81176_RS08690,GO:0006807,2,2,0.574078728
CJJ81176_RS08690,GO:0044237,2,2,0.60191458
CJJ81176_RS08690,GO:0044238,2,2,0.574638968
CJJ81176_RS08690,GO:0071704,2,2,0.661642732
CJJ81176_RS08710,GO:0006807,2,2,0.578595288
CJJ81176_RS08710,GO:0044237,2,2,0.607662904
CJJ81176_RS08710,GO:0044238,2,2,0.57933778
CJJ81176_RS08710,GO:0071704,2,2,0.670469894
CJJ81176_RS08715,GO:0006807,2,2,0.5850800460000001
CJJ81176_RS08715,GO:0044237,2,2,0.6171010399999999
CJJ81176_RS08715,GO:0044238,2,2,0.5894371740000001
CJJ81176_RS08715,GO:0071704,2,2,0.686578888
CJJ81176_RS08720,GO:0006807,2,2,0.5833409140000001
CJJ81176_RS08720,GO:0044237,2,2,0.6150504160000001
CJJ81176_RS08720,GO:0044238,2,2,0.587722498
CJJ81176_RS08720,GO:0071704,2,2,0.683841364
CJJ81176_RS08735,GO:0006807,2,2,0.5651385340000001
CJJ81176_RS08735,GO:0044237,2,2,0.594954122
CJJ81176_RS08735,GO:0044238,2,2,0.568244632
CJJ81176_RS08735,GO:0071704,2,2,0.6501111479999999
CJJ81176_RS08745,GO:0006807,2,2,0.5835369600000001
CJJ81176_RS08745,GO:0006996,4,4,0.485771372
CJJ81176_RS08745,GO:0008283,2,2,0.581404316
CJJ81176_RS08745,GO:0016043,3,3,0.485771372
CJJ81176_RS08745,GO:0030030,4,4,0.4609086299999999
CJJ81176_RS08745,GO:0044237,2,2,0.6156115639999999
CJJ81176_RS08745,GO:0044238,2,2,0.591005944
CJJ81176_RS08745,GO:0071704,2,2,0.686242222
CJJ81176_RS08745,GO:0071840,2,2,0.485771372
CJJ81176_RS08750,GO:0006807,2,2,0.5814413500000001
CJJ81176_RS08750,GO:0044237,2,2,0.6128809100000001
CJJ81176_RS08750,GO:0044238,2,2,0.588530468
CJJ81176_RS08750,GO:0071704,2,2,0.6814613680000001
CJJ81176_RS08760,GO:0006807,2,2,0.575107158
CJJ81176_RS08760,GO:0008104,4,4,0.4597812639999999
CJJ81176_RS08760,GO:0033036,2,2,0.581854294
CJJ81176_RS08760,GO:0044237,2,2,0.605583038
CJJ81176_RS08760,GO:0044238,2,2,0.5798107459999999
CJJ81176_RS08760,GO:0045184,5,3,0.4597812639999999
CJJ81176_RS08760,GO:0051234,2,2,0.4597812639999999
CJJ81176_RS08760,GO:0051641,2,2,0.581854294
CJJ81176_RS08760,GO:0070727,3,3,0.581854294
CJJ81176_RS08760,GO:0071704,2,2,0.666181928
CJJ81176_RS08765,GO:0006139,4,3,0.544244472
CJJ81176_RS08765,GO:0006259,6,4,0.544244472
CJJ81176_RS08765,GO:0006725,3,3,0.544244472
CJJ81176_RS08765,GO:0006807,2,2,0.5725600739999999
CJJ81176_RS08765,GO:0034641,3,3,0.544244472
CJJ81176_RS08765,GO:0043170,3,3,0.544244472
CJJ81176_RS08765,GO:0044237,2,2,0.602729132
CJJ81176_RS08765,GO:0044238,2,2,0.5777206060000001
CJJ81176_RS08765,GO:0046483,3,3,0.544244472
CJJ81176_RS08765,GO:0071704,2,2,0.6604347780000001
CJJ81176_RS08765,GO:0090304,5,4,0.544244472
CJJ81176_RS08765,GO:1901360,3,3,0.544244472
CJJ81176_RS08770,GO:0006807,2,2,0.581423812
CJJ81176_RS08770,GO:0044237,2,2,0.6140849920000001
CJJ81176_RS08770,GO:0044238,2,2,0.5872533200000001
CJJ81176_RS08770,GO:0071704,2,2,0.6763845180000001
CJJ81176_RS08775,GO:0006807,2,2,0.5804024999999999
CJJ81176_RS08775,GO:0044237,2,2,0.617292798
CJJ81176_RS08775,GO:0044238,2,2,0.592169566
CJJ81176_RS08775,GO:0071704,2,2,0.683286128
CJJ81176_RS08780,GO:0006807,2,2,0.5725743320000001
CJJ81176_RS08780,GO:0044237,2,2,0.607315944
CJJ81176_RS08780,GO:0044238,2,2,0.582461948
CJJ81176_RS08780,GO:0071704,2,2,0.66625078
CJJ81176_RS08780,GO:0071840,2,2,0.493311968
CJJ81176_RS08785,GO:0006807,2,2,0.5819061920000002
CJJ81176_RS08785,GO:0044237,2,2,0.61751076
CJJ81176_RS08785,GO:0044238,2,2,0.5920470680000001
CJJ81176_RS08785,GO:0071704,2,2,0.682497174
CJJ81176_RS08790,GO:0006807,2,2,0.5776065819999999
CJJ81176_RS08790,GO:0006810,3,3,0.765456092
CJJ81176_RS08790,GO:0006811,4,4,0.627189696
CJJ81176_RS08790,GO:0008104,4,4,0.66525099
CJJ81176_RS08790,GO:0015031,6,4,0.6590709560000001
CJJ81176_RS08790,GO:0033036,2,2,0.66525099
CJJ81176_RS08790,GO:0044237,2,2,0.6107119460000001
CJJ81176_RS08790,GO:0044238,2,2,0.584734014
CJJ81176_RS08790,GO:0045184,5,3,0.66525099
CJJ81176_RS08790,GO:0051234,2,2,0.765456092
CJJ81176_RS08790,GO:0051641,2,2,0.66525099
CJJ81176_RS08790,GO:0070727,3,3,0.66525099
CJJ81176_RS08790,GO:0071702,4,4,0.659267052
CJJ81176_RS08790,GO:0071704,2,2,0.6692294999999999
CJJ81176_RS08790,GO:0071705,4,4,0.765456092
CJJ81176_RS08800,GO:0006807,2,2,0.580442444
CJJ81176_RS08800,GO:0044237,2,2,0.61409324
CJJ81176_RS08800,GO:0044238,2,2,0.586768994
CJJ81176_RS08800,GO:0071704,2,2,0.673722332
CJJ81176_RS08805,GO:0006807,2,2,0.586000818
CJJ81176_RS08805,GO:0044237,2,2,0.6200654959999999
CJJ81176_RS08805,GO:0044238,2,2,0.592602386
CJJ81176_RS08805,GO:0071704,2,2,0.682376286
CJJ81176_RS08815,GO:0006807,2,2,0.582404336
CJJ81176_RS08815,GO:0044237,2,2,0.619411948
CJJ81176_RS08815,GO:0044238,2,2,0.592261382
CJJ81176_RS08815,GO:0071704,2,2,0.68014719
CJJ81176_RS08820,GO:0006807,2,2,0.57610481
CJJ81176_RS08820,GO:0044237,2,2,0.6099958400000001
CJJ81176_RS08820,GO:0044238,2,2,0.58210348
CJJ81176_RS08820,GO:0071704,2,2,0.663257472
CJJ81176_RS08825,GO:0006807,2,2,0.586713044
CJJ81176_RS08825,GO:0044237,2,2,0.6239904679999999
CJJ81176_RS08825,GO:0044238,2,2,0.596199944
CJJ81176_RS08825,GO:0071704,2,2,0.688265812
CJJ81176_RS08840,GO:0006807,2,2,0.6009907740000001
CJJ81176_RS08840,GO:0044237,2,2,0.6353210600000001
CJJ81176_RS08840,GO:0044238,2,2,0.6040093860000001
CJJ81176_RS08840,GO:0071704,2,2,0.706369708
CJJ81176_RS08845,GO:0006807,2,2,0.598149994
CJJ81176_RS08845,GO:0006810,3,3,0.663540468
CJJ81176_RS08845,GO:0006811,4,4,0.467733476
CJJ81176_RS08845,GO:0044237,2,2,0.634246268
CJJ81176_RS08845,GO:0044238,2,2,0.603263288
CJJ81176_RS08845,GO:0051234,2,2,0.663540468
CJJ81176_RS08845,GO:0071704,2,2,0.6975224200000001
CJJ81176_RS08845,GO:0071705,4,4,0.5279967999999999
CJJ81176_RS08850,GO:0006807,2,2,0.6153194519999999
CJJ81176_RS08850,GO:0006810,3,3,0.489283248
CJJ81176_RS08850,GO:0008283,2,2,0.596325624
CJJ81176_RS08850,GO:0033036,2,2,0.52591443
CJJ81176_RS08850,GO:0044237,2,2,0.653704172
CJJ81176_RS08850,GO:0044238,2,2,0.624689744
CJJ81176_RS08850,GO:0051234,2,2,0.508085508
CJJ81176_RS08850,GO:0051641,2,2,0.557333292
CJJ81176_RS08850,GO:0070727,3,3,0.52591443
CJJ81176_RS08850,GO:0071704,2,2,0.731353324
CJJ81176_RS08935,GO:0006807,2,2,0.565660762
CJJ81176_RS08935,GO:0044237,2,2,0.590686878
CJJ81176_RS08935,GO:0044238,2,2,0.5626521879999999
CJJ81176_RS08935,GO:0071704,2,2,0.642043622
