Genes,Annotations,Depth,Level,Score
ECP_RS15275,GO:0044238,2,2,0.5311969480000001
ECP_RS15275,GO:0046483,3,3,0.5311969480000001
ECP_RS15275,GO:0051716,2,2,0.367566886
ECP_RS15275,GO:0071704,2,2,0.5815429200000001
ECP_RS15275,GO:0090304,5,4,0.5311969480000001
ECP_RS15275,GO:1901360,3,3,0.5311969480000001
ECP_RS15275,GO:1901564,3,3,0.337416614
ECP_RS15300,GO:0006807,2,2,0.448544896
ECP_RS15300,GO:0044237,2,2,0.4895116460000001
ECP_RS15300,GO:0044238,2,2,0.500237386
ECP_RS15300,GO:0071704,2,2,0.58879842
ECP_RS15310,GO:0006807,2,2,0.43934172
ECP_RS15310,GO:0044237,2,2,0.4826326079999999
ECP_RS15310,GO:0044238,2,2,0.500026412
ECP_RS15310,GO:0071704,2,2,0.593966934
ECP_RS15315,GO:0006807,2,2,0.4369973379999999
ECP_RS15315,GO:0044237,2,2,0.480396028
ECP_RS15315,GO:0044238,2,2,0.4969626199999999
ECP_RS15315,GO:0071704,2,2,0.59879346
ECP_RS15335,GO:0006139,4,3,0.56823276
ECP_RS15335,GO:0006259,6,4,0.453562448
ECP_RS15335,GO:0006725,3,3,0.56823276
ECP_RS15335,GO:0006807,2,2,0.56823276
ECP_RS15335,GO:0006950,2,2,0.365074964
ECP_RS15335,GO:0016070,6,5,0.343158386
ECP_RS15335,GO:0019219,5,5,0.56823276
ECP_RS15335,GO:0019222,3,3,0.56823276
ECP_RS15335,GO:0031323,4,4,0.56823276
ECP_RS15335,GO:0034641,3,3,0.56823276
ECP_RS15335,GO:0043170,3,3,0.462648444
ECP_RS15335,GO:0044237,2,2,0.56823276
ECP_RS15335,GO:0044238,2,2,0.56823276
ECP_RS15335,GO:0046483,3,3,0.56823276
ECP_RS15335,GO:0050789,2,2,0.56823276
ECP_RS15335,GO:0050794,3,3,0.56823276
ECP_RS15335,GO:0051171,4,4,0.56823276
ECP_RS15335,GO:0051252,6,5,0.343158386
ECP_RS15335,GO:0060255,4,4,0.462648444
ECP_RS15335,GO:0071704,2,2,0.59706614
ECP_RS15335,GO:0080090,4,4,0.56823276
ECP_RS15335,GO:0090304,5,4,0.453562448
ECP_RS15335,GO:1901360,3,3,0.56823276
ECP_RS15395,GO:0006139,4,3,0.6413715019999999
ECP_RS15395,GO:0006725,3,3,0.6413715019999999
ECP_RS15395,GO:0006807,2,2,0.6413715019999999
ECP_RS15395,GO:0034641,3,3,0.6413715019999999
ECP_RS15395,GO:0043170,3,3,0.6413715019999999
ECP_RS15395,GO:0044237,2,2,0.6413715019999999
ECP_RS15395,GO:0044238,2,2,0.6413715019999999
ECP_RS15395,GO:0046483,3,3,0.6413715019999999
ECP_RS15395,GO:0071704,2,2,0.6413715019999999
ECP_RS15395,GO:0090304,5,4,0.6413715019999999
ECP_RS15395,GO:1901360,3,3,0.6413715019999999
ECP_RS15470,GO:0006807,2,2,0.448476816
ECP_RS15470,GO:0044237,2,2,0.4894677319999999
ECP_RS15470,GO:0044238,2,2,0.5005668
ECP_RS15470,GO:0071704,2,2,0.586970604
ECP_RS15475,GO:0006807,2,2,0.448217888
ECP_RS15475,GO:0044237,2,2,0.489280878
ECP_RS15475,GO:0044238,2,2,0.50042066
ECP_RS15475,GO:0071704,2,2,0.58818468
ECP_RS15545,GO:0006807,2,2,0.45104325
ECP_RS15545,GO:0044237,2,2,0.489033402
ECP_RS15545,GO:0044238,2,2,0.500733956
ECP_RS15545,GO:0071704,2,2,0.586559926
ECP_RS15575,GO:0006807,2,2,0.4511520759999999
ECP_RS15575,GO:0044237,2,2,0.49139362
ECP_RS15575,GO:0044238,2,2,0.502083498
ECP_RS15575,GO:0071704,2,2,0.5856699940000001
ECP_RS15600,GO:0006807,2,2,0.43789774
ECP_RS15600,GO:0044237,2,2,0.485647762
ECP_RS15600,GO:0044238,2,2,0.495408988
ECP_RS15600,GO:0071704,2,2,0.60247234
ECP_RS15640,GO:0006807,2,2,0.449665436
ECP_RS15640,GO:0044237,2,2,0.490203826
ECP_RS15640,GO:0044238,2,2,0.4996305419999999
ECP_RS15640,GO:0071704,2,2,0.586697082
ECP_RS17685,GO:0006139,4,3,0.4992931419999999
ECP_RS17685,GO:0006355,9,6,0.4803252679999999
ECP_RS17685,GO:0006725,3,3,0.4992931419999999
ECP_RS17685,GO:0006807,2,2,0.4992931419999999
ECP_RS17685,GO:0009058,2,2,0.4992931419999999
ECP_RS17685,GO:0009059,4,4,0.4992931419999999
ECP_RS17685,GO:0009889,4,4,0.4803252679999999
ECP_RS17685,GO:0010468,5,5,0.4803252679999999
ECP_RS17685,GO:0010556,5,5,0.4803252679999999
ECP_RS17685,GO:0016070,6,5,0.4992931419999999
ECP_RS17685,GO:0018130,4,4,0.4992931419999999
ECP_RS17685,GO:0019219,5,5,0.4803252679999999
ECP_RS17685,GO:0019222,3,3,0.4803252679999999
ECP_RS17685,GO:0019438,4,4,0.4992931419999999
ECP_RS17685,GO:0031323,4,4,0.4803252679999999
ECP_RS17685,GO:0031326,5,5,0.4803252679999999
ECP_RS17685,GO:0032774,7,5,0.4992931419999999
ECP_RS17685,GO:0034641,3,3,0.4992931419999999
ECP_RS17685,GO:0034654,5,4,0.4992931419999999
ECP_RS17685,GO:0043170,3,3,0.4992931419999999
ECP_RS17685,GO:0044237,2,2,0.5061071619999999
ECP_RS17685,GO:0044238,2,2,0.51085877
ECP_RS17685,GO:0044249,3,3,0.4992931419999999
ECP_RS17685,GO:0044271,4,4,0.4992931419999999
ECP_RS17685,GO:0046483,3,3,0.4992931419999999
ECP_RS17685,GO:0050789,2,2,0.4803252679999999
ECP_RS17685,GO:0050794,3,3,0.4803252679999999
ECP_RS17685,GO:0051171,4,4,0.4803252679999999
ECP_RS17685,GO:0051252,6,5,0.4803252679999999
ECP_RS17685,GO:0060255,4,4,0.4803252679999999
ECP_RS17685,GO:0071704,2,2,0.591883494
ECP_RS17685,GO:0080090,4,4,0.4803252679999999
ECP_RS17685,GO:0090304,5,4,0.4992931419999999
ECP_RS17685,GO:1901360,3,3,0.4992931419999999
ECP_RS17685,GO:1901362,4,4,0.4992931419999999
ECP_RS17685,GO:1901576,3,3,0.4992931419999999
ECP_RS17685,GO:2001141,7,6,0.4803252679999999
ECP_RS17910,GO:0006807,2,2,0.447131996
ECP_RS17910,GO:0044237,2,2,0.4914818259999999
ECP_RS17910,GO:0044238,2,2,0.496432824
ECP_RS17910,GO:0071704,2,2,0.590148206
ECP_RS17915,GO:0006807,2,2,0.445713198
ECP_RS17915,GO:0044237,2,2,0.4905775520000001
ECP_RS17915,GO:0044238,2,2,0.49771425
ECP_RS17915,GO:0071704,2,2,0.592002052
ECP_RS19190,GO:0006139,4,3,0.4483714
ECP_RS19190,GO:0006259,6,4,0.4483714
ECP_RS19190,GO:0006725,3,3,0.4483714
ECP_RS19190,GO:0006807,2,2,0.453867614
ECP_RS19190,GO:0034641,3,3,0.4483714
ECP_RS19190,GO:0043170,3,3,0.4483714
ECP_RS19190,GO:0044237,2,2,0.4862114359999999
ECP_RS19190,GO:0044238,2,2,0.496932646
ECP_RS19190,GO:0046483,3,3,0.4483714
ECP_RS19190,GO:0071704,2,2,0.594715812
ECP_RS19190,GO:0090304,5,4,0.4483714
ECP_RS19190,GO:1901360,3,3,0.4483714
ECP_RS19235,GO:0006139,4,3,0.6608042519999999
ECP_RS19235,GO:0006355,9,6,0.6608042519999999
ECP_RS19235,GO:0006725,3,3,0.6608042519999999
ECP_RS19235,GO:0006807,2,2,0.6608042519999999
ECP_RS19235,GO:0009058,2,2,0.6608042519999999
ECP_RS19235,GO:0009059,4,4,0.6608042519999999
ECP_RS19235,GO:0009889,4,4,0.6608042519999999
ECP_RS19235,GO:0010468,5,5,0.6608042519999999
ECP_RS19235,GO:0010556,5,5,0.6608042519999999
ECP_RS19235,GO:0016070,6,5,0.6608042519999999
ECP_RS19235,GO:0018130,4,4,0.6608042519999999
ECP_RS19235,GO:0019219,5,5,0.6608042519999999
ECP_RS19235,GO:0019222,3,3,0.6608042519999999
ECP_RS19235,GO:0019438,4,4,0.6608042519999999
ECP_RS19235,GO:0031323,4,4,0.6608042519999999
ECP_RS19235,GO:0031326,5,5,0.6608042519999999
ECP_RS19235,GO:0032774,7,5,0.6608042519999999
ECP_RS19235,GO:0034641,3,3,0.6608042519999999
ECP_RS19235,GO:0034654,5,4,0.6608042519999999
ECP_RS19235,GO:0043170,3,3,0.6608042519999999
ECP_RS19235,GO:0044237,2,2,0.6608042519999999
ECP_RS19235,GO:0044238,2,2,0.6608042519999999
ECP_RS19235,GO:0044249,3,3,0.6608042519999999
ECP_RS19235,GO:0044271,4,4,0.6608042519999999
ECP_RS19235,GO:0046483,3,3,0.6608042519999999
ECP_RS19235,GO:0050789,2,2,0.6608042519999999
ECP_RS19235,GO:0050794,3,3,0.6608042519999999
ECP_RS19235,GO:0051171,4,4,0.6608042519999999
ECP_RS19235,GO:0051252,6,5,0.6608042519999999
ECP_RS19235,GO:0060255,4,4,0.6608042519999999
ECP_RS19235,GO:0071704,2,2,0.6608042519999999
ECP_RS19235,GO:0080090,4,4,0.6608042519999999
ECP_RS19235,GO:0090304,5,4,0.6608042519999999
ECP_RS19235,GO:1901360,3,3,0.6608042519999999
ECP_RS19235,GO:1901362,4,4,0.6608042519999999
ECP_RS19235,GO:1901576,3,3,0.6608042519999999
ECP_RS19235,GO:2001141,7,6,0.6608042519999999
ECP_RS19280,GO:0006807,2,2,0.44728298
ECP_RS19280,GO:0044237,2,2,0.493591678
ECP_RS19280,GO:0044238,2,2,0.497683862
ECP_RS19280,GO:0071704,2,2,0.590112962
ECP_RS19300,GO:0006807,2,2,0.440408254
ECP_RS19300,GO:0044237,2,2,0.4867667939999999
ECP_RS19300,GO:0044238,2,2,0.49761943
ECP_RS19300,GO:0071704,2,2,0.5919481839999999
ECP_RS19305,GO:0006807,2,2,0.439488114
ECP_RS19305,GO:0044237,2,2,0.486437858
ECP_RS19305,GO:0044238,2,2,0.496407834
ECP_RS19305,GO:0071704,2,2,0.5944817020000001
ECP_RS19315,GO:0006807,2,2,0.43990805
ECP_RS19315,GO:0044237,2,2,0.486199594
ECP_RS19315,GO:0044238,2,2,0.4961878979999999
ECP_RS19315,GO:0071704,2,2,0.59262632
ECP_RS19375,GO:0006807,2,2,0.43951349
ECP_RS19375,GO:0044237,2,2,0.4858210899999999
ECP_RS19375,GO:0044238,2,2,0.496681864
ECP_RS19375,GO:0071704,2,2,0.59294218
ECP_RS19425,GO:0006793,3,3,0.331872772
ECP_RS19425,GO:0006807,2,2,0.438577334
ECP_RS19425,GO:0006810,3,3,0.54299224
ECP_RS19425,GO:0006811,4,4,0.462107622
ECP_RS19425,GO:0006812,5,5,0.3688150039999999
ECP_RS19425,GO:0008643,5,5,0.3945482539999999
ECP_RS19425,GO:0009401,8,5,0.332760666
ECP_RS19425,GO:0034219,6,3,0.3664764459999999
ECP_RS19425,GO:0034220,5,3,0.3688150039999999
ECP_RS19425,GO:0044237,2,2,0.4855525619999999
ECP_RS19425,GO:0044238,2,2,0.4958353479999999
ECP_RS19425,GO:0051234,2,2,0.5584234680000001
ECP_RS19425,GO:0055085,4,2,0.4971586099999999
ECP_RS19425,GO:0071702,4,4,0.444805134
ECP_RS19425,GO:0071704,2,2,0.5956387280000001
ECP_RS19425,GO:0098657,4,4,0.407741806
ECP_RS19425,GO:0098704,7,4,0.332760666
ECP_RS19425,GO:0098739,5,3,0.4971586099999999
ECP_RS19455,GO:0006139,4,3,0.49403815
ECP_RS19455,GO:0006355,9,6,0.455282666
ECP_RS19455,GO:0006725,3,3,0.49403815
ECP_RS19455,GO:0006807,2,2,0.564676646
ECP_RS19455,GO:0009058,2,2,0.617230166
ECP_RS19455,GO:0009059,4,4,0.617230166
ECP_RS19455,GO:0009889,4,4,0.617230166
ECP_RS19455,GO:0010468,5,5,0.6629366
ECP_RS19455,GO:0010556,5,5,0.617230166
ECP_RS19455,GO:0016070,6,5,0.493664762
ECP_RS19455,GO:0018130,4,4,0.481754836
ECP_RS19455,GO:0019219,5,5,0.49403815
ECP_RS19455,GO:0019222,3,3,0.6714195880000001
ECP_RS19455,GO:0019438,4,4,0.481754836
ECP_RS19455,GO:0031323,4,4,0.5650345999999999
ECP_RS19455,GO:0031326,5,5,0.5504015179999999
ECP_RS19455,GO:0032774,7,5,0.481754836
ECP_RS19455,GO:0034641,3,3,0.49403815
ECP_RS19455,GO:0034654,5,4,0.481754836
ECP_RS19455,GO:0043170,3,3,0.6714195880000001
ECP_RS19455,GO:0044237,2,2,0.5650345999999999
ECP_RS19455,GO:0044238,2,2,0.580641792
ECP_RS19455,GO:0044249,3,3,0.5504015179999999
ECP_RS19455,GO:0044271,4,4,0.481754836
ECP_RS19455,GO:0046483,3,3,0.49403815
ECP_RS19455,GO:0050789,2,2,0.6714195880000001
ECP_RS19455,GO:0050794,3,3,0.5650345999999999
ECP_RS19455,GO:0051171,4,4,0.564676646
ECP_RS19455,GO:0051252,6,5,0.493664762
ECP_RS19455,GO:0060255,4,4,0.6714195880000001
ECP_RS19455,GO:0071704,2,2,0.6714195880000001
ECP_RS19455,GO:0080090,4,4,0.580641792
ECP_RS19455,GO:0090304,5,4,0.493664762
ECP_RS19455,GO:1901360,3,3,0.49403815
ECP_RS19455,GO:1901362,4,4,0.481754836
ECP_RS19455,GO:1901576,3,3,0.617230166
ECP_RS19455,GO:2001141,7,6,0.481754836
ECP_RS19510,GO:0006807,2,2,0.4487322459999999
ECP_RS19510,GO:0044237,2,2,0.494536032
ECP_RS19510,GO:0044238,2,2,0.497460886
ECP_RS19510,GO:0071704,2,2,0.585989646
ECP_RS19585,GO:0006139,4,3,0.353060754
ECP_RS19585,GO:0006725,3,3,0.353060754
ECP_RS19585,GO:0006807,2,2,0.4398255
ECP_RS19585,GO:0034641,3,3,0.353060754
ECP_RS19585,GO:0043170,3,3,0.353060754
ECP_RS19585,GO:0044237,2,2,0.486855554
ECP_RS19585,GO:0044238,2,2,0.496396352
ECP_RS19585,GO:0046483,3,3,0.353060754
ECP_RS19585,GO:0071704,2,2,0.5939815580000001
ECP_RS19585,GO:0090304,5,4,0.353060754
ECP_RS19585,GO:1901360,3,3,0.353060754
ECP_RS19600,GO:0006807,2,2,0.4361988099999999
ECP_RS19600,GO:0044237,2,2,0.484653888
ECP_RS19600,GO:0044238,2,2,0.493239576
ECP_RS19600,GO:0071704,2,2,0.601318328
ECP_RS20375,GO:0006807,2,2,0.448062388
ECP_RS20375,GO:0006810,3,3,0.347516612
ECP_RS20375,GO:0044237,2,2,0.4946830439999999
ECP_RS20375,GO:0044238,2,2,0.496532334
ECP_RS20375,GO:0051234,2,2,0.347516612
ECP_RS20375,GO:0071702,4,4,0.347516612
ECP_RS20375,GO:0071704,2,2,0.588432372
ECP_RS20395,GO:0006807,2,2,0.4473168819999999
ECP_RS20395,GO:0006810,3,3,0.400814574
ECP_RS20395,GO:0006811,4,4,0.332547762
ECP_RS20395,GO:0044237,2,2,0.4922508419999999
ECP_RS20395,GO:0044238,2,2,0.49304439
ECP_RS20395,GO:0051234,2,2,0.400814574
ECP_RS20395,GO:0071702,4,4,0.400814574
ECP_RS20395,GO:0071704,2,2,0.590989718
ECP_RS20400,GO:0006807,2,2,0.44626055
ECP_RS20400,GO:0044237,2,2,0.4928458239999999
ECP_RS20400,GO:0044238,2,2,0.49419261
ECP_RS20400,GO:0071704,2,2,0.5912053239999999
ECP_RS20465,GO:0006807,2,2,0.4428313239999999
ECP_RS20465,GO:0044237,2,2,0.4904389839999999
ECP_RS20465,GO:0044238,2,2,0.492635328
ECP_RS20465,GO:0071704,2,2,0.59661966
ECP_RS20495,GO:0006793,3,3,0.8465850460000001
ECP_RS20495,GO:0006796,4,4,0.622593282
ECP_RS20495,GO:0006807,2,2,0.446967146
ECP_RS20495,GO:0009058,2,2,0.8465850460000001
ECP_RS20495,GO:0019637,4,3,0.8465850460000001
ECP_RS20495,GO:0044237,2,2,0.8465850460000001
ECP_RS20495,GO:0044238,2,2,0.495854696
ECP_RS20495,GO:0071704,2,2,0.8465850460000001
ECP_RS20495,GO:0090407,5,4,0.8465850460000001
ECP_RS20495,GO:1901576,3,3,0.8465850460000001
ECP_RS20525,GO:0006807,2,2,0.4472444379999999
ECP_RS20525,GO:0044237,2,2,0.4944801200000001
ECP_RS20525,GO:0044238,2,2,0.496033332
ECP_RS20525,GO:0071704,2,2,0.588696592
ECP_RS21145,GO:0006807,2,2,0.44582233
ECP_RS21145,GO:0044237,2,2,0.49368776
ECP_RS21145,GO:0044238,2,2,0.49488232
ECP_RS21145,GO:0071704,2,2,0.5924543659999999
ECP_RS21570,GO:0006807,2,2,0.435231762
ECP_RS21570,GO:0006810,3,3,0.491296684
ECP_RS21570,GO:0006811,4,4,0.344177728
ECP_RS21570,GO:0044237,2,2,0.48545874
ECP_RS21570,GO:0044238,2,2,0.491223436
ECP_RS21570,GO:0051234,2,2,0.509496692
ECP_RS21570,GO:0055085,4,2,0.4191405919999999
ECP_RS21570,GO:0071702,4,4,0.418560498
ECP_RS21570,GO:0071704,2,2,0.598893884
ECP_RS21775,GO:0006807,2,2,0.445469728
ECP_RS21775,GO:0044237,2,2,0.494260088
ECP_RS21775,GO:0044238,2,2,0.493605286
ECP_RS21775,GO:0071704,2,2,0.591864526
ECP_RS21785,GO:0000271,5,5,0.335399038
ECP_RS21785,GO:0005975,3,3,0.335399038
ECP_RS21785,GO:0005976,4,4,0.335399038
ECP_RS21785,GO:0006629,3,3,0.344973732
ECP_RS21785,GO:0006807,2,2,0.441186272
ECP_RS21785,GO:0009058,2,2,0.341619164
ECP_RS21785,GO:0009059,4,4,0.335399038
ECP_RS21785,GO:0016051,4,4,0.335399038
ECP_RS21785,GO:0043170,3,3,0.335399038
ECP_RS21785,GO:0044237,2,2,0.488673366
ECP_RS21785,GO:0044238,2,2,0.49388987
ECP_RS21785,GO:0071704,2,2,0.591061062
ECP_RS21785,GO:1901135,3,3,0.34113929
ECP_RS21785,GO:1901576,3,3,0.341619164
ECP_RS21785,GO:1903509,4,4,0.34113929
ECP_RS21830,GO:0006807,2,2,0.441042838
ECP_RS21830,GO:0044237,2,2,0.4894339399999999
ECP_RS21830,GO:0044238,2,2,0.49449619
ECP_RS21830,GO:0071704,2,2,0.591601964
ECP_RS21840,GO:0006807,2,2,0.446751916
ECP_RS21840,GO:0006810,3,3,0.4985327599999999
ECP_RS21840,GO:0044237,2,2,0.494270192
ECP_RS21840,GO:0044238,2,2,0.4931714260000001
ECP_RS21840,GO:0051234,2,2,0.500231918
ECP_RS21840,GO:0071704,2,2,0.589785324
ECP_RS21985,GO:0006807,2,2,0.445652148
ECP_RS21985,GO:0006810,3,3,0.4880635059999999
ECP_RS21985,GO:0044237,2,2,0.493526498
ECP_RS21985,GO:0044238,2,2,0.49346781
ECP_RS21985,GO:0051234,2,2,0.489615326
ECP_RS21985,GO:0071702,4,4,0.4768848679999999
ECP_RS21985,GO:0071704,2,2,0.591294752
ECP_RS22580,GO:0006807,2,2,0.4465505399999999
ECP_RS22580,GO:0044237,2,2,0.4957785419999999
ECP_RS22580,GO:0044238,2,2,0.493993484
ECP_RS22580,GO:0071704,2,2,0.5917507719999999
ECP_RS23030,GO:0006807,2,2,0.445542758
ECP_RS23030,GO:0006810,3,3,0.442374832
ECP_RS23030,GO:0044237,2,2,0.493634006
ECP_RS23030,GO:0044238,2,2,0.4923967919999999
ECP_RS23030,GO:0051234,2,2,0.478672428
ECP_RS23030,GO:0071704,2,2,0.590932504
ECP_RS23205,GO:0006807,2,2,0.444326562
ECP_RS23205,GO:0044237,2,2,0.494481764
ECP_RS23205,GO:0044238,2,2,0.492362188
ECP_RS23205,GO:0071704,2,2,0.5917939540000001
ECP_RS23210,GO:0006139,4,3,0.593964204
ECP_RS23210,GO:0006259,6,4,0.593964204
ECP_RS23210,GO:0006725,3,3,0.593964204
ECP_RS23210,GO:0006807,2,2,0.593964204
ECP_RS23210,GO:0034641,3,3,0.593964204
ECP_RS23210,GO:0043170,3,3,0.593964204
ECP_RS23210,GO:0044237,2,2,0.593964204
ECP_RS23210,GO:0044238,2,2,0.593964204
ECP_RS23210,GO:0046483,3,3,0.593964204
ECP_RS23210,GO:0071704,2,2,0.608514618
ECP_RS23210,GO:0090304,5,4,0.593964204
ECP_RS23210,GO:1901360,3,3,0.593964204
ECP_RS23260,GO:0006807,2,2,0.443252284
ECP_RS23260,GO:0044237,2,2,0.4942514939999999
ECP_RS23260,GO:0044238,2,2,0.49168523
ECP_RS23260,GO:0071704,2,2,0.5935000720000001
ECP_RS23285,GO:0006807,2,2,0.4658286779999999
ECP_RS23285,GO:0019222,3,3,0.4658286779999999
ECP_RS23285,GO:0019538,4,3,0.3710801979999999
ECP_RS23285,GO:0031323,4,4,0.407712288
ECP_RS23285,GO:0043170,3,3,0.420456466
ECP_RS23285,GO:0043412,4,4,0.3710801979999999
ECP_RS23285,GO:0044237,2,2,0.4947781779999999
ECP_RS23285,GO:0044238,2,2,0.49183888
ECP_RS23285,GO:0050789,2,2,0.4658286779999999
ECP_RS23285,GO:0050794,3,3,0.407712288
ECP_RS23285,GO:0051171,4,4,0.4658286779999999
ECP_RS23285,GO:0060255,4,4,0.420456466
ECP_RS23285,GO:0071704,2,2,0.592431
ECP_RS23285,GO:0080090,4,4,0.448908916
ECP_RS23285,GO:1901564,3,3,0.3710801979999999
ECP_RS23325,GO:0006807,2,2,0.443452456
ECP_RS23325,GO:0044237,2,2,0.49365153
ECP_RS23325,GO:0044238,2,2,0.491530174
ECP_RS23325,GO:0071704,2,2,0.594143776
ECP_RS23385,GO:0006807,2,2,0.454374944
ECP_RS23385,GO:0044237,2,2,0.497683542
ECP_RS23385,GO:0044238,2,2,0.49658564
ECP_RS23385,GO:0071704,2,2,0.58072269
ECP_RS23385,GO:1901564,3,3,0.33192284
ECP_RS23455,GO:0006807,2,2,0.44473402
ECP_RS23455,GO:0044237,2,2,0.4935133419999999
ECP_RS23455,GO:0044238,2,2,0.4908383239999999
ECP_RS23455,GO:0071704,2,2,0.592632654
ECP_RS23465,GO:0006139,4,3,0.335290368
ECP_RS23465,GO:0006259,6,4,0.335290368
ECP_RS23465,GO:0006725,3,3,0.335290368
ECP_RS23465,GO:0006807,2,2,0.445780368
ECP_RS23465,GO:0034641,3,3,0.335290368
ECP_RS23465,GO:0043170,3,3,0.335290368
ECP_RS23465,GO:0044237,2,2,0.495134696
ECP_RS23465,GO:0044238,2,2,0.4927866319999999
ECP_RS23465,GO:0046483,3,3,0.335290368
ECP_RS23465,GO:0071704,2,2,0.59021888
ECP_RS23465,GO:0090304,5,4,0.335290368
ECP_RS23465,GO:1901360,3,3,0.335290368
ECP_RS23540,GO:0006139,4,3,0.5802012380000001
ECP_RS23540,GO:0006355,9,6,0.564697958
ECP_RS23540,GO:0006725,3,3,0.5802012380000001
ECP_RS23540,GO:0006807,2,2,0.629745016
ECP_RS23540,GO:0009058,2,2,0.585608006
ECP_RS23540,GO:0009059,4,4,0.5802012380000001
ECP_RS23540,GO:0009889,4,4,0.585608006
ECP_RS23540,GO:0010468,5,5,0.564697958
ECP_RS23540,GO:0010556,5,5,0.5802012380000001
ECP_RS23540,GO:0016070,6,5,0.5802012380000001
ECP_RS23540,GO:0018130,4,4,0.5802012380000001
ECP_RS23540,GO:0019219,5,5,0.5802012380000001
ECP_RS23540,GO:0019222,3,3,0.633157422
ECP_RS23540,GO:0019438,4,4,0.5802012380000001
ECP_RS23540,GO:0019538,4,3,0.4048382920000001
ECP_RS23540,GO:0031323,4,4,0.628434968
ECP_RS23540,GO:0031326,5,5,0.580412186
ECP_RS23540,GO:0032774,7,5,0.5802012380000001
ECP_RS23540,GO:0034641,3,3,0.5802012380000001
ECP_RS23540,GO:0034654,5,4,0.5802012380000001
ECP_RS23540,GO:0043170,3,3,0.58891189
ECP_RS23540,GO:0043412,4,4,0.4048382920000001
ECP_RS23540,GO:0044237,2,2,0.628434968
ECP_RS23540,GO:0044238,2,2,0.633157422
ECP_RS23540,GO:0044249,3,3,0.580412186
ECP_RS23540,GO:0044271,4,4,0.5802012380000001
ECP_RS23540,GO:0046483,3,3,0.5802012380000001
ECP_RS23540,GO:0050789,2,2,0.633157422
ECP_RS23540,GO:0050794,3,3,0.628434968
ECP_RS23540,GO:0051171,4,4,0.629745016
ECP_RS23540,GO:0051252,6,5,0.5802012380000001
ECP_RS23540,GO:0060255,4,4,0.58891189
ECP_RS23540,GO:0071704,2,2,0.59662261
ECP_RS23540,GO:0080090,4,4,0.633157422
ECP_RS23540,GO:0090304,5,4,0.5802012380000001
ECP_RS23540,GO:1901360,3,3,0.5802012380000001
ECP_RS23540,GO:1901362,4,4,0.5802012380000001
ECP_RS23540,GO:1901564,3,3,0.4048382920000001
ECP_RS23540,GO:1901576,3,3,0.5802012380000001
ECP_RS23540,GO:2001141,7,6,0.5802012380000001
ECP_RS23745,GO:0006807,2,2,0.4352000079999999
ECP_RS23745,GO:0016043,3,3,0.3451784640000001
ECP_RS23745,GO:0044237,2,2,0.487080564
ECP_RS23745,GO:0044238,2,2,0.490017162
ECP_RS23745,GO:0071704,2,2,0.597618066
ECP_RS23745,GO:0071840,2,2,0.3879277319999999
ECP_RS25345,GO:0006807,2,2,0.448745142
ECP_RS25345,GO:0044237,2,2,0.489883512
ECP_RS25345,GO:0044238,2,2,0.500180978
ECP_RS25345,GO:0071704,2,2,0.5888692799999999
ECP_RS25355,GO:0006807,2,2,0.4492174379999999
ECP_RS25355,GO:0044237,2,2,0.491932432
ECP_RS25355,GO:0044238,2,2,0.500996288
ECP_RS25355,GO:0071704,2,2,0.586399348
