Genes,Annotations,Depth,Level,Score
SAR_RS03130,GO:0071704,2,2,0.714422112
SAR_RS03135,GO:0006807,2,2,0.559428672
SAR_RS03135,GO:0044237,2,2,0.63347622
SAR_RS03135,GO:0044238,2,2,0.58346808
SAR_RS03135,GO:0071704,2,2,0.71231246
SAR_RS03195,GO:0006807,2,2,0.55985775
SAR_RS03195,GO:0044237,2,2,0.633560504
SAR_RS03195,GO:0044238,2,2,0.5830627500000001
SAR_RS03195,GO:0071704,2,2,0.714223634
SAR_RS03200,GO:0006807,2,2,0.5604039199999999
SAR_RS03200,GO:0006810,3,3,0.488595366
SAR_RS03200,GO:0044237,2,2,0.6346756520000001
SAR_RS03200,GO:0044238,2,2,0.58450936
SAR_RS03200,GO:0051234,2,2,0.498311238
SAR_RS03200,GO:0071704,2,2,0.715418672
SAR_RS03205,GO:0006807,2,2,0.562935386
SAR_RS03205,GO:0044237,2,2,0.6399023199999999
SAR_RS03205,GO:0044238,2,2,0.5860739340000001
SAR_RS03205,GO:0071704,2,2,0.723614136
SAR_RS03220,GO:0006807,2,2,0.5667290199999999
SAR_RS03220,GO:0044237,2,2,0.63915874
SAR_RS03220,GO:0044238,2,2,0.5861955799999999
SAR_RS03220,GO:0071704,2,2,0.724852316
SAR_RS03225,GO:0006412,7,4,0.6198438740000001
SAR_RS03225,GO:0006518,4,4,0.726974108
SAR_RS03225,GO:0006807,2,2,0.7618972900000001
SAR_RS03225,GO:0009058,2,2,0.7506685740000001
SAR_RS03225,GO:0009059,4,4,0.6198438740000001
SAR_RS03225,GO:0019538,4,3,0.6198438740000001
SAR_RS03225,GO:0034641,3,3,0.7506685740000001
SAR_RS03225,GO:0043043,6,5,0.72226814
SAR_RS03225,GO:0043170,3,3,0.6198438740000001
SAR_RS03225,GO:0043603,3,3,0.7618972900000001
SAR_RS03225,GO:0043604,5,4,0.7506685740000001
SAR_RS03225,GO:0044237,2,2,0.7506685740000001
SAR_RS03225,GO:0044238,2,2,0.6274645600000001
SAR_RS03225,GO:0044249,3,3,0.7506685740000001
SAR_RS03225,GO:0044271,4,4,0.7506685740000001
SAR_RS03225,GO:0071704,2,2,0.7551563159999999
SAR_RS03225,GO:1901564,3,3,0.726974108
SAR_RS03225,GO:1901566,4,4,0.72226814
SAR_RS03225,GO:1901576,3,3,0.72226814
SAR_RS03275,GO:0006807,2,2,0.56704822
SAR_RS03275,GO:0006810,3,3,0.97519747
SAR_RS03275,GO:0006811,4,4,0.81124738
SAR_RS03275,GO:0006812,5,5,0.452261442
SAR_RS03275,GO:0008643,5,5,0.567457696
SAR_RS03275,GO:0044237,2,2,0.63927762
SAR_RS03275,GO:0044238,2,2,0.5861571299999999
SAR_RS03275,GO:0051234,2,2,0.97519747
SAR_RS03275,GO:0055085,4,2,0.8568991880000001
SAR_RS03275,GO:0071702,4,4,0.73433198
SAR_RS03275,GO:0071704,2,2,0.7242772639999999
SAR_RS03310,GO:0006793,3,3,0.657775444
SAR_RS03310,GO:0006796,4,4,0.5546673999999999
SAR_RS03310,GO:0006807,2,2,0.564855082
SAR_RS03310,GO:0044237,2,2,0.657775444
SAR_RS03310,GO:0044238,2,2,0.582946246
SAR_RS03310,GO:0071704,2,2,0.71543332
SAR_RS03400,GO:0006807,2,2,0.56011596
SAR_RS03400,GO:0044237,2,2,0.634689028
SAR_RS03400,GO:0044238,2,2,0.58418618
SAR_RS03400,GO:0071704,2,2,0.71480745
SAR_RS03405,GO:0006807,2,2,0.558744304
SAR_RS03405,GO:0006810,3,3,0.821773096
SAR_RS03405,GO:0044237,2,2,0.6312711180000001
SAR_RS03405,GO:0044238,2,2,0.582900522
SAR_RS03405,GO:0051234,2,2,0.853359242
SAR_RS03405,GO:0055085,4,2,0.438790354
SAR_RS03405,GO:0071704,2,2,0.70884681
SAR_RS03420,GO:0006807,2,2,0.557963662
SAR_RS03420,GO:0009058,2,2,0.457614386
SAR_RS03420,GO:0034641,3,3,0.457614386
SAR_RS03420,GO:0043603,3,3,0.45914811
SAR_RS03420,GO:0043604,5,4,0.457614386
SAR_RS03420,GO:0044237,2,2,0.629157802
SAR_RS03420,GO:0044238,2,2,0.5814366280000001
SAR_RS03420,GO:0044249,3,3,0.457614386
SAR_RS03420,GO:0044271,4,4,0.457614386
SAR_RS03420,GO:0071704,2,2,0.706756712
SAR_RS03430,GO:0006807,2,2,0.56010888
SAR_RS03430,GO:0044237,2,2,0.634347464
SAR_RS03430,GO:0044238,2,2,0.58392184
SAR_RS03430,GO:0071704,2,2,0.714006822
SAR_RS03470,GO:0006807,2,2,0.561403922
SAR_RS03470,GO:0044237,2,2,0.637750268
SAR_RS03470,GO:0044238,2,2,0.585777642
SAR_RS03470,GO:0071704,2,2,0.7190301120000001
SAR_RS03495,GO:0006807,2,2,0.55878805
SAR_RS03495,GO:0044237,2,2,0.632242186
SAR_RS03495,GO:0044238,2,2,0.582963524
SAR_RS03495,GO:0071704,2,2,0.710745292
SAR_RS03505,GO:0006807,2,2,0.56168657
SAR_RS03505,GO:0044237,2,2,0.637904182
SAR_RS03505,GO:0044238,2,2,0.586165476
SAR_RS03505,GO:0071704,2,2,0.719092074
SAR_RS03560,GO:0006807,2,2,0.558180704
SAR_RS03560,GO:0044237,2,2,0.630904248
SAR_RS03560,GO:0044238,2,2,0.5813059540000001
SAR_RS03560,GO:0071704,2,2,0.70748815
SAR_RS03565,GO:0006807,2,2,0.5609674200000001
SAR_RS03565,GO:0044237,2,2,0.636030318
SAR_RS03565,GO:0044238,2,2,0.58413507
SAR_RS03565,GO:0071704,2,2,0.7148269060000001
SAR_RS03570,GO:0006807,2,2,0.5633380560000001
SAR_RS03570,GO:0044237,2,2,0.641118888
SAR_RS03570,GO:0044238,2,2,0.5873256899999999
SAR_RS03570,GO:0071704,2,2,0.7222842759999999
SAR_RS03630,GO:0006807,2,2,0.56426206
SAR_RS03630,GO:0044237,2,2,0.631468102
SAR_RS03630,GO:0044238,2,2,0.5820850820000001
SAR_RS03630,GO:0071704,2,2,0.71262125
SAR_RS03695,GO:0006807,2,2,0.56334786
SAR_RS03695,GO:0006810,3,3,0.574895336
SAR_RS03695,GO:0044237,2,2,0.63030354
SAR_RS03695,GO:0044238,2,2,0.58118872
SAR_RS03695,GO:0051234,2,2,0.574895336
SAR_RS03695,GO:0071704,2,2,0.71066002
SAR_RS03700,GO:0006807,2,2,0.5595943999999999
SAR_RS03700,GO:0044237,2,2,0.6308935120000001
SAR_RS03700,GO:0044238,2,2,0.5821164600000001
SAR_RS03700,GO:0071704,2,2,0.708814304
SAR_RS03705,GO:0006807,2,2,0.5594352819999999
SAR_RS03705,GO:0044237,2,2,0.632232958
SAR_RS03705,GO:0044238,2,2,0.5829552280000001
SAR_RS03705,GO:0071704,2,2,0.7103113000000001
SAR_RS03710,GO:0006807,2,2,0.558895054
SAR_RS03710,GO:0044237,2,2,0.6315985599999999
SAR_RS03710,GO:0044238,2,2,0.58262309
SAR_RS03710,GO:0071704,2,2,0.71072879
SAR_RS03725,GO:0006807,2,2,0.5638866119999999
SAR_RS03725,GO:0044237,2,2,0.6305709420000001
SAR_RS03725,GO:0044238,2,2,0.581315494
SAR_RS03725,GO:0071704,2,2,0.7124228960000001
SAR_RS03730,GO:0006807,2,2,0.561982606
SAR_RS03730,GO:0044237,2,2,0.6267774919999999
SAR_RS03730,GO:0044238,2,2,0.5792476
SAR_RS03730,GO:0071704,2,2,0.707217202
SAR_RS03765,GO:0006807,2,2,0.557814428
SAR_RS03765,GO:0044237,2,2,0.628938522
SAR_RS03765,GO:0044238,2,2,0.581174416
SAR_RS03765,GO:0071704,2,2,0.70650689
SAR_RS03790,GO:0006807,2,2,0.564780906
SAR_RS03790,GO:0044237,2,2,0.6338980399999999
SAR_RS03790,GO:0044238,2,2,0.5830399199999999
SAR_RS03790,GO:0071704,2,2,0.7166419599999999
SAR_RS03860,GO:0006807,2,2,0.5656504720000001
SAR_RS03860,GO:0044237,2,2,0.63670117
SAR_RS03860,GO:0044238,2,2,0.583657388
SAR_RS03860,GO:0071704,2,2,0.718754422
SAR_RS03865,GO:0006807,2,2,0.566898454
SAR_RS03865,GO:0044237,2,2,0.640056036
SAR_RS03865,GO:0044238,2,2,0.585431858
SAR_RS03865,GO:0071704,2,2,0.7235392900000001
SAR_RS03870,GO:0006807,2,2,0.56474079
SAR_RS03870,GO:0009058,2,2,0.417236612
SAR_RS03870,GO:0044237,2,2,0.632925166
SAR_RS03870,GO:0044238,2,2,0.5825007939999999
SAR_RS03870,GO:0071704,2,2,0.7146189000000001
SAR_RS03870,GO:1901135,3,3,0.417236612
SAR_RS03870,GO:1901137,4,4,0.417236612
SAR_RS03870,GO:1901576,3,3,0.417236612
SAR_RS03905,GO:0006807,2,2,0.5608025320000001
SAR_RS03905,GO:0044237,2,2,0.63660232
SAR_RS03905,GO:0044238,2,2,0.585082488
SAR_RS03905,GO:0071704,2,2,0.716179422
SAR_RS04035,GO:0006807,2,2,0.563890952
SAR_RS04035,GO:0044237,2,2,0.631743588
SAR_RS04035,GO:0044238,2,2,0.58152823
SAR_RS04035,GO:0071704,2,2,0.712350402
SAR_RS04040,GO:0006807,2,2,0.558719096
SAR_RS04040,GO:0044237,2,2,0.63093198
SAR_RS04040,GO:0044238,2,2,0.581717668
SAR_RS04040,GO:0071704,2,2,0.7079968219999999
SAR_RS04060,GO:0006807,2,2,0.5650885560000001
SAR_RS04060,GO:0006810,3,3,0.931582448
SAR_RS04060,GO:0006811,4,4,0.8150641820000001
SAR_RS04060,GO:0044237,2,2,0.634163034
SAR_RS04060,GO:0044238,2,2,0.5829061
SAR_RS04060,GO:0051234,2,2,0.931582448
SAR_RS04060,GO:0055085,4,2,0.834729652
SAR_RS04060,GO:0071704,2,2,0.71599338
SAR_RS04065,GO:0006807,2,2,0.564182836
SAR_RS04065,GO:0006810,3,3,0.6203648279999999
SAR_RS04065,GO:0006811,4,4,0.472569976
SAR_RS04065,GO:0044237,2,2,0.6319748000000001
SAR_RS04065,GO:0044238,2,2,0.581639156
SAR_RS04065,GO:0051234,2,2,0.644679452
SAR_RS04065,GO:0055085,4,2,0.6033227520000001
SAR_RS04065,GO:0071704,2,2,0.712811678
SAR_RS04135,GO:0006807,2,2,0.557784006
SAR_RS04135,GO:0044237,2,2,0.62942872
SAR_RS04135,GO:0044238,2,2,0.580313168
SAR_RS04135,GO:0071704,2,2,0.705159466
SAR_RS04215,GO:0006807,2,2,0.5593408259999999
SAR_RS04215,GO:0044237,2,2,0.631882378
SAR_RS04215,GO:0044238,2,2,0.5824615320000001
SAR_RS04215,GO:0071704,2,2,0.709965772
SAR_RS04250,GO:0006807,2,2,0.559148502
SAR_RS04250,GO:0044237,2,2,0.63253709
SAR_RS04250,GO:0044238,2,2,0.5827575799999999
SAR_RS04250,GO:0071704,2,2,0.7097994739999999
SAR_RS04275,GO:0006807,2,2,0.55943659
SAR_RS04275,GO:0006810,3,3,0.4636433519999999
SAR_RS04275,GO:0044237,2,2,0.6337317120000001
SAR_RS04275,GO:0044238,2,2,0.5825351400000001
SAR_RS04275,GO:0051234,2,2,0.4678064799999999
SAR_RS04275,GO:0071704,2,2,0.7109021440000001
SAR_RS04280,GO:0006807,2,2,0.563431432
SAR_RS04280,GO:0044237,2,2,0.63148951
SAR_RS04280,GO:0044238,2,2,0.581179196
SAR_RS04280,GO:0071704,2,2,0.711963972
SAR_RS04290,GO:0006807,2,2,0.559065182
SAR_RS04290,GO:0044237,2,2,0.6308164900000001
SAR_RS04290,GO:0044238,2,2,0.5818810799999999
SAR_RS04290,GO:0071704,2,2,0.707324136
SAR_RS04295,GO:0006807,2,2,0.5582675100000001
SAR_RS04295,GO:0044237,2,2,0.629392756
SAR_RS04295,GO:0044238,2,2,0.581428162
SAR_RS04295,GO:0071704,2,2,0.705671934
SAR_RS04315,GO:0006807,2,2,0.556185312
SAR_RS04315,GO:0044237,2,2,0.626593036
SAR_RS04315,GO:0044238,2,2,0.578626772
SAR_RS04315,GO:0071704,2,2,0.69968615
SAR_RS04330,GO:0006807,2,2,0.561335666
SAR_RS04330,GO:0044237,2,2,0.625370704
SAR_RS04330,GO:0044238,2,2,0.5779800159999999
SAR_RS04330,GO:0071704,2,2,0.703844504
SAR_RS04330,GO:0071840,2,2,0.4198948019999999
SAR_RS04335,GO:0006807,2,2,0.5611476679999999
SAR_RS04335,GO:0044237,2,2,0.625087478
SAR_RS04335,GO:0044238,2,2,0.5779258300000001
SAR_RS04335,GO:0071704,2,2,0.7033447140000001
SAR_RS04340,GO:0006807,2,2,0.5621303979999999
SAR_RS04340,GO:0044237,2,2,0.628137984
SAR_RS04340,GO:0044238,2,2,0.579060798
SAR_RS04340,GO:0071704,2,2,0.706213722
SAR_RS04345,GO:0006807,2,2,0.5645945400000001
SAR_RS04345,GO:0006810,3,3,0.622128788
SAR_RS04345,GO:0006811,4,4,0.418984282
SAR_RS04345,GO:0044237,2,2,0.6331316960000001
SAR_RS04345,GO:0044238,2,2,0.582592804
SAR_RS04345,GO:0051234,2,2,0.622128788
SAR_RS04345,GO:0055085,4,2,0.418984282
SAR_RS04345,GO:0071704,2,2,0.714462924
SAR_RS04350,GO:0006807,2,2,0.563970042
SAR_RS04350,GO:0044237,2,2,0.631868552
SAR_RS04350,GO:0044238,2,2,0.581810634
SAR_RS04350,GO:0071704,2,2,0.7123225479999999
SAR_RS04355,GO:0006807,2,2,0.55986264
SAR_RS04355,GO:0044237,2,2,0.63341722
SAR_RS04355,GO:0044238,2,2,0.582482526
SAR_RS04355,GO:0071704,2,2,0.71286068
SAR_RS04360,GO:0006807,2,2,0.5622348739999999
SAR_RS04360,GO:0044237,2,2,0.627757928
SAR_RS04360,GO:0044238,2,2,0.57849772
SAR_RS04360,GO:0071704,2,2,0.7075372600000001
SAR_RS04375,GO:0006139,4,3,0.526721562
SAR_RS04375,GO:0006259,6,4,0.526721562
SAR_RS04375,GO:0006725,3,3,0.526721562
SAR_RS04375,GO:0006807,2,2,0.562508282
SAR_RS04375,GO:0034641,3,3,0.526721562
SAR_RS04375,GO:0043170,3,3,0.526721562
SAR_RS04375,GO:0044237,2,2,0.6296688180000001
SAR_RS04375,GO:0044238,2,2,0.5803612539999999
SAR_RS04375,GO:0046483,3,3,0.526721562
SAR_RS04375,GO:0071704,2,2,0.709548196
SAR_RS04375,GO:0090304,5,4,0.526721562
SAR_RS04375,GO:1901360,3,3,0.526721562
SAR_RS04415,GO:0006807,2,2,0.556621132
SAR_RS04415,GO:0044237,2,2,0.6274827199999999
SAR_RS04415,GO:0044238,2,2,0.5802683200000001
SAR_RS04415,GO:0071704,2,2,0.7029872
SAR_RS04445,GO:0006807,2,2,0.555613672
SAR_RS04445,GO:0044237,2,2,0.6253642879999999
SAR_RS04445,GO:0044238,2,2,0.578125854
SAR_RS04445,GO:0071704,2,2,0.7001510219999999
SAR_RS04485,GO:0006091,3,3,0.577185514
SAR_RS04485,GO:0006807,2,2,0.56274402
SAR_RS04485,GO:0044237,2,2,0.6288640360000001
SAR_RS04485,GO:0044238,2,2,0.580043568
SAR_RS04485,GO:0071704,2,2,0.7077033399999999
SAR_RS04520,GO:0006807,2,2,0.55794376
SAR_RS04520,GO:0044237,2,2,0.6297390700000001
SAR_RS04520,GO:0044238,2,2,0.5808926999999999
SAR_RS04520,GO:0071704,2,2,0.70531959
SAR_RS04525,GO:0006807,2,2,0.5624016879999999
SAR_RS04525,GO:0044237,2,2,0.628438108
SAR_RS04525,GO:0044238,2,2,0.5799289259999999
SAR_RS04525,GO:0071704,2,2,0.707003164
SAR_RS04535,GO:0005975,3,3,0.486213112
SAR_RS04535,GO:0006793,3,3,0.6866549619999999
SAR_RS04535,GO:0006796,4,4,0.683270628
SAR_RS04535,GO:0006807,2,2,0.556552868
SAR_RS04535,GO:0009058,2,2,0.426917606
SAR_RS04535,GO:0044237,2,2,0.6866549619999999
SAR_RS04535,GO:0044238,2,2,0.579628744
SAR_RS04535,GO:0071704,2,2,0.701729552
SAR_RS04535,GO:1901135,3,3,0.61652748
SAR_RS04535,GO:1901137,4,4,0.426917606
SAR_RS04535,GO:1901576,3,3,0.426917606
SAR_RS04620,GO:0006807,2,2,0.56323198
SAR_RS04620,GO:0044237,2,2,0.630602376
SAR_RS04620,GO:0044238,2,2,0.580174112
SAR_RS04620,GO:0071704,2,2,0.710089426
SAR_RS04660,GO:0006807,2,2,0.560065572
SAR_RS04660,GO:0044237,2,2,0.623862252
SAR_RS04660,GO:0044238,2,2,0.577206556
SAR_RS04660,GO:0071704,2,2,0.700518392
SAR_RS04710,GO:0006807,2,2,0.5567698980000001
SAR_RS04710,GO:0006810,3,3,0.673188542
SAR_RS04710,GO:0006811,4,4,0.56166388
SAR_RS04710,GO:0044237,2,2,0.626920328
SAR_RS04710,GO:0044238,2,2,0.579352528
SAR_RS04710,GO:0051234,2,2,0.694173028
SAR_RS04710,GO:0071702,4,4,0.600447912
SAR_RS04710,GO:0071704,2,2,0.70091508
SAR_RS04710,GO:0071705,4,4,0.434192552
SAR_RS04805,GO:0006807,2,2,0.5605645779999999
SAR_RS04805,GO:0006810,3,3,0.8592351720000002
SAR_RS04805,GO:0006811,4,4,0.7132991399999999
SAR_RS04805,GO:0044237,2,2,0.62505394
SAR_RS04805,GO:0044238,2,2,0.57751529
SAR_RS04805,GO:0051234,2,2,0.8592351720000002
SAR_RS04805,GO:0055085,4,2,0.7132991399999999
SAR_RS04805,GO:0071704,2,2,0.701750538
SAR_RS04820,GO:0006807,2,2,0.5585906
SAR_RS04820,GO:0044237,2,2,0.6202316999999999
SAR_RS04820,GO:0044238,2,2,0.57470975
SAR_RS04820,GO:0071704,2,2,0.694475144
SAR_RS04990,GO:0006807,2,2,0.55811592
SAR_RS04990,GO:0044237,2,2,0.62988764
SAR_RS04990,GO:0044238,2,2,0.581218976
SAR_RS04990,GO:0071704,2,2,0.705041664
SAR_RS05075,GO:0006807,2,2,0.554440146
SAR_RS05075,GO:0044237,2,2,0.6209494720000001
SAR_RS05075,GO:0044238,2,2,0.576264014
SAR_RS05075,GO:0071704,2,2,0.6912581280000001
SAR_RS05100,GO:0006807,2,2,0.560073184
SAR_RS05100,GO:0044237,2,2,0.6303589460000001
SAR_RS05100,GO:0044238,2,2,0.5805133739999999
SAR_RS05100,GO:0071704,2,2,0.7070495699999999
SAR_RS05115,GO:0006807,2,2,0.559431196
SAR_RS05115,GO:0044237,2,2,0.63037654
SAR_RS05115,GO:0044238,2,2,0.5803850880000001
SAR_RS05115,GO:0071704,2,2,0.7045111660000001
SAR_RS05130,GO:0006807,2,2,0.561244264
SAR_RS05130,GO:0044237,2,2,0.6269056980000001
SAR_RS05130,GO:0044238,2,2,0.577328022
SAR_RS05130,GO:0071704,2,2,0.70246434
SAR_RS05230,GO:0006807,2,2,0.560804464
SAR_RS05230,GO:0044237,2,2,0.625172414
SAR_RS05230,GO:0044238,2,2,0.5772511899999999
SAR_RS05230,GO:0071704,2,2,0.701288726
SAR_RS05360,GO:0006807,2,2,0.559424206
SAR_RS05360,GO:0044237,2,2,0.621888488
SAR_RS05360,GO:0044238,2,2,0.5748559459999999
SAR_RS05360,GO:0071704,2,2,0.697081096
SAR_RS05365,GO:0006807,2,2,0.557065328
SAR_RS05365,GO:0006810,3,3,0.8336054059999999
SAR_RS05365,GO:0006811,4,4,0.564725018
SAR_RS05365,GO:0044237,2,2,0.626369192
SAR_RS05365,GO:0044238,2,2,0.579673896
SAR_RS05365,GO:0051234,2,2,0.8364394860000001
SAR_RS05365,GO:0055085,4,2,0.592147826
SAR_RS05365,GO:0071702,4,4,0.6833478119999999
SAR_RS05365,GO:0071704,2,2,0.700704092
SAR_RS05365,GO:0071705,4,4,0.4869964520000001
SAR_RS05375,GO:0006807,2,2,0.5553407499999999
SAR_RS05375,GO:0044237,2,2,0.622249976
SAR_RS05375,GO:0044238,2,2,0.57699352
SAR_RS05375,GO:0071704,2,2,0.6949555199999999
SAR_RS05390,GO:0006807,2,2,0.561826556
SAR_RS05390,GO:0044237,2,2,0.6267206219999999
SAR_RS05390,GO:0044238,2,2,0.57850568
SAR_RS05390,GO:0071704,2,2,0.7029488799999999
SAR_RS05435,GO:0006807,2,2,0.557074208
SAR_RS05435,GO:0044237,2,2,0.62559582
SAR_RS05435,GO:0044238,2,2,0.5787215960000001
SAR_RS05435,GO:0071704,2,2,0.69833399
SAR_RS05490,GO:0006807,2,2,0.5568699199999999
SAR_RS05490,GO:0044237,2,2,0.625629
SAR_RS05490,GO:0044238,2,2,0.57902588
SAR_RS05490,GO:0071704,2,2,0.6995749379999999
SAR_RS05495,GO:0006807,2,2,0.559369562
SAR_RS05495,GO:0006810,3,3,0.50626879
SAR_RS05495,GO:0044237,2,2,0.6319387280000001
SAR_RS05495,GO:0044238,2,2,0.5821709399999999
SAR_RS05495,GO:0051234,2,2,0.50626879
SAR_RS05495,GO:0071704,2,2,0.7077882000000001
SAR_RS05515,GO:0006807,2,2,0.562857712
SAR_RS05515,GO:0044237,2,2,0.629701826
SAR_RS05515,GO:0044238,2,2,0.580575642
SAR_RS05515,GO:0071704,2,2,0.708044138
SAR_RS05530,GO:0006807,2,2,0.560321034
SAR_RS05530,GO:0044237,2,2,0.623528868
SAR_RS05530,GO:0044238,2,2,0.5769105800000001
SAR_RS05530,GO:0071704,2,2,0.6985729700000001
SAR_RS05585,GO:0006807,2,2,0.5555454400000001
SAR_RS05585,GO:0043603,3,3,0.485989124
SAR_RS05585,GO:0044237,2,2,0.623449994
SAR_RS05585,GO:0044238,2,2,0.577862248
SAR_RS05585,GO:0071704,2,2,0.69554892
SAR_RS05590,GO:0006807,2,2,0.5599432679999999
SAR_RS05590,GO:0044237,2,2,0.622560732
SAR_RS05590,GO:0044238,2,2,0.5760505199999999
SAR_RS05590,GO:0071704,2,2,0.6966776680000001
SAR_RS05755,GO:0006807,2,2,0.552866446
SAR_RS05755,GO:0044237,2,2,0.617300714
SAR_RS05755,GO:0044238,2,2,0.574925776
SAR_RS05755,GO:0071704,2,2,0.685254908
SAR_RS05760,GO:0006807,2,2,0.558476032
SAR_RS05760,GO:0044237,2,2,0.6304143
SAR_RS05760,GO:0044238,2,2,0.5806186240000001
SAR_RS05760,GO:0071704,2,2,0.703401356
SAR_RS05775,GO:0006807,2,2,0.55760362
SAR_RS05775,GO:0044237,2,2,0.62750978
SAR_RS05775,GO:0044238,2,2,0.5799169319999999
SAR_RS05775,GO:0071704,2,2,0.7015067819999999
SAR_RS05790,GO:0006807,2,2,0.565179464
SAR_RS05790,GO:0006810,3,3,0.434841724
SAR_RS05790,GO:0044237,2,2,0.633970586
SAR_RS05790,GO:0044238,2,2,0.581971574
SAR_RS05790,GO:0051234,2,2,0.434841724
SAR_RS05790,GO:0055085,4,2,0.413796166
SAR_RS05790,GO:0071704,2,2,0.71314344
SAR_RS05790,GO:0098657,4,4,0.413284058
SAR_RS05790,GO:0098739,5,3,0.413796166
SAR_RS05800,GO:0006807,2,2,0.565384858
SAR_RS05800,GO:0009058,2,2,0.492914156
SAR_RS05800,GO:0009059,4,4,0.492914156
SAR_RS05800,GO:0009889,4,4,0.492914156
SAR_RS05800,GO:0010468,5,5,0.42093414
SAR_RS05800,GO:0010556,5,5,0.492914156
SAR_RS05800,GO:0019222,3,3,0.5753085779999999
SAR_RS05800,GO:0019538,4,3,0.553655244
SAR_RS05800,GO:0031323,4,4,0.523624792
SAR_RS05800,GO:0031326,5,5,0.492914156
SAR_RS05800,GO:0043170,3,3,0.5542459479999999
SAR_RS05800,GO:0043603,3,3,0.432336892
SAR_RS05800,GO:0044237,2,2,0.623500274
SAR_RS05800,GO:0044238,2,2,0.579762838
SAR_RS05800,GO:0044249,3,3,0.492914156
SAR_RS05800,GO:0050789,2,2,0.5753085779999999
SAR_RS05800,GO:0050794,3,3,0.523624792
SAR_RS05800,GO:0051171,4,4,0.565137988
SAR_RS05800,GO:0060255,4,4,0.5542459479999999
SAR_RS05800,GO:0071704,2,2,0.6976446279999999
SAR_RS05800,GO:0071840,2,2,0.422364228
SAR_RS05800,GO:0080090,4,4,0.5753085779999999
SAR_RS05800,GO:1901564,3,3,0.553655244
SAR_RS05800,GO:1901576,3,3,0.492914156
SAR_RS05825,GO:0006807,2,2,0.56431225
SAR_RS05825,GO:0044237,2,2,0.632108584
SAR_RS05825,GO:0044238,2,2,0.58088806
SAR_RS05825,GO:0071704,2,2,0.709769246
SAR_RS05830,GO:0006807,2,2,0.56381348
SAR_RS05830,GO:0044237,2,2,0.63187041
SAR_RS05830,GO:0044238,2,2,0.581290114
SAR_RS05830,GO:0071704,2,2,0.710240398
SAR_RS05835,GO:0006807,2,2,0.568378942
SAR_RS05835,GO:0044237,2,2,0.642444496
SAR_RS05835,GO:0044238,2,2,0.586738948
SAR_RS05835,GO:0071704,2,2,0.7253277340000001
SAR_RS05855,GO:0006807,2,2,0.5571692899999999
SAR_RS05855,GO:0006810,3,3,0.483830424
SAR_RS05855,GO:0044237,2,2,0.626926836
SAR_RS05855,GO:0044238,2,2,0.5790853
SAR_RS05855,GO:0051234,2,2,0.483830424
SAR_RS05855,GO:0071704,2,2,0.7004282439999999
SAR_RS05865,GO:0006139,4,3,0.5871502
SAR_RS05865,GO:0006355,9,6,0.572831008
SAR_RS05865,GO:0006725,3,3,0.5871502
SAR_RS05865,GO:0006807,2,2,0.5871502
SAR_RS05865,GO:0009058,2,2,0.5871502
SAR_RS05865,GO:0009059,4,4,0.5871502
SAR_RS05865,GO:0009889,4,4,0.5871502
SAR_RS05865,GO:0010468,5,5,0.572831008
SAR_RS05865,GO:0010556,5,5,0.5871502
SAR_RS05865,GO:0016070,6,5,0.5871502
SAR_RS05865,GO:0018130,4,4,0.5871502
SAR_RS05865,GO:0019219,5,5,0.5871502
SAR_RS05865,GO:0019222,3,3,0.5871502
SAR_RS05865,GO:0019438,4,4,0.5871502
SAR_RS05865,GO:0031323,4,4,0.5871502
SAR_RS05865,GO:0031326,5,5,0.5871502
SAR_RS05865,GO:0032774,7,5,0.5871502
SAR_RS05865,GO:0034641,3,3,0.5871502
SAR_RS05865,GO:0034654,5,4,0.5871502
SAR_RS05865,GO:0043170,3,3,0.5871502
SAR_RS05865,GO:0044237,2,2,0.624936298
SAR_RS05865,GO:0044238,2,2,0.5871502
SAR_RS05865,GO:0044249,3,3,0.5871502
SAR_RS05865,GO:0044271,4,4,0.5871502
SAR_RS05865,GO:0046483,3,3,0.5871502
SAR_RS05865,GO:0050789,2,2,0.5871502
SAR_RS05865,GO:0050794,3,3,0.5871502
SAR_RS05865,GO:0051171,4,4,0.5871502
SAR_RS05865,GO:0051252,6,5,0.5871502
SAR_RS05865,GO:0060255,4,4,0.5871502
SAR_RS05865,GO:0071704,2,2,0.695888406
SAR_RS05865,GO:0080090,4,4,0.5871502
SAR_RS05865,GO:0090304,5,4,0.5871502
SAR_RS05865,GO:1901360,3,3,0.5871502
SAR_RS05865,GO:1901362,4,4,0.5871502
SAR_RS05865,GO:1901576,3,3,0.5871502
SAR_RS05865,GO:2001141,7,6,0.5871502
SAR_RS05875,GO:0006807,2,2,0.549397266
SAR_RS05875,GO:0044237,2,2,0.6049252839999999
SAR_RS05875,GO:0044238,2,2,0.5669174800000001
SAR_RS05875,GO:0071704,2,2,0.664460802
SAR_RS06035,GO:0006518,4,4,0.430020396
SAR_RS06035,GO:0006807,2,2,0.55224668
SAR_RS06035,GO:0009058,2,2,0.435497024
SAR_RS06035,GO:0034641,3,3,0.435497024
SAR_RS06035,GO:0043043,6,5,0.4296645379999999
SAR_RS06035,GO:0043603,3,3,0.435890878
SAR_RS06035,GO:0043604,5,4,0.435497024
SAR_RS06035,GO:0044237,2,2,0.61442055
SAR_RS06035,GO:0044238,2,2,0.571850846
