Genes,Annotations,Depth,Level,Score
B4U56_RS03060,GO:0031326,5,5,0.455566416
B4U56_RS03060,GO:0032774,7,5,0.456853126
B4U56_RS03060,GO:0034641,3,3,0.456853126
B4U56_RS03060,GO:0034654,5,4,0.456853126
B4U56_RS03060,GO:0043170,3,3,0.456853126
B4U56_RS03060,GO:0044237,2,2,0.6506792299999999
B4U56_RS03060,GO:0044238,2,2,0.6227419399999999
B4U56_RS03060,GO:0044249,3,3,0.456853126
B4U56_RS03060,GO:0044271,4,4,0.456853126
B4U56_RS03060,GO:0046483,3,3,0.456853126
B4U56_RS03060,GO:0050789,2,2,0.455566416
B4U56_RS03060,GO:0050794,3,3,0.455566416
B4U56_RS03060,GO:0051171,4,4,0.455566416
B4U56_RS03060,GO:0051252,6,5,0.455566416
B4U56_RS03060,GO:0060255,4,4,0.455566416
B4U56_RS03060,GO:0071704,2,2,0.7409330739999999
B4U56_RS03060,GO:0080090,4,4,0.455566416
B4U56_RS03060,GO:0090304,5,4,0.456853126
B4U56_RS03060,GO:1901360,3,3,0.456853126
B4U56_RS03060,GO:1901362,4,4,0.456853126
B4U56_RS03060,GO:1901576,3,3,0.456853126
B4U56_RS03060,GO:2001141,7,6,0.455566416
B4U56_RS03065,GO:0006807,2,2,0.597070132
B4U56_RS03065,GO:0044237,2,2,0.6495719499999999
B4U56_RS03065,GO:0044238,2,2,0.6207414339999999
B4U56_RS03065,GO:0071704,2,2,0.7392689079999999
B4U56_RS03235,GO:0006807,2,2,0.59476032
B4U56_RS03235,GO:0044237,2,2,0.647272598
B4U56_RS03235,GO:0044238,2,2,0.619274718
B4U56_RS03235,GO:0071704,2,2,0.7354086860000001
B4U56_RS03260,GO:0006807,2,2,0.5966570680000001
B4U56_RS03260,GO:0044237,2,2,0.64792667
B4U56_RS03260,GO:0044238,2,2,0.622534138
B4U56_RS03260,GO:0071704,2,2,0.73743909
B4U56_RS03290,GO:0006807,2,2,0.600954832
B4U56_RS03290,GO:0044237,2,2,0.6525206819999999
B4U56_RS03290,GO:0044238,2,2,0.6253180460000001
B4U56_RS03290,GO:0071704,2,2,0.7457512239999999
B4U56_RS03520,GO:0006807,2,2,0.59988993
B4U56_RS03520,GO:0044237,2,2,0.651003846
B4U56_RS03520,GO:0044238,2,2,0.6254627
B4U56_RS03520,GO:0071704,2,2,0.743819164
B4U56_RS03535,GO:0006807,2,2,0.591500006
B4U56_RS03535,GO:0044237,2,2,0.641169812
B4U56_RS03535,GO:0044238,2,2,0.61444906
B4U56_RS03535,GO:0071704,2,2,0.7274328000000001
B4U56_RS03540,GO:0006807,2,2,0.591132014
B4U56_RS03540,GO:0044237,2,2,0.640633038
B4U56_RS03540,GO:0044238,2,2,0.613923774
B4U56_RS03540,GO:0071704,2,2,0.726506126
B4U56_RS03565,GO:0006807,2,2,0.59851801
B4U56_RS03565,GO:0044237,2,2,0.651247894
B4U56_RS03565,GO:0044238,2,2,0.62202962
B4U56_RS03565,GO:0071704,2,2,0.741963464
B4U56_RS03585,GO:0006807,2,2,0.594997816
B4U56_RS03585,GO:0006810,3,3,0.907413586
B4U56_RS03585,GO:0006811,4,4,0.55892681
B4U56_RS03585,GO:0008643,5,5,0.468983294
B4U56_RS03585,GO:0044237,2,2,0.647635248
B4U56_RS03585,GO:0044238,2,2,0.6193209659999999
B4U56_RS03585,GO:0051234,2,2,0.91483834
B4U56_RS03585,GO:0055085,4,2,0.7319884080000001
B4U56_RS03585,GO:0071702,4,4,0.60629768
B4U56_RS03585,GO:0071704,2,2,0.7358724540000001
B4U56_RS03585,GO:0071705,4,4,0.43169126
B4U56_RS03585,GO:0098739,5,3,0.438844134
B4U56_RS03595,GO:0006807,2,2,0.595918144
B4U56_RS03595,GO:0044237,2,2,0.6462831520000001
B4U56_RS03595,GO:0044238,2,2,0.620206338
B4U56_RS03595,GO:0071704,2,2,0.7378970020000001
B4U56_RS03740,GO:0006807,2,2,0.5917442599999999
B4U56_RS03740,GO:0006810,3,3,0.841776146
B4U56_RS03740,GO:0006811,4,4,0.7432805900000001
B4U56_RS03740,GO:0044237,2,2,0.643093966
B4U56_RS03740,GO:0044238,2,2,0.6159917399999999
B4U56_RS03740,GO:0051234,2,2,0.841776146
B4U56_RS03740,GO:0055085,4,2,0.7538182980000001
B4U56_RS03740,GO:0071704,2,2,0.7293015199999999
B4U56_RS03750,GO:0006807,2,2,0.592598822
B4U56_RS03750,GO:0044237,2,2,0.644538786
B4U56_RS03750,GO:0044238,2,2,0.616719434
B4U56_RS03750,GO:0071704,2,2,0.7306671680000001
B4U56_RS03755,GO:0006807,2,2,0.5925265359999999
B4U56_RS03755,GO:0044237,2,2,0.6431191540000001
B4U56_RS03755,GO:0044238,2,2,0.6153482720000001
B4U56_RS03755,GO:0071704,2,2,0.7296604720000001
B4U56_RS03785,GO:0006807,2,2,0.595549522
B4U56_RS03785,GO:0044237,2,2,0.647921054
B4U56_RS03785,GO:0044238,2,2,0.619556918
B4U56_RS03785,GO:0071704,2,2,0.737749016
B4U56_RS03800,GO:0006807,2,2,0.5863365060000001
B4U56_RS03800,GO:0044237,2,2,0.63542325
B4U56_RS03800,GO:0044238,2,2,0.60879736
B4U56_RS03800,GO:0071704,2,2,0.71716298
B4U56_RS03805,GO:0006807,2,2,0.590922748
B4U56_RS03805,GO:0044237,2,2,0.64160985
B4U56_RS03805,GO:0044238,2,2,0.614499728
B4U56_RS03805,GO:0071704,2,2,0.726675288
B4U56_RS03835,GO:0006807,2,2,0.594676636
B4U56_RS03835,GO:0044237,2,2,0.645070094
B4U56_RS03835,GO:0044238,2,2,0.6190965700000001
B4U56_RS03835,GO:0071704,2,2,0.732690864
B4U56_RS03975,GO:0006807,2,2,0.591408048
B4U56_RS03975,GO:0044237,2,2,0.640150228
B4U56_RS03975,GO:0044238,2,2,0.616404972
B4U56_RS03975,GO:0071704,2,2,0.726720992
B4U56_RS04035,GO:0006139,4,3,0.6245594320000001
B4U56_RS04035,GO:0006355,9,6,0.471822692
B4U56_RS04035,GO:0006725,3,3,0.6245594320000001
B4U56_RS04035,GO:0006807,2,2,0.6245594320000001
B4U56_RS04035,GO:0009058,2,2,0.6245594320000001
B4U56_RS04035,GO:0009059,4,4,0.6245594320000001
B4U56_RS04035,GO:0009889,4,4,0.515216698
B4U56_RS04035,GO:0010468,5,5,0.53537494
B4U56_RS04035,GO:0010556,5,5,0.515216698
B4U56_RS04035,GO:0016070,6,5,0.6245594320000001
B4U56_RS04035,GO:0018130,4,4,0.6245594320000001
B4U56_RS04035,GO:0019219,5,5,0.471822692
B4U56_RS04035,GO:0019222,3,3,0.53729454
B4U56_RS04035,GO:0019438,4,4,0.6245594320000001
B4U56_RS04035,GO:0031323,4,4,0.5148922920000001
B4U56_RS04035,GO:0031326,5,5,0.5148922920000001
B4U56_RS04035,GO:0032774,7,5,0.6245594320000001
B4U56_RS04035,GO:0034641,3,3,0.6245594320000001
B4U56_RS04035,GO:0034654,5,4,0.6245594320000001
B4U56_RS04035,GO:0043170,3,3,0.6245594320000001
B4U56_RS04035,GO:0044237,2,2,0.64062978
B4U56_RS04035,GO:0044238,2,2,0.6245594320000001
B4U56_RS04035,GO:0044249,3,3,0.6245594320000001
B4U56_RS04035,GO:0044271,4,4,0.6245594320000001
B4U56_RS04035,GO:0046483,3,3,0.6245594320000001
B4U56_RS04035,GO:0050789,2,2,0.53729454
B4U56_RS04035,GO:0050794,3,3,0.5148922920000001
B4U56_RS04035,GO:0051171,4,4,0.471822692
B4U56_RS04035,GO:0051252,6,5,0.471822692
B4U56_RS04035,GO:0060255,4,4,0.53729454
B4U56_RS04035,GO:0071704,2,2,0.7264689659999999
B4U56_RS04035,GO:0080090,4,4,0.471822692
B4U56_RS04035,GO:0090304,5,4,0.6245594320000001
B4U56_RS04035,GO:1901360,3,3,0.6245594320000001
B4U56_RS04035,GO:1901362,4,4,0.6245594320000001
B4U56_RS04035,GO:1901576,3,3,0.6245594320000001
B4U56_RS04035,GO:2001141,7,6,0.471822692
B4U56_RS04240,GO:0006807,2,2,0.594763384
B4U56_RS04240,GO:0044237,2,2,0.6473167280000001
B4U56_RS04240,GO:0044238,2,2,0.6192841099999999
B4U56_RS04240,GO:0071704,2,2,0.7367033
B4U56_RS04290,GO:0006807,2,2,0.636539372
B4U56_RS04290,GO:0006810,3,3,0.471995674
B4U56_RS04290,GO:0044237,2,2,0.7005148800000001
B4U56_RS04290,GO:0044238,2,2,0.664909686
B4U56_RS04290,GO:0051234,2,2,0.488040886
B4U56_RS04290,GO:0071704,2,2,0.812986002
B4U56_RS04330,GO:0006807,2,2,0.5909520140000001
B4U56_RS04330,GO:0044237,2,2,0.642461912
B4U56_RS04330,GO:0044238,2,2,0.617332846
B4U56_RS04330,GO:0071704,2,2,0.727907068
B4U56_RS04345,GO:0006807,2,2,0.593866492
B4U56_RS04345,GO:0044237,2,2,0.64612318
B4U56_RS04345,GO:0044238,2,2,0.617454472
B4U56_RS04345,GO:0071704,2,2,0.733091422
B4U56_RS04360,GO:0006807,2,2,0.59680045
B4U56_RS04360,GO:0044237,2,2,0.64999024
B4U56_RS04360,GO:0044238,2,2,0.621327372
B4U56_RS04360,GO:0071704,2,2,0.740093076
B4U56_RS04370,GO:0006807,2,2,0.5973684880000001
B4U56_RS04370,GO:0006810,3,3,0.47231493
B4U56_RS04370,GO:0044237,2,2,0.650713228
B4U56_RS04370,GO:0044238,2,2,0.622378844
B4U56_RS04370,GO:0051234,2,2,0.47231493
B4U56_RS04370,GO:0071704,2,2,0.74180232
B4U56_RS04380,GO:0006807,2,2,0.59371104
B4U56_RS04380,GO:0044237,2,2,0.6458988960000001
B4U56_RS04380,GO:0044238,2,2,0.61798485
B4U56_RS04380,GO:0071704,2,2,0.732982026
B4U56_RS04385,GO:0006807,2,2,0.5909875880000001
B4U56_RS04385,GO:0044237,2,2,0.6424122320000001
B4U56_RS04385,GO:0044238,2,2,0.61516522
B4U56_RS04385,GO:0071704,2,2,0.727484276
B4U56_RS04390,GO:0006807,2,2,0.5917369600000001
B4U56_RS04390,GO:0044237,2,2,0.6435962799999999
B4U56_RS04390,GO:0044238,2,2,0.616042602
B4U56_RS04390,GO:0071704,2,2,0.7292862359999999
B4U56_RS04400,GO:0006807,2,2,0.586780994
B4U56_RS04400,GO:0044237,2,2,0.6366076900000002
B4U56_RS04400,GO:0044238,2,2,0.6098167059999999
B4U56_RS04400,GO:0071704,2,2,0.71807561
B4U56_RS04405,GO:0006807,2,2,0.5943039600000001
B4U56_RS04405,GO:0044237,2,2,0.643661704
B4U56_RS04405,GO:0044238,2,2,0.6186712400000001
B4U56_RS04405,GO:0071704,2,2,0.7324633199999999
B4U56_RS04525,GO:0006807,2,2,0.594242836
B4U56_RS04525,GO:0006810,3,3,0.59018883
B4U56_RS04525,GO:0044237,2,2,0.647282308
B4U56_RS04525,GO:0044238,2,2,0.619089432
B4U56_RS04525,GO:0051234,2,2,0.59018883
B4U56_RS04525,GO:0071704,2,2,0.7348814100000001
B4U56_RS04570,GO:0006807,2,2,0.5925134599999999
B4U56_RS04570,GO:0044237,2,2,0.644438694
B4U56_RS04570,GO:0044238,2,2,0.617975582
B4U56_RS04570,GO:0071704,2,2,0.731261748
B4U56_RS04595,GO:0006807,2,2,0.587969646
B4U56_RS04595,GO:0044237,2,2,0.63565706
B4U56_RS04595,GO:0044238,2,2,0.6120521499999999
B4U56_RS04595,GO:0071704,2,2,0.718557488
B4U56_RS04605,GO:0006807,2,2,0.591698892
B4U56_RS04605,GO:0044237,2,2,0.6439330360000001
B4U56_RS04605,GO:0044238,2,2,0.61568784
B4U56_RS04605,GO:0071704,2,2,0.728533568
B4U56_RS04625,GO:0006412,7,4,0.445054312
B4U56_RS04625,GO:0006518,4,4,0.445054312
B4U56_RS04625,GO:0006807,2,2,0.58614516
B4U56_RS04625,GO:0009058,2,2,0.453111648
B4U56_RS04625,GO:0009059,4,4,0.445054312
B4U56_RS04625,GO:0019538,4,3,0.445054312
B4U56_RS04625,GO:0034641,3,3,0.453111648
B4U56_RS04625,GO:0043043,6,5,0.445054312
B4U56_RS04625,GO:0043170,3,3,0.445054312
B4U56_RS04625,GO:0043603,3,3,0.453111648
B4U56_RS04625,GO:0043604,5,4,0.453111648
B4U56_RS04625,GO:0044237,2,2,0.636947936
B4U56_RS04625,GO:0044238,2,2,0.609725452
B4U56_RS04625,GO:0044249,3,3,0.453111648
B4U56_RS04625,GO:0044271,4,4,0.453111648
B4U56_RS04625,GO:0071704,2,2,0.7171906459999999
B4U56_RS04625,GO:1901564,3,3,0.445054312
B4U56_RS04625,GO:1901566,4,4,0.445054312
B4U56_RS04625,GO:1901576,3,3,0.445054312
B4U56_RS04880,GO:0006807,2,2,0.585218048
B4U56_RS04880,GO:0044237,2,2,0.634808928
B4U56_RS04880,GO:0044238,2,2,0.6087681600000001
B4U56_RS04880,GO:0071704,2,2,0.7142423999999999
B4U56_RS04885,GO:0006807,2,2,0.587907638
B4U56_RS04885,GO:0006810,3,3,0.4351697479999999
B4U56_RS04885,GO:0044237,2,2,0.6390590140000001
B4U56_RS04885,GO:0044238,2,2,0.6116576300000001
B4U56_RS04885,GO:0051234,2,2,0.4396298939999999
B4U56_RS04885,GO:0071704,2,2,0.72023996
B4U56_RS04950,GO:0006807,2,2,0.5894219239999999
B4U56_RS04950,GO:0044237,2,2,0.6386085420000001
B4U56_RS04950,GO:0044238,2,2,0.6134706879999999
B4U56_RS04950,GO:0071704,2,2,0.7210773
B4U56_RS04955,GO:0006807,2,2,0.58550486
B4U56_RS04955,GO:0044237,2,2,0.632867192
B4U56_RS04955,GO:0044238,2,2,0.609654206
B4U56_RS04955,GO:0071704,2,2,0.713242462
B4U56_RS05000,GO:0006807,2,2,0.59238149
B4U56_RS05000,GO:0044237,2,2,0.6446740799999999
B4U56_RS05000,GO:0044238,2,2,0.6170430339999999
B4U56_RS05000,GO:0071704,2,2,0.7309143060000001
B4U56_RS05055,GO:0006807,2,2,0.620057248
B4U56_RS05055,GO:0044237,2,2,0.682661452
B4U56_RS05055,GO:0044238,2,2,0.6468075900000001
B4U56_RS05055,GO:0071704,2,2,0.787794012
B4U56_RS05060,GO:0006807,2,2,0.594946186
B4U56_RS05060,GO:0044237,2,2,0.646067326
B4U56_RS05060,GO:0044238,2,2,0.6206099919999999
B4U56_RS05060,GO:0071704,2,2,0.735497466
B4U56_RS05065,GO:0006807,2,2,0.602753318
B4U56_RS05065,GO:0044237,2,2,0.656750662
B4U56_RS05065,GO:0044238,2,2,0.63061673
B4U56_RS05065,GO:0071704,2,2,0.751281338
B4U56_RS05080,GO:0006807,2,2,0.588201414
B4U56_RS05080,GO:0044237,2,2,0.636555168
B4U56_RS05080,GO:0044238,2,2,0.61375012
B4U56_RS05080,GO:0071704,2,2,0.7195545479999998
B4U56_RS05125,GO:0006807,2,2,0.5881527959999999
B4U56_RS05125,GO:0044237,2,2,0.639872006
B4U56_RS05125,GO:0044238,2,2,0.6125525700000001
B4U56_RS05125,GO:0071704,2,2,0.7210389919999999
B4U56_RS05155,GO:0006807,2,2,0.5895003859999999
B4U56_RS05155,GO:0044237,2,2,0.640888664
B4U56_RS05155,GO:0044238,2,2,0.61331952
B4U56_RS05155,GO:0071704,2,2,0.723432106
B4U56_RS05175,GO:0006139,4,3,0.6472350280000001
B4U56_RS05175,GO:0006355,9,6,0.493426338
B4U56_RS05175,GO:0006725,3,3,0.6472350280000001
B4U56_RS05175,GO:0006807,2,2,0.6472350280000001
B4U56_RS05175,GO:0009058,2,2,0.6472350280000001
B4U56_RS05175,GO:0009059,4,4,0.6472350280000001
B4U56_RS05175,GO:0009889,4,4,0.513104492
B4U56_RS05175,GO:0010468,5,5,0.4972650639999999
B4U56_RS05175,GO:0010556,5,5,0.499057092
B4U56_RS05175,GO:0016070,6,5,0.6472350280000001
B4U56_RS05175,GO:0018130,4,4,0.6472350280000001
B4U56_RS05175,GO:0019219,5,5,0.4936734239999999
B4U56_RS05175,GO:0019222,3,3,0.5131174
B4U56_RS05175,GO:0019438,4,4,0.6472350280000001
B4U56_RS05175,GO:0031323,4,4,0.4969743899999999
B4U56_RS05175,GO:0031326,5,5,0.4968546179999999
B4U56_RS05175,GO:0032774,7,5,0.6472350280000001
B4U56_RS05175,GO:0034641,3,3,0.6472350280000001
B4U56_RS05175,GO:0034654,5,4,0.6472350280000001
B4U56_RS05175,GO:0043170,3,3,0.6472350280000001
B4U56_RS05175,GO:0044237,2,2,0.6475464000000001
B4U56_RS05175,GO:0044238,2,2,0.6472350280000001
B4U56_RS05175,GO:0044249,3,3,0.6472350280000001
B4U56_RS05175,GO:0044271,4,4,0.6472350280000001
B4U56_RS05175,GO:0046483,3,3,0.6472350280000001
B4U56_RS05175,GO:0050789,2,2,0.5131174
B4U56_RS05175,GO:0050794,3,3,0.4969743899999999
B4U56_RS05175,GO:0051171,4,4,0.501140218
B4U56_RS05175,GO:0051252,6,5,0.493426338
B4U56_RS05175,GO:0060255,4,4,0.501385634
B4U56_RS05175,GO:0071704,2,2,0.723073708
B4U56_RS05175,GO:0080090,4,4,0.5077358519999999
B4U56_RS05175,GO:0090304,5,4,0.6472350280000001
B4U56_RS05175,GO:1901360,3,3,0.6472350280000001
B4U56_RS05175,GO:1901362,4,4,0.6472350280000001
B4U56_RS05175,GO:1901576,3,3,0.6472350280000001
B4U56_RS05175,GO:2001141,7,6,0.493426338
B4U56_RS05270,GO:0006807,2,2,0.585083002
B4U56_RS05270,GO:0044237,2,2,0.634014938
B4U56_RS05270,GO:0044238,2,2,0.608224996
B4U56_RS05270,GO:0071704,2,2,0.7139702059999999
B4U56_RS05295,GO:0006807,2,2,0.5881553800000001
B4U56_RS05295,GO:0006810,3,3,0.5556886779999999
B4U56_RS05295,GO:0044237,2,2,0.637043032
B4U56_RS05295,GO:0044238,2,2,0.61246822
B4U56_RS05295,GO:0051234,2,2,0.5608083779999999
B4U56_RS05295,GO:0055085,4,2,0.431999278
B4U56_RS05295,GO:0071704,2,2,0.71843318
B4U56_RS05395,GO:0006807,2,2,0.5886420900000001
B4U56_RS05395,GO:0044237,2,2,0.63773406
B4U56_RS05395,GO:0044238,2,2,0.61375978
B4U56_RS05395,GO:0071704,2,2,0.7197364399999999
B4U56_RS05410,GO:0006807,2,2,0.608716624
B4U56_RS05410,GO:0044237,2,2,0.66791463
B4U56_RS05410,GO:0044238,2,2,0.63351901
B4U56_RS05410,GO:0071704,2,2,0.762925362
B4U56_RS05630,GO:0006139,4,3,0.540426032
B4U56_RS05630,GO:0006259,6,4,0.540426032
B4U56_RS05630,GO:0006725,3,3,0.540426032
B4U56_RS05630,GO:0006807,2,2,0.586342138
B4U56_RS05630,GO:0034641,3,3,0.540426032
B4U56_RS05630,GO:0043170,3,3,0.540426032
B4U56_RS05630,GO:0044237,2,2,0.6384246800000001
B4U56_RS05630,GO:0044238,2,2,0.611139028
B4U56_RS05630,GO:0046483,3,3,0.540426032
B4U56_RS05630,GO:0071704,2,2,0.71766483
B4U56_RS05630,GO:0090304,5,4,0.540426032
B4U56_RS05630,GO:1901360,3,3,0.540426032
B4U56_RS05710,GO:0006807,2,2,0.593231414
B4U56_RS05710,GO:0044237,2,2,0.6445155060000001
B4U56_RS05710,GO:0044238,2,2,0.618039286
B4U56_RS05710,GO:0071704,2,2,0.729911824
B4U56_RS05715,GO:0006807,2,2,0.589793112
B4U56_RS05715,GO:0044237,2,2,0.642958232
B4U56_RS05715,GO:0044238,2,2,0.6157546399999999
B4U56_RS05715,GO:0071704,2,2,0.72512922
B4U56_RS05720,GO:0006807,2,2,0.58427273
B4U56_RS05720,GO:0044237,2,2,0.6365340999999999
B4U56_RS05720,GO:0044238,2,2,0.6087336640000001
B4U56_RS05720,GO:0071704,2,2,0.713651042
B4U56_RS05860,GO:0006807,2,2,0.584775636
B4U56_RS05860,GO:0044237,2,2,0.635108032
B4U56_RS05860,GO:0044238,2,2,0.6076592359999999
B4U56_RS05860,GO:0071704,2,2,0.7120406160000001
B4U56_RS05905,GO:0006139,4,3,0.448456322
B4U56_RS05905,GO:0006725,3,3,0.448456322
B4U56_RS05905,GO:0006807,2,2,0.58805239
B4U56_RS05905,GO:0009058,2,2,0.511719362
B4U56_RS05905,GO:0009059,4,4,0.511576482
B4U56_RS05905,GO:0009889,4,4,0.511719362
B4U56_RS05905,GO:0009892,4,4,0.456339656
B4U56_RS05905,GO:0010468,5,5,0.499531746
B4U56_RS05905,GO:0010556,5,5,0.511576482
B4U56_RS05905,GO:0016043,3,3,0.439249122
B4U56_RS05905,GO:0019219,5,5,0.448456322
B4U56_RS05905,GO:0019222,3,3,0.5804292
B4U56_RS05905,GO:0031323,4,4,0.559994916
B4U56_RS05905,GO:0031324,5,5,0.456339656
B4U56_RS05905,GO:0031326,5,5,0.470114392
B4U56_RS05905,GO:0034641,3,3,0.448456322
B4U56_RS05905,GO:0043170,3,3,0.5596985919999999
B4U56_RS05905,GO:0044237,2,2,0.64066803
B4U56_RS05905,GO:0044238,2,2,0.61276232
B4U56_RS05905,GO:0044249,3,3,0.470114392
B4U56_RS05905,GO:0046483,3,3,0.448456322
B4U56_RS05905,GO:0048519,3,3,0.462444172
B4U56_RS05905,GO:0048523,4,4,0.462444172
B4U56_RS05905,GO:0050789,2,2,0.5804292
B4U56_RS05905,GO:0050794,3,3,0.559994916
B4U56_RS05905,GO:0051171,4,4,0.5790170079999999
B4U56_RS05905,GO:0051172,5,5,0.443750162
B4U56_RS05905,GO:0060255,4,4,0.5596985919999999
B4U56_RS05905,GO:0071704,2,2,0.721388486
B4U56_RS05905,GO:0071840,2,2,0.439249122
B4U56_RS05905,GO:0080090,4,4,0.57809886
B4U56_RS05905,GO:1901360,3,3,0.448456322
B4U56_RS05905,GO:1901576,3,3,0.511576482
B4U56_RS06090,GO:0006807,2,2,0.588637564
B4U56_RS06090,GO:0044237,2,2,0.6420388260000001
B4U56_RS06090,GO:0044238,2,2,0.613380084
B4U56_RS06090,GO:0071704,2,2,0.722475168
B4U56_RS06100,GO:0006807,2,2,0.586979404
B4U56_RS06100,GO:0044237,2,2,0.639631176
B4U56_RS06100,GO:0044238,2,2,0.61169766
B4U56_RS06100,GO:0071704,2,2,0.719090042
B4U56_RS06315,GO:0006807,2,2,0.583126416
B4U56_RS06315,GO:0044237,2,2,0.63207779
B4U56_RS06315,GO:0044238,2,2,0.6090413499999999
B4U56_RS06315,GO:0071704,2,2,0.7075834679999999
B4U56_RS06320,GO:0006807,2,2,0.58451374
B4U56_RS06320,GO:0006810,3,3,0.488521916
B4U56_RS06320,GO:0044237,2,2,0.6337552599999999
B4U56_RS06320,GO:0044238,2,2,0.610708442
B4U56_RS06320,GO:0051234,2,2,0.488521916
B4U56_RS06320,GO:0071704,2,2,0.7113210600000001
B4U56_RS06365,GO:0006807,2,2,0.5826783040000001
B4U56_RS06365,GO:0044237,2,2,0.6344855299999999
B4U56_RS06365,GO:0044238,2,2,0.60728545
B4U56_RS06365,GO:0071704,2,2,0.7086060319999999
B4U56_RS06425,GO:0006807,2,2,0.587273098
B4U56_RS06425,GO:0044237,2,2,0.64068099
B4U56_RS06425,GO:0044238,2,2,0.61283828
B4U56_RS06425,GO:0071704,2,2,0.7192761000000001
B4U56_RS06540,GO:0006139,4,3,0.6545003699999999
B4U56_RS06540,GO:0006259,6,4,0.6545003699999999
B4U56_RS06540,GO:0006725,3,3,0.6545003699999999
B4U56_RS06540,GO:0006807,2,2,0.6545003699999999
B4U56_RS06540,GO:0034641,3,3,0.6545003699999999
B4U56_RS06540,GO:0043170,3,3,0.6545003699999999
B4U56_RS06540,GO:0044237,2,2,0.6545003699999999
B4U56_RS06540,GO:0044238,2,2,0.6545003699999999
B4U56_RS06540,GO:0046483,3,3,0.6545003699999999
B4U56_RS06540,GO:0071704,2,2,0.7244758720000001
B4U56_RS06540,GO:0090304,5,4,0.6545003699999999
B4U56_RS06540,GO:1901360,3,3,0.6545003699999999
B4U56_RS06630,GO:0006807,2,2,0.5860890759999999
B4U56_RS06630,GO:0044237,2,2,0.6397481580000001
B4U56_RS06630,GO:0044238,2,2,0.6113973180000001
B4U56_RS06630,GO:0071704,2,2,0.715667996
B4U56_RS06635,GO:0006807,2,2,0.58713783
B4U56_RS06635,GO:0044237,2,2,0.641053042
B4U56_RS06635,GO:0044238,2,2,0.612871268
B4U56_RS06635,GO:0071704,2,2,0.71796736
B4U56_RS06685,GO:0006807,2,2,0.584190384
B4U56_RS06685,GO:0044237,2,2,0.63747194
B4U56_RS06685,GO:0044238,2,2,0.6094075
B4U56_RS06685,GO:0071704,2,2,0.711200488
B4U56_RS06700,GO:0006807,2,2,0.5876530900000001
B4U56_RS06700,GO:0044237,2,2,0.6415275319999999
B4U56_RS06700,GO:0044238,2,2,0.6137372799999999
B4U56_RS06700,GO:0071704,2,2,0.719909814
B4U56_RS06725,GO:0006807,2,2,0.585938066
B4U56_RS06725,GO:0009058,2,2,0.46840914
B4U56_RS06725,GO:0044237,2,2,0.63891953
B4U56_RS06725,GO:0044238,2,2,0.61070381
B4U56_RS06725,GO:0044281,2,2,0.46840914
B4U56_RS06725,GO:0044283,3,3,0.46840914
B4U56_RS06725,GO:0071704,2,2,0.7150153679999999
B4U56_RS06765,GO:0006807,2,2,0.585764788
B4U56_RS06765,GO:0044237,2,2,0.639267884
B4U56_RS06765,GO:0044238,2,2,0.6113791660000001
B4U56_RS06765,GO:0071704,2,2,0.7141576119999999
B4U56_RS06770,GO:0006790,3,3,0.775319884
B4U56_RS06770,GO:0006807,2,2,0.58435043
B4U56_RS06770,GO:0016043,3,3,0.7640055199999999
B4U56_RS06770,GO:0022607,4,4,0.7640055199999999
B4U56_RS06770,GO:0044237,2,2,0.775319884
B4U56_RS06770,GO:0044238,2,2,0.609888
B4U56_RS06770,GO:0071704,2,2,0.711229782
B4U56_RS06770,GO:0071840,2,2,0.7640055199999999
B4U56_RS06875,GO:0006807,2,2,0.588584794
B4U56_RS06875,GO:0044237,2,2,0.639903664
B4U56_RS06875,GO:0044238,2,2,0.61445859
B4U56_RS06875,GO:0071704,2,2,0.718667016
B4U56_RS06935,GO:0006091,3,3,0.519806914
B4U56_RS06935,GO:0006807,2,2,0.5877012
B4U56_RS06935,GO:0044237,2,2,0.64196084
B4U56_RS06935,GO:0044238,2,2,0.6145246180000001
B4U56_RS06935,GO:0071704,2,2,0.7198520439999999
B4U56_RS07030,GO:0006807,2,2,0.58387012
B4U56_RS07030,GO:0044237,2,2,0.6370289400000001
B4U56_RS07030,GO:0044238,2,2,0.6096128980000001
B4U56_RS07030,GO:0071704,2,2,0.710254776
B4U56_RS07075,GO:0006807,2,2,0.5886916879999999
B4U56_RS07075,GO:0044237,2,2,0.6423915920000001
B4U56_RS07075,GO:0044238,2,2,0.612482638
B4U56_RS07075,GO:0071704,2,2,0.7196658959999999
B4U56_RS07185,GO:0006807,2,2,0.582882508
B4U56_RS07185,GO:0044237,2,2,0.636939756
B4U56_RS07185,GO:0044238,2,2,0.6085578939999999
B4U56_RS07185,GO:0071704,2,2,0.707725792
B4U56_RS07235,GO:0006807,2,2,0.584320776
B4U56_RS07235,GO:0044237,2,2,0.634363368
B4U56_RS07235,GO:0044238,2,2,0.611070322
B4U56_RS07235,GO:0071704,2,2,0.7079874159999999
B4U56_RS07240,GO:0006807,2,2,0.578735726
B4U56_RS07240,GO:0006810,3,3,0.4402846960000001
B4U56_RS07240,GO:0044237,2,2,0.626668008
B4U56_RS07240,GO:0044238,2,2,0.60467537
B4U56_RS07240,GO:0051234,2,2,0.4402846960000001
B4U56_RS07240,GO:0071704,2,2,0.695025604
B4U56_RS07255,GO:0006807,2,2,0.5847163980000001
B4U56_RS07255,GO:0044237,2,2,0.63645748
