Genes,Annotations,Depth,Level,Score
lmo0312,GO:0044237,2,2,0.511679862
lmo0312,GO:0044238,2,2,0.520708844
lmo0312,GO:0071704,2,2,0.626656672
lmo0320,GO:0044237,2,2,0.510639418
lmo0320,GO:0044238,2,2,0.52484606
lmo0320,GO:0071704,2,2,0.62883194
lmo0322,GO:0006810,3,3,0.4770349319999999
lmo0322,GO:0008643,5,5,0.4770349319999999
lmo0322,GO:0009401,8,5,0.4770349319999999
lmo0322,GO:0034219,6,3,0.4770349319999999
lmo0322,GO:0044237,2,2,0.5120525499999999
lmo0322,GO:0044238,2,2,0.521112698
lmo0322,GO:0051234,2,2,0.4770349319999999
lmo0322,GO:0055085,4,2,0.4770349319999999
lmo0322,GO:0071702,4,4,0.4770349319999999
lmo0322,GO:0071704,2,2,0.6283469399999999
lmo0322,GO:0098657,4,4,0.4770349319999999
lmo0322,GO:0098704,7,4,0.4770349319999999
lmo0322,GO:0098739,5,3,0.4770349319999999
lmo0324,GO:0044237,2,2,0.5129851780000001
lmo0324,GO:0044238,2,2,0.524531208
lmo0324,GO:0071704,2,2,0.63406134
lmo0328,GO:0044237,2,2,0.512729654
lmo0328,GO:0044238,2,2,0.519344936
lmo0328,GO:0071704,2,2,0.6230721279999999
lmo0332,GO:0006807,2,2,0.451635474
lmo0332,GO:0044237,2,2,0.511774694
lmo0332,GO:0044238,2,2,0.5193616600000001
lmo0332,GO:0071704,2,2,0.621011868
lmo0334,GO:0006807,2,2,0.455040524
lmo0334,GO:0044237,2,2,0.51247235
lmo0334,GO:0044238,2,2,0.518008008
lmo0334,GO:0071704,2,2,0.614807796
lmo0335,GO:0006139,4,3,0.51547736
lmo0335,GO:0006355,9,6,0.510689044
lmo0335,GO:0006725,3,3,0.51547736
lmo0335,GO:0006807,2,2,0.51547736
lmo0335,GO:0009058,2,2,0.525963372
lmo0335,GO:0009059,4,4,0.525963372
lmo0335,GO:0009889,4,4,0.525963372
lmo0335,GO:0010468,5,5,0.5149482259999999
lmo0335,GO:0010556,5,5,0.525963372
lmo0335,GO:0016070,6,5,0.5152920919999999
lmo0335,GO:0018130,4,4,0.510689044
lmo0335,GO:0019219,5,5,0.51547736
lmo0335,GO:0019222,3,3,0.526096752
lmo0335,GO:0019438,4,4,0.510689044
lmo0335,GO:0031323,4,4,0.51547736
lmo0335,GO:0031326,5,5,0.510689044
lmo0335,GO:0032774,7,5,0.510689044
lmo0335,GO:0034641,3,3,0.51547736
lmo0335,GO:0034654,5,4,0.510689044
lmo0335,GO:0043170,3,3,0.526096752
lmo0335,GO:0044237,2,2,0.5190911199999999
lmo0335,GO:0044238,2,2,0.524690184
lmo0335,GO:0044249,3,3,0.510689044
lmo0335,GO:0044271,4,4,0.510689044
lmo0335,GO:0046483,3,3,0.51547736
lmo0335,GO:0050789,2,2,0.526096752
lmo0335,GO:0050794,3,3,0.51547736
lmo0335,GO:0051171,4,4,0.51547736
lmo0335,GO:0051252,6,5,0.5152920919999999
lmo0335,GO:0060255,4,4,0.526096752
lmo0335,GO:0071704,2,2,0.6271694539999999
lmo0335,GO:0080090,4,4,0.51547736
lmo0335,GO:0090304,5,4,0.5152920919999999
lmo0335,GO:1901360,3,3,0.51547736
lmo0335,GO:1901362,4,4,0.510689044
lmo0335,GO:1901576,3,3,0.525963372
lmo0335,GO:2001141,7,6,0.510689044
lmo0336,GO:0044237,2,2,0.512109718
lmo0336,GO:0044238,2,2,0.521044492
lmo0336,GO:0071704,2,2,0.6255286520000001
lmo0337,GO:0006807,2,2,0.451780616
lmo0337,GO:0044237,2,2,0.511724114
lmo0337,GO:0044238,2,2,0.5195037899999999
lmo0337,GO:0071704,2,2,0.620736498
lmo0338,GO:0006807,2,2,0.453008832
lmo0338,GO:0044237,2,2,0.51151691
lmo0338,GO:0044238,2,2,0.518508192
lmo0338,GO:0071704,2,2,0.61928135
lmo0340,GO:0006807,2,2,0.451114804
lmo0340,GO:0044237,2,2,0.51133686
lmo0340,GO:0044238,2,2,0.520573242
lmo0340,GO:0071704,2,2,0.62335981
lmo0349,GO:0006807,2,2,0.451316248
lmo0349,GO:0006810,3,3,0.78620084
lmo0349,GO:0006811,4,4,0.620051152
lmo0349,GO:0044237,2,2,0.510865838
lmo0349,GO:0044238,2,2,0.526610736
lmo0349,GO:0051234,2,2,0.78620084
lmo0349,GO:0055085,4,2,0.78301968
lmo0349,GO:0071704,2,2,0.63332325
lmo0350,GO:0006807,2,2,0.453432524
lmo0350,GO:0044237,2,2,0.5101786859999999
lmo0350,GO:0044238,2,2,0.526221564
lmo0350,GO:0071704,2,2,0.629626236
lmo0375,GO:0044237,2,2,0.51204001
lmo0375,GO:0044238,2,2,0.52086796
lmo0375,GO:0071704,2,2,0.624350478
lmo0377,GO:0044237,2,2,0.5119076579999999
lmo0377,GO:0044238,2,2,0.5224924659999999
lmo0377,GO:0071704,2,2,0.628976792
lmo0378,GO:0006807,2,2,0.451238798
lmo0378,GO:0009058,2,2,0.4965505099999999
lmo0378,GO:0009059,4,4,0.4965505099999999
lmo0378,GO:0009889,4,4,0.4965505099999999
lmo0378,GO:0010468,5,5,0.5110791160000001
lmo0378,GO:0010556,5,5,0.4965505099999999
lmo0378,GO:0019222,3,3,0.512546276
lmo0378,GO:0043170,3,3,0.512546276
lmo0378,GO:0044237,2,2,0.5124833000000001
lmo0378,GO:0044238,2,2,0.5195562519999999
lmo0378,GO:0050789,2,2,0.512546276
lmo0378,GO:0060255,4,4,0.512546276
lmo0378,GO:0071704,2,2,0.620667572
lmo0378,GO:1901576,3,3,0.4965505099999999
lmo0379,GO:0006807,2,2,0.452662192
lmo0379,GO:0044237,2,2,0.512032872
lmo0379,GO:0044238,2,2,0.5189085600000001
lmo0379,GO:0071704,2,2,0.61994123
lmo0380,GO:0006807,2,2,0.454549
lmo0380,GO:0044237,2,2,0.511838186
lmo0380,GO:0044238,2,2,0.5178191780000001
lmo0380,GO:0071704,2,2,0.615434448
lmo0381,GO:0044237,2,2,0.5116035680000001
lmo0381,GO:0044238,2,2,0.5216992140000001
lmo0381,GO:0071704,2,2,0.626369982
lmo0387,GO:0044237,2,2,0.511867062
lmo0387,GO:0044238,2,2,0.5214168060000001
lmo0387,GO:0071704,2,2,0.624255538
lmo0388,GO:0006807,2,2,0.45069651
lmo0388,GO:0006810,3,3,0.451537684
lmo0388,GO:0044237,2,2,0.5118209979999999
lmo0388,GO:0044238,2,2,0.520907884
lmo0388,GO:0051234,2,2,0.451537684
lmo0388,GO:0055085,4,2,0.451537684
lmo0388,GO:0071704,2,2,0.622687408
lmo0388,GO:0098739,5,3,0.451537684
lmo0391,GO:0006139,4,3,0.88247795
lmo0391,GO:0006259,6,4,0.88247795
lmo0391,GO:0006281,7,5,0.7065789459999999
lmo0391,GO:0006725,3,3,0.88247795
lmo0391,GO:0006807,2,2,0.88247795
lmo0391,GO:0006950,2,2,0.7065789459999999
lmo0391,GO:0006974,4,4,0.7065789459999999
lmo0391,GO:0033554,3,3,0.7065789459999999
lmo0391,GO:0034641,3,3,0.88247795
lmo0391,GO:0043170,3,3,0.88247795
lmo0391,GO:0044237,2,2,0.88247795
lmo0391,GO:0044238,2,2,0.88247795
lmo0391,GO:0046483,3,3,0.88247795
lmo0391,GO:0051716,2,2,0.7065789459999999
lmo0391,GO:0071704,2,2,0.88247795
lmo0391,GO:0090304,5,4,0.88247795
lmo0391,GO:1901360,3,3,0.88247795
lmo0393,GO:0044237,2,2,0.5118438339999999
lmo0393,GO:0044238,2,2,0.5232186340000001
lmo0393,GO:0071704,2,2,0.6318357659999999
lmo0397,GO:0044237,2,2,0.51206008
lmo0397,GO:0044238,2,2,0.52142094
lmo0397,GO:0071704,2,2,0.625161768
lmo0403,GO:0006807,2,2,0.4511924719999999
lmo0403,GO:0006810,3,3,0.60101904
lmo0403,GO:0044237,2,2,0.51224397
lmo0403,GO:0044238,2,2,0.519650822
lmo0403,GO:0051234,2,2,0.60101904
lmo0403,GO:0055085,4,2,0.540932172
lmo0403,GO:0071704,2,2,0.6206372299999999
lmo0404,GO:0006807,2,2,0.451337164
lmo0404,GO:0044237,2,2,0.512057032
lmo0404,GO:0044238,2,2,0.5199660939999999
lmo0404,GO:0071704,2,2,0.621827232
lmo0407,GO:0006810,3,3,0.706225584
lmo0407,GO:0008643,5,5,0.5811802
lmo0407,GO:0009401,8,5,0.5811802
lmo0407,GO:0034219,6,3,0.5811802
lmo0407,GO:0044237,2,2,0.51151952
lmo0407,GO:0044238,2,2,0.522615952
lmo0407,GO:0051234,2,2,0.706225584
lmo0407,GO:0055085,4,2,0.5811802
lmo0407,GO:0071702,4,4,0.706225584
lmo0407,GO:0071704,2,2,0.630940306
lmo0407,GO:0071840,2,2,0.5812052719999999
lmo0407,GO:0098657,4,4,0.5811802
lmo0407,GO:0098704,7,4,0.5811802
lmo0407,GO:0098739,5,3,0.5811802
lmo0408,GO:0044237,2,2,0.5114628019999999
lmo0408,GO:0044238,2,2,0.522494
lmo0408,GO:0071704,2,2,0.629392688
lmo0412,GO:0006807,2,2,0.4574982399999999
lmo0412,GO:0044237,2,2,0.511015688
lmo0412,GO:0044238,2,2,0.519455376
lmo0412,GO:0071704,2,2,0.613669488
lmo0413,GO:0006807,2,2,0.4523422039999999
lmo0413,GO:0044237,2,2,0.511551732
lmo0413,GO:0044238,2,2,0.51983565
lmo0413,GO:0071704,2,2,0.621528784
lmo0417,GO:0006807,2,2,0.451352938
lmo0417,GO:0044237,2,2,0.512149024
lmo0417,GO:0044238,2,2,0.520331828
lmo0417,GO:0071704,2,2,0.62117978
lmo0418,GO:0006807,2,2,0.450966174
lmo0418,GO:0044237,2,2,0.51133602
lmo0418,GO:0044238,2,2,0.5224362760000001
lmo0418,GO:0071704,2,2,0.621408328
lmo0438,GO:0044237,2,2,0.511318698
lmo0438,GO:0044238,2,2,0.523522712
lmo0438,GO:0071704,2,2,0.63224119
lmo0440,GO:0044237,2,2,0.512142676
lmo0440,GO:0044238,2,2,0.52045322
lmo0440,GO:0071704,2,2,0.623897414
lmo0442,GO:0006807,2,2,0.452511744
lmo0442,GO:0006810,3,3,0.6454148200000001
lmo0442,GO:0044237,2,2,0.511359588
lmo0442,GO:0044238,2,2,0.518698196
lmo0442,GO:0051234,2,2,0.6476081280000001
lmo0442,GO:0055085,4,2,0.455316094
lmo0442,GO:0071702,4,4,0.55464623
lmo0442,GO:0071704,2,2,0.616630168
lmo0442,GO:0098657,4,4,0.475154892
lmo0444,GO:0006950,2,2,0.571015952
lmo0444,GO:0044237,2,2,0.5117658479999999
lmo0444,GO:0044238,2,2,0.5221692680000001
lmo0444,GO:0071704,2,2,0.6289054720000001
lmo0445,GO:0006807,2,2,0.5432523440000001
lmo0445,GO:0009058,2,2,0.463989808
lmo0445,GO:0009059,4,4,0.458852062
lmo0445,GO:0009889,4,4,0.463989808
lmo0445,GO:0010556,5,5,0.458852062
lmo0445,GO:0019222,3,3,0.5432523440000001
lmo0445,GO:0031323,4,4,0.526111968
lmo0445,GO:0043170,3,3,0.4597303
lmo0445,GO:0044237,2,2,0.528552736
lmo0445,GO:0044238,2,2,0.536994336
lmo0445,GO:0050789,2,2,0.5432523440000001
lmo0445,GO:0050794,3,3,0.526111968
lmo0445,GO:0051171,4,4,0.5432523440000001
lmo0445,GO:0060255,4,4,0.4597303
lmo0445,GO:0071704,2,2,0.632571258
lmo0445,GO:0080090,4,4,0.5318123299999999
lmo0445,GO:1901576,3,3,0.458852062
lmo0450,GO:0006807,2,2,0.454889006
lmo0450,GO:0006810,3,3,0.634594252
lmo0450,GO:0044237,2,2,0.5110676639999999
lmo0450,GO:0044238,2,2,0.52037748
lmo0450,GO:0051234,2,2,0.635041902
lmo0450,GO:0055085,4,2,0.55582344
lmo0450,GO:0071704,2,2,0.617783194
lmo0451,GO:0006807,2,2,0.461076656
lmo0451,GO:0044237,2,2,0.510715772
lmo0451,GO:0044238,2,2,0.51793486
lmo0451,GO:0071704,2,2,0.609753654
lmo0453,GO:0044237,2,2,0.510618148
lmo0453,GO:0044238,2,2,0.524415164
lmo0453,GO:0071704,2,2,0.628430578
lmo0457,GO:0006807,2,2,0.4513250199999999
lmo0457,GO:0044237,2,2,0.511181304
lmo0457,GO:0044238,2,2,0.5200583200000001
lmo0457,GO:0071704,2,2,0.6223212979999999
lmo0459,GO:0006139,4,3,0.654136952
lmo0459,GO:0006355,9,6,0.643414724
lmo0459,GO:0006725,3,3,0.654136952
lmo0459,GO:0006807,2,2,0.657701436
lmo0459,GO:0009058,2,2,0.72188166
lmo0459,GO:0009059,4,4,0.72188166
lmo0459,GO:0009889,4,4,0.72188166
lmo0459,GO:0010468,5,5,0.6437424079999999
lmo0459,GO:0010556,5,5,0.72188166
lmo0459,GO:0016070,6,5,0.651240202
lmo0459,GO:0018130,4,4,0.651240202
lmo0459,GO:0019219,5,5,0.654136952
lmo0459,GO:0019222,3,3,0.72188166
lmo0459,GO:0019438,4,4,0.651240202
lmo0459,GO:0031323,4,4,0.6818290020000001
lmo0459,GO:0031326,5,5,0.6818290020000001
lmo0459,GO:0032774,7,5,0.651240202
lmo0459,GO:0034641,3,3,0.654136952
lmo0459,GO:0034654,5,4,0.651240202
lmo0459,GO:0043170,3,3,0.72188166
lmo0459,GO:0044237,2,2,0.6818290020000001
lmo0459,GO:0044238,2,2,0.654136952
lmo0459,GO:0044249,3,3,0.6818290020000001
lmo0459,GO:0044271,4,4,0.651240202
lmo0459,GO:0046483,3,3,0.654136952
lmo0459,GO:0050789,2,2,0.72188166
lmo0459,GO:0050794,3,3,0.6818290020000001
lmo0459,GO:0051171,4,4,0.657701436
lmo0459,GO:0051252,6,5,0.651240202
lmo0459,GO:0060255,4,4,0.72188166
lmo0459,GO:0071704,2,2,0.72188166
lmo0459,GO:0080090,4,4,0.654136952
lmo0459,GO:0090304,5,4,0.651240202
lmo0459,GO:1901360,3,3,0.654136952
lmo0459,GO:1901362,4,4,0.651240202
lmo0459,GO:1901576,3,3,0.72188166
lmo0459,GO:2001141,7,6,0.651240202
lmo0460,GO:0044237,2,2,0.5118997999999999
lmo0460,GO:0044238,2,2,0.521521336
lmo0460,GO:0071704,2,2,0.626193996
lmo0461,GO:0044237,2,2,0.5124736000000001
lmo0461,GO:0044238,2,2,0.5242436399999999
lmo0461,GO:0071704,2,2,0.634771576
lmo0462,GO:0044237,2,2,0.512024556
lmo0462,GO:0044238,2,2,0.521729098
lmo0462,GO:0071704,2,2,0.627264112
lmo0463,GO:0006810,3,3,0.620771432
lmo0463,GO:0044237,2,2,0.5118957120000001
lmo0463,GO:0044238,2,2,0.5208995439999999
lmo0463,GO:0051234,2,2,0.620771432
lmo0463,GO:0055085,4,2,0.494336756
lmo0463,GO:0071704,2,2,0.62500984
lmo0466,GO:0010468,5,5,0.4972135339999999
lmo0466,GO:0019222,3,3,0.5970100540000001
lmo0466,GO:0043170,3,3,0.5970100540000001
lmo0466,GO:0044237,2,2,0.512290754
lmo0466,GO:0044238,2,2,0.52130186
lmo0466,GO:0050789,2,2,0.5970100540000001
lmo0466,GO:0060255,4,4,0.5970100540000001
lmo0466,GO:0071704,2,2,0.62607272
lmo0469,GO:0044237,2,2,0.51267555
lmo0469,GO:0044238,2,2,0.52090546
lmo0469,GO:0071704,2,2,0.625047748
lmo0471,GO:0006807,2,2,0.453079802
lmo0471,GO:0044237,2,2,0.513944564
lmo0471,GO:0044238,2,2,0.52011362
lmo0471,GO:0071704,2,2,0.6254287
lmo0472,GO:0044237,2,2,0.512591624
lmo0472,GO:0044238,2,2,0.520842714
lmo0472,GO:0071704,2,2,0.62422212
lmo0474,GO:0006139,4,3,0.67008652
lmo0474,GO:0006355,9,6,0.656350784
lmo0474,GO:0006725,3,3,0.67008652
lmo0474,GO:0006807,2,2,0.690386438
lmo0474,GO:0009058,2,2,0.78797262
lmo0474,GO:0009059,4,4,0.78797262
lmo0474,GO:0009889,4,4,0.78797262
lmo0474,GO:0009890,5,5,0.4694402839999999
lmo0474,GO:0009892,4,4,0.4694402839999999
lmo0474,GO:0010468,5,5,0.72407604
lmo0474,GO:0010556,5,5,0.78797262
lmo0474,GO:0010558,6,6,0.4694402839999999
lmo0474,GO:0010605,5,5,0.4694402839999999
lmo0474,GO:0016070,6,5,0.67008652
lmo0474,GO:0018130,4,4,0.661615464
lmo0474,GO:0019219,5,5,0.67008652
lmo0474,GO:0019222,3,3,0.78797262
lmo0474,GO:0019438,4,4,0.661615464
lmo0474,GO:0031323,4,4,0.7307612259999999
lmo0474,GO:0031326,5,5,0.7307612259999999
lmo0474,GO:0032774,7,5,0.661615464
lmo0474,GO:0034641,3,3,0.67008652
lmo0474,GO:0034654,5,4,0.661615464
lmo0474,GO:0043170,3,3,0.78797262
lmo0474,GO:0044237,2,2,0.7307612259999999
lmo0474,GO:0044238,2,2,0.678447
lmo0474,GO:0044249,3,3,0.7307612259999999
lmo0474,GO:0044271,4,4,0.661615464
lmo0474,GO:0046483,3,3,0.67008652
lmo0474,GO:0048519,3,3,0.4842674919999999
lmo0474,GO:0048523,4,4,0.4842674919999999
lmo0474,GO:0050789,2,2,0.78797262
lmo0474,GO:0050794,3,3,0.7307612259999999
lmo0474,GO:0051171,4,4,0.690386438
lmo0474,GO:0051252,6,5,0.67008652
lmo0474,GO:0060255,4,4,0.78797262
lmo0474,GO:0071704,2,2,0.78797262
lmo0474,GO:0080090,4,4,0.678447
lmo0474,GO:0090304,5,4,0.67008652
lmo0474,GO:1901360,3,3,0.67008652
lmo0474,GO:1901362,4,4,0.661615464
lmo0474,GO:1901576,3,3,0.78797262
lmo0474,GO:2001141,7,6,0.661615464
lmo0475,GO:0006807,2,2,0.451405702
lmo0475,GO:0006810,3,3,0.600440072
lmo0475,GO:0044237,2,2,0.51223706
lmo0475,GO:0044238,2,2,0.520036716
lmo0475,GO:0051234,2,2,0.6023260739999999
lmo0475,GO:0055085,4,2,0.554015512
lmo0475,GO:0071704,2,2,0.6218528560000001
lmo0496,GO:0009058,2,2,0.4560736120000001
lmo0496,GO:0009059,4,4,0.4560736120000001
lmo0496,GO:0009889,4,4,0.4560736120000001
lmo0496,GO:0010556,5,5,0.4560736120000001
lmo0496,GO:0019222,3,3,0.4576307359999999
lmo0496,GO:0043170,3,3,0.4576307359999999
lmo0496,GO:0044237,2,2,0.513676024
lmo0496,GO:0044238,2,2,0.523766952
lmo0496,GO:0050789,2,2,0.4576307359999999
lmo0496,GO:0060255,4,4,0.4576307359999999
lmo0496,GO:0071704,2,2,0.632688896
lmo0496,GO:1901576,3,3,0.4560736120000001
lmo0504,GO:0044237,2,2,0.511380666
lmo0504,GO:0044238,2,2,0.52217611
lmo0504,GO:0071704,2,2,0.626406872
lmo0510,GO:0006807,2,2,0.452383202
lmo0510,GO:0044237,2,2,0.5123977
lmo0510,GO:0044238,2,2,0.5197513020000001
lmo0510,GO:0071704,2,2,0.621414748
lmo0512,GO:0006810,3,3,0.49838842
lmo0512,GO:0008643,5,5,0.49838842
lmo0512,GO:0009401,8,5,0.49838842
lmo0512,GO:0034219,6,3,0.49838842
lmo0512,GO:0044237,2,2,0.5110783919999999
lmo0512,GO:0044238,2,2,0.523876412
lmo0512,GO:0051234,2,2,0.49838842
lmo0512,GO:0055085,4,2,0.49838842
lmo0512,GO:0071702,4,4,0.49838842
lmo0512,GO:0071704,2,2,0.626232784
lmo0512,GO:0098657,4,4,0.49838842
lmo0512,GO:0098704,7,4,0.49838842
lmo0512,GO:0098739,5,3,0.49838842
lmo0525,GO:0005975,3,3,0.5569711199999999
lmo0525,GO:0006807,2,2,0.450544514
lmo0525,GO:0009056,2,2,0.487310616
lmo0525,GO:0044237,2,2,0.5122880820000001
lmo0525,GO:0044238,2,2,0.5569711199999999
lmo0525,GO:0071704,2,2,0.624285464
lmo0525,GO:1901575,3,3,0.487310616
lmo0531,GO:0006807,2,2,0.451157926
lmo0531,GO:0044237,2,2,0.511987006
lmo0531,GO:0044238,2,2,0.5217455879999999
lmo0531,GO:0071704,2,2,0.624263088
lmo0532,GO:0006807,2,2,0.4532860559999999
lmo0532,GO:0032259,2,2,0.620063758
lmo0532,GO:0044237,2,2,0.5123292399999999
lmo0532,GO:0044238,2,2,0.51968968
lmo0532,GO:0071704,2,2,0.6192318160000001
lmo0548,GO:0006139,4,3,0.5676998679999999
lmo0548,GO:0006355,9,6,0.5665335359999999
lmo0548,GO:0006725,3,3,0.5676998679999999
lmo0548,GO:0006807,2,2,0.5676998679999999
lmo0548,GO:0009058,2,2,0.5665335359999999
lmo0548,GO:0009059,4,4,0.5665335359999999
lmo0548,GO:0009889,4,4,0.5665335359999999
lmo0548,GO:0010468,5,5,0.57655203
lmo0548,GO:0010556,5,5,0.5665335359999999
lmo0548,GO:0016070,6,5,0.5665335359999999
lmo0548,GO:0018130,4,4,0.5665335359999999
lmo0548,GO:0019219,5,5,0.5676998679999999
lmo0548,GO:0019222,3,3,0.57655203
lmo0548,GO:0019438,4,4,0.5665335359999999
lmo0548,GO:0031323,4,4,0.5676998679999999
lmo0548,GO:0031326,5,5,0.5665335359999999
lmo0548,GO:0032774,7,5,0.5665335359999999
lmo0548,GO:0034641,3,3,0.5676998679999999
lmo0548,GO:0034654,5,4,0.5665335359999999
lmo0548,GO:0043170,3,3,0.57655203
lmo0548,GO:0044237,2,2,0.5676998679999999
lmo0548,GO:0044238,2,2,0.5676998679999999
lmo0548,GO:0044249,3,3,0.5665335359999999
lmo0548,GO:0044271,4,4,0.5665335359999999
lmo0548,GO:0046483,3,3,0.5676998679999999
lmo0548,GO:0050789,2,2,0.57655203
lmo0548,GO:0050794,3,3,0.5676998679999999
lmo0548,GO:0051171,4,4,0.5676998679999999
lmo0548,GO:0051252,6,5,0.5665335359999999
lmo0548,GO:0060255,4,4,0.57655203
lmo0548,GO:0071704,2,2,0.62506936
lmo0548,GO:0080090,4,4,0.5676998679999999
lmo0548,GO:0090304,5,4,0.5665335359999999
lmo0548,GO:1901360,3,3,0.5676998679999999
lmo0548,GO:1901362,4,4,0.5665335359999999
lmo0548,GO:1901576,3,3,0.5665335359999999
lmo0548,GO:2001141,7,6,0.5665335359999999
lmo0550,GO:0044237,2,2,0.5128249180000001
lmo0550,GO:0044238,2,2,0.52254261
lmo0550,GO:0071704,2,2,0.63284603
lmo0572,GO:0006807,2,2,0.454107624
lmo0572,GO:0044237,2,2,0.512446712
lmo0572,GO:0044238,2,2,0.5193790899999999
lmo0572,GO:0071704,2,2,0.6195075080000001
lmo0589,GO:0044237,2,2,0.512011906
lmo0589,GO:0044238,2,2,0.523841534
lmo0589,GO:0071704,2,2,0.6312914519999999
lmo0592,GO:0006810,3,3,0.68855128
lmo0592,GO:0044237,2,2,0.512269376
lmo0592,GO:0044238,2,2,0.5220984200000001
lmo0592,GO:0051234,2,2,0.68855128
lmo0592,GO:0055085,4,2,0.451809028
lmo0592,GO:0071702,4,4,0.6442438559999999
lmo0592,GO:0071704,2,2,0.6266010439999999
lmo0596,GO:0044237,2,2,0.511753312
lmo0596,GO:0044238,2,2,0.523501048
lmo0596,GO:0071704,2,2,0.6331275780000001
lmo0600,GO:0006807,2,2,0.45866851
lmo0600,GO:0006810,3,3,0.94350659
lmo0600,GO:0006811,4,4,0.685717498
lmo0600,GO:0034220,5,3,0.6040907919999999
lmo0600,GO:0044237,2,2,0.5125188740000001
lmo0600,GO:0044238,2,2,0.518524392
lmo0600,GO:0051234,2,2,0.952456788
lmo0600,GO:0055085,4,2,0.85329356
lmo0600,GO:0071702,4,4,0.7053602399999999
lmo0600,GO:0071704,2,2,0.615020728
lmo0601,GO:0006807,2,2,0.457802248
lmo0601,GO:0044237,2,2,0.5122716200000001
lmo0601,GO:0044238,2,2,0.519239656
lmo0601,GO:0071704,2,2,0.6170787200000001
lmo0603,GO:0006810,3,3,0.4801264260000001
lmo0603,GO:0044237,2,2,0.5115665380000001
lmo0603,GO:0044238,2,2,0.525112708
lmo0603,GO:0051234,2,2,0.4801264260000001
lmo0603,GO:0071704,2,2,0.628494212
lmo0604,GO:0006807,2,2,0.45422649
lmo0604,GO:0044237,2,2,0.5126432000000001
lmo0604,GO:0044238,2,2,0.5244732080000001
lmo0604,GO:0071704,2,2,0.6236112119999999
lmo0615,GO:0044237,2,2,0.511265346
lmo0615,GO:0044238,2,2,0.5249595599999999
lmo0615,GO:0071704,2,2,0.628556608
lmo0617,GO:0006807,2,2,0.452015616
lmo0617,GO:0044237,2,2,0.5110363
lmo0617,GO:0044238,2,2,0.5243865999999999
lmo0617,GO:0071704,2,2,0.6248497000000001
lmo0619,GO:0006139,4,3,0.909319956
lmo0619,GO:0006355,9,6,0.906775936
lmo0619,GO:0006725,3,3,0.909319956
lmo0619,GO:0006807,2,2,0.9394163599999998
lmo0619,GO:0009058,2,2,0.906775936
lmo0619,GO:0009059,4,4,0.906775936
lmo0619,GO:0009889,4,4,0.906775936
lmo0619,GO:0010468,5,5,0.906775936
lmo0619,GO:0010556,5,5,0.906775936
lmo0619,GO:0016070,6,5,0.90751011
lmo0619,GO:0018130,4,4,0.906775936
lmo0619,GO:0019219,5,5,0.909319956
lmo0619,GO:0019222,3,3,0.93987555
lmo0619,GO:0019438,4,4,0.906775936
lmo0619,GO:0031323,4,4,0.930056674
lmo0619,GO:0031326,5,5,0.906775936
lmo0619,GO:0032774,7,5,0.906775936
lmo0619,GO:0034641,3,3,0.909319956
lmo0619,GO:0034654,5,4,0.906775936
lmo0619,GO:0043170,3,3,0.911802056
lmo0619,GO:0044237,2,2,0.930056674
lmo0619,GO:0044238,2,2,0.93987555
lmo0619,GO:0044249,3,3,0.906775936
lmo0619,GO:0044271,4,4,0.906775936
lmo0619,GO:0046483,3,3,0.909319956
lmo0619,GO:0050789,2,2,0.93987555
lmo0619,GO:0050794,3,3,0.930056674
lmo0619,GO:0051171,4,4,0.9394163599999998
lmo0619,GO:0051252,6,5,0.90751011
lmo0619,GO:0060255,4,4,0.911802056
lmo0619,GO:0071704,2,2,0.911802056
lmo0619,GO:0080090,4,4,0.93987555
lmo0619,GO:0090304,5,4,0.90751011
lmo0619,GO:1901360,3,3,0.909319956
lmo0619,GO:1901362,4,4,0.906775936
lmo0619,GO:1901576,3,3,0.906775936
lmo0619,GO:2001141,7,6,0.906775936
lmo0620,GO:0006807,2,2,0.45349801
lmo0620,GO:0044237,2,2,0.513104974
lmo0620,GO:0044238,2,2,0.520614528
lmo0620,GO:0071704,2,2,0.621286266
lmo0621,GO:0006807,2,2,0.455139036
lmo0621,GO:0044237,2,2,0.51310904
lmo0621,GO:0044238,2,2,0.518611164
lmo0621,GO:0071704,2,2,0.615467122
lmo0622,GO:0006807,2,2,0.451378138
lmo0622,GO:0006810,3,3,0.58373203
lmo0622,GO:0044237,2,2,0.51332511
lmo0622,GO:0044238,2,2,0.519065348
lmo0622,GO:0051234,2,2,0.58373203
lmo0622,GO:0055085,4,2,0.4752992179999999
lmo0622,GO:0071704,2,2,0.62427376
lmo0623,GO:0006807,2,2,0.451875224
lmo0623,GO:0044237,2,2,0.51271198
lmo0623,GO:0044238,2,2,0.520136676
lmo0623,GO:0071704,2,2,0.62276615
lmo0625,GO:0044237,2,2,0.511038116
lmo0625,GO:0044238,2,2,0.5262110339999999
lmo0625,GO:0071704,2,2,0.630800452
lmo0628,GO:0044237,2,2,0.511853696
lmo0628,GO:0044238,2,2,0.525944072
lmo0628,GO:0071704,2,2,0.635956074
lmo0638,GO:0006807,2,2,0.4536232679999999
lmo0638,GO:0044237,2,2,0.512925538
lmo0638,GO:0044238,2,2,0.519609522
lmo0638,GO:0071704,2,2,0.619773306
lmo0647,GO:0006810,3,3,0.566235908
lmo0647,GO:0044237,2,2,0.510771466
lmo0647,GO:0044238,2,2,0.525243794
lmo0647,GO:0051234,2,2,0.566235908
