Genes,Annotations,Depth,Level,Score
PA0630,GO:0006810,3,3,0.986300996
PA0630,GO:0006811,4,4,0.8738418299999999
PA0630,GO:0006812,5,5,0.8738418299999999
PA0630,GO:0009058,2,2,0.9972834
PA0630,GO:0009117,7,5,0.997661528
PA0630,GO:0009141,7,5,0.979573184
PA0630,GO:0009142,8,6,0.97290734
PA0630,GO:0009144,8,6,0.979573184
PA0630,GO:0009150,9,6,0.99407429
PA0630,GO:0009152,10,7,0.99407429
PA0630,GO:0009165,8,6,0.9972834
PA0630,GO:0009199,8,6,0.973150422
PA0630,GO:0009201,9,7,0.965387156
PA0630,GO:0009259,8,5,0.994229498
PA0630,GO:0009260,9,6,0.994229498
PA0630,GO:0018130,4,4,0.9972834
PA0630,GO:0019438,4,4,0.9972834
PA0630,GO:0019637,4,3,0.997661528
PA0630,GO:0019693,5,4,0.9959865
PA0630,GO:0034220,5,3,0.8738418299999999
PA0630,GO:0034641,3,3,0.99766336
PA0630,GO:0034654,5,4,0.9972834
PA0630,GO:0044237,2,2,0.99766336
PA0630,GO:0044238,2,2,0.997661528
PA0630,GO:0044249,3,3,0.9972834
PA0630,GO:0044271,4,4,0.9972834
PA0630,GO:0044281,2,2,0.997661528
PA0630,GO:0046390,6,5,0.9959865
PA0630,GO:0046483,3,3,0.99766336
PA0630,GO:0051234,2,2,0.991887754
PA0630,GO:0055085,4,2,0.8807222600000001
PA0630,GO:0055086,5,3,0.997661528
PA0630,GO:0071704,2,2,0.99766336
PA0630,GO:0072521,4,4,0.99766336
PA0630,GO:0072522,5,5,0.99726053
PA0630,GO:0090407,5,4,0.9972834
PA0630,GO:0098655,6,4,0.8738418299999999
PA0630,GO:0098660,6,4,0.8738418299999999
PA0630,GO:0098662,7,5,0.8738418299999999
PA0630,GO:1901135,3,3,0.99599492
PA0630,GO:1901137,4,4,0.99599492
PA0630,GO:1901293,7,5,0.9972834
PA0630,GO:1901360,3,3,0.99766336
PA0630,GO:1901362,4,4,0.9972834
PA0630,GO:1901564,3,3,0.99766336
PA0630,GO:1901566,4,4,0.99726053
PA0630,GO:1901576,3,3,0.9972834
PA0630,GO:1902600,8,6,0.8738418299999999
PA0631,GO:0006807,2,2,0.410473518
PA0631,GO:0006810,3,3,0.5090352220000001
PA0631,GO:0044237,2,2,0.472485538
PA0631,GO:0044238,2,2,0.440848084
PA0631,GO:0051234,2,2,0.5090352220000001
PA0631,GO:0071704,2,2,0.5580328499999999
PA0633,GO:0006807,2,2,0.406428054
PA0633,GO:0044237,2,2,0.471066744
PA0633,GO:0044238,2,2,0.437974616
PA0633,GO:0071704,2,2,0.5606480439999999
PA0634,GO:0006807,2,2,0.407999978
PA0634,GO:0044237,2,2,0.472018658
PA0634,GO:0044238,2,2,0.43869286
PA0634,GO:0071704,2,2,0.559161696
PA0635,GO:0006139,4,3,0.684123492
PA0635,GO:0006351,9,7,0.6141690900000001
PA0635,GO:0006355,9,6,0.6141690900000001
PA0635,GO:0006725,3,3,0.684123492
PA0635,GO:0006807,2,2,0.8428126920000001
PA0635,GO:0009058,2,2,0.68953352
PA0635,GO:0009059,4,4,0.68883724
PA0635,GO:0009889,4,4,0.68953352
PA0635,GO:0009892,4,4,0.4972599939999999
PA0635,GO:0010468,5,5,0.641025658
PA0635,GO:0010556,5,5,0.68883724
PA0635,GO:0010605,5,5,0.47702706
PA0635,GO:0016070,6,5,0.671252084
PA0635,GO:0018130,4,4,0.6141690900000001
PA0635,GO:0019219,5,5,0.684123492
PA0635,GO:0019222,3,3,0.844279298
PA0635,GO:0019438,4,4,0.6141690900000001
PA0635,GO:0031323,4,4,0.8119280100000001
PA0635,GO:0031324,5,5,0.469165132
PA0635,GO:0031326,5,5,0.65403477
PA0635,GO:0032774,7,5,0.6141690900000001
PA0635,GO:0034641,3,3,0.684123492
PA0635,GO:0034654,5,4,0.6141690900000001
PA0635,GO:0043170,3,3,0.8333604139999998
PA0635,GO:0044237,2,2,0.8119280100000001
PA0635,GO:0044238,2,2,0.8438315939999999
PA0635,GO:0044249,3,3,0.65403477
PA0635,GO:0044271,4,4,0.6141690900000001
PA0635,GO:0046483,3,3,0.684123492
PA0635,GO:0048519,3,3,0.4972599939999999
PA0635,GO:0048523,4,4,0.469165132
PA0635,GO:0050789,2,2,0.844279298
PA0635,GO:0050794,3,3,0.8119280100000001
PA0635,GO:0051171,4,4,0.8428126920000001
PA0635,GO:0051172,5,5,0.49516811
PA0635,GO:0051252,6,5,0.671252084
PA0635,GO:0060255,4,4,0.8333604139999998
PA0635,GO:0071704,2,2,0.8333604139999998
PA0635,GO:0080090,4,4,0.8438315939999999
PA0635,GO:0090304,5,4,0.671252084
PA0635,GO:1901360,3,3,0.684123492
PA0635,GO:1901362,4,4,0.6141690900000001
PA0635,GO:1901576,3,3,0.68883724
PA0635,GO:2001141,7,6,0.6141690900000001
PA0643,GO:0006807,2,2,0.41340625
PA0643,GO:0006810,3,3,0.359228028
PA0643,GO:0044237,2,2,0.473002432
PA0643,GO:0044238,2,2,0.44177751
PA0643,GO:0051234,2,2,0.3605808259999999
PA0643,GO:0071704,2,2,0.555213456
PA0644,GO:0006807,2,2,0.4137319419999999
PA0644,GO:0044237,2,2,0.4732583979999999
PA0644,GO:0044238,2,2,0.442064362
PA0644,GO:0071704,2,2,0.555172808
PA0645,GO:0006807,2,2,0.4113283319999999
PA0645,GO:0044237,2,2,0.472708876
PA0645,GO:0044238,2,2,0.441438644
PA0645,GO:0071704,2,2,0.557572356
PA0648,GO:0006807,2,2,0.411498978
PA0648,GO:0044237,2,2,0.4727786719999999
PA0648,GO:0044238,2,2,0.4413017119999999
PA0648,GO:0071704,2,2,0.5570620099999999
PA0673,GO:0006807,2,2,0.419278218
PA0673,GO:0044237,2,2,0.477928668
PA0673,GO:0044238,2,2,0.447583276
PA0673,GO:0071704,2,2,0.56386007
PA0697,GO:0006807,2,2,0.412537618
PA0697,GO:0044237,2,2,0.472694892
PA0697,GO:0044238,2,2,0.441137888
PA0697,GO:0071704,2,2,0.556002514
PA0698,GO:0006807,2,2,0.41383118
PA0698,GO:0044237,2,2,0.473314054
PA0698,GO:0044238,2,2,0.442171656
PA0698,GO:0071704,2,2,0.556414408
PA0700,GO:0006807,2,2,0.409568156
PA0700,GO:0044237,2,2,0.471901242
PA0700,GO:0044238,2,2,0.439957934
PA0700,GO:0071704,2,2,0.5581742399999999
PA0709,GO:0006139,4,3,0.486260622
PA0709,GO:0006725,3,3,0.486260622
PA0709,GO:0006807,2,2,0.486260622
PA0709,GO:0016070,6,5,0.35585775
PA0709,GO:0034641,3,3,0.486260622
PA0709,GO:0043170,3,3,0.486260622
PA0709,GO:0044237,2,2,0.486260622
PA0709,GO:0044238,2,2,0.486260622
PA0709,GO:0046483,3,3,0.486260622
PA0709,GO:0071704,2,2,0.557441888
PA0709,GO:0090304,5,4,0.486260622
PA0709,GO:1901360,3,3,0.486260622
PA0713,GO:0006807,2,2,0.414089962
PA0713,GO:0044237,2,2,0.473919316
PA0713,GO:0044238,2,2,0.44297309
PA0713,GO:0071704,2,2,0.5526001880000001
PA0714,GO:0006807,2,2,0.410966648
PA0714,GO:0006810,3,3,0.504753206
PA0714,GO:0044237,2,2,0.472280836
PA0714,GO:0044238,2,2,0.441780912
PA0714,GO:0051234,2,2,0.504753206
PA0714,GO:0055085,4,2,0.371002052
PA0714,GO:0071704,2,2,0.5567688719999999
PA0720,GO:0006807,2,2,0.411593308
PA0720,GO:0044237,2,2,0.472314046
PA0720,GO:0044238,2,2,0.4403439739999999
PA0720,GO:0071704,2,2,0.5567043039999999
PA0723,GO:0006807,2,2,0.4098660479999999
PA0723,GO:0006810,3,3,0.523387336
PA0723,GO:0044237,2,2,0.471365954
PA0723,GO:0044238,2,2,0.439994522
PA0723,GO:0051234,2,2,0.523387336
PA0723,GO:0055085,4,2,0.371033106
PA0723,GO:0071704,2,2,0.5589095399999999
PA0727,GO:0006807,2,2,0.4117157539999999
PA0727,GO:0009056,2,2,0.366211262
PA0727,GO:0044237,2,2,0.472751286
PA0727,GO:0044238,2,2,0.4414248519999999
PA0727,GO:0071704,2,2,0.5562543480000001
PA0727,GO:1901575,3,3,0.366211262
PA0731,GO:0006807,2,2,0.4199676819999999
PA0731,GO:0044237,2,2,0.4790480419999999
PA0731,GO:0044238,2,2,0.447613118
PA0731,GO:0071704,2,2,0.565202166
PA0735,GO:0006807,2,2,0.421659224
PA0735,GO:0044237,2,2,0.4793731479999999
PA0735,GO:0044238,2,2,0.447394364
PA0735,GO:0071704,2,2,0.5632034
PA0736,GO:0006807,2,2,0.420817416
PA0736,GO:0006810,3,3,0.99452498
PA0736,GO:0006811,4,4,0.9808991
PA0736,GO:0008104,4,4,0.992520252
PA0736,GO:0015031,6,4,0.986727742
PA0736,GO:0015833,6,5,0.493504818
PA0736,GO:0033036,2,2,0.992520252
PA0736,GO:0034220,5,3,0.6343180580000001
PA0736,GO:0042886,5,5,0.515159532
PA0736,GO:0044237,2,2,0.479262664
PA0736,GO:0044238,2,2,0.44795226
PA0736,GO:0045184,5,3,0.991044878
PA0736,GO:0051234,2,2,0.997176142
PA0736,GO:0051641,2,2,0.992520252
PA0736,GO:0051668,3,3,0.378750988
PA0736,GO:0055085,4,2,0.77188698
PA0736,GO:0070727,3,3,0.992520252
PA0736,GO:0071702,4,4,0.992412588
PA0736,GO:0071704,2,2,0.5636523099999999
PA0736,GO:0071705,4,4,0.986807982
PA0736,GO:0071806,7,3,0.77188698
PA0736,GO:0072657,5,4,0.378750988
PA0738,GO:0006807,2,2,0.408633916
PA0738,GO:0006810,3,3,0.476491332
PA0738,GO:0044237,2,2,0.4719162079999999
PA0738,GO:0044238,2,2,0.441399428
PA0738,GO:0051234,2,2,0.476491332
PA0738,GO:0071704,2,2,0.559992028
PA0758,GO:0006807,2,2,0.4244318020000001
PA0758,GO:0009058,2,2,0.350369814
PA0758,GO:0009889,4,4,0.350369814
PA0758,GO:0019222,3,3,0.3798621359999999
PA0758,GO:0044237,2,2,0.480239036
PA0758,GO:0044238,2,2,0.4493355519999999
PA0758,GO:0050789,2,2,0.3798621359999999
PA0758,GO:0071704,2,2,0.56205616
PA0769,GO:0006807,2,2,0.41061017
PA0769,GO:0044237,2,2,0.472531238
PA0769,GO:0044238,2,2,0.4403679240000001
PA0769,GO:0071704,2,2,0.557429404
PA0776,GO:0006807,2,2,0.4205619879999999
PA0776,GO:0044237,2,2,0.4791874519999999
PA0776,GO:0044238,2,2,0.4485206359999999
PA0776,GO:0071704,2,2,0.5620244780000001
PA0803,GO:0006807,2,2,0.409712736
PA0803,GO:0044237,2,2,0.471555018
PA0803,GO:0044238,2,2,0.440323448
PA0803,GO:0071704,2,2,0.558405052
PA0805,GO:0006807,2,2,0.4230191339999999
PA0805,GO:0044237,2,2,0.479045188
PA0805,GO:0044238,2,2,0.449044606
PA0805,GO:0071704,2,2,0.56031002
PA0818,GO:0006807,2,2,0.424028176
PA0818,GO:0044237,2,2,0.4799598859999999
PA0818,GO:0044238,2,2,0.4493805079999999
PA0818,GO:0071704,2,2,0.5596046140000001
PA0819,GO:0006807,2,2,0.414739074
PA0819,GO:0044237,2,2,0.4735227359999999
PA0819,GO:0044238,2,2,0.44185511
PA0819,GO:0071704,2,2,0.5538115259999999
PA0823,GO:0006807,2,2,0.426874748
PA0823,GO:0044237,2,2,0.4803249539999999
PA0823,GO:0044238,2,2,0.450721646
PA0823,GO:0071704,2,2,0.5568486800000001
PA0825,GO:0006807,2,2,0.4222511499999999
PA0825,GO:0044237,2,2,0.478864324
PA0825,GO:0044238,2,2,0.448807798
PA0825,GO:0071704,2,2,0.562221844
PA0826,GO:0006807,2,2,0.4236251
PA0826,GO:0009058,2,2,0.4239036739999999
PA0826,GO:0009059,4,4,0.3744110399999999
PA0826,GO:0009889,4,4,0.4239036739999999
PA0826,GO:0010468,5,5,0.392872774
PA0826,GO:0010556,5,5,0.3744110399999999
PA0826,GO:0019222,3,3,0.4239036739999999
PA0826,GO:0031323,4,4,0.364707016
PA0826,GO:0031326,5,5,0.364707016
PA0826,GO:0043170,3,3,0.392872774
PA0826,GO:0044237,2,2,0.478666802
PA0826,GO:0044238,2,2,0.450005404
PA0826,GO:0044249,3,3,0.364707016
PA0826,GO:0050789,2,2,0.4239036739999999
PA0826,GO:0050794,3,3,0.364707016
PA0826,GO:0060255,4,4,0.392872774
PA0826,GO:0071704,2,2,0.560763468
PA0826,GO:1901576,3,3,0.3744110399999999
PA0827,GO:0006807,2,2,0.422641706
PA0827,GO:0006810,3,3,0.4898831259999999
PA0827,GO:0006811,4,4,0.37195557
PA0827,GO:0008104,4,4,0.4281090740000001
PA0827,GO:0015031,6,4,0.4203233059999999
PA0827,GO:0033036,2,2,0.442809492
PA0827,GO:0044237,2,2,0.479448628
PA0827,GO:0044238,2,2,0.448647296
PA0827,GO:0045184,5,3,0.4230506480000001
PA0827,GO:0051234,2,2,0.4898831259999999
PA0827,GO:0051641,2,2,0.444322362
PA0827,GO:0070727,3,3,0.442809492
PA0827,GO:0071702,4,4,0.4284704259999999
PA0827,GO:0071704,2,2,0.560704216
PA0827,GO:0071705,4,4,0.429746904
PA0830,GO:0006139,4,3,0.5450005360000001
PA0830,GO:0006351,9,7,0.5342415380000001
PA0830,GO:0006355,9,6,0.5342415380000001
PA0830,GO:0006725,3,3,0.5450005360000001
PA0830,GO:0006807,2,2,0.5450005360000001
PA0830,GO:0009058,2,2,0.539645864
PA0830,GO:0009059,4,4,0.538629176
PA0830,GO:0009889,4,4,0.539645864
PA0830,GO:0010468,5,5,0.5342415380000001
PA0830,GO:0010556,5,5,0.538629176
PA0830,GO:0016070,6,5,0.538629176
PA0830,GO:0018130,4,4,0.538629176
PA0830,GO:0019219,5,5,0.5450005360000001
PA0830,GO:0019222,3,3,0.5451643560000001
PA0830,GO:0019438,4,4,0.538629176
PA0830,GO:0031323,4,4,0.5450005360000001
PA0830,GO:0031326,5,5,0.538629176
PA0830,GO:0032774,7,5,0.538629176
PA0830,GO:0034641,3,3,0.5450005360000001
PA0830,GO:0034654,5,4,0.538629176
PA0830,GO:0043170,3,3,0.538629176
PA0830,GO:0044237,2,2,0.5450005360000001
PA0830,GO:0044238,2,2,0.5450005360000001
PA0830,GO:0044249,3,3,0.538629176
PA0830,GO:0044271,4,4,0.538629176
PA0830,GO:0046483,3,3,0.5450005360000001
PA0830,GO:0050789,2,2,0.5451643560000001
PA0830,GO:0050794,3,3,0.5450005360000001
PA0830,GO:0051171,4,4,0.5450005360000001
PA0830,GO:0051252,6,5,0.538629176
PA0830,GO:0060255,4,4,0.538629176
PA0830,GO:0071704,2,2,0.56310769
PA0830,GO:0080090,4,4,0.5450005360000001
PA0830,GO:0090304,5,4,0.538629176
PA0830,GO:1901360,3,3,0.5450005360000001
PA0830,GO:1901362,4,4,0.538629176
PA0830,GO:1901576,3,3,0.538629176
PA0830,GO:2001141,7,6,0.538629176
PA0843,GO:0006807,2,2,0.417717254
PA0843,GO:0006810,3,3,0.75258951
PA0843,GO:0006811,4,4,0.409432252
PA0843,GO:0006812,5,5,0.409432252
PA0843,GO:0006813,7,7,0.38426605
PA0843,GO:0030001,6,6,0.38426605
PA0843,GO:0034220,5,3,0.38426605
PA0843,GO:0044237,2,2,0.4776466659999999
PA0843,GO:0044238,2,2,0.446548352
PA0843,GO:0051234,2,2,0.75258951
PA0843,GO:0055085,4,2,0.4645375739999999
PA0843,GO:0071704,2,2,0.565251898
PA0843,GO:0098655,6,4,0.38426605
PA0843,GO:0098660,6,4,0.38426605
PA0843,GO:0098662,7,5,0.38426605
PA0850,GO:0006807,2,2,0.41208612
PA0850,GO:0006810,3,3,0.44025491
PA0850,GO:0008104,4,4,0.415048306
PA0850,GO:0009306,7,4,0.414955074
PA0850,GO:0015031,6,4,0.414955074
PA0850,GO:0032940,5,3,0.414955074
PA0850,GO:0033036,2,2,0.415048306
PA0850,GO:0035592,6,4,0.415048306
PA0850,GO:0044237,2,2,0.4728991859999999
PA0850,GO:0044238,2,2,0.441331398
PA0850,GO:0045184,5,3,0.415048306
PA0850,GO:0046903,4,4,0.414955074
PA0850,GO:0051234,2,2,0.44182653
PA0850,GO:0051641,2,2,0.415048306
PA0850,GO:0055085,4,2,0.350335464
PA0850,GO:0070727,3,3,0.415048306
PA0850,GO:0071692,5,5,0.415048306
PA0850,GO:0071702,4,4,0.414955074
PA0850,GO:0071704,2,2,0.5546301280000001
PA0850,GO:0071705,4,4,0.414955074
PA0850,GO:0140352,4,2,0.414955074
PA0855,GO:0006807,2,2,0.422282552
PA0855,GO:0044237,2,2,0.480046726
PA0855,GO:0044238,2,2,0.4481342279999999
PA0855,GO:0071704,2,2,0.561041792
PA0856,GO:0006807,2,2,0.415855482
PA0856,GO:0006810,3,3,0.4006387119999999
PA0856,GO:0044237,2,2,0.4740253879999999
PA0856,GO:0044238,2,2,0.4426623939999999
PA0856,GO:0051234,2,2,0.400929942
PA0856,GO:0071704,2,2,0.551716348
PA0894,GO:0006807,2,2,0.41956317
PA0894,GO:0019222,3,3,0.358740272
PA0894,GO:0019538,4,3,0.374309234
PA0894,GO:0043170,3,3,0.374309234
PA0894,GO:0043412,4,4,0.374309234
PA0894,GO:0044237,2,2,0.478531978
PA0894,GO:0044238,2,2,0.44745819
PA0894,GO:0050789,2,2,0.358740272
PA0894,GO:0071704,2,2,0.564838338
PA0894,GO:1901564,3,3,0.374309234
PA0912,GO:0006807,2,2,0.4201784460000001
PA0912,GO:0044237,2,2,0.478698094
PA0912,GO:0044238,2,2,0.446754666
PA0912,GO:0071704,2,2,0.562611384
PA0914,GO:0006807,2,2,0.421631992
PA0914,GO:0044237,2,2,0.47923506
PA0914,GO:0044238,2,2,0.44744558
PA0914,GO:0071704,2,2,0.5632710299999999
PA0921,GO:0006807,2,2,0.4141048879999999
PA0921,GO:0006810,3,3,0.42627134
PA0921,GO:0044237,2,2,0.472916788
PA0921,GO:0044238,2,2,0.440066794
PA0921,GO:0051234,2,2,0.42627134
PA0921,GO:0071704,2,2,0.553290896
PA0926,GO:0006807,2,2,0.420861606
PA0926,GO:0044237,2,2,0.479201008
PA0926,GO:0044238,2,2,0.447338452
PA0926,GO:0071704,2,2,0.56259246
PA0940,GO:0006807,2,2,0.418628222
PA0940,GO:0044237,2,2,0.477861794
PA0940,GO:0044238,2,2,0.446958488
PA0940,GO:0071704,2,2,0.564635474
PA0941,GO:0006807,2,2,0.4178079719999999
PA0941,GO:0044237,2,2,0.477168332
PA0941,GO:0044238,2,2,0.446653902
PA0941,GO:0071704,2,2,0.56597154
PA0946,GO:0006807,2,2,0.411322606
PA0946,GO:0006810,3,3,0.362577856
PA0946,GO:0044237,2,2,0.472280348
PA0946,GO:0044238,2,2,0.439998878
PA0946,GO:0051234,2,2,0.36472897
PA0946,GO:0071704,2,2,0.555597286
PA0948,GO:0006807,2,2,0.422020364
PA0948,GO:0006810,3,3,0.40858435
PA0948,GO:0044237,2,2,0.479100412
PA0948,GO:0044238,2,2,0.44752325
PA0948,GO:0051234,2,2,0.410578802
PA0948,GO:0071704,2,2,0.561298686
PA0952,GO:0006807,2,2,0.423827644
PA0952,GO:0044237,2,2,0.480226024
PA0952,GO:0044238,2,2,0.449565656
PA0952,GO:0071704,2,2,0.557523504
PA0957,GO:0006807,2,2,0.408874016
PA0957,GO:0044237,2,2,0.471487794
PA0957,GO:0044238,2,2,0.4393919859999999
PA0957,GO:0071704,2,2,0.558511248
PA0989,GO:0006807,2,2,0.422423736
PA0989,GO:0044237,2,2,0.4795616799999999
PA0989,GO:0044238,2,2,0.4473938439999999
PA0989,GO:0071704,2,2,0.5594468779999999
PA1019,GO:0006807,2,2,0.4108319700000001
PA1019,GO:0006810,3,3,0.955664116
PA1019,GO:0006811,4,4,0.7872215459999999
PA1019,GO:0008643,5,5,0.523080684
PA1019,GO:0015711,6,5,0.5182855439999999
PA1019,GO:0015849,5,5,0.465643354
PA1019,GO:0034220,5,3,0.64670752
PA1019,GO:0044237,2,2,0.472314844
PA1019,GO:0044238,2,2,0.440549576
PA1019,GO:0051234,2,2,0.958934652
PA1019,GO:0055085,4,2,0.6619813600000001
PA1019,GO:0071702,4,4,0.7592186479999999
PA1019,GO:0071704,2,2,0.5562540659999999
PA1019,GO:0071705,4,4,0.364021528
PA1030,GO:0006807,2,2,0.4080638399999999
PA1030,GO:0044237,2,2,0.470168518
PA1030,GO:0044238,2,2,0.439129104
PA1030,GO:0071704,2,2,0.5592534199999999
PA1034,GO:0006139,4,3,0.430135216
PA1034,GO:0006725,3,3,0.430135216
PA1034,GO:0006807,2,2,0.549484588
PA1034,GO:0006950,2,2,0.369389768
PA1034,GO:0009058,2,2,0.433396678
PA1034,GO:0009059,4,4,0.4048787959999999
PA1034,GO:0009889,4,4,0.433396678
PA1034,GO:0010468,5,5,0.4037867459999999
PA1034,GO:0010556,5,5,0.4048787959999999
PA1034,GO:0016070,6,5,0.366557722
PA1034,GO:0019219,5,5,0.430135216
PA1034,GO:0019222,3,3,0.559906288
PA1034,GO:0031323,4,4,0.478845662
PA1034,GO:0031326,5,5,0.360989286
PA1034,GO:0033554,3,3,0.369389768
PA1034,GO:0034641,3,3,0.430135216
PA1034,GO:0043170,3,3,0.538219792
PA1034,GO:0044237,2,2,0.481650666
PA1034,GO:0044238,2,2,0.530559362
PA1034,GO:0044249,3,3,0.360989286
PA1034,GO:0046483,3,3,0.430135216
PA1034,GO:0050789,2,2,0.559906288
PA1034,GO:0050794,3,3,0.478845662
PA1034,GO:0051171,4,4,0.549484588
PA1034,GO:0051252,6,5,0.366557722
PA1034,GO:0051716,2,2,0.369389768
PA1034,GO:0060255,4,4,0.538219792
PA1034,GO:0071704,2,2,0.559068004
PA1034,GO:0080090,4,4,0.530559362
PA1034,GO:0090304,5,4,0.366557722
PA1034,GO:1901360,3,3,0.430135216
PA1034,GO:1901576,3,3,0.4048787959999999
PA1036,GO:0006807,2,2,0.409840652
PA1036,GO:0044237,2,2,0.471690054
PA1036,GO:0044238,2,2,0.439965438
PA1036,GO:0071704,2,2,0.55652874
PA1038,GO:0006807,2,2,0.4204678699999999
PA1038,GO:0044237,2,2,0.478685538
PA1038,GO:0044238,2,2,0.447949938
PA1038,GO:0071704,2,2,0.561472734
PA1040,GO:0006807,2,2,0.421234028
PA1040,GO:0044237,2,2,0.478975864
PA1040,GO:0044238,2,2,0.448391716
PA1040,GO:0071704,2,2,0.56118456
PA1063,GO:0006807,2,2,0.409358818
PA1063,GO:0044237,2,2,0.471560636
PA1063,GO:0044238,2,2,0.439586426
PA1063,GO:0071704,2,2,0.55584688
PA1075,GO:0006807,2,2,0.4112981720000001
PA1075,GO:0044237,2,2,0.4722126259999999
PA1075,GO:0044238,2,2,0.440809164
PA1075,GO:0071704,2,2,0.555665644
PA1076,GO:0006807,2,2,0.4082939319999999
PA1076,GO:0044237,2,2,0.471468976
PA1076,GO:0044238,2,2,0.438431334
PA1076,GO:0071704,2,2,0.558464284
PA1090,GO:0006807,2,2,0.4119466079999999
PA1090,GO:0044237,2,2,0.472213868
PA1090,GO:0044238,2,2,0.4411929739999999
PA1090,GO:0071704,2,2,0.55478224
PA1106,GO:0006807,2,2,0.419259388
PA1106,GO:0006810,3,3,0.451059046
PA1106,GO:0006811,4,4,0.35207262
PA1106,GO:0006812,5,5,0.35207262
PA1106,GO:0010959,6,6,0.35207262
PA1106,GO:0030001,6,6,0.35207262
PA1106,GO:0032879,3,3,0.451059046
PA1106,GO:0043269,5,5,0.35207262
PA1106,GO:0044237,2,2,0.478310562
PA1106,GO:0044238,2,2,0.4467241879999999
PA1106,GO:0050789,2,2,0.451059046
PA1106,GO:0051049,4,4,0.451059046
PA1106,GO:0051234,2,2,0.451059046
PA1106,GO:0071704,2,2,0.5611486679999999
PA1111,GO:0006807,2,2,0.404411136
PA1111,GO:0044237,2,2,0.468726386
PA1111,GO:0044238,2,2,0.437259174
PA1111,GO:0071704,2,2,0.560969136
PA1114,GO:0006807,2,2,0.419108964
PA1114,GO:0006810,3,3,0.483925136
PA1114,GO:0044237,2,2,0.47856901
PA1114,GO:0044238,2,2,0.44731745
PA1114,GO:0051234,2,2,0.483925136
PA1114,GO:0071702,4,4,0.391858624
PA1114,GO:0071704,2,2,0.562245964
PA1116,GO:0006139,4,3,0.361022174
PA1116,GO:0006725,3,3,0.361022174
PA1116,GO:0006807,2,2,0.413077942
PA1116,GO:0034641,3,3,0.361022174
PA1116,GO:0043170,3,3,0.361022174
PA1116,GO:0044237,2,2,0.47273053
PA1116,GO:0044238,2,2,0.440675764
PA1116,GO:0046483,3,3,0.361022174
PA1116,GO:0071704,2,2,0.553737562
PA1116,GO:0090304,5,4,0.361022174
PA1116,GO:1901360,3,3,0.361022174
PA1126,GO:0006807,2,2,0.420358836
PA1126,GO:0006810,3,3,0.74065138
PA1126,GO:0006811,4,4,0.3732575279999999
PA1126,GO:0006812,5,5,0.3732575279999999
PA1126,GO:0044237,2,2,0.478706934
PA1126,GO:0044238,2,2,0.447099256
PA1126,GO:0051234,2,2,0.74065138
PA1126,GO:0055085,4,2,0.7203340180000001
PA1126,GO:0071704,2,2,0.5616576839999999
PA1132,GO:0006807,2,2,0.4163366919999999
PA1132,GO:0044237,2,2,0.473293152
PA1132,GO:0044238,2,2,0.441922992
PA1132,GO:0071704,2,2,0.550328136
PA1133,GO:0006807,2,2,0.42078276
PA1133,GO:0044237,2,2,0.4787897359999999
PA1133,GO:0044238,2,2,0.44761396
PA1133,GO:0071704,2,2,0.560166212
PA1148,GO:0006807,2,2,0.419150402
PA1148,GO:0044237,2,2,0.47795481
PA1148,GO:0044238,2,2,0.447259676
PA1148,GO:0071704,2,2,0.5627911280000001
PA1149,GO:0006807,2,2,0.4211770159999999
PA1149,GO:0044237,2,2,0.478364886
PA1149,GO:0044238,2,2,0.4477511479999999
PA1149,GO:0071704,2,2,0.559499308
PA1160,GO:0006807,2,2,0.42251685
PA1160,GO:0044237,2,2,0.479315216
PA1160,GO:0044238,2,2,0.4484470079999999
PA1160,GO:0071704,2,2,0.55927744
PA1168,GO:0006807,2,2,0.40842457
PA1168,GO:0044237,2,2,0.47061636
PA1168,GO:0044238,2,2,0.438396304
PA1168,GO:0071704,2,2,0.558834766
PA1203,GO:0006807,2,2,0.4072414240000001
PA1203,GO:0044237,2,2,0.470038844
PA1203,GO:0044238,2,2,0.438334464
PA1203,GO:0071704,2,2,0.55985258
PA1206,GO:0006807,2,2,0.4099227
PA1206,GO:0006810,3,3,0.373797786
PA1206,GO:0006811,4,4,0.367540924
PA1206,GO:0008104,4,4,0.349902344
PA1206,GO:0015031,6,4,0.349902344
PA1206,GO:0033036,2,2,0.349902344
PA1206,GO:0044237,2,2,0.471674326
PA1206,GO:0044238,2,2,0.4396858379999999
PA1206,GO:0045184,5,3,0.349902344
PA1206,GO:0051234,2,2,0.373797786
PA1206,GO:0051641,2,2,0.349902344
PA1206,GO:0070727,3,3,0.349902344
PA1206,GO:0071702,4,4,0.373266266
PA1206,GO:0071704,2,2,0.55598847
PA1206,GO:0071705,4,4,0.349902344
PA1209,GO:0006629,3,3,0.381085706
PA1209,GO:0006807,2,2,0.418621878
PA1209,GO:0044237,2,2,0.478074948
PA1209,GO:0044238,2,2,0.447444906
PA1209,GO:0071704,2,2,0.562678158
PA1211,GO:0006082,3,3,0.436601938
PA1211,GO:0006629,3,3,0.575885544
PA1211,GO:0006807,2,2,0.418203752
PA1211,GO:0019752,5,5,0.392341516
PA1211,GO:0043436,4,4,0.39458339
PA1211,GO:0044237,2,2,0.47762785
PA1211,GO:0044238,2,2,0.575885544
PA1211,GO:0044255,4,3,0.374100448
PA1211,GO:0044281,2,2,0.436601938
PA1211,GO:0071704,2,2,0.57595341
