Genes,Annotations,Depth,Level,Score
SL1344_RS10090,GO:0019222,3,3,0.442587316
SL1344_RS10090,GO:0019438,4,4,0.411009376
SL1344_RS10090,GO:0031323,4,4,0.422617838
SL1344_RS10090,GO:0031326,5,5,0.411468756
SL1344_RS10090,GO:0032774,7,5,0.411009376
SL1344_RS10090,GO:0034641,3,3,0.414853384
SL1344_RS10090,GO:0034654,5,4,0.411009376
SL1344_RS10090,GO:0043170,3,3,0.438402688
SL1344_RS10090,GO:0044237,2,2,0.482550118
SL1344_RS10090,GO:0044238,2,2,0.4654533799999999
SL1344_RS10090,GO:0044249,3,3,0.411468756
SL1344_RS10090,GO:0044271,4,4,0.411009376
SL1344_RS10090,GO:0046483,3,3,0.414853384
SL1344_RS10090,GO:0050789,2,2,0.442587316
SL1344_RS10090,GO:0050794,3,3,0.422617838
SL1344_RS10090,GO:0051171,4,4,0.415656752
SL1344_RS10090,GO:0051252,6,5,0.412624932
SL1344_RS10090,GO:0060255,4,4,0.438402688
SL1344_RS10090,GO:0071704,2,2,0.5782914000000001
SL1344_RS10090,GO:0071840,2,2,0.376267858
SL1344_RS10090,GO:0080090,4,4,0.428682824
SL1344_RS10090,GO:0090304,5,4,0.412624932
SL1344_RS10090,GO:1901360,3,3,0.414853384
SL1344_RS10090,GO:1901362,4,4,0.411009376
SL1344_RS10090,GO:1901576,3,3,0.438184276
SL1344_RS10090,GO:2001141,7,6,0.411009376
SL1344_RS10155,GO:0006139,4,3,0.39581632
SL1344_RS10155,GO:0006355,9,6,0.372362722
SL1344_RS10155,GO:0006725,3,3,0.39581632
SL1344_RS10155,GO:0006807,2,2,0.4259340139999999
SL1344_RS10155,GO:0009058,2,2,0.372362722
SL1344_RS10155,GO:0009059,4,4,0.372362722
SL1344_RS10155,GO:0009889,4,4,0.372362722
SL1344_RS10155,GO:0010468,5,5,0.37991248
SL1344_RS10155,GO:0010556,5,5,0.372362722
SL1344_RS10155,GO:0016070,6,5,0.386267972
SL1344_RS10155,GO:0018130,4,4,0.372362722
SL1344_RS10155,GO:0019219,5,5,0.39581632
SL1344_RS10155,GO:0019222,3,3,0.39581632
SL1344_RS10155,GO:0019438,4,4,0.372362722
SL1344_RS10155,GO:0031323,4,4,0.39581632
SL1344_RS10155,GO:0031326,5,5,0.372362722
SL1344_RS10155,GO:0032774,7,5,0.372362722
SL1344_RS10155,GO:0034641,3,3,0.39581632
SL1344_RS10155,GO:0034654,5,4,0.372362722
SL1344_RS10155,GO:0043170,3,3,0.386267972
SL1344_RS10155,GO:0044237,2,2,0.487879332
SL1344_RS10155,GO:0044238,2,2,0.470276868
SL1344_RS10155,GO:0044249,3,3,0.372362722
SL1344_RS10155,GO:0044271,4,4,0.372362722
SL1344_RS10155,GO:0046483,3,3,0.39581632
SL1344_RS10155,GO:0050789,2,2,0.39581632
SL1344_RS10155,GO:0050794,3,3,0.39581632
SL1344_RS10155,GO:0051171,4,4,0.39581632
SL1344_RS10155,GO:0051252,6,5,0.386267972
SL1344_RS10155,GO:0060255,4,4,0.386267972
SL1344_RS10155,GO:0071704,2,2,0.570402756
SL1344_RS10155,GO:0080090,4,4,0.39581632
SL1344_RS10155,GO:0090304,5,4,0.386267972
SL1344_RS10155,GO:1901360,3,3,0.39581632
SL1344_RS10155,GO:1901362,4,4,0.372362722
SL1344_RS10155,GO:1901576,3,3,0.372362722
SL1344_RS10155,GO:2001141,7,6,0.372362722
SL1344_RS10160,GO:0006139,4,3,0.475858736
SL1344_RS10160,GO:0006259,6,4,0.475858736
SL1344_RS10160,GO:0006725,3,3,0.475858736
SL1344_RS10160,GO:0006807,2,2,0.475858736
SL1344_RS10160,GO:0019219,5,5,0.3875617799999999
SL1344_RS10160,GO:0019222,3,3,0.428461012
SL1344_RS10160,GO:0031323,4,4,0.399088658
SL1344_RS10160,GO:0034641,3,3,0.475858736
SL1344_RS10160,GO:0043170,3,3,0.475858736
SL1344_RS10160,GO:0044237,2,2,0.4874006899999999
SL1344_RS10160,GO:0044238,2,2,0.478181642
SL1344_RS10160,GO:0046483,3,3,0.475858736
SL1344_RS10160,GO:0050789,2,2,0.428461012
SL1344_RS10160,GO:0050794,3,3,0.399088658
SL1344_RS10160,GO:0051171,4,4,0.428461012
SL1344_RS10160,GO:0060255,4,4,0.3953967419999999
SL1344_RS10160,GO:0071704,2,2,0.5705848020000001
SL1344_RS10160,GO:0080090,4,4,0.390499844
SL1344_RS10160,GO:0090304,5,4,0.475858736
SL1344_RS10160,GO:1901360,3,3,0.475858736
SL1344_RS10210,GO:0006807,2,2,0.42059656
SL1344_RS10210,GO:0044237,2,2,0.485365278
SL1344_RS10210,GO:0044238,2,2,0.4681553259999999
SL1344_RS10210,GO:0071704,2,2,0.5748675280000001
SL1344_RS10240,GO:0006807,2,2,0.40574044
SL1344_RS10240,GO:0019538,4,3,0.365297412
SL1344_RS10240,GO:0043170,3,3,0.365297412
SL1344_RS10240,GO:0043412,4,4,0.365297412
SL1344_RS10240,GO:0044237,2,2,0.4757131819999999
SL1344_RS10240,GO:0044238,2,2,0.462980748
SL1344_RS10240,GO:0071704,2,2,0.5919746260000001
SL1344_RS10240,GO:1901564,3,3,0.365297412
SL1344_RS10245,GO:0006139,4,3,0.423693218
SL1344_RS10245,GO:0006259,6,4,0.423693218
SL1344_RS10245,GO:0006725,3,3,0.423693218
SL1344_RS10245,GO:0006807,2,2,0.429162366
SL1344_RS10245,GO:0034641,3,3,0.423693218
SL1344_RS10245,GO:0043170,3,3,0.423693218
SL1344_RS10245,GO:0044237,2,2,0.4833569199999999
SL1344_RS10245,GO:0044238,2,2,0.469903912
SL1344_RS10245,GO:0046483,3,3,0.423693218
SL1344_RS10245,GO:0071704,2,2,0.581798678
SL1344_RS10245,GO:0090304,5,4,0.423693218
SL1344_RS10245,GO:1901360,3,3,0.423693218
SL1344_RS10250,GO:0006807,2,2,0.421843368
SL1344_RS10250,GO:0044237,2,2,0.484911106
SL1344_RS10250,GO:0044238,2,2,0.472007988
SL1344_RS10250,GO:0071704,2,2,0.57939958
SL1344_RS10315,GO:0006807,2,2,0.4217423079999999
SL1344_RS10315,GO:0044237,2,2,0.4846937
SL1344_RS10315,GO:0044238,2,2,0.470542072
SL1344_RS10315,GO:0071704,2,2,0.579267712
SL1344_RS10335,GO:0006807,2,2,0.402250156
SL1344_RS10335,GO:0006810,3,3,0.426949578
SL1344_RS10335,GO:0007154,2,2,0.4286670819999999
SL1344_RS10335,GO:0007165,4,2,0.4286670819999999
SL1344_RS10335,GO:0008283,2,2,0.348283016
SL1344_RS10335,GO:0044237,2,2,0.475568814
SL1344_RS10335,GO:0044238,2,2,0.4605506399999999
SL1344_RS10335,GO:0050789,2,2,0.485208656
SL1344_RS10335,GO:0050794,3,3,0.4286670819999999
SL1344_RS10335,GO:0051234,2,2,0.4309088659999999
SL1344_RS10335,GO:0051716,2,2,0.4286670819999999
SL1344_RS10335,GO:0071704,2,2,0.5925988600000001
SL1344_RS11495,GO:0006807,2,2,0.426873548
SL1344_RS11495,GO:0006810,3,3,0.4559837160000001
SL1344_RS11495,GO:0006811,4,4,0.424065288
SL1344_RS11495,GO:0033036,2,2,0.39821489
SL1344_RS11495,GO:0044237,2,2,0.488323564
SL1344_RS11495,GO:0044238,2,2,0.475052516
SL1344_RS11495,GO:0051234,2,2,0.4559837160000001
SL1344_RS11495,GO:0051641,2,2,0.39821489
SL1344_RS11495,GO:0070727,3,3,0.39821489
SL1344_RS11495,GO:0071702,4,4,0.4559837160000001
SL1344_RS11495,GO:0071704,2,2,0.5752971060000001
SL1344_RS11950,GO:0006807,2,2,0.4256923019999999
SL1344_RS11950,GO:0044237,2,2,0.48856114
SL1344_RS11950,GO:0044238,2,2,0.471674628
SL1344_RS11950,GO:0071704,2,2,0.57319288
SL1344_RS12185,GO:0006807,2,2,0.429056922
SL1344_RS12185,GO:0044237,2,2,0.490088268
SL1344_RS12185,GO:0044238,2,2,0.4759270319999999
SL1344_RS12185,GO:0071704,2,2,0.575008916
SL1344_RS12500,GO:0006807,2,2,0.4245406079999999
SL1344_RS12500,GO:0044237,2,2,0.487914466
SL1344_RS12500,GO:0044238,2,2,0.472531748
SL1344_RS12500,GO:0071704,2,2,0.574003832
SL1344_RS12525,GO:0006807,2,2,0.4271862840000001
SL1344_RS12525,GO:0044237,2,2,0.488577588
SL1344_RS12525,GO:0044238,2,2,0.47493442
SL1344_RS12525,GO:0071704,2,2,0.5756374179999999
SL1344_RS12595,GO:0006807,2,2,0.426472112
SL1344_RS12595,GO:0044237,2,2,0.488111258
SL1344_RS12595,GO:0044238,2,2,0.4748982459999999
SL1344_RS12595,GO:0071704,2,2,0.576344828
SL1344_RS12705,GO:0006807,2,2,0.429945652
SL1344_RS12705,GO:0044237,2,2,0.4903432319999999
SL1344_RS12705,GO:0044238,2,2,0.4752387339999999
SL1344_RS12705,GO:0071704,2,2,0.569380126
SL1344_RS12850,GO:0006412,7,4,0.34105963
SL1344_RS12850,GO:0006518,4,4,0.458227298
SL1344_RS12850,GO:0006807,2,2,0.497696462
SL1344_RS12850,GO:0009058,2,2,0.497696462
SL1344_RS12850,GO:0009059,4,4,0.34105963
SL1344_RS12850,GO:0019538,4,3,0.34105963
SL1344_RS12850,GO:0034641,3,3,0.497696462
SL1344_RS12850,GO:0043043,6,5,0.403152208
SL1344_RS12850,GO:0043170,3,3,0.34105963
SL1344_RS12850,GO:0043603,3,3,0.497696462
SL1344_RS12850,GO:0043604,5,4,0.497696462
SL1344_RS12850,GO:0044237,2,2,0.4995019639999999
SL1344_RS12850,GO:0044238,2,2,0.4747885799999999
SL1344_RS12850,GO:0044249,3,3,0.497696462
SL1344_RS12850,GO:0044271,4,4,0.497696462
SL1344_RS12850,GO:0071704,2,2,0.5706633919999999
SL1344_RS12850,GO:1901564,3,3,0.458227298
SL1344_RS12850,GO:1901566,4,4,0.403152208
SL1344_RS12850,GO:1901576,3,3,0.403152208
SL1344_RS12860,GO:0006139,4,3,0.531809892
SL1344_RS12860,GO:0006259,6,4,0.531809892
SL1344_RS12860,GO:0006725,3,3,0.531809892
SL1344_RS12860,GO:0006807,2,2,0.531809892
SL1344_RS12860,GO:0034641,3,3,0.531809892
SL1344_RS12860,GO:0043170,3,3,0.531809892
SL1344_RS12860,GO:0044237,2,2,0.531809892
SL1344_RS12860,GO:0044238,2,2,0.531809892
SL1344_RS12860,GO:0046483,3,3,0.531809892
SL1344_RS12860,GO:0071704,2,2,0.577425554
SL1344_RS12860,GO:0090304,5,4,0.531809892
SL1344_RS12860,GO:1901360,3,3,0.531809892
SL1344_RS12990,GO:0006139,4,3,0.342529398
SL1344_RS12990,GO:0006355,9,6,0.342529398
SL1344_RS12990,GO:0006725,3,3,0.342529398
SL1344_RS12990,GO:0006807,2,2,0.425627634
SL1344_RS12990,GO:0009058,2,2,0.342529398
SL1344_RS12990,GO:0009059,4,4,0.342529398
SL1344_RS12990,GO:0009889,4,4,0.342529398
SL1344_RS12990,GO:0010468,5,5,0.342529398
SL1344_RS12990,GO:0010556,5,5,0.342529398
SL1344_RS12990,GO:0016070,6,5,0.342529398
SL1344_RS12990,GO:0018130,4,4,0.342529398
SL1344_RS12990,GO:0019219,5,5,0.342529398
SL1344_RS12990,GO:0019222,3,3,0.342529398
SL1344_RS12990,GO:0019438,4,4,0.342529398
SL1344_RS12990,GO:0031323,4,4,0.342529398
SL1344_RS12990,GO:0031326,5,5,0.342529398
SL1344_RS12990,GO:0032774,7,5,0.342529398
SL1344_RS12990,GO:0034641,3,3,0.342529398
SL1344_RS12990,GO:0034654,5,4,0.342529398
SL1344_RS12990,GO:0043170,3,3,0.342529398
SL1344_RS12990,GO:0044237,2,2,0.488050862
SL1344_RS12990,GO:0044238,2,2,0.474728346
SL1344_RS12990,GO:0044249,3,3,0.342529398
SL1344_RS12990,GO:0044271,4,4,0.342529398
SL1344_RS12990,GO:0046483,3,3,0.342529398
SL1344_RS12990,GO:0050789,2,2,0.342529398
SL1344_RS12990,GO:0050794,3,3,0.342529398
SL1344_RS12990,GO:0051171,4,4,0.342529398
SL1344_RS12990,GO:0051252,6,5,0.342529398
SL1344_RS12990,GO:0060255,4,4,0.342529398
SL1344_RS12990,GO:0071704,2,2,0.577293974
SL1344_RS12990,GO:0080090,4,4,0.342529398
SL1344_RS12990,GO:0090304,5,4,0.342529398
SL1344_RS12990,GO:1901360,3,3,0.342529398
SL1344_RS12990,GO:1901362,4,4,0.342529398
SL1344_RS12990,GO:1901576,3,3,0.342529398
SL1344_RS12990,GO:2001141,7,6,0.342529398
SL1344_RS13405,GO:0006807,2,2,0.423400154
SL1344_RS13405,GO:0044237,2,2,0.4870428759999999
SL1344_RS13405,GO:0044238,2,2,0.472548748
SL1344_RS13405,GO:0071704,2,2,0.5755550979999999
SL1344_RS13500,GO:0006807,2,2,0.42888563
SL1344_RS13500,GO:0044237,2,2,0.48910655
SL1344_RS13500,GO:0044238,2,2,0.476544022
SL1344_RS13500,GO:0071704,2,2,0.576251422
SL1344_RS13510,GO:0006807,2,2,0.422191614
SL1344_RS13510,GO:0009058,2,2,0.347941994
SL1344_RS13510,GO:0009059,4,4,0.346720282
SL1344_RS13510,GO:0009889,4,4,0.347941994
SL1344_RS13510,GO:0010468,5,5,0.352206192
SL1344_RS13510,GO:0010556,5,5,0.346720282
SL1344_RS13510,GO:0019222,3,3,0.389293666
SL1344_RS13510,GO:0031323,4,4,0.36495875
SL1344_RS13510,GO:0031326,5,5,0.33456536
SL1344_RS13510,GO:0043170,3,3,0.38871641
SL1344_RS13510,GO:0044237,2,2,0.4864824739999999
SL1344_RS13510,GO:0044238,2,2,0.472186462
SL1344_RS13510,GO:0044249,3,3,0.33456536
SL1344_RS13510,GO:0050789,2,2,0.389293666
SL1344_RS13510,GO:0050794,3,3,0.36495875
SL1344_RS13510,GO:0051171,4,4,0.339945164
SL1344_RS13510,GO:0060255,4,4,0.38871641
SL1344_RS13510,GO:0071704,2,2,0.578219078
SL1344_RS13510,GO:1901576,3,3,0.346720282
SL1344_RS13635,GO:0006807,2,2,0.416672142
SL1344_RS13635,GO:0044237,2,2,0.483667362
SL1344_RS13635,GO:0044238,2,2,0.469361778
SL1344_RS13635,GO:0071704,2,2,0.582146812
SL1344_RS13690,GO:0006807,2,2,0.425254688
SL1344_RS13690,GO:0009056,2,2,0.365159382
SL1344_RS13690,GO:0044237,2,2,0.48816727
SL1344_RS13690,GO:0044238,2,2,0.474010542
SL1344_RS13690,GO:0071704,2,2,0.575839142
SL1344_RS13690,GO:1901575,3,3,0.365159382
SL1344_RS13720,GO:0006807,2,2,0.428121024
SL1344_RS13720,GO:0044237,2,2,0.489869538
SL1344_RS13720,GO:0044238,2,2,0.475621408
SL1344_RS13720,GO:0071704,2,2,0.5737998799999999
SL1344_RS13730,GO:0006807,2,2,0.422483976
SL1344_RS13730,GO:0006810,3,3,0.376569064
SL1344_RS13730,GO:0044237,2,2,0.48627473
SL1344_RS13730,GO:0044238,2,2,0.474016982
SL1344_RS13730,GO:0051234,2,2,0.3780931019999999
SL1344_RS13730,GO:0071702,4,4,0.347641428
SL1344_RS13730,GO:0071704,2,2,0.5820916580000001
SL1344_RS13820,GO:0006139,4,3,0.387145706
SL1344_RS13820,GO:0006355,9,6,0.360908818
SL1344_RS13820,GO:0006725,3,3,0.387145706
SL1344_RS13820,GO:0006807,2,2,0.4427436559999999
SL1344_RS13820,GO:0009058,2,2,0.382489682
SL1344_RS13820,GO:0009059,4,4,0.377758362
SL1344_RS13820,GO:0009889,4,4,0.382489682
SL1344_RS13820,GO:0010468,5,5,0.365986714
SL1344_RS13820,GO:0010556,5,5,0.377758362
SL1344_RS13820,GO:0016070,6,5,0.386044672
SL1344_RS13820,GO:0018130,4,4,0.368664712
SL1344_RS13820,GO:0019219,5,5,0.387145706
SL1344_RS13820,GO:0019222,3,3,0.448473028
SL1344_RS13820,GO:0019438,4,4,0.368664712
SL1344_RS13820,GO:0031323,4,4,0.4273083279999999
SL1344_RS13820,GO:0031326,5,5,0.373239108
SL1344_RS13820,GO:0032774,7,5,0.368664712
SL1344_RS13820,GO:0034641,3,3,0.387145706
SL1344_RS13820,GO:0034654,5,4,0.368664712
SL1344_RS13820,GO:0043170,3,3,0.448473028
SL1344_RS13820,GO:0044237,2,2,0.4894525059999999
SL1344_RS13820,GO:0044238,2,2,0.476795536
SL1344_RS13820,GO:0044249,3,3,0.373239108
SL1344_RS13820,GO:0044271,4,4,0.368664712
SL1344_RS13820,GO:0046483,3,3,0.387145706
SL1344_RS13820,GO:0050789,2,2,0.448473028
SL1344_RS13820,GO:0050794,3,3,0.4273083279999999
SL1344_RS13820,GO:0051171,4,4,0.4411653279999999
SL1344_RS13820,GO:0051252,6,5,0.386044672
SL1344_RS13820,GO:0060255,4,4,0.448473028
SL1344_RS13820,GO:0071704,2,2,0.5768106159999999
SL1344_RS13820,GO:0080090,4,4,0.4104488899999999
SL1344_RS13820,GO:0090304,5,4,0.386044672
SL1344_RS13820,GO:1901360,3,3,0.387145706
SL1344_RS13820,GO:1901362,4,4,0.368664712
SL1344_RS13820,GO:1901576,3,3,0.377758362
SL1344_RS13820,GO:2001141,7,6,0.368664712
SL1344_RS13975,GO:0006807,2,2,0.425749016
SL1344_RS13975,GO:0019222,3,3,0.3774232039999999
SL1344_RS13975,GO:0031323,4,4,0.3760506179999999
SL1344_RS13975,GO:0044237,2,2,0.4886125019999999
SL1344_RS13975,GO:0044238,2,2,0.4745520479999999
SL1344_RS13975,GO:0050789,2,2,0.3774232039999999
SL1344_RS13975,GO:0050794,3,3,0.3760506179999999
SL1344_RS13975,GO:0071704,2,2,0.57498204
SL1344_RS14095,GO:0006807,2,2,0.422456342
SL1344_RS14095,GO:0044237,2,2,0.485216382
SL1344_RS14095,GO:0044238,2,2,0.471782822
SL1344_RS14095,GO:0071704,2,2,0.5788402319999999
SL1344_RS14110,GO:0006807,2,2,0.431493788
SL1344_RS14110,GO:0044237,2,2,0.4908389459999999
SL1344_RS14110,GO:0044238,2,2,0.4788769979999999
SL1344_RS14110,GO:0071704,2,2,0.57559171
SL1344_RS14120,GO:0006807,2,2,0.429207252
SL1344_RS14120,GO:0044237,2,2,0.489822996
SL1344_RS14120,GO:0044238,2,2,0.476237444
SL1344_RS14120,GO:0071704,2,2,0.572830124
SL1344_RS14165,GO:0006139,4,3,0.5302287399999999
SL1344_RS14165,GO:0006355,9,6,0.5117840480000001
SL1344_RS14165,GO:0006725,3,3,0.5302287399999999
SL1344_RS14165,GO:0006807,2,2,0.5302287399999999
SL1344_RS14165,GO:0009058,2,2,0.528026224
SL1344_RS14165,GO:0009059,4,4,0.528026224
SL1344_RS14165,GO:0009889,4,4,0.528026224
SL1344_RS14165,GO:0010468,5,5,0.51342773
SL1344_RS14165,GO:0010556,5,5,0.528026224
SL1344_RS14165,GO:0016070,6,5,0.5302287399999999
SL1344_RS14165,GO:0018130,4,4,0.513263464
SL1344_RS14165,GO:0019219,5,5,0.5302287399999999
SL1344_RS14165,GO:0019222,3,3,0.530435376
SL1344_RS14165,GO:0019438,4,4,0.513263464
SL1344_RS14165,GO:0031323,4,4,0.530435376
SL1344_RS14165,GO:0031326,5,5,0.51934787
SL1344_RS14165,GO:0032774,7,5,0.513263464
SL1344_RS14165,GO:0034641,3,3,0.5302287399999999
SL1344_RS14165,GO:0034654,5,4,0.513263464
SL1344_RS14165,GO:0043170,3,3,0.5302287399999999
SL1344_RS14165,GO:0044237,2,2,0.530435376
SL1344_RS14165,GO:0044238,2,2,0.5302287399999999
SL1344_RS14165,GO:0044249,3,3,0.51934787
SL1344_RS14165,GO:0044271,4,4,0.513263464
SL1344_RS14165,GO:0046483,3,3,0.5302287399999999
SL1344_RS14165,GO:0050789,2,2,0.530435376
SL1344_RS14165,GO:0050794,3,3,0.530435376
SL1344_RS14165,GO:0051171,4,4,0.5302287399999999
SL1344_RS14165,GO:0051252,6,5,0.5302287399999999
SL1344_RS14165,GO:0060255,4,4,0.5302287399999999
SL1344_RS14165,GO:0071704,2,2,0.572230134
SL1344_RS14165,GO:0080090,4,4,0.5302287399999999
SL1344_RS14165,GO:0090304,5,4,0.5302287399999999
SL1344_RS14165,GO:1901360,3,3,0.5302287399999999
SL1344_RS14165,GO:1901362,4,4,0.513263464
SL1344_RS14165,GO:1901576,3,3,0.528026224
SL1344_RS14165,GO:2001141,7,6,0.513263464
SL1344_RS14195,GO:0006807,2,2,0.4316343140000001
SL1344_RS14195,GO:0044237,2,2,0.4904781959999999
SL1344_RS14195,GO:0044238,2,2,0.478224828
SL1344_RS14195,GO:0071704,2,2,0.575302618
SL1344_RS14200,GO:0006807,2,2,0.42683696
SL1344_RS14200,GO:0044237,2,2,0.488132668
SL1344_RS14200,GO:0044238,2,2,0.4747976539999999
SL1344_RS14200,GO:0071704,2,2,0.575064552
SL1344_RS14205,GO:0006807,2,2,0.43675971
SL1344_RS14205,GO:0044237,2,2,0.492934496
SL1344_RS14205,GO:0044238,2,2,0.48123105
SL1344_RS14205,GO:0071704,2,2,0.57171161
SL1344_RS14220,GO:0006139,4,3,0.504688338
SL1344_RS14220,GO:0006396,7,6,0.504688338
SL1344_RS14220,GO:0006399,8,7,0.447913424
SL1344_RS14220,GO:0006725,3,3,0.504688338
SL1344_RS14220,GO:0006807,2,2,0.504688338
SL1344_RS14220,GO:0008033,9,8,0.424157752
SL1344_RS14220,GO:0016070,6,5,0.504688338
SL1344_RS14220,GO:0034470,8,7,0.465511738
SL1344_RS14220,GO:0034641,3,3,0.504688338
SL1344_RS14220,GO:0034660,7,6,0.4661191839999999
SL1344_RS14220,GO:0043170,3,3,0.504688338
SL1344_RS14220,GO:0044237,2,2,0.5055617659999999
SL1344_RS14220,GO:0044238,2,2,0.504688338
SL1344_RS14220,GO:0046483,3,3,0.504688338
SL1344_RS14220,GO:0071704,2,2,0.5752778700000001
SL1344_RS14220,GO:0090304,5,4,0.504688338
SL1344_RS14220,GO:1901360,3,3,0.504688338
SL1344_RS14230,GO:0006139,4,3,0.53683664
SL1344_RS14230,GO:0006355,9,6,0.53679008
SL1344_RS14230,GO:0006725,3,3,0.53683664
SL1344_RS14230,GO:0006807,2,2,0.568427392
SL1344_RS14230,GO:0009058,2,2,0.576897908
SL1344_RS14230,GO:0009059,4,4,0.576897908
SL1344_RS14230,GO:0009889,4,4,0.576897908
SL1344_RS14230,GO:0010468,5,5,0.557595224
SL1344_RS14230,GO:0010556,5,5,0.576897908
SL1344_RS14230,GO:0016070,6,5,0.53683664
SL1344_RS14230,GO:0018130,4,4,0.53683664
SL1344_RS14230,GO:0019219,5,5,0.53683664
SL1344_RS14230,GO:0019222,3,3,0.59098421
SL1344_RS14230,GO:0019438,4,4,0.53683664
SL1344_RS14230,GO:0031323,4,4,0.565334284
SL1344_RS14230,GO:0031326,5,5,0.565334284
SL1344_RS14230,GO:0032774,7,5,0.53683664
SL1344_RS14230,GO:0034641,3,3,0.53683664
SL1344_RS14230,GO:0034654,5,4,0.53683664
SL1344_RS14230,GO:0043170,3,3,0.59098421
SL1344_RS14230,GO:0044237,2,2,0.565334284
SL1344_RS14230,GO:0044238,2,2,0.573253162
SL1344_RS14230,GO:0044249,3,3,0.565334284
SL1344_RS14230,GO:0044271,4,4,0.53683664
SL1344_RS14230,GO:0046483,3,3,0.53683664
SL1344_RS14230,GO:0050789,2,2,0.59098421
SL1344_RS14230,GO:0050794,3,3,0.565334284
SL1344_RS14230,GO:0051171,4,4,0.568427392
SL1344_RS14230,GO:0051252,6,5,0.53683664
SL1344_RS14230,GO:0060255,4,4,0.59098421
SL1344_RS14230,GO:0071704,2,2,0.59098421
SL1344_RS14230,GO:0080090,4,4,0.573253162
SL1344_RS14230,GO:0090304,5,4,0.53683664
SL1344_RS14230,GO:1901360,3,3,0.53683664
SL1344_RS14230,GO:1901362,4,4,0.53683664
SL1344_RS14230,GO:1901576,3,3,0.576897908
SL1344_RS14230,GO:2001141,7,6,0.53683664
SL1344_RS14255,GO:0006139,4,3,0.507488976
SL1344_RS14255,GO:0006259,6,4,0.507488976
SL1344_RS14255,GO:0006725,3,3,0.507488976
SL1344_RS14255,GO:0006807,2,2,0.507488976
SL1344_RS14255,GO:0034641,3,3,0.507488976
SL1344_RS14255,GO:0043170,3,3,0.507488976
SL1344_RS14255,GO:0044237,2,2,0.5092966839999999
SL1344_RS14255,GO:0044238,2,2,0.507582752
SL1344_RS14255,GO:0046483,3,3,0.507488976
SL1344_RS14255,GO:0071704,2,2,0.5752272359999999
SL1344_RS14255,GO:0090304,5,4,0.507488976
SL1344_RS14255,GO:1901360,3,3,0.507488976
SL1344_RS14280,GO:0006807,2,2,0.42942318
SL1344_RS14280,GO:0009058,2,2,0.40161649
SL1344_RS14280,GO:0009889,4,4,0.40161649
SL1344_RS14280,GO:0019222,3,3,0.40161649
SL1344_RS14280,GO:0031323,4,4,0.371064756
SL1344_RS14280,GO:0031326,5,5,0.3635382619999999
SL1344_RS14280,GO:0044237,2,2,0.489774594
SL1344_RS14280,GO:0044238,2,2,0.477618422
SL1344_RS14280,GO:0044249,3,3,0.3635382619999999
SL1344_RS14280,GO:0050789,2,2,0.40161649
SL1344_RS14280,GO:0050794,3,3,0.371064756
SL1344_RS14280,GO:0071704,2,2,0.5753633739999999
SL1344_RS14340,GO:0006807,2,2,0.429948204
SL1344_RS14340,GO:0044237,2,2,0.489579056
SL1344_RS14340,GO:0044238,2,2,0.476706922
SL1344_RS14340,GO:0071704,2,2,0.5728603720000001
SL1344_RS14520,GO:0006807,2,2,0.4290550139999999
SL1344_RS14520,GO:0044237,2,2,0.489826696
SL1344_RS14520,GO:0044238,2,2,0.478030736
SL1344_RS14520,GO:0071704,2,2,0.578516292
SL1344_RS14730,GO:0006807,2,2,0.428606392
SL1344_RS14730,GO:0044237,2,2,0.489494486
SL1344_RS14730,GO:0044238,2,2,0.476423108
SL1344_RS14730,GO:0071704,2,2,0.57351522
SL1344_RS14910,GO:0006807,2,2,0.428207208
SL1344_RS14910,GO:0044237,2,2,0.489514384
SL1344_RS14910,GO:0044238,2,2,0.476554316
SL1344_RS14910,GO:0071704,2,2,0.574763776
SL1344_RS15025,GO:0006807,2,2,0.4273429199999999
SL1344_RS15025,GO:0009058,2,2,0.382177952
SL1344_RS15025,GO:0009059,4,4,0.382177952
SL1344_RS15025,GO:0009889,4,4,0.382177952
SL1344_RS15025,GO:0010556,5,5,0.382177952
SL1344_RS15025,GO:0019222,3,3,0.4308904919999999
SL1344_RS15025,GO:0031323,4,4,0.4222896699999999
SL1344_RS15025,GO:0031326,5,5,0.361974786
SL1344_RS15025,GO:0043170,3,3,0.4308904919999999
SL1344_RS15025,GO:0044237,2,2,0.4883674959999999
SL1344_RS15025,GO:0044238,2,2,0.47543647
SL1344_RS15025,GO:0044249,3,3,0.361974786
SL1344_RS15025,GO:0050789,2,2,0.4308904919999999
SL1344_RS15025,GO:0050794,3,3,0.4222896699999999
SL1344_RS15025,GO:0051171,4,4,0.385098538
SL1344_RS15025,GO:0060255,4,4,0.4308904919999999
SL1344_RS15025,GO:0071704,2,2,0.574506212
SL1344_RS15025,GO:0080090,4,4,0.3882070839999999
SL1344_RS15025,GO:1901576,3,3,0.382177952
SL1344_RS15050,GO:0006807,2,2,0.4208227519999999
SL1344_RS15050,GO:0044237,2,2,0.4850186179999999
SL1344_RS15050,GO:0044238,2,2,0.47219309
SL1344_RS15050,GO:0071704,2,2,0.5787790079999999
SL1344_RS15050,GO:0071840,2,2,0.344021334
SL1344_RS15060,GO:0006807,2,2,0.424113172
SL1344_RS15060,GO:0044237,2,2,0.4882078319999999
SL1344_RS15060,GO:0044238,2,2,0.47516155
SL1344_RS15060,GO:0071704,2,2,0.5769627359999999
