Genes,Annotations,Depth,Level,Score
SPD_RS06185,GO:0051234,2,2,0.6099552320000001
SPD_RS06185,GO:0071704,2,2,0.7009089
SPD_RS06285,GO:0006807,2,2,0.5697975399999999
SPD_RS06285,GO:0044237,2,2,0.5686461439999999
SPD_RS06285,GO:0044238,2,2,0.637519698
SPD_RS06285,GO:0071704,2,2,0.706948888
SPD_RS06320,GO:0006807,2,2,0.573994988
SPD_RS06320,GO:0044237,2,2,0.57397962
SPD_RS06320,GO:0044238,2,2,0.65073405
SPD_RS06320,GO:0071704,2,2,0.72415299
SPD_RS06330,GO:0006807,2,2,0.580199438
SPD_RS06330,GO:0044237,2,2,0.5877718799999999
SPD_RS06330,GO:0044238,2,2,0.665542464
SPD_RS06330,GO:0071704,2,2,0.7461200920000001
SPD_RS06335,GO:0006807,2,2,0.5653782940000001
SPD_RS06335,GO:0044237,2,2,0.55746101
SPD_RS06335,GO:0044238,2,2,0.623752082
SPD_RS06335,GO:0071704,2,2,0.6818117220000001
SPD_RS06400,GO:0006807,2,2,0.567310788
SPD_RS06400,GO:0044237,2,2,0.5655267
SPD_RS06400,GO:0044238,2,2,0.630852454
SPD_RS06400,GO:0071704,2,2,0.695536824
SPD_RS06505,GO:0006139,4,3,0.4704471760000001
SPD_RS06505,GO:0006725,3,3,0.4704471760000001
SPD_RS06505,GO:0006807,2,2,0.57198192
SPD_RS06505,GO:0009056,2,2,0.670586446
SPD_RS06505,GO:0009057,4,4,0.670586446
SPD_RS06505,GO:0016070,6,5,0.4704471760000001
SPD_RS06505,GO:0034641,3,3,0.4704471760000001
SPD_RS06505,GO:0043170,3,3,0.670586446
SPD_RS06505,GO:0044237,2,2,0.57207998
SPD_RS06505,GO:0044238,2,2,0.6426460439999999
SPD_RS06505,GO:0044248,3,3,0.522239348
SPD_RS06505,GO:0046483,3,3,0.4704471760000001
SPD_RS06505,GO:0071704,2,2,0.7121787
SPD_RS06505,GO:0090304,5,4,0.4704471760000001
SPD_RS06505,GO:1901360,3,3,0.4704471760000001
SPD_RS06505,GO:1901575,3,3,0.670586446
SPD_RS06540,GO:0006807,2,2,0.5691313459999999
SPD_RS06540,GO:0006810,3,3,0.758870792
SPD_RS06540,GO:0044237,2,2,0.5678926519999999
SPD_RS06540,GO:0044238,2,2,0.6347525
SPD_RS06540,GO:0051234,2,2,0.758870792
SPD_RS06540,GO:0055085,4,2,0.707919698
SPD_RS06540,GO:0071704,2,2,0.7021922399999999
SPD_RS06615,GO:0006793,3,3,0.982269238
SPD_RS06615,GO:0006796,4,4,0.956296128
SPD_RS06615,GO:0006807,2,2,0.5697967500000001
SPD_RS06615,GO:0009058,2,2,0.63011553
SPD_RS06615,GO:0019637,4,3,0.676358236
SPD_RS06615,GO:0044237,2,2,0.982269238
SPD_RS06615,GO:0044238,2,2,0.638204222
SPD_RS06615,GO:0071704,2,2,0.706195072
SPD_RS06615,GO:0090407,5,4,0.63011553
SPD_RS06615,GO:1901576,3,3,0.63011553
SPD_RS06630,GO:0006807,2,2,0.5691296960000001
SPD_RS06630,GO:0044237,2,2,0.56901238
SPD_RS06630,GO:0044238,2,2,0.636753998
SPD_RS06630,GO:0071704,2,2,0.704653694
SPD_RS06690,GO:0006807,2,2,0.5702091680000001
SPD_RS06690,GO:0044237,2,2,0.569881078
SPD_RS06690,GO:0044238,2,2,0.6391278
SPD_RS06690,GO:0071704,2,2,0.708949612
SPD_RS06700,GO:0006508,5,4,0.6549301319999999
SPD_RS06700,GO:0006807,2,2,0.668888392
SPD_RS06700,GO:0019538,4,3,0.6549301319999999
SPD_RS06700,GO:0043170,3,3,0.6549301319999999
SPD_RS06700,GO:0044237,2,2,0.57090337
SPD_RS06700,GO:0044238,2,2,0.686415114
SPD_RS06700,GO:0071704,2,2,0.7274989260000001
SPD_RS06700,GO:1901564,3,3,0.6549301319999999
SPD_RS06795,GO:0006807,2,2,0.562489696
SPD_RS06795,GO:0044237,2,2,0.551743804
SPD_RS06795,GO:0044238,2,2,0.613590648
SPD_RS06795,GO:0071704,2,2,0.673350468
SPD_RS06910,GO:0006807,2,2,0.5756599760000001
SPD_RS06910,GO:0044237,2,2,0.574398508
SPD_RS06910,GO:0044238,2,2,0.645632422
SPD_RS06910,GO:0071704,2,2,0.71296392
SPD_RS07040,GO:0006807,2,2,0.565931054
SPD_RS07040,GO:0044237,2,2,0.564236092
SPD_RS07040,GO:0044238,2,2,0.627739678
SPD_RS07040,GO:0071704,2,2,0.69207896
SPD_RS07185,GO:0006807,2,2,0.572648542
SPD_RS07185,GO:0044237,2,2,0.570916026
SPD_RS07185,GO:0044238,2,2,0.644654664
SPD_RS07185,GO:0071704,2,2,0.716694604
SPD_RS07235,GO:0006807,2,2,0.56679034
SPD_RS07235,GO:0044237,2,2,0.56117879
SPD_RS07235,GO:0044238,2,2,0.6274951799999999
SPD_RS07235,GO:0071704,2,2,0.692907824
SPD_RS07245,GO:0006807,2,2,0.569688106
SPD_RS07245,GO:0044237,2,2,0.56590678
SPD_RS07245,GO:0044238,2,2,0.637033376
SPD_RS07245,GO:0071704,2,2,0.7042788499999999
SPD_RS07310,GO:0006807,2,2,0.572451218
SPD_RS07310,GO:0044237,2,2,0.5661278599999999
SPD_RS07310,GO:0044238,2,2,0.63404433
SPD_RS07310,GO:0071704,2,2,0.6989761320000001
SPD_RS07580,GO:0006807,2,2,0.5706989520000001
SPD_RS07580,GO:0044237,2,2,0.5662434380000001
SPD_RS07580,GO:0044238,2,2,0.63925281
SPD_RS07580,GO:0071704,2,2,0.706786912
SPD_RS07595,GO:0006807,2,2,0.570177792
SPD_RS07595,GO:0044237,2,2,0.567783346
SPD_RS07595,GO:0044238,2,2,0.6383259600000001
SPD_RS07595,GO:0071704,2,2,0.706719184
SPD_RS07675,GO:0006807,2,2,0.5781223919999999
SPD_RS07675,GO:0044237,2,2,0.5775420600000001
SPD_RS07675,GO:0044238,2,2,0.653648062
SPD_RS07675,GO:0071704,2,2,0.7238896100000001
SPD_RS07730,GO:0006807,2,2,0.575410716
SPD_RS07730,GO:0009058,2,2,0.508468908
SPD_RS07730,GO:0009059,4,4,0.508468908
SPD_RS07730,GO:0043170,3,3,0.508468908
SPD_RS07730,GO:0044038,7,5,0.508468908
SPD_RS07730,GO:0044237,2,2,0.569840344
SPD_RS07730,GO:0044238,2,2,0.6445382719999999
SPD_RS07730,GO:0044249,3,3,0.508468908
SPD_RS07730,GO:0071554,2,2,0.508468908
SPD_RS07730,GO:0071704,2,2,0.711353342
SPD_RS07730,GO:0071840,2,2,0.508468908
SPD_RS07730,GO:1901576,3,3,0.508468908
SPD_RS07810,GO:0006807,2,2,0.571738418
SPD_RS07810,GO:0044237,2,2,0.567262156
SPD_RS07810,GO:0044238,2,2,0.642899936
SPD_RS07810,GO:0071704,2,2,0.7123962100000001
SPD_RS07925,GO:0006807,2,2,0.5722899260000001
SPD_RS07925,GO:0044237,2,2,0.572494548
SPD_RS07925,GO:0044238,2,2,0.64770502
SPD_RS07925,GO:0071704,2,2,0.719500538
SPD_RS07995,GO:0006508,5,4,0.484791718
SPD_RS07995,GO:0006807,2,2,0.578444666
SPD_RS07995,GO:0019538,4,3,0.484791718
SPD_RS07995,GO:0043170,3,3,0.484791718
SPD_RS07995,GO:0044237,2,2,0.578696926
SPD_RS07995,GO:0044238,2,2,0.6602255340000001
SPD_RS07995,GO:0071704,2,2,0.737820478
SPD_RS07995,GO:1901564,3,3,0.484791718
SPD_RS08055,GO:0006807,2,2,0.57560649
SPD_RS08055,GO:0044237,2,2,0.5750701119999999
SPD_RS08055,GO:0044238,2,2,0.655167792
SPD_RS08055,GO:0071704,2,2,0.730804806
SPD_RS08060,GO:0006807,2,2,0.577604672
SPD_RS08060,GO:0044237,2,2,0.577181084
SPD_RS08060,GO:0044238,2,2,0.659494276
SPD_RS08060,GO:0071704,2,2,0.73803856
SPD_RS08065,GO:0006807,2,2,0.575583254
SPD_RS08065,GO:0044237,2,2,0.5715761899999999
SPD_RS08065,GO:0044238,2,2,0.645608
SPD_RS08065,GO:0071704,2,2,0.7132953059999999
SPD_RS08360,GO:0006807,2,2,0.5703524919999999
SPD_RS08360,GO:0044237,2,2,0.569048156
SPD_RS08360,GO:0044238,2,2,0.6415240200000001
SPD_RS08360,GO:0071704,2,2,0.71027832
SPD_RS08390,GO:0006807,2,2,0.5720837080000001
SPD_RS08390,GO:0044237,2,2,0.570435018
SPD_RS08390,GO:0044238,2,2,0.644414992
SPD_RS08390,GO:0071704,2,2,0.716095442
SPD_RS08395,GO:0006807,2,2,0.574774452
SPD_RS08395,GO:0006810,3,3,0.673806174
SPD_RS08395,GO:0044237,2,2,0.574796112
SPD_RS08395,GO:0044238,2,2,0.65211512
SPD_RS08395,GO:0051234,2,2,0.673806174
SPD_RS08395,GO:0071702,4,4,0.673806174
SPD_RS08395,GO:0071704,2,2,0.72694669
SPD_RS08395,GO:0071705,4,4,0.54589844
SPD_RS08405,GO:0006807,2,2,0.572991424
SPD_RS08405,GO:0044237,2,2,0.5713562600000001
SPD_RS08405,GO:0044238,2,2,0.647018148
SPD_RS08405,GO:0071704,2,2,0.7201521700000001
SPD_RS08415,GO:0006807,2,2,0.57638847
SPD_RS08415,GO:0044237,2,2,0.578518278
SPD_RS08415,GO:0044238,2,2,0.656269398
SPD_RS08415,GO:0071704,2,2,0.734577038
SPD_RS08470,GO:0006807,2,2,0.576615946
SPD_RS08470,GO:0044237,2,2,0.57444684
SPD_RS08470,GO:0044238,2,2,0.6488731999999999
SPD_RS08470,GO:0071704,2,2,0.71910058
SPD_RS08485,GO:0006807,2,2,0.5733858279999999
SPD_RS08485,GO:0044237,2,2,0.5693243299999999
SPD_RS08485,GO:0044238,2,2,0.640271686
SPD_RS08485,GO:0071704,2,2,0.707145072
SPD_RS08510,GO:0006807,2,2,0.5715402199999999
SPD_RS08510,GO:0044237,2,2,0.567556308
SPD_RS08510,GO:0044238,2,2,0.641788622
SPD_RS08510,GO:0071704,2,2,0.7143366200000001
SPD_RS08590,GO:0006807,2,2,0.56995832
SPD_RS08590,GO:0044237,2,2,0.566456626
SPD_RS08590,GO:0044238,2,2,0.6392741660000001
SPD_RS08590,GO:0071704,2,2,0.70938046
SPD_RS08615,GO:0006807,2,2,0.5670445239999999
SPD_RS08615,GO:0044237,2,2,0.561623572
SPD_RS08615,GO:0044238,2,2,0.63206127
SPD_RS08615,GO:0071704,2,2,0.6985117359999999
SPD_RS08695,GO:0006807,2,2,0.571876384
SPD_RS08695,GO:0044237,2,2,0.571197486
SPD_RS08695,GO:0044238,2,2,0.645876264
SPD_RS08695,GO:0071704,2,2,0.71717126
SPD_RS09090,GO:0006807,2,2,0.574156664
SPD_RS09090,GO:0044237,2,2,0.5749140720000001
SPD_RS09090,GO:0044238,2,2,0.6517783060000001
SPD_RS09090,GO:0071704,2,2,0.725026934
SPD_RS09095,GO:0006807,2,2,0.575226192
SPD_RS09095,GO:0044237,2,2,0.572072216
SPD_RS09095,GO:0044238,2,2,0.646328424
SPD_RS09095,GO:0071704,2,2,0.715396898
SPD_RS09130,GO:0006807,2,2,0.573068248
SPD_RS09130,GO:0044237,2,2,0.5718526479999999
SPD_RS09130,GO:0044238,2,2,0.6472606219999999
SPD_RS09130,GO:0071704,2,2,0.7214397720000001
SPD_RS09135,GO:0006807,2,2,0.5755204420000001
SPD_RS09135,GO:0044237,2,2,0.5774446440000001
SPD_RS09135,GO:0044238,2,2,0.656736234
SPD_RS09135,GO:0071704,2,2,0.734004364
SPD_RS09155,GO:0006807,2,2,0.5742633
SPD_RS09155,GO:0044237,2,2,0.5746059
SPD_RS09155,GO:0044238,2,2,0.6516432940000001
SPD_RS09155,GO:0071704,2,2,0.72693222
SPD_RS09190,GO:0006807,2,2,0.5682501480000001
SPD_RS09190,GO:0044237,2,2,0.565922094
SPD_RS09190,GO:0044238,2,2,0.637748038
SPD_RS09190,GO:0071704,2,2,0.7049740059999999
SPD_RS09195,GO:0006807,2,2,0.5694732299999999
SPD_RS09195,GO:0044237,2,2,0.567213688
SPD_RS09195,GO:0044238,2,2,0.6401362400000001
SPD_RS09195,GO:0071704,2,2,0.708982368
SPD_RS09200,GO:0006807,2,2,0.570870806
SPD_RS09200,GO:0044237,2,2,0.56893912
SPD_RS09200,GO:0044238,2,2,0.6435612020000001
SPD_RS09200,GO:0071704,2,2,0.714525246
SPD_RS09210,GO:0006807,2,2,0.573741732
SPD_RS09210,GO:0044237,2,2,0.576614216
SPD_RS09210,GO:0044238,2,2,0.65293256
SPD_RS09210,GO:0071704,2,2,0.7287286599999999
SPD_RS09220,GO:0006807,2,2,0.571819608
SPD_RS09220,GO:0044237,2,2,0.575279874
SPD_RS09220,GO:0044238,2,2,0.650528124
SPD_RS09220,GO:0071704,2,2,0.7252106420000001
SPD_RS09225,GO:0006807,2,2,0.5723300920000001
SPD_RS09225,GO:0044237,2,2,0.572044438
SPD_RS09225,GO:0044238,2,2,0.648311724
SPD_RS09225,GO:0071704,2,2,0.721170112
SPD_RS09230,GO:0006807,2,2,0.572486176
SPD_RS09230,GO:0044237,2,2,0.573268464
SPD_RS09230,GO:0044238,2,2,0.64913501
SPD_RS09230,GO:0071704,2,2,0.722084454
SPD_RS09325,GO:0006807,2,2,0.5770181040000001
SPD_RS09325,GO:0044237,2,2,0.57533408
SPD_RS09325,GO:0044238,2,2,0.652712926
SPD_RS09325,GO:0071704,2,2,0.7236922619999999
SPD_RS09595,GO:0006807,2,2,0.5754019499999999
SPD_RS09595,GO:0006810,3,3,0.8301535680000001
SPD_RS09595,GO:0044237,2,2,0.5761202919999999
SPD_RS09595,GO:0044238,2,2,0.656666318
SPD_RS09595,GO:0051234,2,2,0.8301535680000001
SPD_RS09595,GO:0055085,4,2,0.666930642
SPD_RS09595,GO:0071704,2,2,0.73033319
SPD_RS10065,GO:0006807,2,2,0.572369076
SPD_RS10065,GO:0044237,2,2,0.571029102
SPD_RS10065,GO:0044238,2,2,0.650124826
SPD_RS10065,GO:0071704,2,2,0.7208872260000001
SPD_RS10190,GO:0006807,2,2,0.57459797
SPD_RS10190,GO:0006810,3,3,0.7135327659999999
SPD_RS10190,GO:0044237,2,2,0.578383968
SPD_RS10190,GO:0044238,2,2,0.654165578
SPD_RS10190,GO:0051234,2,2,0.7135327659999999
SPD_RS10190,GO:0071704,2,2,0.731769912
SPD_RS10225,GO:0006807,2,2,0.576493902
SPD_RS10225,GO:0006810,3,3,0.561732694
SPD_RS10225,GO:0044237,2,2,0.576404962
SPD_RS10225,GO:0044238,2,2,0.6505633599999999
SPD_RS10225,GO:0051234,2,2,0.561732694
SPD_RS10225,GO:0071704,2,2,0.7239182879999999
SPD_RS10290,GO:0006807,2,2,0.57892078
SPD_RS10290,GO:0044237,2,2,0.58428185
SPD_RS10290,GO:0044238,2,2,0.66694814
SPD_RS10290,GO:0071704,2,2,0.7485305999999999
SPD_RS10295,GO:0006807,2,2,0.5718261379999999
SPD_RS10295,GO:0044237,2,2,0.574985794
SPD_RS10295,GO:0044238,2,2,0.64793835
SPD_RS10295,GO:0071704,2,2,0.72178831
SPD_RS10310,GO:0006807,2,2,0.568852246
SPD_RS10310,GO:0044237,2,2,0.567951568
SPD_RS10310,GO:0044238,2,2,0.638241532
SPD_RS10310,GO:0071704,2,2,0.708513274
SPD_RS10630,GO:0006807,2,2,0.5787530359999999
SPD_RS10630,GO:0044237,2,2,0.5818817999999999
SPD_RS10630,GO:0044238,2,2,0.658234628
SPD_RS10630,GO:0071704,2,2,0.735263236
