Genes,Annotations,Depth,Level,Score
KPN_RS07555,GO:0071704,2,2,0.602207792
KPN_RS07590,GO:0006807,2,2,0.425108334
KPN_RS07590,GO:0044237,2,2,0.5085340439999999
KPN_RS07590,GO:0044238,2,2,0.46435756
KPN_RS07590,GO:0071704,2,2,0.596970876
KPN_RS07600,GO:0006139,4,3,0.553727244
KPN_RS07600,GO:0006355,9,6,0.5231384219999999
KPN_RS07600,GO:0006725,3,3,0.553727244
KPN_RS07600,GO:0006807,2,2,0.553727244
KPN_RS07600,GO:0009058,2,2,0.5231384219999999
KPN_RS07600,GO:0009059,4,4,0.5231384219999999
KPN_RS07600,GO:0009889,4,4,0.5231384219999999
KPN_RS07600,GO:0010468,5,5,0.5231384219999999
KPN_RS07600,GO:0010556,5,5,0.5231384219999999
KPN_RS07600,GO:0016070,6,5,0.553727244
KPN_RS07600,GO:0018130,4,4,0.5231384219999999
KPN_RS07600,GO:0019219,5,5,0.553727244
KPN_RS07600,GO:0019222,3,3,0.553727244
KPN_RS07600,GO:0019438,4,4,0.5231384219999999
KPN_RS07600,GO:0031323,4,4,0.553727244
KPN_RS07600,GO:0031326,5,5,0.5231384219999999
KPN_RS07600,GO:0032774,7,5,0.5231384219999999
KPN_RS07600,GO:0034641,3,3,0.553727244
KPN_RS07600,GO:0034654,5,4,0.5231384219999999
KPN_RS07600,GO:0043170,3,3,0.553727244
KPN_RS07600,GO:0044237,2,2,0.553727244
KPN_RS07600,GO:0044238,2,2,0.553727244
KPN_RS07600,GO:0044249,3,3,0.5231384219999999
KPN_RS07600,GO:0044271,4,4,0.5231384219999999
KPN_RS07600,GO:0046483,3,3,0.553727244
KPN_RS07600,GO:0050789,2,2,0.553727244
KPN_RS07600,GO:0050794,3,3,0.553727244
KPN_RS07600,GO:0051171,4,4,0.553727244
KPN_RS07600,GO:0051252,6,5,0.553727244
KPN_RS07600,GO:0060255,4,4,0.553727244
KPN_RS07600,GO:0071704,2,2,0.5967416739999999
KPN_RS07600,GO:0080090,4,4,0.553727244
KPN_RS07600,GO:0090304,5,4,0.553727244
KPN_RS07600,GO:1901360,3,3,0.553727244
KPN_RS07600,GO:1901362,4,4,0.5231384219999999
KPN_RS07600,GO:1901576,3,3,0.5231384219999999
KPN_RS07600,GO:2001141,7,6,0.5231384219999999
KPN_RS07605,GO:0006807,2,2,0.423913678
KPN_RS07605,GO:0044237,2,2,0.5083643999999999
KPN_RS07605,GO:0044238,2,2,0.464102488
KPN_RS07605,GO:0071704,2,2,0.601649434
KPN_RS07615,GO:0006807,2,2,0.42963857
KPN_RS07615,GO:0044237,2,2,0.510271016
KPN_RS07615,GO:0044238,2,2,0.46679595
KPN_RS07615,GO:0071704,2,2,0.592578118
KPN_RS07620,GO:0006807,2,2,0.422612036
KPN_RS07620,GO:0044237,2,2,0.509102852
KPN_RS07620,GO:0044238,2,2,0.4622330719999999
KPN_RS07620,GO:0071704,2,2,0.600325544
KPN_RS07630,GO:0006807,2,2,0.4182542399999999
KPN_RS07630,GO:0044237,2,2,0.507568954
KPN_RS07630,GO:0044238,2,2,0.46010102
KPN_RS07630,GO:0071704,2,2,0.6047695
KPN_RS07670,GO:0006807,2,2,0.423435482
KPN_RS07670,GO:0044237,2,2,0.507235896
KPN_RS07670,GO:0044238,2,2,0.463682218
KPN_RS07670,GO:0071704,2,2,0.597915378
KPN_RS07695,GO:0006139,4,3,0.634059686
KPN_RS07695,GO:0006355,9,6,0.594760314
KPN_RS07695,GO:0006725,3,3,0.634059686
KPN_RS07695,GO:0006807,2,2,0.634059686
KPN_RS07695,GO:0009058,2,2,0.594760314
KPN_RS07695,GO:0009059,4,4,0.594760314
KPN_RS07695,GO:0009889,4,4,0.594760314
KPN_RS07695,GO:0010468,5,5,0.594760314
KPN_RS07695,GO:0010556,5,5,0.594760314
KPN_RS07695,GO:0016070,6,5,0.634059686
KPN_RS07695,GO:0018130,4,4,0.594760314
KPN_RS07695,GO:0019219,5,5,0.634059686
KPN_RS07695,GO:0019222,3,3,0.634059686
KPN_RS07695,GO:0019438,4,4,0.594760314
KPN_RS07695,GO:0031323,4,4,0.634059686
KPN_RS07695,GO:0031326,5,5,0.594760314
KPN_RS07695,GO:0032774,7,5,0.594760314
KPN_RS07695,GO:0034641,3,3,0.634059686
KPN_RS07695,GO:0034654,5,4,0.594760314
KPN_RS07695,GO:0043170,3,3,0.634059686
KPN_RS07695,GO:0044237,2,2,0.634059686
KPN_RS07695,GO:0044238,2,2,0.634059686
KPN_RS07695,GO:0044249,3,3,0.594760314
KPN_RS07695,GO:0044271,4,4,0.594760314
KPN_RS07695,GO:0046483,3,3,0.634059686
KPN_RS07695,GO:0050789,2,2,0.634059686
KPN_RS07695,GO:0050794,3,3,0.634059686
KPN_RS07695,GO:0051171,4,4,0.634059686
KPN_RS07695,GO:0051252,6,5,0.634059686
KPN_RS07695,GO:0060255,4,4,0.634059686
KPN_RS07695,GO:0071704,2,2,0.634059686
KPN_RS07695,GO:0080090,4,4,0.634059686
KPN_RS07695,GO:0090304,5,4,0.634059686
KPN_RS07695,GO:1901360,3,3,0.634059686
KPN_RS07695,GO:1901362,4,4,0.594760314
KPN_RS07695,GO:1901576,3,3,0.594760314
KPN_RS07695,GO:2001141,7,6,0.594760314
KPN_RS07720,GO:0006807,2,2,0.428426504
KPN_RS07720,GO:0044237,2,2,0.5136764140000001
KPN_RS07720,GO:0044238,2,2,0.465932336
KPN_RS07720,GO:0071704,2,2,0.59318665
KPN_RS08145,GO:0006807,2,2,0.431902356
KPN_RS08145,GO:0006810,3,3,0.338606314
KPN_RS08145,GO:0044237,2,2,0.515843044
KPN_RS08145,GO:0044238,2,2,0.4695200600000001
KPN_RS08145,GO:0051234,2,2,0.338606314
KPN_RS08145,GO:0071704,2,2,0.588460444
KPN_RS08285,GO:0006807,2,2,0.425898116
KPN_RS08285,GO:0006810,3,3,0.453197756
KPN_RS08285,GO:0044237,2,2,0.5124676879999999
KPN_RS08285,GO:0044238,2,2,0.46406846
KPN_RS08285,GO:0051234,2,2,0.4552536160000001
KPN_RS08285,GO:0055085,4,2,0.445677304
KPN_RS08285,GO:0071704,2,2,0.595983386
KPN_RS08285,GO:0098657,4,4,0.419084994
KPN_RS08285,GO:0098739,5,3,0.445677304
KPN_RS08330,GO:0006139,4,3,0.595445692
KPN_RS08330,GO:0006259,6,4,0.39817649
KPN_RS08330,GO:0006355,9,6,0.595445692
KPN_RS08330,GO:0006725,3,3,0.595445692
KPN_RS08330,GO:0006807,2,2,0.595445692
KPN_RS08330,GO:0009058,2,2,0.595445692
KPN_RS08330,GO:0009059,4,4,0.595445692
KPN_RS08330,GO:0009889,4,4,0.595445692
KPN_RS08330,GO:0010468,5,5,0.595445692
KPN_RS08330,GO:0010556,5,5,0.595445692
KPN_RS08330,GO:0016070,6,5,0.595445692
KPN_RS08330,GO:0018130,4,4,0.595445692
KPN_RS08330,GO:0019219,5,5,0.595445692
KPN_RS08330,GO:0019222,3,3,0.595445692
KPN_RS08330,GO:0019438,4,4,0.595445692
KPN_RS08330,GO:0031323,4,4,0.595445692
KPN_RS08330,GO:0031326,5,5,0.595445692
KPN_RS08330,GO:0032774,7,5,0.595445692
KPN_RS08330,GO:0034641,3,3,0.595445692
KPN_RS08330,GO:0034654,5,4,0.595445692
KPN_RS08330,GO:0043170,3,3,0.595445692
KPN_RS08330,GO:0044237,2,2,0.595445692
KPN_RS08330,GO:0044238,2,2,0.595445692
KPN_RS08330,GO:0044249,3,3,0.595445692
KPN_RS08330,GO:0044271,4,4,0.595445692
KPN_RS08330,GO:0046483,3,3,0.595445692
KPN_RS08330,GO:0050789,2,2,0.595445692
KPN_RS08330,GO:0050794,3,3,0.595445692
KPN_RS08330,GO:0051171,4,4,0.595445692
KPN_RS08330,GO:0051252,6,5,0.595445692
KPN_RS08330,GO:0060255,4,4,0.595445692
KPN_RS08330,GO:0071704,2,2,0.598318482
KPN_RS08330,GO:0080090,4,4,0.595445692
KPN_RS08330,GO:0090304,5,4,0.595445692
KPN_RS08330,GO:1901360,3,3,0.595445692
KPN_RS08330,GO:1901362,4,4,0.595445692
KPN_RS08330,GO:1901576,3,3,0.595445692
KPN_RS08330,GO:2001141,7,6,0.595445692
KPN_RS08485,GO:0006807,2,2,0.428531242
KPN_RS08485,GO:0044237,2,2,0.51393262
KPN_RS08485,GO:0044238,2,2,0.465867522
KPN_RS08485,GO:0071704,2,2,0.593356832
KPN_RS08840,GO:0006807,2,2,0.430198428
KPN_RS08840,GO:0044237,2,2,0.515010414
KPN_RS08840,GO:0044238,2,2,0.46586042
KPN_RS08840,GO:0071704,2,2,0.590879456
KPN_RS08855,GO:0006807,2,2,0.430510926
KPN_RS08855,GO:0044237,2,2,0.51473953
KPN_RS08855,GO:0044238,2,2,0.4679872739999999
KPN_RS08855,GO:0071704,2,2,0.5903050879999999
KPN_RS08915,GO:0006139,4,3,0.3888342059999999
KPN_RS08915,GO:0006259,6,4,0.3888342059999999
KPN_RS08915,GO:0006725,3,3,0.3888342059999999
KPN_RS08915,GO:0006807,2,2,0.424318328
KPN_RS08915,GO:0034641,3,3,0.3888342059999999
KPN_RS08915,GO:0043170,3,3,0.3888342059999999
KPN_RS08915,GO:0044237,2,2,0.509718742
KPN_RS08915,GO:0044238,2,2,0.464124622
KPN_RS08915,GO:0046483,3,3,0.3888342059999999
KPN_RS08915,GO:0071704,2,2,0.598582958
KPN_RS08915,GO:0090304,5,4,0.3888342059999999
KPN_RS08915,GO:1901360,3,3,0.3888342059999999
KPN_RS09010,GO:0006807,2,2,0.4246290999999999
KPN_RS09010,GO:0044237,2,2,0.5131765180000001
KPN_RS09010,GO:0044238,2,2,0.46366686
KPN_RS09010,GO:0071704,2,2,0.5984817419999999
KPN_RS09015,GO:0006807,2,2,0.4101425159999999
KPN_RS09015,GO:0044237,2,2,0.5077558919999999
KPN_RS09015,GO:0044238,2,2,0.452913492
KPN_RS09015,GO:0071704,2,2,0.614877512
KPN_RS09020,GO:0006807,2,2,0.424242352
KPN_RS09020,GO:0044237,2,2,0.50919584
KPN_RS09020,GO:0044238,2,2,0.464349298
KPN_RS09020,GO:0071704,2,2,0.598587032
KPN_RS09430,GO:0006807,2,2,0.432365744
KPN_RS09430,GO:0044237,2,2,0.515294412
KPN_RS09430,GO:0044238,2,2,0.469652652
KPN_RS09430,GO:0071704,2,2,0.588348152
KPN_RS09435,GO:0006807,2,2,0.425160274
KPN_RS09435,GO:0044237,2,2,0.5101714159999999
KPN_RS09435,GO:0044238,2,2,0.465228418
KPN_RS09435,GO:0071704,2,2,0.5970149600000001
KPN_RS09510,GO:0006807,2,2,0.4223631959999999
KPN_RS09510,GO:0044237,2,2,0.508876214
KPN_RS09510,GO:0044238,2,2,0.46373716
KPN_RS09510,GO:0071704,2,2,0.6020749619999999
KPN_RS09520,GO:0006807,2,2,0.430810036
KPN_RS09520,GO:0044237,2,2,0.5092983999999999
KPN_RS09520,GO:0044238,2,2,0.4678401799999999
KPN_RS09520,GO:0071704,2,2,0.591266992
KPN_RS09525,GO:0006807,2,2,0.4245329079999999
KPN_RS09525,GO:0044237,2,2,0.509243318
KPN_RS09525,GO:0044238,2,2,0.4642372119999999
KPN_RS09525,GO:0071704,2,2,0.598144546
KPN_RS09595,GO:0006139,4,3,0.5994837719999999
KPN_RS09595,GO:0006725,3,3,0.5994837719999999
KPN_RS09595,GO:0006753,6,4,0.352050736
KPN_RS09595,GO:0006793,3,3,0.8177002119999999
KPN_RS09595,GO:0006796,4,4,0.7839769999999999
KPN_RS09595,GO:0006807,2,2,0.5994837719999999
KPN_RS09595,GO:0009058,2,2,0.352257604
KPN_RS09595,GO:0019637,4,3,0.476941218
KPN_RS09595,GO:0034641,3,3,0.5994837719999999
KPN_RS09595,GO:0044237,2,2,0.8177002119999999
KPN_RS09595,GO:0044238,2,2,0.5994837719999999
KPN_RS09595,GO:0044281,2,2,0.5994837719999999
KPN_RS09595,GO:0046483,3,3,0.5994837719999999
KPN_RS09595,GO:0055086,5,3,0.5994837719999999
KPN_RS09595,GO:0071704,2,2,0.604847344
KPN_RS09595,GO:0090407,5,4,0.352257604
KPN_RS09595,GO:1901135,3,3,0.453092654
KPN_RS09595,GO:1901360,3,3,0.5994837719999999
KPN_RS09595,GO:1901576,3,3,0.352257604
KPN_RS09615,GO:0006793,3,3,0.648929404
KPN_RS09615,GO:0006796,4,4,0.64666674
KPN_RS09615,GO:0006807,2,2,0.420934176
KPN_RS09615,GO:0006810,3,3,0.588187314
KPN_RS09615,GO:0044237,2,2,0.648929404
KPN_RS09615,GO:0044238,2,2,0.46241136
KPN_RS09615,GO:0051234,2,2,0.588187314
KPN_RS09615,GO:0071704,2,2,0.6026895720000001
KPN_RS09790,GO:0006807,2,2,0.4293100339999999
KPN_RS09790,GO:0006810,3,3,0.5906933520000001
KPN_RS09790,GO:0044237,2,2,0.5141542699999999
KPN_RS09790,GO:0044238,2,2,0.4661272579999999
KPN_RS09790,GO:0051234,2,2,0.5906933520000001
KPN_RS09790,GO:0055085,4,2,0.364618546
KPN_RS09790,GO:0071702,4,4,0.353106248
KPN_RS09790,GO:0071704,2,2,0.592866338
KPN_RS09795,GO:0006807,2,2,0.429968114
KPN_RS09795,GO:0006810,3,3,0.687406084
KPN_RS09795,GO:0006811,4,4,0.602528274
KPN_RS09795,GO:0044237,2,2,0.514114056
KPN_RS09795,GO:0044238,2,2,0.4668685699999999
KPN_RS09795,GO:0051234,2,2,0.687406084
KPN_RS09795,GO:0071702,4,4,0.6496356600000001
KPN_RS09795,GO:0071704,2,2,0.58993573
KPN_RS09795,GO:0071705,4,4,0.475331124
KPN_RS09860,GO:0006807,2,2,0.42877306
KPN_RS09860,GO:0044237,2,2,0.513227714
KPN_RS09860,GO:0044238,2,2,0.46672742
KPN_RS09860,GO:0071704,2,2,0.592929268
KPN_RS09880,GO:0006807,2,2,0.4207249919999999
KPN_RS09880,GO:0044237,2,2,0.5075717679999999
KPN_RS09880,GO:0044238,2,2,0.4619700599999999
KPN_RS09880,GO:0071704,2,2,0.602900772
KPN_RS09885,GO:0006807,2,2,0.416568248
KPN_RS09885,GO:0006810,3,3,0.381646838
KPN_RS09885,GO:0008643,5,5,0.38015143
KPN_RS09885,GO:0009401,8,5,0.38015143
KPN_RS09885,GO:0034219,6,3,0.38015143
KPN_RS09885,GO:0044237,2,2,0.50640433
KPN_RS09885,GO:0044238,2,2,0.458965862
KPN_RS09885,GO:0051234,2,2,0.381646838
KPN_RS09885,GO:0055085,4,2,0.38015143
KPN_RS09885,GO:0071702,4,4,0.38015143
KPN_RS09885,GO:0071704,2,2,0.607221104
KPN_RS09885,GO:0098657,4,4,0.38015143
KPN_RS09885,GO:0098704,7,4,0.38015143
KPN_RS09885,GO:0098739,5,3,0.38015143
KPN_RS09900,GO:0006807,2,2,0.4288939939999999
KPN_RS09900,GO:0044237,2,2,0.514748994
KPN_RS09900,GO:0044238,2,2,0.46671929
KPN_RS09900,GO:0071704,2,2,0.59292533
KPN_RS09955,GO:0006807,2,2,0.43071229
KPN_RS09955,GO:0044237,2,2,0.509701522
KPN_RS09955,GO:0044238,2,2,0.4672267899999999
KPN_RS09955,GO:0071704,2,2,0.591395078
KPN_RS09960,GO:0006807,2,2,0.425399346
KPN_RS09960,GO:0006810,3,3,0.383558946
KPN_RS09960,GO:0044237,2,2,0.5092509000000001
KPN_RS09960,GO:0044238,2,2,0.465563108
KPN_RS09960,GO:0051234,2,2,0.4114479359999999
KPN_RS09960,GO:0071704,2,2,0.597497766
KPN_RS10260,GO:0006807,2,2,0.4236218340000001
KPN_RS10260,GO:0006810,3,3,0.424366762
KPN_RS10260,GO:0006811,4,4,0.337978096
KPN_RS10260,GO:0044237,2,2,0.511088804
KPN_RS10260,GO:0044238,2,2,0.462809912
KPN_RS10260,GO:0051234,2,2,0.424366762
KPN_RS10260,GO:0071702,4,4,0.424366762
KPN_RS10260,GO:0071704,2,2,0.601257388
KPN_RS10270,GO:0005975,3,3,0.471409898
KPN_RS10270,GO:0006807,2,2,0.423384064
KPN_RS10270,GO:0009056,2,2,0.384298564
KPN_RS10270,GO:0016052,4,4,0.332095076
KPN_RS10270,GO:0044237,2,2,0.5087622519999999
KPN_RS10270,GO:0044238,2,2,0.479482086
KPN_RS10270,GO:0071704,2,2,0.60070436
KPN_RS10270,GO:1901575,3,3,0.384298564
KPN_RS10340,GO:0006807,2,2,0.424227308
KPN_RS10340,GO:0006810,3,3,0.569161112
KPN_RS10340,GO:0006811,4,4,0.4319343939999999
KPN_RS10340,GO:0008643,5,5,0.3756126519999999
KPN_RS10340,GO:0009401,8,5,0.3624872919999999
KPN_RS10340,GO:0034219,6,3,0.3756126519999999
KPN_RS10340,GO:0044237,2,2,0.513533204
KPN_RS10340,GO:0044238,2,2,0.463738074
KPN_RS10340,GO:0051234,2,2,0.569161112
KPN_RS10340,GO:0055085,4,2,0.3756126519999999
KPN_RS10340,GO:0071702,4,4,0.569161112
KPN_RS10340,GO:0071704,2,2,0.5978047740000001
KPN_RS10340,GO:0098657,4,4,0.3624872919999999
KPN_RS10340,GO:0098704,7,4,0.3624872919999999
KPN_RS10340,GO:0098739,5,3,0.3624872919999999
KPN_RS10525,GO:0006508,5,4,0.35010616
KPN_RS10525,GO:0006807,2,2,0.4289311979999999
KPN_RS10525,GO:0019538,4,3,0.35010616
KPN_RS10525,GO:0043170,3,3,0.35010616
KPN_RS10525,GO:0044237,2,2,0.514073148
KPN_RS10525,GO:0044238,2,2,0.4668921339999999
KPN_RS10525,GO:0071704,2,2,0.5927835
KPN_RS10525,GO:1901564,3,3,0.35010616
KPN_RS10840,GO:0006807,2,2,0.4256373119999999
KPN_RS10840,GO:0006810,3,3,0.370163648
KPN_RS10840,GO:0044237,2,2,0.5100265979999999
KPN_RS10840,GO:0044238,2,2,0.4647075459999999
KPN_RS10840,GO:0051234,2,2,0.375824618
KPN_RS10840,GO:0071704,2,2,0.599018272
KPN_RS10905,GO:0006807,2,2,0.428406982
KPN_RS10905,GO:0044237,2,2,0.510181898
KPN_RS10905,GO:0044238,2,2,0.46753225
KPN_RS10905,GO:0071704,2,2,0.59559543
KPN_RS11000,GO:0006807,2,2,0.42752107
KPN_RS11000,GO:0006810,3,3,0.695400384
KPN_RS11000,GO:0006811,4,4,0.3768860699999999
KPN_RS11000,GO:0044237,2,2,0.509545414
KPN_RS11000,GO:0044238,2,2,0.466311518
KPN_RS11000,GO:0051234,2,2,0.695400384
KPN_RS11000,GO:0071702,4,4,0.474215544
KPN_RS11000,GO:0071704,2,2,0.5953960519999999
KPN_RS11005,GO:0006807,2,2,0.4303617239999999
KPN_RS11005,GO:0044237,2,2,0.509074262
KPN_RS11005,GO:0044238,2,2,0.468251804
KPN_RS11005,GO:0071704,2,2,0.59028808
KPN_RS11010,GO:0006807,2,2,0.429054444
KPN_RS11010,GO:0044237,2,2,0.5084216340000001
KPN_RS11010,GO:0044238,2,2,0.4666785619999999
KPN_RS11010,GO:0071704,2,2,0.594805042
KPN_RS11160,GO:0006807,2,2,0.430977432
KPN_RS11160,GO:0044237,2,2,0.5145860999999999
KPN_RS11160,GO:0044238,2,2,0.46903372
KPN_RS11160,GO:0071704,2,2,0.591228688
KPN_RS11240,GO:0006807,2,2,0.4265057879999999
KPN_RS11240,GO:0044237,2,2,0.509440986
KPN_RS11240,GO:0044238,2,2,0.46654662
KPN_RS11240,GO:0071704,2,2,0.597093338
KPN_RS11285,GO:0006807,2,2,0.42756316
KPN_RS11285,GO:0019538,4,3,0.391177256
KPN_RS11285,GO:0043170,3,3,0.391177256
KPN_RS11285,GO:0043412,4,4,0.391177256
KPN_RS11285,GO:0044237,2,2,0.5101212079999999
KPN_RS11285,GO:0044238,2,2,0.4672984039999999
KPN_RS11285,GO:0071704,2,2,0.5970398400000001
KPN_RS11285,GO:1901564,3,3,0.391177256
KPN_RS11545,GO:0006807,2,2,0.425418992
KPN_RS11545,GO:0006810,3,3,0.437177188
KPN_RS11545,GO:0006811,4,4,0.338473178
KPN_RS11545,GO:0008643,5,5,0.4116717619999999
KPN_RS11545,GO:0009401,8,5,0.4116717619999999
KPN_RS11545,GO:0034219,6,3,0.4116717619999999
KPN_RS11545,GO:0044237,2,2,0.5134353540000001
KPN_RS11545,GO:0044238,2,2,0.4649991919999999
KPN_RS11545,GO:0051234,2,2,0.4380220599999999
KPN_RS11545,GO:0055085,4,2,0.4116717619999999
KPN_RS11545,GO:0071702,4,4,0.433132142
KPN_RS11545,GO:0071704,2,2,0.5982078399999999
KPN_RS11545,GO:0098657,4,4,0.4116717619999999
KPN_RS11545,GO:0098704,7,4,0.4116717619999999
KPN_RS11545,GO:0098739,5,3,0.4116717619999999
KPN_RS11610,GO:0006807,2,2,0.4284349479999999
KPN_RS11610,GO:0044237,2,2,0.513828716
KPN_RS11610,GO:0044238,2,2,0.467222952
KPN_RS11610,GO:0071704,2,2,0.594073858
KPN_RS11615,GO:0006807,2,2,0.423619398
KPN_RS11615,GO:0006810,3,3,0.395630832
KPN_RS11615,GO:0044237,2,2,0.5086033139999999
KPN_RS11615,GO:0044238,2,2,0.464490986
KPN_RS11615,GO:0051234,2,2,0.406993756
KPN_RS11615,GO:0071704,2,2,0.6004813259999999
KPN_RS11695,GO:0006807,2,2,0.427678694
KPN_RS11695,GO:0006810,3,3,0.8413404919999999
KPN_RS11695,GO:0006811,4,4,0.380160664
KPN_RS11695,GO:0044237,2,2,0.5139420880000001
KPN_RS11695,GO:0044238,2,2,0.467241958
KPN_RS11695,GO:0051234,2,2,0.85510188
KPN_RS11695,GO:0055085,4,2,0.3530529619999999
KPN_RS11695,GO:0071704,2,2,0.595279442
KPN_RS11750,GO:0006807,2,2,0.4262962019999999
KPN_RS11750,GO:0006810,3,3,0.368861414
KPN_RS11750,GO:0044237,2,2,0.5122562860000001
KPN_RS11750,GO:0044238,2,2,0.465095858
KPN_RS11750,GO:0051234,2,2,0.369152488
KPN_RS11750,GO:0071704,2,2,0.597758662
KPN_RS12005,GO:0006807,2,2,0.4282522419999999
KPN_RS12005,GO:0006810,3,3,0.333053578
KPN_RS12005,GO:0044237,2,2,0.5104584360000001
KPN_RS12005,GO:0044238,2,2,0.468625954
KPN_RS12005,GO:0051234,2,2,0.333055308
KPN_RS12005,GO:0071704,2,2,0.5956536100000001
KPN_RS12095,GO:0006807,2,2,0.421271928
KPN_RS12095,GO:0044237,2,2,0.51169977
KPN_RS12095,GO:0044238,2,2,0.46242818
KPN_RS12095,GO:0071704,2,2,0.60385328
KPN_RS12135,GO:0006807,2,2,0.426993918
KPN_RS12135,GO:0044237,2,2,0.5128893339999999
KPN_RS12135,GO:0044238,2,2,0.46588244
KPN_RS12135,GO:0071704,2,2,0.596605672
KPN_RS12175,GO:0006807,2,2,0.4349724179999999
KPN_RS12175,GO:0044237,2,2,0.51393145
KPN_RS12175,GO:0044238,2,2,0.4701128499999999
KPN_RS12175,GO:0071704,2,2,0.58625944
KPN_RS12195,GO:0006139,4,3,0.6370871040000001
KPN_RS12195,GO:0006259,6,4,0.6370871040000001
KPN_RS12195,GO:0006725,3,3,0.6370871040000001
KPN_RS12195,GO:0006807,2,2,0.6370871040000001
KPN_RS12195,GO:0034641,3,3,0.6370871040000001
KPN_RS12195,GO:0043170,3,3,0.6370871040000001
KPN_RS12195,GO:0044237,2,2,0.6370871040000001
KPN_RS12195,GO:0044238,2,2,0.6370871040000001
KPN_RS12195,GO:0046483,3,3,0.6370871040000001
KPN_RS12195,GO:0071704,2,2,0.6370871040000001
KPN_RS12195,GO:0090304,5,4,0.6370871040000001
KPN_RS12195,GO:1901360,3,3,0.6370871040000001
KPN_RS12210,GO:0006807,2,2,0.429011696
KPN_RS12210,GO:0044237,2,2,0.513877398
KPN_RS12210,GO:0044238,2,2,0.467044686
KPN_RS12210,GO:0071704,2,2,0.592577664
KPN_RS12215,GO:0006139,4,3,0.359029066
KPN_RS12215,GO:0006725,3,3,0.359029066
KPN_RS12215,GO:0006807,2,2,0.429704284
KPN_RS12215,GO:0034641,3,3,0.359029066
KPN_RS12215,GO:0044237,2,2,0.513387128
KPN_RS12215,GO:0044238,2,2,0.467589832
KPN_RS12215,GO:0044281,2,2,0.359029066
KPN_RS12215,GO:0046483,3,3,0.359029066
KPN_RS12215,GO:0055086,5,3,0.359029066
KPN_RS12215,GO:0071704,2,2,0.59301994
KPN_RS12215,GO:1901135,3,3,0.352083586
KPN_RS12215,GO:1901360,3,3,0.359029066
KPN_RS12230,GO:0006807,2,2,0.4312709979999999
KPN_RS12230,GO:0044237,2,2,0.51404764
KPN_RS12230,GO:0044238,2,2,0.469561474
KPN_RS12230,GO:0071704,2,2,0.5916435640000001
KPN_RS12475,GO:0006807,2,2,0.43022092
KPN_RS12475,GO:0044237,2,2,0.511455396
KPN_RS12475,GO:0044238,2,2,0.468418664
KPN_RS12475,GO:0071704,2,2,0.597080418
KPN_RS13010,GO:0006807,2,2,0.427423566
KPN_RS13010,GO:0044237,2,2,0.5091741260000001
KPN_RS13010,GO:0044238,2,2,0.467558936
KPN_RS13010,GO:0071704,2,2,0.59794044
KPN_RS13200,GO:0006793,3,3,0.386787898
KPN_RS13200,GO:0006796,4,4,0.351656732
KPN_RS13200,GO:0006807,2,2,0.428183108
KPN_RS13200,GO:0009058,2,2,0.3346152459999999
KPN_RS13200,GO:0009889,4,4,0.3346152459999999
KPN_RS13200,GO:0019222,3,3,0.339346362
KPN_RS13200,GO:0019538,4,3,0.356634512
KPN_RS13200,GO:0031323,4,4,0.333750324
KPN_RS13200,GO:0043170,3,3,0.356634512
KPN_RS13200,GO:0043412,4,4,0.356634512
KPN_RS13200,GO:0044237,2,2,0.50889803
KPN_RS13200,GO:0044238,2,2,0.467969304
KPN_RS13200,GO:0050789,2,2,0.339346362
KPN_RS13200,GO:0050794,3,3,0.333750324
KPN_RS13200,GO:0071704,2,2,0.598235452
KPN_RS13200,GO:1901564,3,3,0.356634512
KPN_RS14645,GO:0006807,2,2,0.434153542
KPN_RS14645,GO:0044237,2,2,0.509651324
KPN_RS14645,GO:0044238,2,2,0.4729844019999999
KPN_RS14645,GO:0071704,2,2,0.592496056
KPN_RS14650,GO:0006807,2,2,0.428763574
KPN_RS14650,GO:0044237,2,2,0.5079130559999999
KPN_RS14650,GO:0044238,2,2,0.469135348
KPN_RS14650,GO:0071704,2,2,0.599127246
KPN_RS14840,GO:0006807,2,2,0.4397337719999999
KPN_RS14840,GO:0044237,2,2,0.51285836
KPN_RS14840,GO:0044238,2,2,0.474118344
KPN_RS14840,GO:0071704,2,2,0.586567026
KPN_RS15220,GO:0006139,4,3,0.725206028
KPN_RS15220,GO:0006396,7,6,0.725206028
KPN_RS15220,GO:0006725,3,3,0.725206028
KPN_RS15220,GO:0006807,2,2,0.725206028
KPN_RS15220,GO:0009451,7,5,0.44293947
KPN_RS15220,GO:0016070,6,5,0.725206028
KPN_RS15220,GO:0034470,8,7,0.725206028
KPN_RS15220,GO:0034641,3,3,0.725206028
KPN_RS15220,GO:0034660,7,6,0.725206028
KPN_RS15220,GO:0043170,3,3,0.725206028
KPN_RS15220,GO:0043412,4,4,0.696289888
KPN_RS15220,GO:0044237,2,2,0.725206028
KPN_RS15220,GO:0044238,2,2,0.725206028
KPN_RS15220,GO:0046483,3,3,0.725206028
KPN_RS15220,GO:0071704,2,2,0.725206028
KPN_RS15220,GO:0090304,5,4,0.725206028
KPN_RS15220,GO:1901360,3,3,0.725206028
KPN_RS15310,GO:0006807,2,2,0.4346143839999999
KPN_RS15310,GO:0044237,2,2,0.509388916
KPN_RS15310,GO:0044238,2,2,0.473327202
KPN_RS15310,GO:0071704,2,2,0.5932001459999999
KPN_RS15315,GO:0006091,3,3,0.350076546
