Genes,Annotations,Depth,Level,Score
HPG27_RS03680,GO:0031323,4,4,0.655185946
HPG27_RS03680,GO:0043170,3,3,0.601570688
HPG27_RS03680,GO:0044237,2,2,0.655185946
HPG27_RS03680,GO:0044238,2,2,0.6668697080000001
HPG27_RS03680,GO:0050789,2,2,0.690108968
HPG27_RS03680,GO:0050794,3,3,0.655185946
HPG27_RS03680,GO:0051171,4,4,0.690108968
HPG27_RS03680,GO:0060255,4,4,0.601570688
HPG27_RS03680,GO:0071704,2,2,0.6467527059999999
HPG27_RS03680,GO:0080090,4,4,0.6668697080000001
HPG27_RS03710,GO:0006807,2,2,0.5750289960000001
HPG27_RS03710,GO:0006810,3,3,0.8603060539999999
HPG27_RS03710,GO:0008104,4,4,0.891042266
HPG27_RS03710,GO:0015031,6,4,0.8603060539999999
HPG27_RS03710,GO:0033036,2,2,0.891042266
HPG27_RS03710,GO:0044237,2,2,0.578776708
HPG27_RS03710,GO:0044238,2,2,0.569226266
HPG27_RS03710,GO:0045184,5,3,0.891042266
HPG27_RS03710,GO:0051234,2,2,0.891042266
HPG27_RS03710,GO:0051641,2,2,0.891042266
HPG27_RS03710,GO:0070727,3,3,0.891042266
HPG27_RS03710,GO:0071702,4,4,0.8603060539999999
HPG27_RS03710,GO:0071704,2,2,0.6732524200000001
HPG27_RS03710,GO:0071705,4,4,0.8603060539999999
HPG27_RS03730,GO:0006807,2,2,0.57458662
HPG27_RS03730,GO:0044237,2,2,0.574885796
HPG27_RS03730,GO:0044238,2,2,0.56610356
HPG27_RS03730,GO:0071704,2,2,0.665241894
HPG27_RS03760,GO:0006807,2,2,0.571831142
HPG27_RS03760,GO:0044237,2,2,0.5728315900000001
HPG27_RS03760,GO:0044238,2,2,0.5639187600000001
HPG27_RS03760,GO:0071704,2,2,0.658648032
HPG27_RS03820,GO:0006807,2,2,0.5757338539999999
HPG27_RS03820,GO:0044237,2,2,0.57812496
HPG27_RS03820,GO:0044238,2,2,0.567669712
HPG27_RS03820,GO:0071704,2,2,0.668112492
HPG27_RS04025,GO:0006807,2,2,0.5724764459999999
HPG27_RS04025,GO:0044237,2,2,0.57366662
HPG27_RS04025,GO:0044238,2,2,0.566050352
HPG27_RS04025,GO:0071704,2,2,0.6636474000000001
HPG27_RS04090,GO:0006807,2,2,0.5767152120000001
HPG27_RS04090,GO:0044237,2,2,0.5817364979999999
HPG27_RS04090,GO:0044238,2,2,0.569753092
HPG27_RS04090,GO:0071704,2,2,0.6753225580000001
HPG27_RS04115,GO:0006807,2,2,0.5710276999999999
HPG27_RS04115,GO:0006810,3,3,0.6833609780000001
HPG27_RS04115,GO:0008104,4,4,0.68491256
HPG27_RS04115,GO:0015031,6,4,0.599192708
HPG27_RS04115,GO:0033036,2,2,0.68491256
HPG27_RS04115,GO:0044237,2,2,0.5713923719999999
HPG27_RS04115,GO:0044238,2,2,0.56368674
HPG27_RS04115,GO:0045184,5,3,0.68491256
HPG27_RS04115,GO:0051234,2,2,0.690246164
HPG27_RS04115,GO:0051641,2,2,0.68491256
HPG27_RS04115,GO:0070727,3,3,0.68491256
HPG27_RS04115,GO:0071702,4,4,0.609235116
HPG27_RS04115,GO:0071704,2,2,0.6589807459999999
HPG27_RS04115,GO:0071705,4,4,0.66138856
HPG27_RS04135,GO:0006807,2,2,0.5717630419999999
HPG27_RS04135,GO:0044237,2,2,0.5743526800000001
HPG27_RS04135,GO:0044238,2,2,0.565806762
HPG27_RS04135,GO:0071704,2,2,0.6632617319999999
HPG27_RS04220,GO:0006807,2,2,0.569863392
HPG27_RS04220,GO:0044237,2,2,0.56960764
HPG27_RS04220,GO:0044238,2,2,0.562031376
HPG27_RS04220,GO:0071704,2,2,0.651744388
HPG27_RS04225,GO:0006807,2,2,0.5729415280000001
HPG27_RS04225,GO:0033036,2,2,0.496504968
HPG27_RS04225,GO:0044237,2,2,0.575084084
HPG27_RS04225,GO:0044238,2,2,0.5651894399999999
HPG27_RS04225,GO:0051641,2,2,0.49690718
HPG27_RS04225,GO:0070727,3,3,0.496504968
HPG27_RS04225,GO:0071704,2,2,0.6613523440000001
HPG27_RS04245,GO:0006807,2,2,0.5720955460000001
HPG27_RS04245,GO:0008283,2,2,0.508076816
HPG27_RS04245,GO:0044237,2,2,0.574207904
HPG27_RS04245,GO:0044238,2,2,0.56464512
HPG27_RS04245,GO:0071704,2,2,0.660291344
HPG27_RS04270,GO:0006807,2,2,0.575902474
HPG27_RS04270,GO:0044237,2,2,0.5796677179999999
HPG27_RS04270,GO:0044238,2,2,0.56768518
HPG27_RS04270,GO:0071704,2,2,0.6675808159999999
HPG27_RS04275,GO:0006807,2,2,0.5745869
HPG27_RS04275,GO:0044237,2,2,0.577378428
HPG27_RS04275,GO:0044238,2,2,0.5665018259999999
HPG27_RS04275,GO:0071704,2,2,0.6641662
HPG27_RS04300,GO:0006807,2,2,0.56899754
HPG27_RS04300,GO:0044237,2,2,0.5661256100000001
HPG27_RS04300,GO:0044238,2,2,0.55994768
HPG27_RS04300,GO:0071704,2,2,0.646573012
HPG27_RS04305,GO:0006807,2,2,0.57763694
HPG27_RS04305,GO:0044237,2,2,0.5826470180000001
HPG27_RS04305,GO:0044238,2,2,0.5695103739999999
HPG27_RS04305,GO:0071704,2,2,0.675247516
HPG27_RS04315,GO:0006807,2,2,0.57630303
HPG27_RS04315,GO:0044237,2,2,0.5827141200000001
HPG27_RS04315,GO:0044238,2,2,0.569510662
HPG27_RS04315,GO:0071704,2,2,0.67532926
HPG27_RS04360,GO:0006807,2,2,0.5767627519999999
HPG27_RS04360,GO:0044237,2,2,0.581863398
HPG27_RS04360,GO:0044238,2,2,0.568074006
HPG27_RS04360,GO:0071704,2,2,0.669964392
HPG27_RS04395,GO:0006807,2,2,0.5731310940000001
HPG27_RS04395,GO:0044237,2,2,0.5754062679999999
HPG27_RS04395,GO:0044238,2,2,0.5663583680000001
HPG27_RS04395,GO:0071704,2,2,0.6642304579999999
HPG27_RS04420,GO:0006807,2,2,0.5780626420000001
HPG27_RS04420,GO:0044237,2,2,0.5815048039999999
HPG27_RS04420,GO:0044238,2,2,0.56960282
HPG27_RS04420,GO:0071704,2,2,0.673057616
HPG27_RS04550,GO:0006807,2,2,0.570092468
HPG27_RS04550,GO:0044237,2,2,0.57162229
HPG27_RS04550,GO:0044238,2,2,0.563646356
HPG27_RS04550,GO:0071704,2,2,0.65631056
HPG27_RS04565,GO:0006807,2,2,0.5776810019999999
HPG27_RS04565,GO:0044237,2,2,0.58316115
HPG27_RS04565,GO:0044238,2,2,0.57022145
HPG27_RS04565,GO:0071704,2,2,0.673843238
HPG27_RS04640,GO:0006807,2,2,0.5813570840000001
HPG27_RS04640,GO:0044237,2,2,0.58909224
HPG27_RS04640,GO:0044238,2,2,0.5734757719999999
HPG27_RS04640,GO:0071704,2,2,0.6848196
HPG27_RS04655,GO:0006807,2,2,0.580375386
HPG27_RS04655,GO:0044237,2,2,0.5876301099999999
HPG27_RS04655,GO:0044238,2,2,0.571424502
HPG27_RS04655,GO:0071704,2,2,0.678429008
HPG27_RS04680,GO:0006807,2,2,0.57443236
HPG27_RS04680,GO:0044237,2,2,0.578308126
HPG27_RS04680,GO:0044238,2,2,0.566027038
HPG27_RS04680,GO:0071704,2,2,0.6645364500000001
HPG27_RS04705,GO:0006807,2,2,0.571483322
HPG27_RS04705,GO:0044237,2,2,0.573442694
HPG27_RS04705,GO:0044238,2,2,0.563544
HPG27_RS04705,GO:0071704,2,2,0.657036934
HPG27_RS04725,GO:0006139,4,3,0.796098688
HPG27_RS04725,GO:0006259,6,4,0.796098688
HPG27_RS04725,GO:0006725,3,3,0.796098688
HPG27_RS04725,GO:0006807,2,2,0.796098688
HPG27_RS04725,GO:0006950,2,2,0.588504744
HPG27_RS04725,GO:0034641,3,3,0.796098688
HPG27_RS04725,GO:0043170,3,3,0.796098688
HPG27_RS04725,GO:0044237,2,2,0.796098688
HPG27_RS04725,GO:0044238,2,2,0.796098688
HPG27_RS04725,GO:0046483,3,3,0.796098688
HPG27_RS04725,GO:0071704,2,2,0.796098688
HPG27_RS04725,GO:0090304,5,4,0.796098688
HPG27_RS04725,GO:1901360,3,3,0.796098688
HPG27_RS04730,GO:0006807,2,2,0.5745127999999999
HPG27_RS04730,GO:0044237,2,2,0.5761007499999999
HPG27_RS04730,GO:0044238,2,2,0.5655341199999999
HPG27_RS04730,GO:0071704,2,2,0.659302206
HPG27_RS04755,GO:0006807,2,2,0.57162674
HPG27_RS04755,GO:0044237,2,2,0.57533105
HPG27_RS04755,GO:0044238,2,2,0.563848232
HPG27_RS04755,GO:0071704,2,2,0.65963881
HPG27_RS04780,GO:0006807,2,2,0.5768524119999999
HPG27_RS04780,GO:0044237,2,2,0.581428536
HPG27_RS04780,GO:0044238,2,2,0.56926482
HPG27_RS04780,GO:0071704,2,2,0.67149434
HPG27_RS04870,GO:0006807,2,2,0.5830579599999999
HPG27_RS04870,GO:0008283,2,2,0.505573898
HPG27_RS04870,GO:0044237,2,2,0.5899958439999999
HPG27_RS04870,GO:0044238,2,2,0.5726814960000001
HPG27_RS04870,GO:0071704,2,2,0.686657572
HPG27_RS04925,GO:0006807,2,2,0.578107798
HPG27_RS04925,GO:0044237,2,2,0.583072832
HPG27_RS04925,GO:0044238,2,2,0.5703190499999999
HPG27_RS04925,GO:0071704,2,2,0.672068342
HPG27_RS04930,GO:0006807,2,2,0.575147536
HPG27_RS04930,GO:0044237,2,2,0.578370004
HPG27_RS04930,GO:0044238,2,2,0.56741121
HPG27_RS04930,GO:0071704,2,2,0.665700586
HPG27_RS04935,GO:0006807,2,2,0.573469992
HPG27_RS04935,GO:0044237,2,2,0.5758364380000001
HPG27_RS04935,GO:0044238,2,2,0.5660032819999999
HPG27_RS04935,GO:0071704,2,2,0.661178596
HPG27_RS04940,GO:0006807,2,2,0.57299762
HPG27_RS04940,GO:0044237,2,2,0.574948252
HPG27_RS04940,GO:0044238,2,2,0.565809416
HPG27_RS04940,GO:0071704,2,2,0.659724148
HPG27_RS04965,GO:0006807,2,2,0.574753152
HPG27_RS04965,GO:0044237,2,2,0.5781894120000001
HPG27_RS04965,GO:0044238,2,2,0.5652911140000001
HPG27_RS04965,GO:0071704,2,2,0.6623870000000001
HPG27_RS04985,GO:0006807,2,2,0.578623306
HPG27_RS04985,GO:0044237,2,2,0.581222702
HPG27_RS04985,GO:0044238,2,2,0.568653468
HPG27_RS04985,GO:0071704,2,2,0.67026952
HPG27_RS05000,GO:0006807,2,2,0.576297828
HPG27_RS05000,GO:0006810,3,3,0.7675144200000001
HPG27_RS05000,GO:0008104,4,4,0.57566713
HPG27_RS05000,GO:0015031,6,4,0.52774164
HPG27_RS05000,GO:0033036,2,2,0.61450462
HPG27_RS05000,GO:0044237,2,2,0.5805481739999999
HPG27_RS05000,GO:0044238,2,2,0.567224338
HPG27_RS05000,GO:0045184,5,3,0.5623884840000001
HPG27_RS05000,GO:0051234,2,2,0.7675144200000001
HPG27_RS05000,GO:0051641,2,2,0.63474578
HPG27_RS05000,GO:0055085,4,2,0.5522506340000001
HPG27_RS05000,GO:0070727,3,3,0.61450462
HPG27_RS05000,GO:0071702,4,4,0.52774164
HPG27_RS05000,GO:0071704,2,2,0.66880992
HPG27_RS05000,GO:0071705,4,4,0.53820103
HPG27_RS05030,GO:0006807,2,2,0.56338784
HPG27_RS05030,GO:0044237,2,2,0.558918126
HPG27_RS05030,GO:0044238,2,2,0.5544519179999999
HPG27_RS05030,GO:0071704,2,2,0.632455258
HPG27_RS05050,GO:0006518,4,4,0.496069908
HPG27_RS05050,GO:0006807,2,2,0.5652394340000001
HPG27_RS05050,GO:0009058,2,2,0.496069908
HPG27_RS05050,GO:0034641,3,3,0.496069908
HPG27_RS05050,GO:0043043,6,5,0.496069908
HPG27_RS05050,GO:0043603,3,3,0.496069908
HPG27_RS05050,GO:0043604,5,4,0.496069908
HPG27_RS05050,GO:0044237,2,2,0.562029104
HPG27_RS05050,GO:0044238,2,2,0.5571652800000001
HPG27_RS05050,GO:0044249,3,3,0.496069908
HPG27_RS05050,GO:0044271,4,4,0.496069908
HPG27_RS05050,GO:0071704,2,2,0.639081732
HPG27_RS05050,GO:1901564,3,3,0.496069908
HPG27_RS05050,GO:1901566,4,4,0.496069908
HPG27_RS05050,GO:1901576,3,3,0.496069908
HPG27_RS05055,GO:0006807,2,2,0.568284566
HPG27_RS05055,GO:0044237,2,2,0.5677742640000001
HPG27_RS05055,GO:0044238,2,2,0.5607866039999999
HPG27_RS05055,GO:0071704,2,2,0.6467132440000001
HPG27_RS05075,GO:0006807,2,2,0.57778768
HPG27_RS05075,GO:0044237,2,2,0.5828599000000001
HPG27_RS05075,GO:0044238,2,2,0.567710106
HPG27_RS05075,GO:0071704,2,2,0.669101492
HPG27_RS05080,GO:0006807,2,2,0.5769102540000001
HPG27_RS05080,GO:0044237,2,2,0.582035892
HPG27_RS05080,GO:0044238,2,2,0.568234268
HPG27_RS05080,GO:0071704,2,2,0.6714539559999999
HPG27_RS05085,GO:0006807,2,2,0.5676186700000001
HPG27_RS05085,GO:0044237,2,2,0.565257608
HPG27_RS05085,GO:0044238,2,2,0.5583859779999999
HPG27_RS05085,GO:0071704,2,2,0.64108904
HPG27_RS05090,GO:0006807,2,2,0.56249626
HPG27_RS05090,GO:0034641,3,3,0.44780325
HPG27_RS05090,GO:0044237,2,2,0.5566435299999999
HPG27_RS05090,GO:0044238,2,2,0.55341565
HPG27_RS05090,GO:0071704,2,2,0.629069678
HPG27_RS05105,GO:0006807,2,2,0.5796647540000001
HPG27_RS05105,GO:0044237,2,2,0.58646548
HPG27_RS05105,GO:0044238,2,2,0.570092792
HPG27_RS05105,GO:0071704,2,2,0.674312126
HPG27_RS05110,GO:0006807,2,2,0.588250502
HPG27_RS05110,GO:0006810,3,3,0.620668916
HPG27_RS05110,GO:0008104,4,4,0.6655655540000001
HPG27_RS05110,GO:0015031,6,4,0.61648914
HPG27_RS05110,GO:0033036,2,2,0.708141972
HPG27_RS05110,GO:0044237,2,2,0.600042264
HPG27_RS05110,GO:0044238,2,2,0.57785307
HPG27_RS05110,GO:0045184,5,3,0.6655655540000001
HPG27_RS05110,GO:0051234,2,2,0.6655655540000001
HPG27_RS05110,GO:0051641,2,2,0.708141972
HPG27_RS05110,GO:0070727,3,3,0.708141972
HPG27_RS05110,GO:0071702,4,4,0.61648914
HPG27_RS05110,GO:0071704,2,2,0.697366786
HPG27_RS05110,GO:0071705,4,4,0.620668916
HPG27_RS05115,GO:0006807,2,2,0.58163088
HPG27_RS05115,GO:0044237,2,2,0.588759294
HPG27_RS05115,GO:0044238,2,2,0.571844702
HPG27_RS05115,GO:0071704,2,2,0.6787109360000001
HPG27_RS05120,GO:0006807,2,2,0.580486312
HPG27_RS05120,GO:0006810,3,3,0.527731234
HPG27_RS05120,GO:0008104,4,4,0.5872613400000001
HPG27_RS05120,GO:0015031,6,4,0.526045594
HPG27_RS05120,GO:0033036,2,2,0.5872613400000001
HPG27_RS05120,GO:0044237,2,2,0.58649719
HPG27_RS05120,GO:0044238,2,2,0.570276308
HPG27_RS05120,GO:0045184,5,3,0.5872613400000001
HPG27_RS05120,GO:0051234,2,2,0.5872613400000001
HPG27_RS05120,GO:0051641,2,2,0.5872613400000001
HPG27_RS05120,GO:0070727,3,3,0.5872613400000001
HPG27_RS05120,GO:0071702,4,4,0.526045594
HPG27_RS05120,GO:0071704,2,2,0.6755307720000001
HPG27_RS05120,GO:0071705,4,4,0.526045594
HPG27_RS05170,GO:0006807,2,2,0.573776016
HPG27_RS05170,GO:0044237,2,2,0.57641443
HPG27_RS05170,GO:0044238,2,2,0.564147322
HPG27_RS05170,GO:0071704,2,2,0.658585714
HPG27_RS05180,GO:0006139,4,3,0.565112652
HPG27_RS05180,GO:0006259,6,4,0.565112652
HPG27_RS05180,GO:0006725,3,3,0.565112652
HPG27_RS05180,GO:0006807,2,2,0.573117128
HPG27_RS05180,GO:0006950,2,2,0.500094454
HPG27_RS05180,GO:0034641,3,3,0.565112652
HPG27_RS05180,GO:0043170,3,3,0.565112652
HPG27_RS05180,GO:0044237,2,2,0.573858904
HPG27_RS05180,GO:0044238,2,2,0.56791106
HPG27_RS05180,GO:0046483,3,3,0.565112652
HPG27_RS05180,GO:0071704,2,2,0.6473340420000001
HPG27_RS05180,GO:0090304,5,4,0.565112652
HPG27_RS05180,GO:1901360,3,3,0.565112652
HPG27_RS05220,GO:0006807,2,2,0.577038812
HPG27_RS05220,GO:0044237,2,2,0.580694792
HPG27_RS05220,GO:0044238,2,2,0.567073988
HPG27_RS05220,GO:0071704,2,2,0.6640674959999999
HPG27_RS05240,GO:0006629,3,3,0.8981020839999999
HPG27_RS05240,GO:0006644,5,4,0.471306938
HPG27_RS05240,GO:0006793,3,3,0.985811782
HPG27_RS05240,GO:0006796,4,4,0.9402604100000002
HPG27_RS05240,GO:0006807,2,2,0.5794608739999999
HPG27_RS05240,GO:0008610,4,4,0.8981020839999999
HPG27_RS05240,GO:0008654,6,5,0.4617501739999999
HPG27_RS05240,GO:0009058,2,2,0.917186786
HPG27_RS05240,GO:0019637,4,3,0.957339074
HPG27_RS05240,GO:0044237,2,2,0.985811782
HPG27_RS05240,GO:0044238,2,2,0.8981020839999999
HPG27_RS05240,GO:0044255,4,3,0.772935172
HPG27_RS05240,GO:0071704,2,2,0.957339074
HPG27_RS05240,GO:0090407,5,4,0.916840592
HPG27_RS05240,GO:1901135,3,3,0.8737317640000001
HPG27_RS05240,GO:1901137,4,4,0.832933612
HPG27_RS05240,GO:1901576,3,3,0.917186786
HPG27_RS05240,GO:1903509,4,4,0.7783568200000001
HPG27_RS05280,GO:0006807,2,2,0.5749283679999999
HPG27_RS05280,GO:0044237,2,2,0.58058736
HPG27_RS05280,GO:0044238,2,2,0.565805784
HPG27_RS05280,GO:0071704,2,2,0.6652123419999999
HPG27_RS05290,GO:0006807,2,2,0.58178992
HPG27_RS05290,GO:0044237,2,2,0.588831544
HPG27_RS05290,GO:0044238,2,2,0.57190394
HPG27_RS05290,GO:0071704,2,2,0.6783963239999999
HPG27_RS05295,GO:0006807,2,2,0.579426558
HPG27_RS05295,GO:0006810,3,3,0.59889777
HPG27_RS05295,GO:0044237,2,2,0.5851597519999999
HPG27_RS05295,GO:0044238,2,2,0.5685623639999999
HPG27_RS05295,GO:0051234,2,2,0.59889777
HPG27_RS05295,GO:0071704,2,2,0.6701838999999999
HPG27_RS05335,GO:0006807,2,2,0.585164512
HPG27_RS05335,GO:0044237,2,2,0.594722296
HPG27_RS05335,GO:0044238,2,2,0.57515274
HPG27_RS05335,GO:0071704,2,2,0.6907592339999999
HPG27_RS05370,GO:0006139,4,3,0.908947666
HPG27_RS05370,GO:0006355,9,6,0.8914129199999999
HPG27_RS05370,GO:0006725,3,3,0.908947666
HPG27_RS05370,GO:0006807,2,2,0.936823858
HPG27_RS05370,GO:0009058,2,2,0.919156754
HPG27_RS05370,GO:0009059,4,4,0.919156754
HPG27_RS05370,GO:0009889,4,4,0.919156754
HPG27_RS05370,GO:0010468,5,5,0.9003931600000001
HPG27_RS05370,GO:0010556,5,5,0.919156754
HPG27_RS05370,GO:0016070,6,5,0.908947666
HPG27_RS05370,GO:0018130,4,4,0.908947666
HPG27_RS05370,GO:0019219,5,5,0.901817132
HPG27_RS05370,GO:0019222,3,3,0.936823858
HPG27_RS05370,GO:0019438,4,4,0.908947666
HPG27_RS05370,GO:0031323,4,4,0.922385382
HPG27_RS05370,GO:0031326,5,5,0.915081942
HPG27_RS05370,GO:0034641,3,3,0.908947666
HPG27_RS05370,GO:0034654,5,4,0.908947666
HPG27_RS05370,GO:0043170,3,3,0.919156754
HPG27_RS05370,GO:0044237,2,2,0.922385382
HPG27_RS05370,GO:0044238,2,2,0.930712048
HPG27_RS05370,GO:0044249,3,3,0.915252936
HPG27_RS05370,GO:0044271,4,4,0.908947666
HPG27_RS05370,GO:0046483,3,3,0.908947666
HPG27_RS05370,GO:0050789,2,2,0.936823858
HPG27_RS05370,GO:0050794,3,3,0.922385382
HPG27_RS05370,GO:0051171,4,4,0.936823858
HPG27_RS05370,GO:0051252,6,5,0.901817132
HPG27_RS05370,GO:0060255,4,4,0.919156754
HPG27_RS05370,GO:0071704,2,2,0.919156754
HPG27_RS05370,GO:0080090,4,4,0.930712048
HPG27_RS05370,GO:0090304,5,4,0.908947666
HPG27_RS05370,GO:1901360,3,3,0.908947666
HPG27_RS05370,GO:1901362,4,4,0.908947666
HPG27_RS05370,GO:1901576,3,3,0.919156754
HPG27_RS05370,GO:2001141,7,6,0.901817132
HPG27_RS05480,GO:0005975,3,3,0.526700712
HPG27_RS05480,GO:0006629,3,3,0.614395106
HPG27_RS05480,GO:0006807,2,2,0.580728752
HPG27_RS05480,GO:0009058,2,2,0.693438648
HPG27_RS05480,GO:0044237,2,2,0.587283984
HPG27_RS05480,GO:0044238,2,2,0.614395106
HPG27_RS05480,GO:0071704,2,2,0.69489164
HPG27_RS05480,GO:1901135,3,3,0.693438648
HPG27_RS05480,GO:1901137,4,4,0.693438648
HPG27_RS05480,GO:1901576,3,3,0.693438648
HPG27_RS05480,GO:1903509,4,4,0.478663254
HPG27_RS05525,GO:0001539,3,3,0.64799466
HPG27_RS05525,GO:0006807,2,2,0.5890350059999999
HPG27_RS05525,GO:0044237,2,2,0.59776244
HPG27_RS05525,GO:0044238,2,2,0.576037688
HPG27_RS05525,GO:0048870,2,2,0.674583048
HPG27_RS05525,GO:0071704,2,2,0.6888180720000001
HPG27_RS05525,GO:0071973,5,5,0.638449458
HPG27_RS05525,GO:0097588,4,4,0.638449458
HPG27_RS05565,GO:0006807,2,2,0.5805873260000001
HPG27_RS05565,GO:0044237,2,2,0.58891895
HPG27_RS05565,GO:0044238,2,2,0.5699562800000001
HPG27_RS05565,GO:0071704,2,2,0.676597544
HPG27_RS05580,GO:0006807,2,2,0.567335076
HPG27_RS05580,GO:0006810,3,3,0.829336616
HPG27_RS05580,GO:0008104,4,4,0.624093004
HPG27_RS05580,GO:0015031,6,4,0.5897633680000001
HPG27_RS05580,GO:0033036,2,2,0.624093004
HPG27_RS05580,GO:0044237,2,2,0.566482652
HPG27_RS05580,GO:0044238,2,2,0.55753564
HPG27_RS05580,GO:0045184,5,3,0.624093004
HPG27_RS05580,GO:0051234,2,2,0.829336616
HPG27_RS05580,GO:0051641,2,2,0.624093004
HPG27_RS05580,GO:0055085,4,2,0.5433559200000001
HPG27_RS05580,GO:0070727,3,3,0.624093004
HPG27_RS05580,GO:0071702,4,4,0.6178222959999999
HPG27_RS05580,GO:0071704,2,2,0.6395463360000001
HPG27_RS05580,GO:0071705,4,4,0.604321486
HPG27_RS05680,GO:0006807,2,2,0.5784803760000001
HPG27_RS05680,GO:0008283,2,2,0.467670812
HPG27_RS05680,GO:0044237,2,2,0.582401388
HPG27_RS05680,GO:0044238,2,2,0.567648874
HPG27_RS05680,GO:0071704,2,2,0.6672681859999999
HPG27_RS05835,GO:0006807,2,2,0.580672018
HPG27_RS05835,GO:0006810,3,3,0.4513166279999999
HPG27_RS05835,GO:0008104,4,4,0.494578824
HPG27_RS05835,GO:0033036,2,2,0.6281221
HPG27_RS05835,GO:0044237,2,2,0.586785524
HPG27_RS05835,GO:0044238,2,2,0.570662332
HPG27_RS05835,GO:0045184,5,3,0.4895016199999999
HPG27_RS05835,GO:0051234,2,2,0.4895016199999999
HPG27_RS05835,GO:0051641,2,2,0.6281221
HPG27_RS05835,GO:0070727,3,3,0.6281221
HPG27_RS05835,GO:0071704,2,2,0.67096907
HPG27_RS05835,GO:0071705,4,4,0.44930724
HPG27_RS05905,GO:0006807,2,2,0.57797272
HPG27_RS05905,GO:0044237,2,2,0.5833938759999999
HPG27_RS05905,GO:0044238,2,2,0.56669299
HPG27_RS05905,GO:0071704,2,2,0.66539486
HPG27_RS05910,GO:0006807,2,2,0.577142304
HPG27_RS05910,GO:0044237,2,2,0.582853872
HPG27_RS05910,GO:0044238,2,2,0.566568494
HPG27_RS05910,GO:0071704,2,2,0.6645505039999999
HPG27_RS05915,GO:0006807,2,2,0.5753928220000001
HPG27_RS05915,GO:0044237,2,2,0.580234452
HPG27_RS05915,GO:0044238,2,2,0.5649317279999999
HPG27_RS05915,GO:0071704,2,2,0.660218624
HPG27_RS05920,GO:0006807,2,2,0.573956538
HPG27_RS05920,GO:0044237,2,2,0.578224148
HPG27_RS05920,GO:0044238,2,2,0.5634556359999999
HPG27_RS05920,GO:0071704,2,2,0.6567651399999999
HPG27_RS05940,GO:0006807,2,2,0.5805160839999999
HPG27_RS05940,GO:0044237,2,2,0.5859135999999999
HPG27_RS05940,GO:0044238,2,2,0.568629612
HPG27_RS05940,GO:0071704,2,2,0.6693670600000001
HPG27_RS06055,GO:0006412,7,4,0.905795548
HPG27_RS06055,GO:0006518,4,4,0.939100346
HPG27_RS06055,GO:0006807,2,2,0.956223472
HPG27_RS06055,GO:0009058,2,2,0.936283218
HPG27_RS06055,GO:0009059,4,4,0.905795548
HPG27_RS06055,GO:0019538,4,3,0.905795548
HPG27_RS06055,GO:0034641,3,3,0.936283218
HPG27_RS06055,GO:0043043,6,5,0.9291976599999998
HPG27_RS06055,GO:0043170,3,3,0.905795548
HPG27_RS06055,GO:0043603,3,3,0.956223472
HPG27_RS06055,GO:0043604,5,4,0.936283218
HPG27_RS06055,GO:0044237,2,2,0.936283218
HPG27_RS06055,GO:0044238,2,2,0.905795548
HPG27_RS06055,GO:0044249,3,3,0.936283218
HPG27_RS06055,GO:0044271,4,4,0.936283218
HPG27_RS06055,GO:0071704,2,2,0.939100346
HPG27_RS06055,GO:1901564,3,3,0.939100346
HPG27_RS06055,GO:1901566,4,4,0.9291976599999998
HPG27_RS06055,GO:1901576,3,3,0.9291976599999998
HPG27_RS06095,GO:0006807,2,2,0.5744371220000001
HPG27_RS06095,GO:0044237,2,2,0.575159708
HPG27_RS06095,GO:0044238,2,2,0.5611969740000001
HPG27_RS06095,GO:0051234,2,2,0.474963274
HPG27_RS06095,GO:0071704,2,2,0.649518256
HPG27_RS06125,GO:0006082,3,3,0.525330334
HPG27_RS06125,GO:0006807,2,2,0.578824586
HPG27_RS06125,GO:0009058,2,2,0.551744714
HPG27_RS06125,GO:0019752,5,5,0.525330334
HPG27_RS06125,GO:0043436,4,4,0.525330334
HPG27_RS06125,GO:0044237,2,2,0.583827666
HPG27_RS06125,GO:0044238,2,2,0.56917088
HPG27_RS06125,GO:0044281,2,2,0.553621994
HPG27_RS06125,GO:0044283,3,3,0.551744714
HPG27_RS06125,GO:0071704,2,2,0.66607617
HPG27_RS06160,GO:0006807,2,2,0.5718318139999999
HPG27_RS06160,GO:0044237,2,2,0.57294736
HPG27_RS06160,GO:0044238,2,2,0.5614236399999999
HPG27_RS06160,GO:0071704,2,2,0.645978846
HPG27_RS06175,GO:0006807,2,2,0.580851564
HPG27_RS06175,GO:0033036,2,2,0.53419329
HPG27_RS06175,GO:0044237,2,2,0.5885685700000001
HPG27_RS06175,GO:0044238,2,2,0.56868374
HPG27_RS06175,GO:0051641,2,2,0.53419329
HPG27_RS06175,GO:0070727,3,3,0.53419329
HPG27_RS06175,GO:0071704,2,2,0.671595356
HPG27_RS06190,GO:0006807,2,2,0.5804503000000001
HPG27_RS06190,GO:0044237,2,2,0.586565448
HPG27_RS06190,GO:0044238,2,2,0.570309332
HPG27_RS06190,GO:0071704,2,2,0.670684472
HPG27_RS06205,GO:0006807,2,2,0.5814077
HPG27_RS06205,GO:0044237,2,2,0.58672524
HPG27_RS06205,GO:0044238,2,2,0.5671114880000001
HPG27_RS06205,GO:0071704,2,2,0.6662307860000001
HPG27_RS06220,GO:0006807,2,2,0.5804338099999999
